bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	avgsentiment	avgsentwmissing	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
KRASNOV, PETR NIKOLAEVICH.	Napoleon and the Cossacks; tr.	588	3.5	from the Russian by Qlga Vitali. 593p Duffleld	Sat R of Lit	8:415 D 26 '31 380w	'ideas,' 'supple- all and authentic but color Entertaining for for for full General's gift his hurried in- is Is like mentary not novel of of of old on or reading' real sistent story-telling students The the the those work youngish		3.40246045694	331	0	2	krasnov + pn + amazon of the desert	0.8130764293718026
CONSTANTIN-WEYER, MAURICE.	Towards the West.	221	2.0	253p Macaulay	summary	summary	A adventure and Canadian concerned Dubois Flora his is Jeremy Lesperance love mainly of of of Rebellion Riel story story sweetheart the the the time which with young	1.0	2.44147627417	332	2	5	constantin-weyer + m + towards the west	1.9877795910252192
CONSTANTIN-WEYER, MAURICE.	Towards the West.	221	2.0	253p Macaulay	Bookm	73:323 My '31 300w	also and and are as as as bad been Canadian characters colorless credit feature fined for given has Ill-de- in in is it Justin Mounted movies movies no O'Brien of old one Police so that The the the the those to to translation used which yore	1.0	2.44147627417	332	2	5	constantin-weyer + m + towards the west	1.9877795910252192
CONSTANTIN-WEYER, MAURICE.	Towards the West.	221	2.0	253p Macaulay	Books	pl4 Ap 19 '31 120w	by Cuppy Reviewed Will	1.0	2.44147627417	332	2	5	constantin-weyer + m + towards the west	1.9877795910252192
CONSTANTIN-WEYER, MAURICE.	Towards the West.	221	2.0	253p Macaulay	New Repub	67:107 Je 10 '31 120w	a a American book but by Constantin-Weyer constructs curiously diversity foiled from his In is is its M of ol portraying racial redeemed similar skill story that the to triteness types villainy Westerns	1.0	2.44147627417	332	2	5	constantin-weyer + m + towards the west	1.9877795910252192
CONSTANTIN-WEYER, MAURICE.	Towards the West.	221	2.0	253p Macaulay	Sat R of Lit	7:759 Ap 18 '31 150w	A accompanies and canada constant crudely elder endeavors era factor fellow fictitious for for half-breeds heroic his history imaginative Impairs in interest irrelevant life may narration obtrusion of of of of of of preservation purely retain Riel Riel's sentimental students that the the the the the theme this whatever	1.0	2.44147627417	332	2	5	constantin-weyer + m + towards the west	1.9877795910252192
GLASPELL, SUSAN (MRS NORMAN HAGHEJM MATSON).	Ambrose Holt and family.	403	2.5	315p Stokes [7s 6d Gollancz] 31-26724	Booklist	27:454 Je '31	a a Ambrose and and as at be beauty because before Blossom Blossom both business but called daughter deserted disturbs enables end family father first fitted flower-like flowery had Harriette he her her his his Holt home house husband in in influence instead intelligent is is Lincoln man man marries merely of of of of of order ornament outward poet poet's proves returns richest set She she the the the the the the the their thru to to to town town's tranquility treats understanding wanderer When which who who wife wife years	3.44444444444	3.42765084944	333	9	15	glaspell + s + ambrose holt and family	1.7739894926408106
GLASPELL, SUSAN (MRS NORMAN HAGHEJM MATSON).	Ambrose Holt and family.	403	2.5	315p Stokes [7s 6d Gollancz] 31-26724	Books	p3 Ap 12 '31 850w	  409 [It] a a a about and and and background be but but but but circles cities cities clearly; club come conclusion country country damage daughters did did did different direction draws drives eager electric essentially fathers find flow For glare Glaspell high-stepping hobby-horses honest husbands I if impulse In in in income interac- interest irresponsible is kerosene know lamp less less let lives Mary Mis- Miss mothers no not not not novel of of of of on on or people place readers rode Ross seems shaded sissippi-town small so sons spurred story story subversive table than that that the the the the the the the the the the their them them think This this those those tions to to to traditionally unconscious under understand whatever who who who will will wise wives	3.44444444444	3.42765084944	333	9	15	glaspell + s + ambrose holt and family	1.7739894926408106
GLASPELL, SUSAN (MRS NORMAN HAGHEJM MATSON).	Ambrose Holt and family.	403	2.5	315p Stokes [7s 6d Gollancz] 31-26724	Boston Transcript	p2 My 13 '31 250w	best book done easily Glaspell has is It Susan the which yet	3.44444444444	3.42765084944	333	9	15	glaspell + s + ambrose holt and family	1.7739894926408106
GLASPELL, SUSAN (MRS NORMAN HAGHEJM MATSON).	Ambrose Holt and family.	403	2.5	315p Stokes [7s 6d Gollancz] 31-26724	Forum	S6:xv Jl '31 300w	'literary' achieve Ambrose and apparent at author because effect fails Family for from hints Holt iepths In is is It it It its mechanism never reaches reader sense strives the the the the time time to to to which worst	3.44444444444	3.42765084944	333	9	15	glaspell + s + ambrose holt and family	1.7739894926408106
GLASPELL, SUSAN (MRS NORMAN HAGHEJM MATSON).	Ambrose Holt and family.	403	2.5	315p Stokes [7s 6d Gollancz] 31-26724	Nation	132:616 Je 3 '31 300w	  [The a American and attractive author's] being bright But characters clear contemporary didactic; en fault fiction from have her her In ingratiating is is is is Is It light many many mise much much not novel of qualities scene she she she skilful suffers tells the This too too touch ways when writer	3.44444444444	3.42765084944	333	9	15	glaspell + s + ambrose holt and family	1.7739894926408106
GLASPELL, SUSAN (MRS NORMAN HAGHEJM MATSON).	Ambrose Holt and family.	403	2.5	315p Stokes [7s 6d Gollancz] 31-26724	New Repub	67:54 My 27 '31 lOOw		3.44444444444	3.42765084944	333	9	15	glaspell + s + ambrose holt and family	1.7739894926408106
GLASPELL, SUSAN (MRS NORMAN HAGHEJM MATSON).	Ambrose Holt and family.	403	2.5	315p Stokes [7s 6d Gollancz] 31-26724	New Statesman and Nation	1:326 Ap	a and and and and as as as as avoided between but charm conventional conviction deep delved excursion feeling generally Glaspell Glaspell's has has has her her husband incredible into into is is might Miss Miss not not not not of of of rare read relation robbed she she situation somewhat story strong subtleties surprises the the the the This usual which wife with	3.44444444444	3.42765084944	333	9	15	glaspell + s + ambrose holt and family	1.7739894926408106
GLASPELL, SUSAN (MRS NORMAN HAGHEJM MATSON).	Ambrose Holt and family.	403	2.5	315p Stokes [7s 6d Gollancz] 31-26724	N Y Times	p4 Ap 12 '31 950w	  '31 25 420w A a a akin almost and as astringent at book but chamberlain close could cuts deepens delicately Dickinson duplicity—acts Emily for forgive from Glaspell's glycerine God great his humor humorous humor—a is is It John Miss more of perpetual pervasive ruefully sentimental start tenderness than that that that that the the the the the to to tragi-comedy who	3.44444444444	3.42765084944	333	9	15	glaspell + s + ambrose holt and family	1.7739894926408106
GLASPELL, SUSAN (MRS NORMAN HAGHEJM MATSON).	Ambrose Holt and family.	403	2.5	315p Stokes [7s 6d Gollancz] 31-26724	Outlook	157:568 Ap 22 '31 250w	Ambrose and and and Brook but Evans F Family Glaspell her Holt intelligence L lacks of power R readable scope story Susan sympathy the with writes	3.44444444444	3.42765084944	333	9	15	glaspell + s + ambrose holt and family	1.7739894926408106
GLASPELL, SUSAN (MRS NORMAN HAGHEJM MATSON).	Ambrose Holt and family.	403	2.5	315p Stokes [7s 6d Gollancz] 31-26724	Pittsburgh Mo Bui	36:51 Je '31		3.44444444444	3.42765084944	333	9	15	glaspell + s + ambrose holt and family	1.7739894926408106
GLASPELL, SUSAN (MRS NORMAN HAGHEJM MATSON).	Ambrose Holt and family.	403	2.5	315p Stokes [7s 6d Gollancz] 31-26724	Pratt	"p37 autumn ""31"		3.44444444444	3.42765084944	333	9	15	glaspell + s + ambrose holt and family	1.7739894926408106
GLASPELL, SUSAN (MRS NORMAN HAGHEJM MATSON).	Ambrose Holt and family.	403	2.5	315p Stokes [7s 6d Gollancz] 31-26724	Sat R of Lit	7:877 Je 6 '31 500w	  'the all ample and at been book books called cinema comprehensible continue craft days deeply dreams effect event evidence extraordinary,—certainly father-in-law,—while fed find for Glaspell Glaspell good has has Henry her illuminate in in in in in is is Is It James Jr lead life lives make maligned Miss Miss more more much nevertheless nine-tenths no not of of of of of of often or ordinary' person pleasant profoundly Purdy readers rest seldom sense side significant so somewhere spite stead stood than The the the the the the their their Theodore this to to to using what which which which will	3.44444444444	3.42765084944	333	9	15	glaspell + s + ambrose holt and family	1.7739894926408106
GLASPELL, SUSAN (MRS NORMAN HAGHEJM MATSON).	Ambrose Holt and family.	403	2.5	315p Stokes [7s 6d Gollancz] 31-26724	Spec	146:593 Ap 11 '31 380w	'dramatic' 'powerful' a a A air and and and and as as as band be be beauty belongs breathes businesslike can can clear clear conveys data deals does drama evaded expression falter falter felicity first flurry for from from fuss G give give Glaspell grace her here honestly In in interpret is is It it It its its its labeled last life lived marriage mingling Miss more more not not novel novel novelists novels of of of of or ourselves outstanding reality sees She she she she She should simple situation small so Strong takes than that that the the the The the the the theme This this to to to to trust truth twenty us us very we we what whom will will wisdom with with Without word writing	3.44444444444	3.42765084944	333	9	15	glaspell + s + ambrose holt and family	1.7739894926408106
GLASPELL, SUSAN (MRS NORMAN HAGHEJM MATSON).	Ambrose Holt and family.	403	2.5	315p Stokes [7s 6d Gollancz] 31-26724	Times [London] Lit Sup	p304 Ap 16 '31 400w	a a a a a all analyse and as as at be be be but by character closely constructed conversation convince could critic deftly delineation even experience expressed failure find genuine gnawing he himself his his house human in In in In incomplete invite is is is is It it its learning Lincoln made man mistake neatly of of of of on one or order out out poet poetical reader roots simple stilted story story success take that that that the the the the the The the the theme this to to to to to to too trouble trouble variation was weakness well-known what which would would	3.44444444444	3.42765084944	333	9	15	glaspell + s + ambrose holt and family	1.7739894926408106
GLASPELL, SUSAN (MRS NORMAN HAGHEJM MATSON).	Ambrose Holt and family.	403	2.5	315p Stokes [7s 6d Gollancz] 31-26724	Wis Lib Bui	27:149 My '31		3.44444444444	3.42765084944	333	9	15	glaspell + s + ambrose holt and family	1.7739894926408106
EKREM, SELMA.	Unveiled: the autobiography of a Turkish girl.	310	3.0	320p il Washburn	Booklist	27:255 F '31	1930 Annual descriptive For for note see	4.0	3.6016403046300005	334	2	6	Hathi: ekrem selma + unveiled; the autobiography of a turkish girl	1.2696969696969698
EKREM, SELMA.	Unveiled: the autobiography of a Turkish girl.	310	3.0	320p il Washburn	Cleveland Open Shelf pll Ja	'31		4.0	3.6016403046300005	334	2	6	Hathi: ekrem selma + unveiled; the autobiography of a turkish girl	1.2696969696969698
EKREM, SELMA.	Unveiled: the autobiography of a Turkish girl.	310	3.0	320p il Washburn	Pittsburgh Mo Bui	36:31 Ap '31		4.0	3.6016403046300005	334	2	6	Hathi: ekrem selma + unveiled; the autobiography of a turkish girl	1.2696969696969698
EKREM, SELMA.	Unveiled: the autobiography of a Turkish girl.	310	3.0	320p il Washburn	Pratt	p35 summer '31		4.0	3.6016403046300005	334	2	6	Hathi: ekrem selma + unveiled; the autobiography of a turkish girl	1.2696969696969698
EKREM, SELMA.	Unveiled: the autobiography of a Turkish girl.	310	3.0	320p il Washburn	Sat R of Lit	7:520 Ja 10 '31 700w	a a a alive and and and be book book but by by C character daily E Edwards emphasis English faulty from gives good has Her her idiom In in Interest; Is is is is is Is It It it It know learned life literal lively loose narrative of of of often Often one person quaint read real say something something surprisingly the the the the those Though to to to to translation Turkey Turkish Turks unequal who who who wish writing written	4.0	3.6016403046300005	334	2	6	Hathi: ekrem selma + unveiled; the autobiography of a turkish girl	1.2696969696969698
EKREM, SELMA.	Unveiled: the autobiography of a Turkish girl.	310	3.0	320p il Washburn	Times [London] Lit Sup	p628 Ag 20 '31 850w	a a a although an and and and and as as as at be by by changes character could country; crises described description Ekrem eminently enthusiasm events experience experiences for freedom full harassing has her her her her Her history if in in interesting is is is Is it it Khanum light little lived means memory not observations obtained of of of of of of only own particularly personal political reform seasoned seems Selma solely sturdy subsequent succession the the through times which writing	4.0	3.6016403046300005	334	2	6	Hathi: ekrem selma + unveiled; the autobiography of a turkish girl	1.2696969696969698
CONVERSE, FLORENCE.	Sphinx.	221	2.0	311p Dut- ton 31-1200	summary	summary	a a a And and apart—not art by copy could eked even fact for gold hangs himself is Jonathan Jonathan little made mistaken museum mystery no of one one other out perfect plentifully romance sculptor sphinx sphinx such tale tell that that the the the the them treasured upon with young	4.0	3.5518453427099996	335	2	8	converse + f + sphinx	1.6676500256741729
CONVERSE, FLORENCE.	Sphinx.	221	2.0	311p Dut- ton 31-1200	Bookm 72:xvii Ja	'31 120w	a Americans an and art Aside charming description element Europe excellent figure from in in Is it Italy mystery of of of over tale the the tragedy treasures with	4.0	3.5518453427099996	335	2	8	converse + f + sphinx	1.6676500256741729
CONVERSE, FLORENCE.	Sphinx.	221	2.0	311p Dut- ton 31-1200	Books nil Ja	18 '31 lOOw	and art Cuppy end hunks Joey's ladylike Mildly mysterious no of of of patter plenty poetry satire sentiment Will with	4.0	3.5518453427099996	335	2	8	converse + f + sphinx	1.6676500256741729
CONVERSE, FLORENCE.	Sphinx.	221	2.0	311p Dut- ton 31-1200	Boston Transcript	p2 Mr 4 '31 320w		4.0	3.5518453427099996	335	2	8	converse + f + sphinx	1.6676500256741729
CONVERSE, FLORENCE.	Sphinx.	221	2.0	311p Dut- ton 31-1200	h New Statesman and Nation	1:294 Ap	'snug a achieve American amusing an and and and and are are away between body book but charming Converse depths difficult dismisses disturbing elements enough fawn-coloured For full hidden his hour humour In in indiscreet information: is is is It Jersey' knickers lack Life—they light Miss Mr not not of of of of one one or Petersen pleasant quite reader sceptical Secret smile so sphinx still successful the the the the the the the to to tourists two uniting unity unmoved very vivacious who who wile will with with	4.0	3.5518453427099996	335	2	8	converse + f + sphinx	1.6676500256741729
CONVERSE, FLORENCE.	Sphinx.	221	2.0	311p Dut- ton 31-1200	Pittsburgh Mo Bui	36:51 Je '31	'31 18 ISOw	4.0	3.5518453427099996	335	2	8	converse + f + sphinx	1.6676500256741729
CONVERSE, FLORENCE.	Sphinx.	221	2.0	311p Dut- ton 31-1200	Springf'd Republican	p7e Mr 8 '31 250w	a absorbing all and and artistic at background breathtaking character charming divided enjoy his his intellectual Into Is likes more more mystery mystery of once reader requires sophisticated story story than than The three To type who	4.0	3.5518453427099996	335	2	8	converse + f + sphinx	1.6676500256741729
CONVERSE, FLORENCE.	Sphinx.	221	2.0	311p Dut- ton 31-1200	Times [London] Lit Sup	pl80 Mr 5 '31 230w	'Sphinx' a a a and and and and and are are but characters entertaining friends humour is is It its its Joey Jonathan light lively modern most mystery mystery of plot sense stories story The their told touch treatment unlike unusual with	4.0	3.5518453427099996	335	2	8	converse + f + sphinx	1.6676500256741729
ELAM, SAMUEL MILTON.	Watch the stars immortal.	311	2.5	298p Harper	summary	summary	A a a a adventures America and and and another at be- been breadth by century city cover die even finally flees For from from grandfather's had hand Harmon's he he he he he his his hobo in John kills land leading length life life little man more movie novel now now of of of of of one or own p.nia picaresque poet raised rcg;on returns sixteen srin star successful successful suicide the the the the thru to to to twentieth under until village Vir- Virginia wanders when where years	3.0	3.3018453427099996	336	1	4	elam + sm + watch the stars immortal	2.0998242974115717
ELAM, SAMUEL MILTON.	Watch the stars immortal.	311	2.5	298p Harper	Books	p20 N 22 '31 360w	  a a a actions all ambition and and and and and and and and and annotations artistic baffling be be bitter book both but conviction counting dead depravity Dis- driven Elam ending enjoy few first foolishness from from futility has highest hopes human In in inane inconsequence inevitably innumerable is is it It its languages left likely living lowest most most motives Mr novel of of of of of on on or or pedantry piece produced puzzled readers references remarkable satire society sour sprung surface that the the the the their they this thought; to virtue whether will will will with work	3.0	3.3018453427099996	336	1	4	elam + sm + watch the stars immortal	2.0998242974115717
ELAM, SAMUEL MILTON.	Watch the stars immortal.	311	2.5	298p Harper	NY Evening Post	p9 O 24 '31 520w	'Watch a a a an as as be checked de Even excitingly failure failure force good Immortal' McHugh men's more most must of readable stack Stars still successes than the tour vincent worthy	3.0	3.3018453427099996	336	1	4	elam + sm + watch the stars immortal	2.0998242974115717
ELAM, SAMUEL MILTON.	Watch the stars immortal.	311	2.5	298p Harper	N Y Times	pl6 N 1 '31 500w	at but character consistently convey does Elam feels him him his his Importance individual Mr much not One regard same satirize seriousness sufficient sympathizes that the time to to too with with	3.0	3.3018453427099996	336	1	4	elam + sm + watch the stars immortal	2.0998242974115717
AUSTIN, ANNE.	Murder at bridge.	37	2.0	Macmlllan	Booklist	27:503 Jl '31	Mystery story	4.0	3.7012302284699996	337	2	4	austin + a + murder backstairs	0.8447871870561172
AUSTIN, ANNE.	Murder at bridge.	37	2.0	Macmlllan	Books	pl4 F 22 '31 lOOw	'31 73:xxii An Bookm Cuppy ingeniously lOOw Mr plotted startler Will	4.0	3.7012302284699996	337	2	4	austin + a + murder backstairs	0.8447871870561172
AUSTIN, ANNE.	Murder at bridge.	37	2.0	Macmlllan	Springf'd Republican	p7e Ap 5 '31 180w		4.0	3.7012302284699996	337	2	4	austin + a + murder backstairs	0.8447871870561172
AUSTIN, ANNE.	Murder at bridge.	37	2.0	Macmlllan	Times [London] Lit Sup	"p757 O 1 ""31 200w"	although and and article building Care features few finished finished gone have Is neatly new of offering result solid sound story that the the the this thought to with	4.0	3.7012302284699996	337	2	4	austin + a + murder backstairs	0.8447871870561172
CUMMINGS, RAY.	Brigands of the moon.	243	2.0	386p McCIurg	Books plO Ag	2 '31 lOOw	2070 abaft aboard and and between Books by Cuppy doings earth flyer In Mars Planetara plying points regularly Reviewed Singular space- the the the upward Venus Will year		3.40246045694	338	0	3	cummings + r + brigands of the moon	2.0998242974115717
CUMMINGS, RAY.	Brigands of the moon.	243	2.0	386p McCIurg	-| Boston Transcript	p2 Je 17 '31 250w	a and appearing are author based be better But certain different Edison even has himself if improbable is is it It Its lends many merit might of on once reader realism scientific story tales termed terminology than that The the the The Thomas to today what with worked		3.40246045694	338	0	3	cummings + r + brigands of the moon	2.0998242974115717
CUMMINGS, RAY.	Brigands of the moon.	243	2.0	386p McCIurg	N Y Times	pl9 Jl 26 '31 150w			3.40246045694	338	0	3	cummings + r + brigands of the moon	2.0998242974115717
KROLL, HARRY HARRISON.	Cabin in the cotton.	589	2.0	289p il Smith, R.R.	summary	summary	A and between centers cotton Dan dilemma farmers finds gratitude hardships he hero himself his his his in in Is loyalty Morgan novel of of own people picturing planter protege sociological states story tenant the the the The the the the to to torn wealthy which whose	2.8	3.06776020309	339	5	9	kroll + hh + cabin in the cotton	2.0752651053540125
KROLL, HARRY HARRISON.	Cabin in the cotton.	589	2.0	289p il Smith, R.R.	Am Mercury 25:xxviil F	'32 150w	be called distinguished is scarcely story The to	2.8	3.06776020309	339	5	9	kroll + hh + cabin in the cotton	2.0752651053540125
KROLL, HARRY HARRISON.	Cabin in the cotton.	589	2.0	289p il Smith, R.R.	"unimpressive."" Herschel Brlckell h Books"	p23 N 15 '31 400w	A a art as but effort is must of of one respect sincerity the which which work worthy	2.8	3.06776020309	339	5	9	kroll + hh + cabin in the cotton	2.0752651053540125
KROLL, HARRY HARRISON.	Cabin in the cotton.	589	2.0	289p il Smith, R.R.	Boston Transcript	p3 Ja 13 '32 480w	A a about against albeit alive an and and as background bayou by came captured climax colorful dedication disfigured evident for from guorous has has he he his in knowledge Kroll Kroll L lan- landscape lawyers manner might Mr Mr not of of or oratorical our people plantation potent powerful purpose R S set sincerity somewhat speaks story suggest surely that the the the the them them trial Whether whom with writes Yet	2.8	3.06776020309	339	5	9	kroll + hh + cabin in the cotton	2.0752651053540125
KROLL, HARRY HARRISON.	Cabin in the cotton.	589	2.0	289p il Smith, R.R.	Nation	133:614 D 2 '31 520w	a a absorption Allen are author's but chief deeply defects faults give great has his in indeed interest; involved is It Its its little matter not novel of passionate subject Tate the they This very virtue which with	2.8	3.06776020309	339	5	9	kroll + hh + cabin in the cotton	2.0752651053540125
KROLL, HARRY HARRISON.	Cabin in the cotton.	589	2.0	289p il Smith, R.R.	New Repub	69:221 Ja 6 '32 600w	a a absorption and and are begin book Brown but characters class cliches combined creaks descending faded forgotten go hard in is is ish lights like major mauve mawk- melodies of of of old or or Out over play plot rise romance scenery Slater snow social social speech spoiled: stage sympathy sympathy sympathy the the the the the the the theatrical thesis thesis thesis this this this to turns un- unreal vigorous virtues When when with withdrawn writing	2.8	3.06776020309	339	5	9	kroll + hh + cabin in the cotton	2.0752651053540125
KROLL, HARRY HARRISON.	Cabin in the cotton.	589	2.0	289p il Smith, R.R.	h N Y Times	pl8 N 16 '31 500w	'The a and and and are arresting as Cabin cheaply conditions Cotton' describes destitute distinction for his In Irremediably is is is It Justice Kroll legitimate mediocre Mr Nevertheless novel of plea poorly sinister The the theatrical which written	2.8	3.06776020309	339	5	9	kroll + hh + cabin in the cotton	2.0752651053540125
KROLL, HARRY HARRISON.	Cabin in the cotton.	589	2.0	289p il Smith, R.R.	Springf'd Republican	p7e D 20 '31 120w		2.8	3.06776020309	339	5	9	kroll + hh + cabin in the cotton	2.0752651053540125
KROLL, HARRY HARRISON.	Cabin in the cotton.	589	2.0	289p il Smith, R.R.	Survey	67:273 D 1 '31 160w	a a and are as at author avalanche best by cabins compelling conversation demand economic for force gains his illustrations in in is is is It It its justice Kroll's less love mountain not of one pathetic plea realism singularly stirring story successful that The the the The the the The the till views whole	2.8	3.06776020309	339	5	9	kroll + hh + cabin in the cotton	2.0752651053540125
NICHOLS, BEVERLEY.	Women and children last.	780	2.5	295p Doubleday [7s 6d Cape, J.]	summary	summary	a all and and author's children ideas men multitude of on other poisonous proverbs reflecting Short sketches sophisticated stories the things very women	3.0	3.20123022847	340	5	10	Hathi: nichols beverley + women and children last	1.16
NICHOLS, BEVERLEY.	Women and children last.	780	2.5	295p Doubleday [7s 6d Cape, J.]	Books	pl9 My 10 '31 220w	able all all and and and are are are at at beginning being bright costs cumulative effect effort ephemeral except from from groomed In is is It little maudlin Mr Nichols not of on seems sentimentality sketches slipping snippets stories tasteless tell that that the the The the their These they they tiresome to to to verging very very way well well when worse.''	3.0	3.20123022847	340	5	10	Hathi: nichols beverley + women and children last	1.16
NICHOLS, BEVERLEY.	Women and children last.	780	2.5	295p Doubleday [7s 6d Cape, J.]	Boston Transcript	p2 Ap 1 '31 350w	a about an and and and been book book book But cleverness cleverness courage criticism daring does does either exceedingly expect expect for for has has have He He he him him his his his his his his How humor if imprecations in Inclined Invigorating Is is It long many men Mr Mr muttering Nichols Nichols's not not not of of one or praise provocative rather readers real recognize refreshing seems seriously seriously subject subject take take the the they This to to to tonic too too vicious will women! words writing written	3.0	3.20123022847	340	5	10	Hathi: nichols beverley + women and children last	1.16
NICHOLS, BEVERLEY.	Women and children last.	780	2.5	295p Doubleday [7s 6d Cape, J.]	Cleveland Open Shelf	pl39 N '31		3.0	3.20123022847	340	5	10	Hathi: nichols beverley + women and children last	1.16
NICHOLS, BEVERLEY.	Women and children last.	780	2.5	295p Doubleday [7s 6d Cape, J.]	New Statesman and Nation	1:334 Ap		3.0	3.20123022847	340	5	10	Hathi: nichols beverley + women and children last	1.16
NICHOLS, BEVERLEY.	Women and children last.	780	2.5	295p Doubleday [7s 6d Cape, J.]	N Y Times	pl3 My 10 '31 380w	'31 160w 35 a a a a a After and and and Beverley book by changes cleverest collection common essays Foreword gives harsh Here his in Into is man mellower mood most Nichols of of sense serious short sketches somewhat sound stories understands us vein very who women written	3.0	3.20123022847	340	5	10	Hathi: nichols beverley + women and children last	1.16
NICHOLS, BEVERLEY.	Women and children last.	780	2.5	295p Doubleday [7s 6d Cape, J.]	Sat R	151:425 Mr 21 '31 400w	'more a a a Action all and and are as at best book by by by change chapters' contrast Coward Coward craving creative destructive does facile far for for genius he in indignations is Is is it Journalist less live merely Mr Mr Mr Mr natures nearly Nichols Nichols not obsessed of or other pen resemble s same sex should so strange that The the the the these they this thlng» those time to unfortunate until very well while who with women's	3.0	3.20123022847	340	5	10	Hathi: nichols beverley + women and children last	1.16
NICHOLS, BEVERLEY.	Women and children last.	780	2.5	295p Doubleday [7s 6d Cape, J.]	Sat R of Lit	7:979 Jl 18 '31 550w	a a and boyish certain claim His if impudence is notice obvious only ready to wit	3.0	3.20123022847	340	5	10	Hathi: nichols beverley + women and children last	1.16
NICHOLS, BEVERLEY.	Women and children last.	780	2.5	295p Doubleday [7s 6d Cape, J.]	Spec 146:sup511 Mr	28 '31 380w	'awful' a all almost also and and and any as as at believe best Beverley book But Children contains contains Delafleld descriptive E elementary excellent from Gigolo,' good have In incapable ingenious is is is It it it lapses Last like M Mr Nichols not not number of of of of of often one or or people—and pieces platitudes quite sayings seemed several smart some taste that that The the the the thing things to Tragedy true two upon us variations variations which Women would would writing—ofplaces	3.0	3.20123022847	340	5	10	Hathi: nichols beverley + women and children last	1.16
NICHOLS, BEVERLEY.	Women and children last.	780	2.5	295p Doubleday [7s 6d Cape, J.]	Times [London] Lit Sup	p310 Ap 16 '31 350w		3.0	3.20123022847	340	5	10	Hathi: nichols beverley + women and children last	1.16
HOBSON, MRS CORALIE (VON WERNER) (SARAH SALT, pseud.).	Strange combat.	497	2.5	287p Brewer [7s 6d Gollancz]	summary	summary	a a a a about adores all and Andrew Andrew Andrew at author's because boxer break break brings brutally But can can't child combat Dorothy ending feet free free getting have he he he himself his his in is is is Jane Jane Journalist keep lack least Least little loves marry marvellous marvellous money muscles occasionally of of of of of on on ought really sells she she solution something—enough story strange such sweet The the to to to to tragic who whom whom with years young	2.7142857142900003	2.8672134348799996	341	7	9	Hathi: hobson coralie von werner mrs + strange combat	1.25
HOBSON, MRS CORALIE (VON WERNER) (SARAH SALT, pseud.).	Strange combat.	497	2.5	287p Brewer [7s 6d Gollancz]	Bookm	73:197 Ap '31 320w	admirable; admiration again and because been before Combat done done grudging has honesty If Intention is Is it Its Kenneth of of of own seeing seem so Strange strangeness The the this to well what White	2.7142857142900003	2.8672134348799996	341	7	9	Hathi: hobson coralie von werner mrs + strange combat	1.25
HOBSON, MRS CORALIE (VON WERNER) (SARAH SALT, pseud.).	Strange combat.	497	2.5	287p Brewer [7s 6d Gollancz]	Books plO F	22 '31 180w	absurd an and Barry book characters despises displays dissatisfied equally hateful her Her I In Iris is is is is kindness leaves magnificently no one picture reason Salt Sarah sentimentality she She situations snapshot than that The The them think truer unbecoming while without without	2.7142857142900003	2.8672134348799996	341	7	9	Hathi: hobson coralie von werner mrs + strange combat	1.25
HOBSON, MRS CORALIE (VON WERNER) (SARAH SALT, pseud.).	Strange combat.	497	2.5	287p Brewer [7s 6d Gollancz]	Boston Transcript	p2 Ap 8 '31 300w	(and [and] a a actions admit admitted all and apparent are are are are as as assuredly author author's away be because beginning believable but case characters cleverness convincing decidedly far fatalistic forced from from gruesomeness has Implications In in in is Is It keep making more most must newspaper not of of of of people plausible possible reader reading real shudder sort story succeeded suppressing surveys tabloid) testimony that that that The the the the The the the the the their them They they this to to unpleasant with writing Yet you you	2.7142857142900003	2.8672134348799996	341	7	9	Hathi: hobson coralie von werner mrs + strange combat	1.25
HOBSON, MRS CORALIE (VON WERNER) (SARAH SALT, pseud.).	Strange combat.	497	2.5	287p Brewer [7s 6d Gollancz]	New Statesman	35:247 My 31 '30 950w	a a a again; an and and and banished been between book book book by cannot climax climax contrive covers crime deadly effective end for has has have helped I in is its its lie like maddeningly made make mere Miss Miss needs of of of or out over over point point psychological rather readers relationship remarkable Salt Salt's seen sensational should some some spoiled stress than that The the the the therefore to to to two violent weakness which will written	2.7142857142900003	2.8672134348799996	341	7	9	Hathi: hobson coralie von werner mrs + strange combat	1.25
HOBSON, MRS CORALIE (VON WERNER) (SARAH SALT, pseud.).	Strange combat.	497	2.5	287p Brewer [7s 6d Gollancz]	N Y Times	p7 Ap 12 '31 380w	'Joy 'Sense 'Strange a a and and and and arresting as bat.' but carried characterization climax Com- compelling concise content craftsmanship dialogue earlier emotional English far fine gifted has hej her her here however in is Is is lack less My Name.' novel novels of of or peculiar point preceding prose Salt Sarah satisfying Sensuality' sharply situations subtle such technique than The The the the This to vivid works writer	2.7142857142900003	2.8672134348799996	341	7	9	Hathi: hobson coralie von werner mrs + strange combat	1.25
