bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	avgsentiment	avgsentwmissing	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
FAQIN, NATHAN BRYLLION, ed.	America through the short story.	322	1.75	508p Little	summary	summary	28 and and and and Anderson arranged as: at at authors Bibliograpmes Biographical Caldwell capital Collection E each end end Ersklne from Hawthorne headings Henry ically Index Indian; Jefferson Labor Mary nathaniel Negro; O of of of range Ruth section Sherwood short sketches stories such Suckow The The The Thomas thru to top- under volume War; Wilklns Woman;	4.0	3.62508591065	430	1	6	fagin + nbe + america through the short story	1.8101933598375617
FAQIN, NATHAN BRYLLION, ed.	America through the short story.	322	1.75	508p Little	-j Ann Am Acad	187:254 S '36 900w	  A and and apprehended as Barnett be belief best book can considerable engaged experiences for H has however In is J life medium must not of One register sciences short social social story study such teaching that the the the the the this those through value which	4.0	3.62508591065	430	1	6	fagin + nbe + america through the short story	1.8101933598375617
FAQIN, NATHAN BRYLLION, ed.	America through the short story.	322	1.75	508p Little	Booklist	32:291 Je '36		4.0	3.62508591065	430	1	6	fagin + nbe + america through the short story	1.8101933598375617
FAQIN, NATHAN BRYLLION, ed.	America through the short story.	322	1.75	508p Little	-I Survey Q	25:385 Je '36 180w	    a a add American and and apart are are are arrange arranged book but chronologically collection do Duffus emerges? Fagln getting great growing hadn't handily his his I I I I in in in interested It L letters life like literature longer may Mr novels—and on order perspective producing put quite R say short signs so some stories take that that the the their there think this Those time to together topically up volume we we Well were what who wish would wouldn't	4.0	3.62508591065	430	1	6	fagin + nbe + america through the short story	1.8101933598375617
FAQIN, NATHAN BRYLLION, ed.	America through the short story.	322	1.75	508p Little	Boston Transcript	p2 D 19 '36 750w	    1860 1866 acquainted All among and and and any are are be Boston Bullard by documented epic especially F from Greeley Greeley Greeley history history Horace in in in In in interest is journalism L life main major monograph most mystifying narrative nation of of of of one our outlines owner paper period personalities politics powers read story that the the the the the the the the the the The the these things This This those to Transcript Tribune Tribune twain was was was well were who will with with world	4.0	3.62508591065	430	1	6	fagin + nbe + america through the short story	1.8101933598375617
FAQIN, NATHAN BRYLLION, ed.	America through the short story.	322	1.75	508p Little	Springf'd Republican	p7e N 15 '36		4.0	3.62508591065	430	1	6	fagin + nbe + america through the short story	1.8101933598375617
GREIG, MAYSIE.	Don't wait for love.	411	2.0	290p	Books	p26 D 13 '36 300w	413 6d [3s a After amends and Bell both break broken but by Doubleday each ends had happily has heart- Hodder] in In In Is Lisle love love love make marriage marry meantime months nearly of on once order other people re-birth Reviewed sides story the the the to Two with without young		3.5501030927800006	431	0	2	greig + m + don't wait for love	2.0752651053540125
GREIG, MAYSIE.	Don't wait for love.	411	2.0	290p	N Y Time*	pl7 Ja 3 '37 270w	Beatrice by Reviewed Sherman		3.5501030927800006	431	0	2	greig + m + don't wait for love	2.0752651053540125
GREIG, MAYSIE.	Odds on love.	412	2.0	282p Doubleday [7s 6d Hodder] 36-29611	Books	pl8 N 1 '36 220w	and Bell by enter girls horse-racing Horses into Lisle love man of Reviewed same story the this two who		3.5501030927800006	432	0	2	greig + m + odds on love	1.8621868201079652
GREIG, MAYSIE.	Odds on love.	412	2.0	282p Doubleday [7s 6d Hodder] 36-29611	N Y Times	p25 O 25 '36 220w	Beatrice by Reviewed Sherman		3.5501030927800006	432	0	2	greig + m + odds on love	1.8621868201079652
GREIG, MAYSIE.	Touching the clouds.	412	2.0	292p Doubleday	Books	pl4 Je 7 '36 160w	a after and at Avenue Bell by CarBton criminal famous Fenchurch Fifth fluctuating fortunes her Jordans Larry lawyer Lisle met of on prettiest Reviewed Romantic salesgirl she story Sue young		3.5501030927800006	433	0	2	greig + m + touching the clouds	2.0752651053540125
GREIG, MAYSIE.	Touching the clouds.	412	2.0	292p Doubleday	N Y Times	pl6 Je 7 '36 150w	a a and and and and annals are Beatrice carry complicated counter- danger deal Fantastic far-fetched fast-mov- feverish final girl great haven ing It love of of of plot plot poor safe Sherman short stuff Sue takes the these through to to wealth working		3.5501030927800006	433	0	2	greig + m + touching the clouds	2.0752651053540125
GREIG. MAYSIE.	Workaday lady.	412	2.0	Hodder	summary	summary	a a a a Adele and and another assistant been blow Books business but Carol Challoner Challoner's commercial cool destinies directs efficiency Elizabeth elizabeth falls genius have her her her his his In in Involve is is Is it love love madhouse men model models modest of of of of one pair photography resulting sense Serge Serge simultaneously studio tensions the the The to When who Williams with with without would young	4.0	3.70006872852	434	1	3	grelg + m + workaday lady	1.6328327769569484
GREIG. MAYSIE.	Workaday lady.	412	2.0	Hodder	Books pit S	6 '36 HOw	a and and Bell customers every gives Grejg her her insight Into Lisle lively material minds Miss model models' of of of ounce out romantic squeezes that the this workings	4.0	3.70006872852	434	1	3	grelg + m + workaday lady	1.6328327769569484
GREIG. MAYSIE.	Workaday lady.	412	2.0	Hodder	N Y Times	pl8 Ag 23 *36 220w	and Beatrice better business diverting ending fans find Greig happy her humming in in inevitable It keep light love Maysie novels of one Rivalry Sher- story style the the to will	4.0	3.70006872852	434	1	3	grelg + m + workaday lady	1.6328327769569484
LINCOLN, JOSEPH CROSBY.	Great-aunt Lavinia.	593	2.5	339p Appleton-Century	summary	summary	a a aged and aunt Cape century Cod days destinies early for great- great-niece hand her in in in is kindly lady Lavinia of of of of old on puts road senses setting seventy-five several shrewd story success takes the the the The the the the this to twentieth well-loved word	3.33333333333	3.4572017673000004	435	3	7	lincoln + jc + great-aunt lavinla	1.8896314726688384
LINCOLN, JOSEPH CROSBY.	Great-aunt Lavinia.	593	2.5	339p Appleton-Century	Am J Soc	41:703 Mr '36 200w	  (pp 66-67) a a Accomplishment Although and applications are as as as authors be be be book book but but can classroom defect devices discussion do elementary error evident extremely F field For found Franzen general Goodenough had has have heartily helpful himself however I'ranzen's In in in in In interested is is is Is it it L likewise limitations make material method minor modern more most no not of of of of of or originally other out pointed practical principal principle proposed public-school Ratio ratio recently recommended school serious should simpler some sorious sound statisticians teacher testing testing that the the the The the the the the the the the the the this This those to to to training understand unfamiliar upon upon use use very was well where which which who who whole wishes with	3.33333333333	3.4572017673000004	435	3	7	lincoln + jc + great-aunt lavinla	1.8896314726688384
LINCOLN, JOSEPH CROSBY.	Great-aunt Lavinia.	593	2.5	339p Appleton-Century	Booklist	33:123 D '36	140 A antiquated; approximately bibliography Is no of pub- rather selected tests tests	3.33333333333	3.4572017673000004	435	3	7	lincoln + jc + great-aunt lavinla	1.8896314726688384
LINCOLN, JOSEPH CROSBY.	Great-aunt Lavinia.	593	2.5	339p Appleton-Century	Books pis O	25 '36 130w	Bell by Lisle Reviewed	3.33333333333	3.4572017673000004	435	3	7	lincoln + jc + great-aunt lavinla	1.8896314726688384
LINCOLN, JOSEPH CROSBY.	Great-aunt Lavinia.	593	2.5	339p Appleton-Century	NY Times	p21 N 1 '36 450w	all and and background be Beckwlth book but by C Cape character dialogue dominant dullness E environment excessive garrulity his in in into it lapses Lincoln's may Mr must never note novels of of One opinion optimistic owned portrayal prevails repetitiousness skill story supplemented tends that that The the the the the their to types unerring unobtrusively venture ways wholesome	3.33333333333	3.4572017673000004	435	3	7	lincoln + jc + great-aunt lavinla	1.8896314726688384
LINCOLN, JOSEPH CROSBY.	Great-aunt Lavinia.	593	2.5	339p Appleton-Century	Pratt	p40 winter '37		3.33333333333	3.4572017673000004	435	3	7	lincoln + jc + great-aunt lavinla	1.8896314726688384
LINCOLN, JOSEPH CROSBY.	Great-aunt Lavinia.	593	2.5	339p Appleton-Century	Springf'd Republican	p7e D 6 '36 160w	A a all and character combining development good make novel of pleasing romance satisfying these to	3.33333333333	3.4572017673000004	435	3	7	lincoln + jc + great-aunt lavinla	1.8896314726688384
WILLIAMSON. HENRY.	Salar the salmon.	1043	2.5	301p Little [7s 6d Faber]	summary	summary	(Book 1928) a aged an an appearance as as author battered By Digest end English every experience first five-year- from from goes He his his history kelt life of of of old Otter returning Review Salar salmon salmon sea Tarka The the the the thru to variety	3.7777777777800003	3.6867079037800004	436	9	15	williamson + h + salar the salmon	1.9877795910252192
WILLIAMSON. HENRY.	Salar the salmon.	1043	2.5	301p Little [7s 6d Faber]	Atlantic N	'36 550w	'As admire all alone and and chapter completeness David described famous finished finished finished flew from He he he he His his histories I in in In is is It like Maeterlinck major mayfly McCord minor moving Mr observance of passage sang sipping so song stones surpasses Tarka: the the the the the the thinking through valiantly water-ousel water.' williamson writing	3.7777777777800003	3.6867079037800004	436	9	15	williamson + h + salar the salmon	1.9877795910252192
WILLIAMSON. HENRY.	Salar the salmon.	1043	2.5	301p Little [7s 6d Faber]	Booklist	33:24 S '36		3.7777777777800003	3.6867079037800004	436	9	15	williamson + h + salar the salmon	1.9877795910252192
WILLIAMSON. HENRY.	Salar the salmon.	1043	2.5	301p Little [7s 6d Faber]	Books	"p5 Je 21 ""36 800w"	  above after all and are as Besides by C called construction D deep down dwellers excels group gulls habitat have hinted his human If In in in interest Is is is it loveliness men Mr museum must of of other page page Peattie picture salmon sea shrieking supplied take the the the the the the the The the them there there to upon waves ways what whose Williamson you	3.7777777777800003	3.6867079037800004	436	9	15	williamson + h + salar the salmon	1.9877795910252192
WILLIAMSON. HENRY.	Salar the salmon.	1043	2.5	301p Little [7s 6d Faber]	Forum	96:iv Ag '36 200w	a a a a about and and and and are As as being book both by case combines creature dramatic facts full given Henry history human in in incidents is is its Jonathan learning name narrative natural novel observation of of other personality Schnell should son's struggles sympathize The the the This we we well-authenticated which William- with written	3.7777777777800003	3.6867079037800004	436	9	15	williamson + h + salar the salmon	1.9877795910252192
WILLIAMSON. HENRY.	Salar the salmon.	1043	2.5	301p Little [7s 6d Faber]	Library J	61:816 N 1 36 40w	a a a amazing and and appeal as boys C character clear difficult doubt feel for full girls however I in in interest is it its M much observation; of or salmon Scoggin style sympathy to to Told unobtrusive	3.7777777777800003	3.6867079037800004	436	9	15	williamson + h + salar the salmon	1.9877795910252192
WILLIAMSON. HENRY.	Salar the salmon.	1043	2.5	301p Little [7s 6d Faber]	N Y Herald Tribune	p23 Je 12 '36	'Salar a a a a an and be be bears before book came; community English feel Gannett happily I if In in it It leapt Lewis many not of of out part part rereading return river Romans salmon Salmon' seasons should surprised the the the through to to today turned which which would you you yourself	3.7777777777800003	3.6867079037800004	436	9	15	williamson + h + salar the salmon	1.9877795910252192
WILLIAMSON. HENRY.	Salar the salmon.	1043	2.5	301p Little [7s 6d Faber]	N Y Times	p2 Je 21 '36 1250w	'nothing 'Salar a a a a a a achievement again air among and and and and Anita are as at beautiful book centuries classic created elements few HOOw Implicit in In in insight is is Is It its knowledge life life lost make Moffett naturalist's of of once picture place poet's rare rare return Salmon' see should take that the the the the three through to to turning us water,' wheel which which with world written years	3.7777777777800003	3.6867079037800004	436	9	15	williamson + h + salar the salmon	1.9877795910252192
WILLIAMSON. HENRY.	Salar the salmon.	1043	2.5	301p Little [7s 6d Faber]	Pratt	pl4 spring '36		3.7777777777800003	3.6867079037800004	436	9	15	williamson + h + salar the salmon	1.9877795910252192
WILLIAMSON. HENRY.	Salar the salmon.	1043	2.5	301p Little [7s 6d Faber]	R of Rs	94:9 Ag '36 40w	Brickell by Herschel Reviewed	3.7777777777800003	3.6867079037800004	436	9	15	williamson + h + salar the salmon	1.9877795910252192
WILLIAMSON. HENRY.	Salar the salmon.	1043	2.5	301p Little [7s 6d Faber]	Sat R of Lit	14:5 Je 13 '36 800w	    'Salar' 1044 a alien alien also an an and and and and book book but depended descriptions do environment eyes find fish For gave had has has he his his his Incidents is is it its its its its keenest kind knowing life livelihood looked love me me moves Mr nature not not Not now observation observing of of of of of of of of old one only overburdened pair poacher progress read repetitious Roberts Roberts running salmon science seems Shiner slow so some some some spring story story story suspects that the the the the the the This this Those through to to trout unique upon water who who whose will Williamson with with years	3.7777777777800003	3.6867079037800004	436	9	15	williamson + h + salar the salmon	1.9877795910252192
WILLIAMSON. HENRY.	Salar the salmon.	1043	2.5	301p Little [7s 6d Faber]	Scientific Bk Club R	7:3 Jl '36 270w	a accuracy and and and bare biological charm clever concerning cycle environment existence fictional form geographical gives hint his however in in information interweaving is its Leaper life no of of of of out piscatorial rounds Salar salmon statement story Such the the the the the This told which wonderfully	3.7777777777800003	3.6867079037800004	436	9	15	williamson + h + salar the salmon	1.9877795910252192
WILLIAMSON. HENRY.	Salar the salmon.	1043	2.5	301p Little [7s 6d Faber]	Spec	155:678 O 25 '35 400w	  'mystical a a a a a a a a able amateur and and and anthropomorphic arises at be becoming book but But by dreadful either enter eventful exhibits feelings fish fish fishermen for from from habits happen hatchery he he hook horrid imaginations in in Instead into into Is is it learn let life likely making Mr Mr naturalists no not novel of of of of of of off on once or or or our part peering pleasant-looking Plomer private question quicken rather reveals said salmon seem should similarly some stream succeeds textbook that that that that The the the the the the things this to to unduly very we well whether whether William Williamson Williamson without zeal'	3.7777777777800003	3.6867079037800004	436	9	15	williamson + h + salar the salmon	1.9877795910252192
WILLIAMSON. HENRY.	Salar the salmon.	1043	2.5	301p Little [7s 6d Faber]	Times [London] Lit Sup	p645 O 17 '35 650w	   a abreast allowed altogether and are are But by controversies deep facts few goes handling his in in Interfere investigations Is is it latest life-history Mr narrative near not of of of of of perilously pisciculture places rather recent run scientific seldom stilled subject the the the the theories those though to to vivid we which Williamson's with yet	3.7777777777800003	3.6867079037800004	436	9	15	williamson + h + salar the salmon	1.9877795910252192
WILLIAMSON. HENRY.	Salar the salmon.	1043	2.5	301p Little [7s 6d Faber]	Yale R n s 27:viii autumn	'36 90w	by Helen MacAfee Reviewed	3.7777777777800003	3.6867079037800004	436	9	15	williamson + h + salar the salmon	1.9877795910252192
MERCER, CECIL WILLIAM (DORNFORD YATES, pseud).	And Berry came too.	670	2.0	(Min- ton Batch bk) 243p Putnam [7s 6d Ward. Lock] 36-7726	Booklist	32:292 Je '36	a a a a and and and antique Berry book choice collect collection company course curse discover dope eight english episodes expunge furniture gay generally gypsy have hidden hunt in is Jewel Judge's life N of of out outwit peddlers rare save scenes The the thieves time Times treasure which Y	4.0	3.62508591065	437	1	6	mercer + cw + and berry came too	1.7749979850285698
MERCER, CECIL WILLIAM (DORNFORD YATES, pseud).	And Berry came too.	670	2.0	(Min- ton Batch bk) 243p Putnam [7s 6d Ward. Lock] 36-7726	Books pit Mr	1 '36 170w	Bell by Lisle Reviewed	4.0	3.62508591065	437	1	6	mercer + cw + and berry came too	1.7749979850285698
MERCER, CECIL WILLIAM (DORNFORD YATES, pseud).	And Berry came too.	670	2.0	(Min- ton Batch bk) 243p Putnam [7s 6d Ward. Lock] 36-7726	N Y Times	p26 Mr 1 '36 260w	[of a adventures amusing and and beatrice Berry bit but company] crooks encountering English escapades extremely find It It lively make makes melodramatic mixed nice of often people police reading seems Sherman so spice surprising The the the their thrills to with	4.0	3.62508591065	437	1	6	mercer + cw + and berry came too	1.7749979850285698
MERCER, CECIL WILLIAM (DORNFORD YATES, pseud).	And Berry came too.	670	2.0	(Min- ton Batch bk) 243p Putnam [7s 6d Ward. Lock] 36-7726	Pratt	p37 summer '36		4.0	3.62508591065	437	1	6	mercer + cw + and berry came too	1.7749979850285698
MERCER, CECIL WILLIAM (DORNFORD YATES, pseud).	And Berry came too.	670	2.0	(Min- ton Batch bk) 243p Putnam [7s 6d Ward. Lock] 36-7726	Sat R	161:161 F 1 '36 40w		4.0	3.62508591065	437	1	6	mercer + cw + and berry came too	1.7749979850285698
MERCER, CECIL WILLIAM (DORNFORD YATES, pseud).	And Berry came too.	670	2.0	(Min- ton Batch bk) 243p Putnam [7s 6d Ward. Lock] 36-7726	Times [London] Lit Sup	pl36 F 16 '36 150w		4.0	3.62508591065	437	1	6	mercer + cw + and berry came too	1.7749979850285698
BULLETT, GERALD WILLIAM.	The snare of the fowler.	143	2.5	276p Knopf [7s Gd Dent]	summary	summary	   (as 3G-23525 a a a a adaptation an ancient and and and becoming before birth by Coincidence destiny England entangled father foretold Fowler gradually he his his In in in in innocently inspired is It it) King malignant man marry master-hand modern-life mother note novel Oedipus of of of of of of plays Prefatory present-day see slay Snare snare Sophocles story; that that the The the the the the This tragedy was we which which whom woman would	4.0	3.6850721649500002	438	3	10	bullett + gw + the quick and the dead	0.8130764293718026
BULLETT, GERALD WILLIAM.	The snare of the fowler.	143	2.5	276p Knopf [7s Gd Dent]	-I Books	pl2 O 18 '36 550w	'The a all and And and annihilated any appalled appealing are are as at Barry Bullett by by characters creatures deeper depth Drusilla endowed even external falls fate for for for Fowler her her her his his however human husband If in in Iris is is is is is It it just mistake mother Mr much not not not note of of ominous one one or or ordinary overweighted overwhelmed particular particularly passion: people plot possibly prefatory reader recognizably remain remind Snare so so somewhat Sophocles sorry stepfather story sympathies That the the the the their their them themselves They they to to to us was well-drawn while why with	4.0	3.6850721649500002	438	3	10	bullett + gw + the quick and the dead	0.8130764293718026
BULLETT, GERALD WILLIAM.	The snare of the fowler.	143	2.5	276p Knopf [7s Gd Dent]	Manchester Guardian	p5 S 4 '36 360w	by Charles Marriott Reviewed	4.0	3.6850721649500002	438	3	10	bullett + gw + the quick and the dead	0.8130764293718026
BULLETT, GERALD WILLIAM.	The snare of the fowler.	143	2.5	276p Knopf [7s Gd Dent]	New Repub	89:148 D 2 '36 190w	by Granville Hicks Reviewed	4.0	3.6850721649500002	438	3	10	bullett + gw + the quick and the dead	0.8130764293718026
BULLETT, GERALD WILLIAM.	The snare of the fowler.	143	2.5	276p Knopf [7s Gd Dent]	New Statesman & Nation	12:291 Ag 29 '36 370w	by Lehmann Reviewed Rosamond	4.0	3.6850721649500002	438	3	10	bullett + gw + the quick and the dead	0.8130764293718026
BULLETT, GERALD WILLIAM.	The snare of the fowler.	143	2.5	276p Knopf [7s Gd Dent]	N Y Times	p24 N 8 '36 lOOOw	'The 'The above any as be be beware can contemporary current deeply exciting far Fowler' Fowler' hardy Harold has level modulated most most moves must novel novels novels of of of of of of of one only our perspective predictions readers remembered reviewers season Snare Snare So stands Strauss suggested tastes that that the the the the the them time to until will	4.0	3.6850721649500002	438	3	10	bullett + gw + the quick and the dead	0.8130764293718026
BULLETT, GERALD WILLIAM.	The snare of the fowler.	143	2.5	276p Knopf [7s Gd Dent]	Sat R of Lit	15:20 Ja 2 '37 320w	'a and and are artificial as bag but calls conceivable denouement Each great hero himself incident intellectual is is Is itself K little melodrama move of of passages S scenes So stiff story sum that the the the the the the toward tricks' unconvincing usually which	4.0	3.6850721649500002	438	3	10	bullett + gw + the quick and the dead	0.8130764293718026
BULLETT, GERALD WILLIAM.	The snare of the fowler.	143	2.5	276p Knopf [7s Gd Dent]	Spec	157:356 Ag 28 '36 350w	A a a a A's adept airs and and apt are at B's be be because behalf bleed brain Bul- Bullett but C cannot characters difficult does feels gripping—one hard has heart his his However in in is is Is is is is it it it it later lending lett little more move Mr Mr neat next nor not not novel of of old-fashioned on one's one's or partly Perhaps Plomer reel said story subject succeeded successfully sure telling that that that the their think this though to to to to tone tragedy treat turn up very William	4.0	3.6850721649500002	438	3	10	bullett + gw + the quick and the dead	0.8130764293718026
BULLETT, GERALD WILLIAM.	The snare of the fowler.	143	2.5	276p Knopf [7s Gd Dent]	Sprlngf'd Republican	p7e O 18 '36 450w	  'The absorbing adventure all and and and are both characters contrast degrees experience find Fowler' In in mental narrative of of of of pleasing plot Readers simple Snare spiritual story straight-forward The the the the to will	4.0	3.6850721649500002	438	3	10	bullett + gw + the quick and the dead	0.8130764293718026
BULLETT, GERALD WILLIAM.	The snare of the fowler.	143	2.5	276p Knopf [7s Gd Dent]	Times [London] Lit Sup	p695 Ag 29 '36 450w	a a Bullett disputable exercised fine gifts have It literary Mr nls on pity seems should so that theme	4.0	3.6850721649500002	438	3	10	bullett + gw + the quick and the dead	0.8130764293718026
GREY, ZANE.	The trail driver.	412	2.0	302p Harper	Books	pl2 Ja 6 '36 170w	best Btuft Cuppy Grey's heart-warming in Is manner story This Western Will Zane	4.0	3.73006185567	439	2	5	Hathi: grey zane + the trail driver	1.09
GREY, ZANE.	The trail driver.	412	2.0	302p Harper	N Y Times	pl5 Ja 5 '36 280w	a absorbing and and as be book borne evolution exacted factors for In Inevitable Its likeness may modest obtains of of of one pain paramount period phase purely really romantic solid southwest The the the the the toll turbulent without	4.0	3.73006185567	439	2	5	Hathi: grey zane + the trail driver	1.09
GREY, ZANE.	The trail driver.	412	2.0	302p Harper	Sat R of Lit	13:18 Ja 4 '36 20w		4.0	3.73006185567	439	2	5	Hathi: grey zane + the trail driver	1.09
GREY, ZANE.	The trail driver.	412	2.0	302p Harper	Times [London] Lit Sup	p376 My		4.0	3.73006185567	439	2	5	Hathi: grey zane + the trail driver	1.09
GREY, ZANE.	The trail driver.	412	2.0	302p Harper	Wis Lib Bui	32:34 Mr '36	'36 120w 2	4.0	3.73006185567	439	2	5	Hathi: grey zane + the trail driver	1.09
SELF, MRS MARGARET CABELL.	Red clay country.	862	2.5	342p Harper	Booklist	33:157 Ja '37	a a albemarle altho and and aunt aunt's Bob Caroline Caroline counties Damnyankee decorating fox haughty he her her him hunting in in in it married met Nelson New of opinion she shop Story that There to to Virginia Virginia visit was was went who worked York	3.0	3.27505154639	440	2	4	self + mc + red clay country	1.864400168133999
SELF, MRS MARGARET CABELL.	Red clay country.	862	2.5	342p Harper		-1 Books plO O 18 '36 400w	and and appeal author's be beloved book book brilliant circumscribed countryside deeds descriptions epic for for fox foxes have horsemanship hunters Its knowledgeable little most of of of of of Outside public recounting Rose runs so somewhat straightnecked Stuart the the the the them this To Virginia while will will worth	3.0	3.27505154639	440	2	4	self + mc + red clay country	1.864400168133999
SELF, MRS MARGARET CABELL.	Red clay country.	862	2.5	342p Harper	Boston Transcript	p8 O 17 '36 340w	'Marse 'Red a about allusions and and and another are aristocratic as at B better; but Chan,' Charlottesville country-side desire did digressions dilapidated does done even far G handled have have Her interesting is is is it its itself main might might more not not of once or people possibilities Probably R R Rock,' round scratch section setting She she she she so story surface than that The the the these this this to with write	3.0	3.27505154639	440	2	4	self + mc + red clay country	1.864400168133999
SELF, MRS MARGARET CABELL.	Red clay country.	862	2.5	342p Harper	NY Times	p30 N 15 '36 700w	  and and As Blue Brock critical date described excellent eye for furnished Gray H horse-show hunting I in is is Judges knowledge latest meet mounted New not of of of of or persons saddlery shifts shot spirit story—it The the the the the the the the thing to to up with with with Yorker	3.0	3.27505154639	440	2	4	self + mc + red clay country	1.864400168133999
CUNNINGHAM, LOUIS ARTHUR.	Fog over Fundy.	233	2.0	303p Penn	Booklist	33:195 F '37	  235 a a a a admired alone and and aristocrats Armande Armande Arraande Bay beauty blood Books but by children; de doctor during flowed Fundy generations had handsome has her her her her horsemanship in is Lavergne life loved ly madness man's many match men— mysterious nature Norman of of of of offers peasants pounded proud rode Roger save seas she shipwrecked shores since spirit storm storm—a stranger that that the the the the The the the they they three through title tn to to touched turbulent veins village Vysart was wealth were which whispered who who whose with worshipped young	4.0	3.73006185567	441	2	5	cunningham + la + fog over fundy	1.9257075672174309
CUNNINGHAM, LOUIS ARTHUR.	Fog over Fundy.	233	2.0	303p Penn	Books	p22 N 29 '36 200w	  A a a and and are author Bell by by for harsh haunting imparts incisive Lisle melodrama of of outlines poetic poetry prose quality romance setting softened talent The the the the to touch which wild with	4.0	3.73006185567	441	2	5	cunningham + la + fog over fundy	1.9257075672174309
CUNNINGHAM, LOUIS ARTHUR.	Fog over Fundy.	233	2.0	303p Penn	Boston Transcript pi D	12 '36 500w	a a a almost An an atmosphere Cunningham day delightful English flavor folk forgotten Gallic high his I in in Lawrence Mr of of of other- pervades picturesque quaint romance sense set tale this though very vintage W with with with worldliness writes	4.0	3.73006185567	441	2	5	cunningham + la + fog over fundy	1.9257075672174309
CUNNINGHAM, LOUIS ARTHUR.	Fog over Fundy.	233	2.0	303p Penn	h N Y Times	p34 D 6 '36 230w	and by characterize considerable description effective frequent high-falutin' mingled of of offset Old-fashioned outbreaks scenic sentiment situations stock story the the the use with	4.0	3.73006185567	441	2	5	cunningham + la + fog over fundy	1.9257075672174309
CUNNINGHAM, LOUIS ARTHUR.	Fog over Fundy.	233	2.0	303p Penn	Springf'd Republican	p7e Ja 3 '37 2S0w	but light not probable romance Smoothly told very	4.0	3.73006185567	441	2	5	cunningham + la + fog over fundy	1.9257075672174309
CUNNINGHAM, WILLIAM.	Pretty Boy.	234	52.0	304p Vanguard press 36-18549	summary	summary	a alias and and Based Books Boy Boy bullets career Choc death ended farm Floyd full good his home in largely left life make narrative of of of of Ohio on Paine Pretty Pretty rural tells the the this to upon who	2.5	3.20006872852	442	2	6	cunningham + w + pretty boy	1.7977834328896962
CUNNINGHAM, WILLIAM.	Pretty Boy.	234	52.0	304p Vanguard press 36-18549	Books pll S	6 '36 160w	a account amount crimes Cunningham Cuppy excitement for gets his Into It Mr much no of of of pathetic reality scattering small Will with	2.5	3.20006872852	442	2	6	cunningham + w + pretty boy	1.7977834328896962
CUNNINGHAM, WILLIAM.	Pretty Boy.	234	52.0	304p Vanguard press 36-18549	h Nation	143:345 S 19 '36 250w	  a Action area as as attempt be biographies commended Cunningham Dos extend for gangster highly his his In in Ingenious into is Is like many Much novels of of of of one Passos Phillips places proletarian questionable reads social social story symbol telescoped the the the the the the to to under- value William William world	2.5	3.20006872852	442	2	6	cunningham + w + pretty boy	1.7977834328896962
CUNNINGHAM, WILLIAM.	Pretty Boy.	234	52.0	304p Vanguard press 36-18549	-) New Repub	88:289 O 14 '36 280w	'Pretty 'Pretty [the A a a a a about about absolute accurate altogether among and are as as author] bank bank Boy' Boy' Burnett But chases Chicago contribution country drawn even exciting fast-moving forlorn full gangster George gun has has hero his in Is is leave life likely making Mllburn moreover novel novelist occasional of of of of Oklahoma one original pellagra- pictures play poor proletarian R readers reciting ridden robber robber saga social some strictures sympathy that the the the the the the This those to to unconvinced vivid W who with wrote yarn	2.5	3.20006872852	442	2	6	cunningham + w + pretty boy	1.7977834328896962
CUNNINGHAM, WILLIAM.	Pretty Boy.	234	52.0	304p Vanguard press 36-18549	N Y Times	pl9 Ag 30 '36 360w	a actually amply and author's awareness be book by entirely figure Floyd gunmen him If Imagination imparted is Is lived not not novels of of one's piquancy plethora reader satisfy should surfeited tale that the the the the this to Unusual with yet	2.5	3.20006872852	442	2	6	cunningham + w + pretty boy	1.7977834328896962
CUNNINGHAM, WILLIAM.	Pretty Boy.	234	52.0	304p Vanguard press 36-18549	Sat R of Lit	14:16 Ag 22 '36 40w	tempo throughout Torrid	2.5	3.20006872852	442	2	6	cunningham + w + pretty boy	1.7977834328896962
P1LAT, OLIVER RAMSAY.	Sea-Mary.	773	2.6	318p Scribner	summary	summary	a aboard Africa allowed and Anna as bound bringing called came captain Coast cook's disaster engineer fell five-masted from Gold he her in in into Juan lives love make mate's of of on Puerto Rico sailing San schooner Sea-Mary Seccondee several spite Swan The the the the the the the to to trip Trouble warnings was when wife with	3.8	3.75835051546	443	5	6	pllat + or + sea-mary	1.4938396812602783
P1LAT, OLIVER RAMSAY.	Sea-Mary.	773	2.6	318p Scribner	Books	pl6 Ap 12 '36 260w	'Sea-Mary' an and Bell chronicle—salty expert is Lisle swift	3.8	3.75835051546	443	5	6	pllat + or + sea-mary	1.4938396812602783
P1LAT, OLIVER RAMSAY.	Sea-Mary.	773	2.6	318p Scribner	Manchester Guardian	p7 My 22 '36 250w	a and and as both but central Charles crew dignified dumb for from ft in in in incident Inspires is it its keeps Marriott mentally not novel offence reality respect said squeamish the the the the This undeveloped was	3.8	3.75835051546	443	5	6	pllat + or + sea-mary	1.4938396812602783
