bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	avgsentiment	avgsentwmissing	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
HARTSWICK, FREDERIC GREGORY.	The winning line.	417	2.0	248p Covici	Boston Transcript	p2 Jl 18 '34 450w	a a a amusing and and and and apparent as at beings bit but casual consciousness contemporary cynicism depressing diverting feelings few for harbors Hartswick he he he his human intelligence into is is It kindly launches manners matters morals more Mr oddly of of of of of other quick race rather regarding rush satire slowly sometimes sort stream such than that the them then thoughtfully times treats unexpectedly warning with with without words writes	4.0	3.8525915359	353	2	3	hartswlck + fg + the winning line	1.835459315850873
HARTSWICK, FREDERIC GREGORY.	The winning line.	417	2.0	248p Covici	N Y Times	p7 Je 3 '34 250w	'The a a American and are at broad burlesque business end enjoy evidently for good had Hartswick his If in Line.' methods mood Mr no of rollicking satire should slapdash tilting time Winning writing you you	4.0	3.8525915359	353	2	3	hartswlck + fg + the winning line	1.835459315850873
CHAMBERS, ROBERT WILLIAM.	Young man's girl.	165	2.5	339p Appleton-Century	summary	summary	A a a a American and and beautiful child Chlyu Clyde fascinating grew into John love modern New of of romance sculptor slum story telling the who woman Wyndward York young	4.0	3.66833095578	354	1	4	chambers + rw + young man's girl	1.9877795910252192
CHAMBERS, ROBERT WILLIAM.	Young man's girl.	165	2.5	339p Appleton-Century	Books	p!2 Ag 26 '34 300w	adroitly Always and and and artist became Bell career club end expert fashioning gifts his his his in in in is kept life Lisle love Manhattan model moods of of of prolific romancer sketching smart story studio talk the the the The the the this to told undulled urchin who	4.0	3.66833095578	354	1	4	chambers + rw + young man's girl	1.9877795910252192
CHAMBERS, ROBERT WILLIAM.	Young man's girl.	165	2.5	339p Appleton-Century	Boston Transcript pi S	8 '34 550w	a a a a all an and and book C Chambers comment contains current cynical depression elements G generous His in Infusion is love novel of of of of plot plus post-war resume society sophisticated story successful T the the the times told type unusual vein well-defined with	4.0	3.66833095578	354	1	4	chambers + rw + young man's girl	1.9877795910252192
CHAMBERS, ROBERT WILLIAM.	Young man's girl.	165	2.5	339p Appleton-Century	N Y Times	p!5 Ag 19 '34 470w	  'The be belongs better by called Chambers class classes distinct fell fiction field Girl' his His historical In in in into Is is It its laid last Man's may Mr of our own Robert romance scene second second society that the the the The the this times to two W was what with work written yarn years Young	4.0	3.66833095578	354	1	4	chambers + rw + young man's girl	1.9877795910252192
ROHMER, SAX, pseud. (ARTHUR SARSFIELD WARD).	Trail of Fu Manchu.	800	2.0	329p Doubleday 34-33268	Books	p!4 S 23 '34 210w	admirable and Cuppy current fashion Fu in is its Its less less Manchu many Mystery no no opus own predecessors story super-lurid terrific than The Will		3.5577746077	355	0	3	rohmer + sp + trail of fu manchu	1.7749979850285698
ROHMER, SAX, pseud. (ARTHUR SARSFIELD WARD).	Trail of Fu Manchu.	800	2.0	329p Doubleday 34-33268	Boston Transcript	p2 N 7 '34 260w			3.5577746077	355	0	3	rohmer + sp + trail of fu manchu	1.7749979850285698
ROHMER, SAX, pseud. (ARTHUR SARSFIELD WARD).	Trail of Fu Manchu.	800	2.0	329p Doubleday 34-33268	N Y Times	p20 S 30 '34 270w	a a able all and and and Anderson as as battle beginning between but dramas end exciting Fu go go is Is is Isaac It it keys little long Manchu much Nayland of of on on on one presumably punch radio remind Rohmer Sax screen serial Smith that The the those to to too type- very will without world writer		3.5577746077	355	0	3	rohmer + sp + trail of fu manchu	1.7749979850285698
BURKHARDT, ROBERT FERDINAND, and BURKHARDT, EVE (ADAM BLISS,	Murder upstairs.	135	2.0	320p Macrae	Booklist	30:353 Jl '34	Detective story	4.0	3.77888730385	356	2	4	burkhardt + rfae + murder upstairs	1.7913365979037363
BURKHARDT, ROBERT FERDINAND, and BURKHARDT, EVE (ADAM BLISS,	Murder upstairs.	135	2.0	320p Macrae	Books	p!2 Je 3 '34 190w	by Cuppy Reviewed Will	4.0	3.77888730385	356	2	4	burkhardt + rfae + murder upstairs	1.7913365979037363
BURKHARDT, ROBERT FERDINAND, and BURKHARDT, EVE (ADAM BLISS,	Murder upstairs.	135	2.0	320p Macrae	N Y Times	p!3 Jl 8 '34 400w	an an and and attention be Bliss brought characters desired detection done end enter- group has holds interesting is leaves motive Mr murderer of of one's plotted skillfully skillfully something story taming that the The the the though to to together written	4.0	3.77888730385	356	2	4	burkhardt + rfae + murder upstairs	1.7913365979037363
BURKHARDT, ROBERT FERDINAND, and BURKHARDT, EVE (ADAM BLISS,	Murder upstairs.	135	2.0	320p Macrae	Sat R of Lit	10:732 Je 2 '34 40w	reading Worth	4.0	3.77888730385	356	2	4	burkhardt + rfae + murder upstairs	1.7913365979037363
OLDEN, BALDER.	Blood and tears.	705	0.0	2S2p J2 Appleton-Century 34-11035	Booklist	31:65 O '34	A and cause centers coming disillusion during early enthusiasm followed for for Germany Hitler's in inter/ into love mor</\ Nazis novel of of of people persecutions power st story story the the the The the their their two V which young	4.0	3.6560469171	357	2	9	olden + b + blood and tears	1.956973886066068
OLDEN, BALDER.	Blood and tears.	705	0.0	2S2p J2 Appleton-Century 34-11035	Books	p9 Jl 22 '34 ISOOw	  all all and and and and and and are are books books conversations correspondents discoveries dramatic embodies exag- exciting F For foreign geration—unless Germany in indeed is is it its journalists lies—and Marsh most Nazis not novel of of of on pictures read recent reports right story students T take the the The the the the theories this those time to told who will without	4.0	3.6560469171	357	2	9	olden + b + blood and tears	1.956973886066068
OLDEN, BALDER.	Blood and tears.	705	0.0	2S2p J2 Appleton-Century 34-11035	Boston Transcript	p3 Jl 28 '34 200w		4.0	3.6560469171	357	2	9	olden + b + blood and tears	1.956973886066068
OLDEN, BALDER.	Blood and tears.	705	0.0	2S2p J2 Appleton-Century 34-11035	Commonweal	21:183 D 7 '34 270w	by Geoffrey Reviewed Stone	4.0	3.6560469171	357	2	9	olden + b + blood and tears	1.956973886066068
OLDEN, BALDER.	Blood and tears.	705	0.0	2S2p J2 Appleton-Century 34-11035	Nation	139:252 Ag 29 '34 250w	a about accent addition and and and and and and are are as be because because been book chiefs comes convincing credibly cyn- definitely disillusionment dispassionately drawn fairly Fehmc fervent Gerda Germany group hangers-on; Hans Hans have Hitler's ically into is is is is it latter many moving murderers Nazi of of of on particularly party power presented seems situations so storm story that that The the the The the the the the their this to to told troopers undertones valuable victims when which with written yet	4.0	3.6560469171	357	2	9	olden + b + blood and tears	1.956973886066068
OLDEN, BALDER.	Blood and tears.	705	0.0	2S2p J2 Appleton-Century 34-11035	New Repub	80:222 O 3 '34 450w	by Coates M R Reviewed	4.0	3.6560469171	357	2	9	olden + b + blood and tears	1.956973886066068
OLDEN, BALDER.	Blood and tears.	705	0.0	2S2p J2 Appleton-Century 34-11035	N Y Times	p7 Jl 22 '34 650w	and and and and anti-Nazi are as as brand brought but by by candid caricatures; colored come correspondents country enthusiasts far farts feeling from from Goebbels has have Hitler in is it it J line lying main most Nazi newspaper novel of of out outspoken portraits press propaganda refugees reported responsible S so Southron stories strong that The the the the the though throughout time time to undoubtedly what will with with	4.0	3.6560469171	357	2	9	olden + b + blood and tears	1.956973886066068
OLDEN, BALDER.	Blood and tears.	705	0.0	2S2p J2 Appleton-Century 34-11035	No Am	238:282 S '34 130w		4.0	3.6560469171	357	2	9	olden + b + blood and tears	1.956973886066068
OLDEN, BALDER.	Blood and tears.	705	0.0	2S2p J2 Appleton-Century 34-11035	Sat R of Lit	11:33 Ag 4 '34 370w	a actual and and and appear as as atmosphere be but can censored certain chaotic contradictory despatches easier events fiction flctionized history implicit in in is is it it less miles more more more much Neither newspaper newspapers nightmare nor novel occasionally of of or our own pervades reading regarded sensational seriously than than the the the there treatments truth undoubtedly which which	4.0	3.6560469171	357	2	9	olden + b + blood and tears	1.956973886066068
SEALS, CARLETON.	Black river.	55	2.5	Lippincott	summary	summary	affects all American black closes companies concerned consuming Dome for in in lives lust Mexico of of of of oil oil rising scandals Story story stream surface Teapot the The the the the the the to which with	3.5714285714300003	3.5646015895699996	358	7	14	beats + c + black river	1.325223053422981
SEALS, CARLETON.	Black river.	55	2.5	Lippincott	Books	p5 Mr 4 '34 1050w	    a about actuality almost American an and arresting authority based bearable because book book—un- chooses could devastating development draws few fields first for from greater has he he his is is is is it legitimately lurid Mary Mexican Mr novel of of of of oil on one picture poster quality Ross Seals shrinks situations speak telling the the the the The The the theme This unbearable When which which with	3.5714285714300003	3.5646015895699996	358	7	14	beats + c + black river	1.325223053422981
SEALS, CARLETON.	Black river.	55	2.5	Lippincott	Boston Transcript	p2 Ap 7 '34 320w	A and both convincing Deals despite fact his Jacket large-sounding like Mr phrases quite story that the writer	3.5714285714300003	3.5646015895699996	358	7	14	beats + c + black river	1.325223053422981
SEALS, CARLETON.	Black river.	55	2.5	Lippincott	Nation	138:452 Ap 18 '34 350w	'Black [certain] a a an and and as as book country Despite history introduction Is its Jerky lurid manner modern of our reading River' story the to uneven vigorous weaknesses worth	3.5714285714300003	3.5646015895699996	358	7	14	beats + c + black river	1.325223053422981
SEALS, CARLETON.	Black river.	55	2.5	Lippincott	(- N Y Times	p7 Mr 4 '34 760w	  'Black a a a a As be Beals's book But could could deal desired easily fine furiously good Gothic half has have his impart improvement ironically is It it leaves like material morality most Mr much not novel novelists of of play rich River' rough stand store strength technical that the to who written	3.5714285714300003	3.5646015895699996	358	7	14	beats + c + black river	1.325223053422981
SEALS, CARLETON.	Black river.	55	2.5	Lippincott	r- No Am	237:475 My '34 180w	a a and bad Beals Black Brickell but despite difficulty good has Herschel in Is is is isn't it it its Its Just Just message Mr not novel novelist of of possession principal River same some some striking talents that the the the very very writing	3.5714285714300003	3.5646015895699996	358	7	14	beats + c + black river	1.325223053422981
SEALS, CARLETON.	Black river.	55	2.5	Lippincott	Sat R of Lit	10:678 Mr 24 '34 600w	A a accept acquainted an and and and are authority basis Beals better book by Carrlck casually characters characters choice course degree easily episodes even events fact flamboyant have have helps higher his his his His his history identifiable in In Interplay is kaleido- keeping Lynn made Many many method most Mr novel of of of of of of of of on one reader reality recent scarcely scope scopic selection solid startling subject Tampico's tempo the the the the the their this to weird while with with would	3.5714285714300003	3.5646015895699996	358	7	14	beats + c + black river	1.325223053422981
SEALS, CARLETON.	Black river.	55	2.5	Lippincott	Booklist	31:125 D '34	(12s 34-28455 482p 6d) 918.5 account America—Peru An and and and and Andes BnAhS',£ARLJETON' cities Flre geography H history; Indians Indians informal Its landowners Lippincott of of of of peasants people— Peru Peru—its politicians politics present; soldiers South the the the the towns ways women « °	3.5714285714300003	3.5646015895699996	358	7	14	beats + c + black river	1.325223053422981
SEALS, CARLETON.	Black river.	55	2.5	Lippincott	Books	p7 N 18 '34 900w	  a a always America an and and and and background based be Beals Beals Beals' best Blair book but country disagree; faith future half-baked has he himself his His impressions in inevitably intimate into investigation is is it It knowledge knows matters Mr Mr Mr must Niles not of of of of of of ot personally Peru's political presentation put readers remembered rings round-trip sincerity some Spanish study that the the the this ticket upon upon which will With with with with work writing	3.5714285714300003	3.5646015895699996	358	7	14	beats + c + black river	1.325223053422981
SEALS, CARLETON.	Black river.	55	2.5	Lippincott	Boston Transcript	p4 D 15 '34 700w	a A an and and and and Beals bibliography book by convincingly country documents F fantastic gives intensely Interesting is is knowledge Mr of of picture S shows subject supported that The the thorough vivid well well written	3.5714285714300003	3.5646015895699996	358	7	14	beats + c + black river	1.325223053422981
SEALS, CARLETON.	Black river.	55	2.5	Lippincott	Nation	140:52 Ja 9 '35 750w	analysis and and and Beals beauty better book brilliance Carleton color comprehensive contemporary contrasts conveys cruelty Ernest first Gruening his Intense is land make No of of one Peru qualified survey than the the the the this to verve with Written	3.5714285714300003	3.5646015895699996	358	7	14	beats + c + black river	1.325223053422981
SEALS, CARLETON.	Black river.	55	2.5	Lippincott	NY Times pi N	25 '34 IGOOw	    a a about and and and and Anything are are attention be be Beals Beals bound Carleton Certain charged clipped confusing crowded defects Duffus earnest emotions falls forgiven historical honest however humane in in into Irritating is is L mannerism may method Mr much neighbors news occasionally of of once our passages peccadillos R so so so sometimes south style summary that the The the the These to to too weekly while who with worth writer writes	3.5714285714300003	3.5646015895699996	358	7	14	beats + c + black river	1.325223053422981
SEALS, CARLETON.	Black river.	55	2.5	Lippincott	R of Rs	91:8 Ja '35 lOOw		3.5714285714300003	3.5646015895699996	358	7	14	beats + c + black river	1.325223053422981
SEALS, CARLETON.	Black river.	55	2.5	Lippincott	"those dealing with Peru's history."" P. A. Means (- Sat R of Lit"	11:369 D 15 '34 HOOw	  'Sun 57 a an and approached are are as as author Beals' been book book book Certain chapter conditions deal entitled good had hateful have his his In in is is it leads less might modern Mr of of of of of one opinions Particularly parts parts parts question seriously Soil.' spirit subject The the the the the the The the those tinged to tone unconstructive undoubtedly validity valuable virulence which which whole whole with with worst	3.5714285714300003	3.5646015895699996	358	7	14	beats + c + black river	1.325223053422981
BALDWIN, FAITH (MRS HUGH HAMLIN CUTHRELL).	Innocent bystander.	41	2.0	Farrar	summary	summary	after almost and and apart before best but driving ever first gossip happily in in Jimmy life lived living married Maxwell mongering of of over prospects scandal Sherry started suburb succeeded the the the their them they together unkind was where with worse year	4.0	3.64621968616	359	1	5	baldwin + f + innocent bystander	1.729614513820453
BALDWIN, FAITH (MRS HUGH HAMLIN CUTHRELL).	Innocent bystander.	41	2.0	Farrar	Books plO Ja	14 '34 150w	& 'Innocent a American an appears aspects Baldwin Bell best Bystander' dash end—but entertaining Faith has in is is It it it life Lisle Miss not of of of of of off one only over picture sort streak superficial that the the thing thoughtful to week Works —the	4.0	3.64621968616	359	1	5	baldwin + f + innocent bystander	1.729614513820453
BALDWIN, FAITH (MRS HUGH HAMLIN CUTHRELL).	Innocent bystander.	41	2.0	Farrar	r Boston Transcript	p3 Ja 20 '34 330w	a a a a and and and and and and and are arise as author both but but characters does engaging enjoyable handled has in interesting Is Is it it Jimmy K life light likable M make modern of often ordinary plot presents problem R rather rather real represent Sherry significant situation situations so somehow story Such tacular that the The to unspec- vivid well which	4.0	3.64621968616	359	1	5	baldwin + f + innocent bystander	1.729614513820453
BALDWIN, FAITH (MRS HUGH HAMLIN CUTHRELL).	Innocent bystander.	41	2.0	Farrar	N Y Times	p!3 Ja 14 '34 380w	Beatrice by Reviewed Sherman	4.0	3.64621968616	359	1	5	baldwin + f + innocent bystander	1.729614513820453
BALDWIN, FAITH (MRS HUGH HAMLIN CUTHRELL).	Innocent bystander.	41	2.0	Farrar	Sat R of Lit	10:399 Ja 6 '34 30w		4.0	3.64621968616	359	1	5	baldwin + f + innocent bystander	1.729614513820453
HOLLAND, ROMAIN.	World In birth; the con- cluding volume of The Soul Enchanted; tr.	800	2.75	from the French by Amalla De Albert!. 602p Holt	summary	summary	'A 'soul 'The a a a a abets age aids an and And angina Annette another apotheosis as at attempts away Birth' brawl but chanted.' convinces cycle dying En- enchanted.' encourages ends equally even Fascists finally five for futile gesture her heroine herself his his hundred ill-deflned in In in In in Is is Italian Its known last life more murder number of of of of of of pages people poetical random ripe Rolland She She she she six son Soul struggles that the the the the the their throw to very volumes with witnesses World younger youth		3.5577746077	360	0	1	DISCARD: rolland + r + world in birth	1.7359826837477337
SCARLETT, REBECCA, pseud.	Monkey's tail.	830	2.5	406p Scribner	summary	summary	a a adopts always an and and and another another ardent at baby baby baby but by by convincing despair eighteen escape feminist finally finds found grandmother grandmother has have helps helps her her her her her her her in In is is is is loses love loved man New one own playwright Sandra Sandra she she she she story success tells that that the the'man There to to to to wants who win with York	3.0	3.44621968616	361	1	5	DISCARD: scarlett + ip + . Monkey's tail. 	1.1638960582922475
SCARLETT, REBECCA, pseud.	Monkey's tail.	830	2.5	406p Scribner	-) • Books	p9 Ag 19 '34 450w	  'Monkey's 'The a a a adolescent against an and artificiality as background be bite but But David done earthy fairy feminist girl gone guile handling happened happen—may has have her her impurity in in in into little might Miss modern modern Monkey's New novel novel of of of of of of or out penetrating perhaps primitive realistic reality Sandra— Scarlett's seems serious-minded small some stands State still story sturdy such sympathetic Tail' Tail.' the the them there These things Tilden to to town while wish-fulfillment without worth York	3.0	3.44621968616	361	1	5	DISCARD: scarlett + ip + . Monkey's tail. 	1.1638960582922475
SCARLETT, REBECCA, pseud.	Monkey's tail.	830	2.5	406p Scribner	Boston Transcript	p2 Ag 15 '34 280w	A and because character engrossing feminine inconsistent irrational is it men of of of revelation so successful that the ultimately weakness yet	3.0	3.44621968616	361	1	5	DISCARD: scarlett + ip + . Monkey's tail. 	1.1638960582922475
SCARLETT, REBECCA, pseud.	Monkey's tail.	830	2.5	406p Scribner	-I NY Times	p!6 Ag 5 '34 750w	a a Adroitly all and and and applying author been believe by constructed decide dilution diverting female for formula formula—a has have her herself himself in is is it its Margaret masculine matter must not obtained on or present pure qualities Quintessential quite rather reader reversing reviewer Sandra seems she simple that the the the the them To too traditionally us Wallace way Whether without would written	3.0	3.44621968616	361	1	5	DISCARD: scarlett + ip + . Monkey's tail. 	1.1638960582922475
SCARLETT, REBECCA, pseud.	Monkey's tail.	830	2.5	406p Scribner	h Sat R of Lit	11:100 S 6 '34 150w	(leal a A a afraid and another any apparently be built but carry D E everything extra first good her in in interesting; is it it Itself merely mind Miss never not novel of on overloads put Scarlett seems she she so story that that This to to was was was weight would write	3.0	3.44621968616	361	1	5	DISCARD: scarlett + ip + . Monkey's tail. 	1.1638960582922475
BALDWIN, FAITH (MRS HUGH HAMLIN CUTHRELL).	Within a year.	41	2.0	340p Farrar	Books	p!2 Ap 29 '34 200i*	1933 and around bank Bank beginning Bell by Contents: dealing during each Four Friday Happy holiday holiday; in in Lisle living Monday; New New novelettes one people period Reviewed Sweepstakes the the to with with Year; York	4.0	3.88944365193	362	3	4	baldwin + f + within a year	1.6001761214178096
BALDWIN, FAITH (MRS HUGH HAMLIN CUTHRELL).	Within a year.	41	2.0	340p Farrar	Boston Transcript pi My	19 '34 420w	action alive and any any are B background beside chronicle drama files; from grows H history in invention is is like little lives love more newspaper no of of P pale plot reality setting so so stories stories story striking taught that that The the the there these These vivid with	4.0	3.88944365193	362	3	4	baldwin + f + within a year	1.6001761214178096
BALDWIN, FAITH (MRS HUGH HAMLIN CUTHRELL).	Within a year.	41	2.0	340p Farrar	N Y Times	p!8 Ap 29 '34 420w	an and Baldwin's Beatrice feverish in interesting Is Miss more most novels of of past record Sherman than The the told tone volume well year	4.0	3.88944365193	362	3	4	baldwin + f + within a year	1.6001761214178096
BALDWIN, FAITH (MRS HUGH HAMLIN CUTHRELL).	Within a year.	41	2.0	340p Farrar	Sat R	168:26 Ag 25 '34 MOw	a and are character crisply fine of reveal stories The told understanding	4.0	3.88944365193	362	3	4	baldwin + f + within a year	1.6001761214178096
OLIVER, JANE, and STAFFORD, ANN.	Busi- ness as usual.	705	2.0	304p Houghton [7s 6d Collins	Booklist	30:216 Mr '34	a a a and and and are at before but correspondence decided difficulties doctor Edinburgh Edinburgh engaged Everyman's Everyman's fiance for for getting go her Her her her her her Hilary holding humorouslv in in in in in in in inter-departmental letters London married members memos on only own parents position sent she she staff Stores to to to to to told use various was year	4.0	3.7051830718	363	2	6	oliver + ja + stafford, a. business as usual	0.9099304275653493
OLIVER, JANE, and STAFFORD, ANN.	Busi- ness as usual.	705	2.0	304p Houghton [7s 6d Collins	Boston Transcript	p2 Ap 25 '34 ISOw		4.0	3.7051830718	363	2	6	oliver + ja + stafford, a. business as usual	0.9099304275653493
OLIVER, JANE, and STAFFORD, ANN.	Busi- ness as usual.	705	2.0	304p Houghton [7s 6d Collins	N Y Times	p7 Ja 21 '34 540w	707 admirably an and and And are aunt authors best book circulate contain Everyman's good have Hilary's humor; larly little lively managers memoranda note of of of of of of of of on paper particu- portraits restrained rich sense some some store Stores tactless The the the the the the their this touches which wit	4.0	3.7051830718	363	2	6	oliver + ja + stafford, a. business as usual	0.9099304275653493
OLIVER, JANE, and STAFFORD, ANN.	Busi- ness as usual.	705	2.0	304p Houghton [7s 6d Collins	Sat R of Lit	10:440 Ja 27 '34 160w	a a against all altogether american among amusing and Ann are as as be book by certain do drawings english exist Hilary's humor illustrate; it's letters light may nice not prejudice Q readers recommended S seems share Stafford The they to to unpretentious very which which who	4.0	3.7051830718	363	2	6	oliver + ja + stafford, a. business as usual	0.9099304275653493
OLIVER, JANE, and STAFFORD, ANN.	Busi- ness as usual.	705	2.0	304p Houghton [7s 6d Collins	Times [London] Lit Sup	p!69 Mr 9 '33 80w		4.0	3.7051830718	363	2	6	oliver + ja + stafford, a. business as usual	0.9099304275653493
OLIVER, JANE, and STAFFORD, ANN.	Busi- ness as usual.	705	2.0	304p Houghton [7s 6d Collins	Wis Lib Bui	30:46 F '34		4.0	3.7051830718	363	2	6	oliver + ja + stafford, a. business as usual	0.9099304275653493
BALMER, EDWIN.	Dragons drive you.	41	2.0	289p Dodd	summary	summary	1927 1929 43 a a a about Agnes and and and bankruptcies certain Chicago daughter events from Gleneith helped her her her including is loved make man marry men millionaire mind murder murder of of of of scene separations story The the The three to to to trial up which which who	3.0	3.44621968616	364	1	5	balmer + e + dragons drive you	2.017971124680145
BALMER, EDWIN.	Dragons drive you.	41	2.0	289p Dodd	Books plO Ja	28 '34 250w	a ambitions American and Bell decade document feverish for general Is is It Lisle loves lust male match mirror novel of of of past power purport restlessness style The the the the the the the the to to with	3.0	3.44621968616	364	1	5	balmer + e + dragons drive you	2.017971124680145
BALMER, EDWIN.	Dragons drive you.	41	2.0	289p Dodd	Chicago Daily Tribune pl-I F	3 '34 70w	Butcher by Fanny Reviewed	3.0	3.44621968616	364	1	5	balmer + e + dragons drive you	2.017971124680145
BALMER, EDWIN.	Dragons drive you.	41	2.0	289p Dodd	N Y Times	p7 Ja 28 '34 38Uw	  1929 a accompanied and and and and are arrogance as aspects at attempting boom both but by by characterizes characters Chicago competently conjures crash distinctive easily end financial folly gained gold great happiness higher in in in in In invidiousness is is it its its later life lot love market much novel of of of of of of of of on on on Perhaps pious possession principal proverbial quality retain riches ruin sermonizing serve social sole stages stock symbolic tale the the the the the the the The the the the the the they this throes to types up ushered vigor walks walls wealth which which with within wooden years	3.0	3.44621968616	364	1	5	balmer + e + dragons drive you	2.017971124680145
BALMER, EDWIN.	Dragons drive you.	41	2.0	289p Dodd	Sat R of Lit	10:481 F 10 '34 40w		3.0	3.44621968616	364	1	5	balmer + e + dragons drive you	2.017971124680145
ROLLINS, WILLIAM (O'CONNOR STACY, pseud).	Shadow before.	801	2.5	389p McBrlde	summary	summary	a a a a a ambitious American an and and Baumann Bonner effects girl; great had Harry immigrant; In it lives Micky mill neu- of of puritanical Ramon reformer rotic: story strike textile Thayer The the the tragic upon wealthy winding-room young	4.0	3.7420351878300004	365	5	12	rollins + w + shadow before	1.6001761214178096
ROLLINS, WILLIAM (O'CONNOR STACY, pseud).	Shadow before.	801	2.5	389p McBrlde	Books	p7 Mr 11 '34 lOOOw	1934 a America And and as be Before' better careful drama dramatic emerge exercising form gifted Gregory has he his Horace I in in is is labor melo- most Mr Mr no not novel novelist novelists of of of of one our predict Rollins Rollins sense Shadow talent than that that the the There to who will will write young younger •The	4.0	3.7420351878300004	365	5	12	rollins + w + shadow before	1.6001761214178096
ROLLINS, WILLIAM (O'CONNOR STACY, pseud).	Shadow before.	801	2.5	389p McBrlde	-) Nation	138:392 Ap 4 '34 580w	a a a ability and author's automatically by by character Codman confines distinction distortion either emphasis falling fiction—reporting filled Florence gains good has his in into It It Its keen labor little militantly most Mr none not novel novel obvious of of of of of of of of of of of one or or other over- over- pigeonholes point proletarian proletarian propaganda realistic remains Rollins's sense simplification story strike tell the the the the the the the to two usually view within without	4.0	3.7420351878300004	365	5	12	rollins + w + shadow before	1.6001761214178096
ROLLINS, WILLIAM (O'CONNOR STACY, pseud).	Shadow before.	801	2.5	389p McBrlde	New Outlook	163:56 Mr '34 SSOw	above account all An an and as being Cantwell come conflicts convincing develop exciting forced Impressive kind melodramatic novel of of or Robert the this up way without	4.0	3.7420351878300004	365	5	12	rollins + w + shadow before	1.6001761214178096
ROLLINS, WILLIAM (O'CONNOR STACY, pseud).	Shadow before.	801	2.5	389p McBrlde	New Repub	78:220 Ap 4 '34 650w	'The a a a alive almost and and appeals Be- becomes been bobbin boy buildings continually describing do Dos ear engineer fills first-rate fore' foreman from full full head huge in Is is is it it it It's John like lives looms low material mills music no novel; of of of of of of organized Passes people piece pulsation read read sentimental Shadow so so strike textile that that The the the the the the the the the them thing This throb; through thump to to to to use vivid When who wording work you've you've your	4.0	3.7420351878300004	365	5	12	rollins + w + shadow before	1.6001761214178096
ROLLINS, WILLIAM (O'CONNOR STACY, pseud).	Shadow before.	801	2.5	389p McBrlde	N Y Evening Post pll Mr	17 '34 SSOw	  'The A a a a accompany addition an and and another are arousing Before' Brickell brutality civilization cruelty current doing example fiction good Herschel important in in in list me new novel novelists of of of of of of on our our plants revelation seems Shadow some sore spotlight spots strike string struggles textile that the the the the the these thoroughly to to turning with work	4.0	3.7420351878300004	365	5	12	rollins + w + shadow before	1.6001761214178096
ROLLINS, WILLIAM (O'CONNOR STACY, pseud).	Shadow before.	801	2.5	389p McBrlde	N Y Times	p6 Mr 18 '34 1180w	a also American and and at basic book but but certain; character-drawing company count done experience feels from gone has has has Imagination important in ing; into is is it It It; job Kronenberger life looks Louis major minor Mr much no no notable novelists now observation—has Observation—much of of on one Rollins scene-paint- squarely that The the the the thing too weaknesses weaknesses weaknesses—flaws who workmanship	4.0	3.7420351878300004	365	5	12	rollins + w + shadow before	1.6001761214178096
ROLLINS, WILLIAM (O'CONNOR STACY, pseud).	Shadow before.	801	2.5	389p McBrlde	-I No Am	237:475 My '34 320w	agreeable and anything book Brickell but but else Herschel Is Is it moving powerful reading The	4.0	3.7420351878300004	365	5	12	rollins + w + shadow before	1.6001761214178096
ROLLINS, WILLIAM (O'CONNOR STACY, pseud).	Shadow before.	801	2.5	389p McBrlde	Pratt	p42 summer '34		4.0	3.7420351878300004	365	5	12	rollins + w + shadow before	1.6001761214178096
ROLLINS, WILLIAM (O'CONNOR STACY, pseud).	Shadow before.	801	2.5	389p McBrlde	Sat R of Lit	10:558 Mr 17 '34 630w	  'Union a a a and and and and and as at author aware becomes but characters constructed destinies epic far gripping Halper's hand has has heart his imagination in it Jr living material melodramatic mill-town more more move novel of of of often on potentially pound powerful reader real real Rodman Rollins Selden Sometimes Square,' steadier strike-time suspense taken technical technique than that the the the the their these this tie to to tradition typical verges very will William With with	4.0	3.7420351878300004	365	5	12	rollins + w + shadow before	1.6001761214178096
ROLLINS, WILLIAM (O'CONNOR STACY, pseud).	Shadow before.	801	2.5	389p McBrlde	Springf'd Republican	p7e Ag 26 '34 220w		4.0	3.7420351878300004	365	5	12	rollins + w + shadow before	1.6001761214178096
ROLLINS, WILLIAM (O'CONNOR STACY, pseud).	Shadow before.	801	2.5	389p McBrlde	Survey G	23:393 Ag '34 410w	by Lois McDonald Reviewed	4.0	3.7420351878300004	365	5	12	rollins + w + shadow before	1.6001761214178096
KING. MARIAN.	Kees and Klelntje: il.	513	2.0	by Elizabeth Enrlght. (Junior press bks.) 80p Whitman. A. 34-5687	summary	summary	(Book 1931) a a a Alkmaar and and at boy cheese Continues Digest duck Dutch famous finally Flower his Kees Kees Kleintje little made maker's market May modern of of pet prize Review see shoe- shoes Show story take the the the the to to trip visit win	4.0	3.77888730385	366	2	4	Hathi: king marian + kees and kleintje	1.09
KING. MARIAN.	Kees and Klelntje: il.	513	2.0	by Elizabeth Enrlght. (Junior press bks.) 80p Whitman. A. 34-5687	Books	p9 Ap 15 '34 lOOw	a adventures always amusing and are as Becker by child's children favorite first have If is L M not quite return same set small sparkle still sufficiently the the these they welcomed	4.0	3.77888730385	366	2	4	Hathi: king marian + kees and kleintje	1.09
