bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	wordcount	avgsentiment	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
PERKINS, KENNETH.	Gold.	749	2.0	316p Stokes	Books (N Y Herald Tribune)	p!2 Ag 25	California Cuppy England New Reviewed The The Will a a a a a a and and and and are by crew daughter days devils gentle gold his in ingredients is lovely mate mutiny mystery of of of of religious result rush ship skipper swift tale the the villain whaling	570	3.3649692886900002	428	3	7	perkins + k + gold	1.6023620744794764
PERKINS, KENNETH.	Gold.	749	2.0	316p Stokes		•29 100 w		570	3.3649692886900002	428	3	7	perkins + k + gold	1.6023620744794764
PERKINS, KENNETH.	Gold.	749	2.0	316p Stokes	N Y Evening Post	p7m Ag 17 '29 lOOw	F: H Martens Reviewed by	570	3.3649692886900002	428	3	7	perkins + k + gold	1.6023620744794764
PERKINS, KENNETH.	Gold.	749	2.0	316p Stokes	NY Evening Post	p6m S 7 '29 lOOw	'Gold' He His In Mr Perkins a a action and are are been better but characters fill find for forgive hadn't have he he hurry little might more mostly much of offenses on or preposterous profitably situations sketchy so spent summons that that the time to to too tumult up we well which willing wishing worse write writes you yourself	570	3.3649692886900002	428	3	7	perkins + k + gold	1.6023620744794764
PERKINS, KENNETH.	Gold.	749	2.0	316p Stokes	N Y Times	p26 S 22 '29 400w	For Is Mr Perkins a able all alone an and at by characterization; crew each entertainment entitled evening flrst-rate individualize is is its man no novel novice's of own ship speech take task the this to to	570	3.3649692886900002	428	3	7	perkins + k + gold	1.6023620744794764
PERKINS, KENNETH.	Gold.	749	2.0	316p Stokes	Outlook	153:70 S 11 '29 120w	-well Reasonable and and exciting fairly written	570	3.3649692886900002	428	3	7	perkins + k + gold	1.6023620744794764
PERKINS, KENNETH.	Gold.	749	2.0	316p Stokes	Sprlngf'd Republican	p7e Ag 25 '29 SOw		570	3.3649692886900002	428	3	7	perkins + k + gold	1.6023620744794764
BUCK, CHARLES NEVILLE.	Marked men.	130	2.0	292p Doubleday, Doran	Bookm 70:xxxll N	'29 lOOw	Archibald But Clem Crandall In In Inspector Is It Kentucky When a a a a account aid also an and and at backwoods by can club clue committed crime death engineering enlists evident flnd follow for gang has his in interests is is killed lawyer meets methods motive mountaineer mountaineer mountains murders mystery neither nor of of or other private project room solve succeeds that the the the the the three to to two undertakes using when who work young	20	3.6943481276	429	1	2	buck + cn + marked men	1.7977834328896962
BUCK, CHARLES NEVILLE.	Marked men.	130	2.0	292p Doubleday, Doran	Books (N Y Herald Tribune)	p22 O 13	'Marked Bear-cub Bristle Creek Cuppy In Is It Kentucky Men' Pig Run Squabble Will a about and and and as being best bright combination handsome lights lingo of of readable rusticity spots such the the	20	3.6943481276	429	1	2	buck + cn + marked men	1.7977834328896962
FERRIS, HELEN JOSEPHINE (MRS ALBERT 1 B. TIBBETS),	Love comes riding.	308	2.5	313p Harcourt	summary	summary	A A A Alice An Brown; Contents: D Davis; Dyke: Eleanor Farjeon; Grace H H Hardy; Henry; Her In Jacobs; James; Kntherlne L Land's Malfitrolts's Mansfield: O O Poushkin; R R Red Singing Sire Steele Stevenson; T The The The The The The The Van W Wilde; and ball by by by by by by by by by by by by by chaparral collection de door dreams eagles end first for girls hussar keeper light love lovers marguerite melancholy mill nightingale of of of poppies prince rose snowstorm star stories story teens the the the unfinished	280	3.7962320850699998	430	2	3	ferris + hjc + love comes riding	1.7048376742987432
FERRIS, HELEN JOSEPHINE (MRS ALBERT 1 B. TIBBETS),	Love comes riding.	308	2.5	313p Harcourt	N Y World pllm D	15 '29 150w	 'Land's 'The 41 An Daniel Door.' End.' Fuller Hobert Louis Maletroit's O Sire Steele Stevenson Wilbur a admirable beginning by by collection de down fails modern never of one quite stories story that thirteen thrill to to which with	280	3.7962320850699998	430	2	3	ferris + hjc + love comes riding	1.7048376742987432
FERRIS, HELEN JOSEPHINE (MRS ALBERT 1 B. TIBBETS),	Love comes riding.	308	2.5	313p Harcourt	Outlook	153:590 D 11 '29 120w	Becker Comes Hiding I L Love Love M The The a and and and anthology are as as best but comes compass diversity every every extraordinary feature for for from girls guises have high impresses in is is is is lift literary love-stories many me most of of of old one or point quality riding seen stories stories story sustained that that the the the their there there these time to uncommonly well young	280	3.7962320850699998	430	2	3	ferris + hjc + love comes riding	1.7048376742987432
TREYNOR, ALBERT M.	Snow-blind.	963	2.0	310p	summary	summary	Another Canadian Royal Tearl and each family in loyalty members mounted of of organization other police prove story the the the their three to to which	420	3.4443481276	431	2	4	treynor + am + snow-blind	1.7977834328896962
TREYNOR, ALBERT M.	Snow-blind.	963	2.0	310p	Books (N Y Herald Tribune)	p20 Mr 17	Cuppy Mr This Treynor's Will best is of one	420	3.4443481276	431	2	4	treynor + am + snow-blind	1.7977834328896962
TREYNOR, ALBERT M.	Snow-blind.	963	2.0	310p	Boston Transcript	p2 Ap 27 '29 220w	'29 lOOw	420	3.4443481276	431	2	4	treynor + am + snow-blind	1.7977834328896962
TREYNOR, ALBERT M.	Snow-blind.	963	2.0	310p	NY Times	p32 Mr 24 '29 180w	  Arctic Circle It Mr Treynor Unfortunately a a a adventure all and and are arm around average better coincidence entertaining facile fast few for going has incredible is is long makes moving narrative not of place pleasant rather reader skill story stretched take tale than that that the the the the the things written	420	3.4443481276	431	2	4	treynor + am + snow-blind	1.7977834328896962
JONES, IDWAL.	Steel chips.	490	2.5	324p Knopf	summary	summary	Bram Bram's Bram's Bratn Dartnell His Is Koes The a a and and apprenticeship at father force gradual his his his in in inclination is is is it local man mill of of of position rather relations responsibility rise saloon-keeper's son steel steel story than that the the the the to to wish with work workmen works	2930	3.4760253616	432	1	7	jones +  + steel chips	1.4041053780314918
JONES, IDWAL.	Steel chips.	490	2.5	324p Knopf	Books (N Y Herald Tribune)	p3 Jl 14 '29 800w	Gannett Idwal In Jones L: a atoms enormous gives human life meaning mill mill; of of of one real relation remains sense the the the the the to untouched very	2930	3.4760253616	432	1	7	jones +  + steel chips	1.4041053780314918
JONES, IDWAL.	Steel chips.	490	2.5	324p Knopf	Boston Transcript	p2 Jl 27 '29 520w	40 E English H It Jones Mr Shop The W Writing a all amazing and at author's best better breath by description down ex- for grade great he held hundred hurries is measured mngic not of of of of on on on over page pages panses passes power printed reader rhythmic sets style taking than that the the the the the though three times visual writes	2930	3.4760253616	432	1	7	jones +  + steel chips	1.4041053780314918
JONES, IDWAL.	Steel chips.	490	2.5	324p Knopf	New Repub	60:54 Ag 28 '29 300w	Marian Reviewed Tyler by	2930	3.4760253616	432	1	7	jones +  + steel chips	1.4041053780314918
JONES, IDWAL.	Steel chips.	490	2.5	324p Knopf	-) NY Times	p7 Jl 14 '29 700w	    'Steel As Chips' Involuntarily Jones Mr There While a a and are book but clear colors concealed deficiencies dertones devotion document essentially fact for had had has has he hold in in is is it it it its its largely life machine machines never novel of of painted poorly pride revealing romanticizes shop shop the the the the the the the the their their their they they to took truth truth un- upon work workers	2930	3.4760253616	432	1	7	jones +  + steel chips	1.4041053780314918
JONES, IDWAL.	Steel chips.	490	2.5	324p Knopf		-4 Sat R of Lit 6:459 N 23 '29 400w	But His Is It Perhaps a a able almost any are are as at at been conclusion cool detachment detachment dispassionate drawing during easily for given gratifying have heading is is just just less miracle not novel novel of of our own privilege rate reading surmise the the the times to trifle unswerving useful we we where would	2930	3.4760253616	432	1	7	jones +  + steel chips	1.4041053780314918
JONES, IDWAL.	Steel chips.	490	2.5	324p Knopf	Sprlngf'd Republican	p7e Jl 21 '29 200w		2930	3.4760253616	432	1	7	jones +  + steel chips	1.4041053780314918
FETZER, HERMAN (JAKE FALSTAFF, pseud.).	Reini Kugel: lover of this earth.	309	2.5	283p Doubleday, Doran	Books (N Y Herald Tribune)	P16 My 19 '29 130w	Into Kugel Kugel Reini Reinl The a adventures and are as blustering bursts earth fruits in interrupted its lover man occasionally of of out per-strong prose roistering set song style su- this verse with	440	2.59246417013	433	1	3	fetzer + h + reini kugel	1.5460935623268113
FETZER, HERMAN (JAKE FALSTAFF, pseud.).	Reini Kugel: lover of this earth.	309	2.5	283p Doubleday, Doran	h Boston Transcript	p7 Mr 30 '29 250w	Is It Just Written a a a action ahead always and and and at before beginning bold bowl bread buc- caneer captures free from going half happen has interest is is it last masterpiece milk of of of of of of one one plot promise something style style terseness the the the the the there through to vague way when with wonders	440	2.59246417013	433	1	3	fetzer + h + reini kugel	1.5460935623268113
FETZER, HERMAN (JAKE FALSTAFF, pseud.).	Reini Kugel: lover of this earth.	309	2.5	283p Doubleday, Doran	Nation	128:406 Ap 3 '29 60w	Falstaft Francois Is Jokes Mr Rabelais There a a and are are but but couple exercise extrava- follow footprints gains ganza good good-humored hard his impression in in literary lusty net of of of one satiric several shoes small songs that the the this to too tries	440	2.59246417013	433	1	3	fetzer + h + reini kugel	1.5460935623268113
WEST, REBECCA.	Harriet Hume; a London fantasy.	1011	2.5	275p Doubleday, Doran [7s Sd	summary	summary	A Arnold Condorex Harriet Harriet Hume Humr Rebecca West's a a able acknowledge and and as at between brought career career close complementary cycle dishonesty dramatic effect false fantasy forced gift gift has he her her in insight is is is is last latest loves; man masquerade musician novel of of of of of of politician psychic psychological realism relationship see she strange study that that the the the the the the the the to to to value with	4760	3.57925500297	434	6	14	west + r + harriet hume	1.8621868201079652
WEST, REBECCA.	Harriet Hume; a London fantasy.	1011	2.5	275p Doubleday, Doran [7s Sd	Bookm	70:559 Ja '30 300w	  G Harriet Harriet Hellman Hume Mrs Orlando T The Woolf's a a as awfully be best book book but but de described everyone force formidable four good herself is is is it kind kittenish like like may no not of one one; quite that that the thinks understands	4760	3.57925500297	434	6	14	west + r + harriet hume	1.8621868201079652
WEST, REBECCA.	Harriet Hume; a London fantasy.	1011	2.5	275p Doubleday, Doran [7s Sd	Books (N Y Herald Tribune)	p3 N 3	'Orlando1 'The 'Zuleika Beerbohm's Crock Dobson.' Exploring Gold,' It Lloyd Morris Mr Mr Mrs Stephens's Woolf's among and authentic beauty belongs compact fantasy fantasy few guise has human inadequacy is masterpieces novel of of of of our produced spirit that the the the the this time tragic under with with with	4760	3.57925500297	434	6	14	west + r + harriet hume	1.8621868201079652
WEST, REBECCA.	Harriet Hume; a London fantasy.	1011	2.5	275p Doubleday, Doran [7s Sd	Nation	129:032 N 27 '29 670w	'29 Doren Dorothy HOOw If It Miss Van West Without a a a an and and at because becomes careful contemporaries cuts decoration does edge elegance elegance fail form hard has has has her her her her here idea impetuosity is is lines makes most not of of of of oppressive perhaps polished read scrupulous sculptured she she she she some substance talent that the the the this this times to tool; trifle with writer	4760	3.57925500297	434	6	14	west + r + harriet hume	1.8621868201079652
WEST, REBECCA.	Harriet Hume; a London fantasy.	1011	2.5	275p Doubleday, Doran [7s Sd	-I Nation and Ath	45:830 S 28 '29 250w	  'Harriet 'The But But But Hume' Impression Irvine It Judge' L L Miss Miss Miss She West West West's a a a a a a about aerial all amuse and and and and and and and anticipated appear approaches are as as as as at attractive balloons be believe between blue books both calculated choose crisis cry cultivation decides descriptions dilemma does eager earlier earth exploding faces fantasy far flop flounder fly form found found free— from full gay give go go had hard has has has her herself hns hold imaginings impudence into is is it it later later let letting like moreover much much neat not not novel observation of of of of one or pieces prefers pretty proving she she small so so so sooner stage straight strings suavity tale that that that that that the the the the the the the the the the them them them themselves they things to to to to to to to tug we whereupon which which which wit writers wrote	4760	3.57925500297	434	6	14	west + r + harriet hume	1.8621868201079652
WEST, REBECCA.	Harriet Hume; a London fantasy.	1011	2.5	275p Doubleday, Doran [7s Sd	f- New Statesman	33:782 O 5 '29 250w	1013 Into Is Miss P Q Still Taken The West a a a and are as baking-powder book but confection crumbling digest exuberant fancy handful hard has her ingredients is is it lavish light novels of of of passages pretty previous rather respectable result shot-purple singularly so some sprinkled stodgy tedious that the the the there though to unquestionably very whole	4760	3.57925500297	434	6	14	west + r + harriet hume	1.8621868201079652
WEST, REBECCA.	Harriet Hume; a London fantasy.	1011	2.5	275p Doubleday, Doran [7s Sd	N Y Times	p7 N 3 '29 1500w	Even Her J: Judgment Miss West's are chamberlain disagreement epigrammatic forged her in in indestructibleness is like must observation of of of of one prose quality respect sentences startling sturdy their tough very ways wire wit	4760	3.57925500297	434	6	14	west + r + harriet hume	1.8621868201079652
WEST, REBECCA.	Harriet Hume; a London fantasy.	1011	2.5	275p Doubleday, Doran [7s Sd	h N Y World pllm N	24 '29 180w	Clever Dlamant Gertrude a and and become cloying drips full gossiping is it little more necessary of sly story sweetness tends than the though to	4760	3.57925500297	434	6	14	west + r + harriet hume	1.8621868201079652
WEST, REBECCA.	Harriet Hume; a London fantasy.	1011	2.5	275p Doubleday, Doran [7s Sd	Outlook	153:430 N 13 '29 200w	  Beautifully Brooks But Of R Tightness W a a absolute an and bar be book charming course don't enjoyment? fantasy irony much need of of passages phrase rich that the to understand we wisdom with written	4760	3.57925500297	434	6	14	west + r + harriet hume	1.8621868201079652
WEST, REBECCA.	Harriet Hume; a London fantasy.	1011	2.5	275p Doubleday, Doran [7s Sd	Sat R	148:355 S 28 '29 260w	Harriet's Hartley L P The accept again allusion an and and and and apprehension are at at below book bottom by by catch disclose do easy even ever everything evidence exquisite face fantasy far feelings follow; from her her immediate implication indeed insulated is is is it like lively lovers mind not of of of of of or progress prone provided say sea second sight sight slow so so so speculation suggestion surface take that the the the the the the the their themselves; things to to to to to treasure unwilling value we web	4760	3.57925500297	434	6	14	west + r + harriet hume	1.8621868201079652
WEST, REBECCA.	Harriet Hume; a London fantasy.	1011	2.5	275p Doubleday, Doran [7s Sd	Sat R of Lit	6:311 O 26 '29 ISOOw	But In Linscott Morality N Play R a a a a after all an and and and and and are are art baroque birthday brightly cake carry charming constant content efflorescence esthetic fragility go graceful has have home if imagery involute is it its little marionettes may much neatness novel of of of of of painted performers phrase puppet reasonably richness spite spun style sugar suggests surfeit that the the the the there through times to too we we when whole with without witnessed	4760	3.57925500297	434	6	14	west + r + harriet hume	1.8621868201079652
WEST, REBECCA.	Harriet Hume; a London fantasy.	1011	2.5	275p Doubleday, Doran [7s Sd	h Spec	143:380 S 21 '29 350w	  'brain 'the For Hume Miss Miss One Pritchett Rebecca Rebecca S V West West a a aground and and and be beauty been book brain but by caught caustic difficult,' easily fascination feels feminine flashes for give great had half-way harriet has her her her if in ingenious intricate is is: its many might not of of one psychological run shallows she slow-moving so struggle style tender that the the through up very warm waves.' wave—brilliant what what's wit with would writer	4760	3.57925500297	434	6	14	west + r + harriet hume	1.8621868201079652
WEST, REBECCA.	Harriet Hume; a London fantasy.	1011	2.5	275p Doubleday, Doran [7s Sd	Times [London] Lit Sup	p720 S 19 '29 450w	  Miss Miss Rebecca The The West West's What You added admirable all all an and and and and and and and and and and appreciate are are are at beautiful book.*' boy by charming comment decorative drawn eighteenth-century english excellent fairy few final gaiety ghost go happy has humour inserted into is is last like malicious manner most must new novel of of once—if original pages pictures poetic policemen serene sometimes stories subtle surprise tales talk tenderness that the the the their them three to to to touches touching turns—and two unseen very whistling with with written you	4760	3.57925500297	434	6	14	west + r + harriet hume	1.8621868201079652
WEST, REBECCA.	Harriet Hume; a London fantasy.	1011	2.5	275p Doubleday, Doran [7s Sd	Yale R n s 19:viii winter	'30 320w		4760	3.57925500297	434	6	14	west + r + harriet hume	1.8621868201079652
MONTAGUE, CHARLES EDWARD.	Action, and other stories.	660	2.5	289p Doubleday, Doran	Booklist	25:322 My '29	A A A Action Action; Contents: Didn't In In Judith; Man Montague Mr Mrs Sleep Ted's The The Trebanna; Wodjabet; a a advance afraid; all and and and best bull care cock collection conception death end fatalist; finds first for gentle great heart; himself his his ils in in leave; life limit little man meet new of of of of of of of of of out perhaps posthumous powers prefers pretty property; race; rather sculling short sleep; slow stories story: take test than the the the the the this this to wait warned ways who who wisdom writes	3530	3.22211214583	435	6	14	montague + ce + action	1.6676500256741729
MONTAGUE, CHARLES EDWARD.	Action, and other stories.	660	2.5	289p Doubleday, Doran	h Books (N Y Herald Tribune)	p7 Mr 3 •29 930w	Brickell Herschel Montague's Montague's There [But] are are are are baker's best best dozen good if in least more no not of of of of or other present short short stories stories stories stories than that the the the the these they three to two up volume «t	3530	3.22211214583	435	6	14	montague + ce + action	1.6676500256741729
MONTAGUE, CHARLES EDWARD.	Action, and other stories.	660	2.5	289p Doubleday, Doran	Boston Transcript	p8 Mr 30 '29 350w	B For Montague's Mr S W a a a actions and and and are at but carried characters deep destiny elaborated flexible has he high his in insight is most of part psychological quite reader rich simple so story style tension that the the the the their them themes through unweaves with	3530	3.22211214583	435	6	14	montague + ce + action	1.6676500256741729
MONTAGUE, CHARLES EDWARD.	Action, and other stories.	660	2.5	289p Doubleday, Doran	Nation 128:sup480 Ap	17 '29 200w	C C E Fadlman It Montague P The and and and and bolizes but characters clear clear; collection courage,' fine; his his his his honest in is is it late less limita- live make man not of of of one piercing plain posthumous prose says sentence so so stories straight sym- that the the the this tions—no to typical up want we well which wits work:	3530	3.22211214583	435	6	14	montague + ce + action	1.6676500256741729
MONTAGUE, CHARLES EDWARD.	Action, and other stories.	660	2.5	289p Doubleday, Doran	Nation and Ath	44:182 N 3 '28 170w	I Is Montague Montague's Mortimer Mr Mr Raymond This affectation always always aping approaches art artful backdoor by cleverly concealed heartiness is lamp matters never of preciosity serious smell some that the the think tweeds ultimate writing	3530	3.22211214583	435	6	14	montague + ce + action	1.6676500256741729
MONTAGUE, CHARLES EDWARD.	Action, and other stories.	660	2.5	289p Doubleday, Doran	New Statesman	32:192 N 17 '28 50w	Action Connolly Cyril Kipling There They a a and and and are are book but course dialect disappointing full gleams his in inferior is ish knowing largely like mawk- of of of of out-gleams plots rather rugged sentimentality stories taciturnity the the them tinsel without work	3530	3.22211214583	435	6	14	montague + ce + action	1.6676500256741729
MONTAGUE, CHARLES EDWARD.	Action, and other stories.	660	2.5	289p Doubleday, Doran	N Y Evening Post plOm F	23 '29 ISOw	Edwin Reviewed Seaver by	3530	3.22211214583	435	6	14	montague + ce + action	1.6676500256741729
MONTAGUE, CHARLES EDWARD.	Action, and other stories.	660	2.5	289p Doubleday, Doran	-i NY Times	p8 F 24 '29 600w	But Is It Montague a book good grade is it middling only	3530	3.22211214583	435	6	14	montague + ce + action	1.6676500256741729
MONTAGUE, CHARLES EDWARD.	Action, and other stories.	660	2.5	289p Doubleday, Doran	No Am 227:adv Ap	'29 120w	Brichell Herschel Reviewed by	3530	3.22211214583	435	6	14	montague + ce + action	1.6676500256741729
MONTAGUE, CHARLES EDWARD.	Action, and other stories.	660	2.5	289p Doubleday, Doran	Pratt	p41 summer '29		3530	3.22211214583	435	6	14	montague + ce + action	1.6676500256741729
MONTAGUE, CHARLES EDWARD.	Action, and other stories.	660	2.5	289p Doubleday, Doran	Sat R	146:584 N 3 '28 220w	'Action' Hartley His Jewelled L P a adds book bright courageous effect essayist's for gay greatly his humdrum is novel of of stories style the the the to too uses	3530	3.22211214583	435	6	14	montague + ce + action	1.6676500256741729
MONTAGUE, CHARLES EDWARD.	Action, and other stories.	660	2.5	289p Doubleday, Doran	Sat R of Lit	5:725 Mr 2 '29 HOOw	Davis Elmer Reviewed by	3530	3.22211214583	435	6	14	montague + ce + action	1.6676500256741729
MONTAGUE, CHARLES EDWARD.	Action, and other stories.	660	2.5	289p Doubleday, Doran	Spec	141:602 O 27 '28 400w	A Once Once R Taylor a a a a a adventure affair all an and and and and as as assent at blades capable chivalries clean dart declares delight easy estimate fantastic fine flaming flourish high humanity in into life like lovable lovely many more more no of of of on one optimism other out reach still style supple sword that the the the the times to too we we whole with	3530	3.22211214583	435	6	14	montague + ce + action	1.6676500256741729
MONTAGUE, CHARLES EDWARD.	Action, and other stories.	660	2.5	289p Doubleday, Doran	-f- Times [London] Lit Sup	p778 O 25 'IS 450w	 662 C E He In Indeed It Montague Whatever a a a a a and and collection ever great had him improbable interesting is is keen mind no not of of of peculiarly pungent reprinting sense story subject tale that that that the the there this unworthy value was was wit words worth wrote	3530	3.22211214583	435	6	14	montague + ce + action	1.6676500256741729
PERTWEE, ROLAND.	Hell's loose.	750	2.0	301p	Bookm 70:xxxiil O	'29 70w	An British Commander Robert Shaftoe a a a a adventure and companies exciting figure for formula gasoline general girl great in nice oil prominently story strike substitute which	430	3.5109570041600002	436	1	5	pertwee + r + hell's loose	1.8621868201079652
PERTWEE, ROLAND.	Hell's loose.	750	2.0	301p	Cleveland Open Shelf	p78 My '29 N Y Times p22 My 12 '29 130w		430	3.5109570041600002	436	1	5	pertwee + r + hell's loose	1.8621868201079652
PERTWEE, ROLAND.	Hell's loose.	750	2.0	301p	Outlook	151:516 Mr 27 '29 90w	Brooks R W We adventure an any exciting likes one recommend story this to told well who	430	3.5109570041600002	436	1	5	pertwee + r + hell's loose	1.8621868201079652
PERTWEE, ROLAND.	Hell's loose.	750	2.0	301p	-) Sat R of Lit	5:934 Ap 20 '29 130w	For Inventive Inventive Mr Mr Pertwee Pertwee The adventure done enough facile final for gay good has he he his humorous is is is melodramatic most note of only part plot proper shrewd slightly sound story story; that the the the the this throughout to too trouble was well with	430	3.5109570041600002	436	1	5	pertwee + r + hell's loose	1.8621868201079652
PERTWEE, ROLAND.	Hell's loose.	750	2.0	301p	Wit Lib Bui	25:277 Jl '29		430	3.5109570041600002	436	1	5	pertwee + r + hell's loose	1.8621868201079652
JEFFRIES, GRAHAM MONTAGUE (BRUCE GRAEME, pseud.).	Trouble!	482	2.0	317p Llppln-	summary	summary	6d Donald Harrap] Intrigue Not Trouble [7s a almost and but but costly delivering diamonds difficulty end enough eott for had had he he he his identity in inextricably it mixed not of only or over own romance some sure the the time trouble up very wallace was was was were worth	440	3.2915221914	437	1	4	jeffries + gm + trouble	1.4741286112885352
JEFFRIES, GRAHAM MONTAGUE (BRUCE GRAEME, pseud.).	Trouble!	482	2.0	317p Llppln-	Boston Transcript	p2 Jl 27 '29 200w	Doubtless Intended It It There almost amusing an and and are as be bedroom book both broad broadly certainly comedy entertaining even farce find humorous in is it it level like make many of of on picture picture reduce reproduced screen situations so so-called some somewhat story the the the the them those to to to treated was when who will will	440	3.2915221914	437	1	4	jeffries + gm + trouble	1.4741286112885352
JEFFRIES, GRAHAM MONTAGUE (BRUCE GRAEME, pseud.).	Trouble!	482	2.0	317p Llppln-	Sprlngf'd Republican	p7e 8 15 '29 80w		440	3.2915221914	437	1	4	jeffries + gm + trouble	1.4741286112885352
JEFFRIES, GRAHAM MONTAGUE (BRUCE GRAEME, pseud.).	Trouble!	482	2.0	317p Llppln-	Times [London] Lit Sup	p!89 Mr 7 '29 150w	The ingenious is most solution	440	3.2915221914	437	1	4	jeffries + gm + trouble	1.4741286112885352
MCFEE, WILLIAM.	Sailors of fortune.	598	2.5	415p Doubleday, Doran	summary	summary	A Anglo-American Captain Caribbean Fourteen In Latin McFee Mediterranean Musker Others Sir The The Vestris a adventures and and and are backgrounds commodore deal disaster for has heart its love non-sea of of of of of opening packet passenger represented roving sea son stories stories story successfully takes the the the the the the the the theme transatlantic views which with	330	3.2915221914	438	1	4	mcfee + w + sailors of fortune	2.047298812277271
MCFEE, WILLIAM.	Sailors of fortune.	598	2.5	415p Doubleday, Doran	Books (N Y Herald Tribune)	p4 D 15	'Sailors An Colcord Fortune,' In Lincoln Two a ability and are balance been beside between but collection cover cover disappointing expended frankly from fully has in inadequate is is magnificent majority material matter of of of of over plot poor power presented preserved reading stands stories stories story style superlative the the them these third to uneven very which while with worth writing writing	330	3.2915221914	438	1	4	mcfee + w + sailors of fortune	2.047298812277271
MCFEE, WILLIAM.	Sailors of fortune.	598	2.5	415p Doubleday, Doran		'29 1050W		330	3.2915221914	438	1	4	mcfee + w + sailors of fortune	2.047298812277271
MCFEE, WILLIAM.	Sailors of fortune.	598	2.5	415p Doubleday, Doran	-I NY Times	p7 N 17 '29 300w	But From He His Is a ability and and and are at backgrounds character circumstances color comport epitome good he his how in in interested is it loads makes making not novelist of of of on only or people philosophic reader reader romantic short slight splendid stagger stories story structure technical the the the the the the the them themselves these this turned under unfamiliar unusual very very very view viewpoint with writer yarns	330	3.2915221914	438	1	4	mcfee + w + sailors of fortune	2.047298812277271
SMITH, ARTHUR DOUGLAS HOWDEN (AL- LEN GRANT, pseud.).	Grey maiden: the story of a tword through the ages.	891	2.5	30fip	summary	summary	Arthur Athens Conyers Daw- Elizabethan Excalibur Glaucus Grey Humphrey Is King Longmans Maiden Myles The This [29-18317] a after age age and and and book england exploits famous from hands heroism in it its its kins legendary like magic marvelous of of of of of on properties prowess queen saved slave sword sword the the the the the thru time to to traces warfare when when write	1130	3.02768146093	439	3	6	smith + adh + grey maiden	1.602888836044939
SMITH, ARTHUR DOUGLAS HOWDEN (AL- LEN GRANT, pseud.).	Grey maiden: the story of a tword through the ages.	891	2.5	30fip	Boston Transcript	p3 S 7 '29 230w	Is It This a a all also and and arranged bound charmingly clever glamour gore history in is its its its of piece tell thrill to way well workmanship	1130	3.02768146093	439	3	6	smith + adh + grey maiden	1.602888836044939
SMITH, ARTHUR DOUGLAS HOWDEN (AL- LEN GRANT, pseud.).	Grey maiden: the story of a tword through the ages.	891	2.5	30fip	Cleveland Open Shelf	p!44 N '29		1130	3.02768146093	439	3	6	smith + adh + grey maiden	1.602888836044939
SMITH, ARTHUR DOUGLAS HOWDEN (AL- LEN GRANT, pseud.).	Grey maiden: the story of a tword through the ages.	891	2.5	30fip	N Y Times	p7 S 8 '29 570w	Nevertheless The and and as bear book book crises critical criticisms despite detail dismiss dull easy episodic for great great historians historical history history imprcssiveness in inspection irnpo is it legitimate lend makes names nn not not of of of one or paKes reading romance siblc suspects that that the the the the the the the those to to treatment trivial unfamiliar with world would	1130	3.02768146093	439	3	6	smith + adh + grey maiden	1.602888836044939
SMITH, ARTHUR DOUGLAS HOWDEN (AL- LEN GRANT, pseud.).	Grey maiden: the story of a tword through the ages.	891	2.5	30fip	Sat R of Lit	6:324 O 26 '29 160w	Importance Interest Is Mr Smith completely convince falls of or slightest sword that the the to us	1130	3.02768146093	439	3	6	smith + adh + grey maiden	1.602888836044939
SMITH, ARTHUR DOUGLAS HOWDEN (AL- LEN GRANT, pseud.).	Grey maiden: the story of a tword through the ages.	891	2.5	30fip	Springf'd Republican	p7e D 15 '29 150w		1130	3.02768146093	439	3	6	smith + adh + grey maiden	1.602888836044939
CURWOOD, JAMES OLIVER.	Crippled lady of Perlbonka.	222	2.0	25 Ip 11 Doubleday. Uorun	Booklist	25:247 Mr '29	Chap- Maria Staged The a a accident by country delaine discovered great in love of story the tragic	720	2.1943481276	440	2	4	curwood + jo + crippled lady of perlbonka	2.0998242974115717
CURWOOD, JAMES OLIVER.	Crippled lady of Perlbonka.	222	2.0	25 Ip 11 Doubleday. Uorun	Book* (N Y Herald Tribune) plO Mr	24	'sure-fire' Frankly If Incredible The a a adven- as as author behavior bit characters—like chief confidence emotions forfeit guess hazard his his in is may much nature of of of of one one's plot primarily so sympathy the the the their they this those to to too tures—is were	720	2.1943481276	440	2	4	curwood + jo + crippled lady of perlbonka	2.0998242974115717
CURWOOD, JAMES OLIVER.	Crippled lady of Perlbonka.	222	2.0	25 Ip 11 Doubleday. Uorun	N Y Times	p8 Ja 13 '29 450w	'29 ISOw	720	2.1943481276	440	2	4	curwood + jo + crippled lady of perlbonka	2.0998242974115717
CURWOOD, JAMES OLIVER.	Crippled lady of Perlbonka.	222	2.0	25 Ip 11 Doubleday. Uorun	Sat R of Lit	6:715 F 23 '29 250w	Ingenuous Only The a action and and are be by by characters development far feel from in is loose-jointed most most narrative of of of of outline perfectly progress progress proportioned readers reading rough satisfied that the the the the the the us we will will work	720	2.1943481276	440	2	4	curwood + jo + crippled lady of perlbonka	2.0998242974115717
