bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	wordcount	avgsentiment	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
WALLER, MARY ELLA.	Out of the silences.	456	1.5	(2c) Little 18-20666	Nation	107:810 D 28 '18 450w	'heart-interest.’ (not Always Bill Cooper's Crees In Plunkett The a a a and and as catches characterization convention culmination deliberate di e e earlier end faint frontier however however imitation) in its its maintains man medicine mere narrative of of of of of old one ot perilously preaches reverberation romantic scenes style t t tell the the the the the the to truth ty vision war-motive wilderness with	1860	2.8893258427	136	4	5	waller + me + out of the silences	2.0752651053540125
WALLER, MARY ELLA.	Out of the silences.	456	1.5	(2c) Little 18-20666	N Y Times	23:470 N 3 '18 650w	American Jerky The and and book carelessness conscientious construction haste in is is is it it mar marks none novel of of often our shows sincere somewhat the those thoughtful too well which written “Though ﬁction;	1860	2.8893258427	136	4	5	waller + me + out of the silences	2.0752651053540125
WALLER, MARY ELLA.	Out of the silences.	456	1.5	(2c) Little 18-20666	Pub W	9421295 0 19 '18 400w	Burt E R Reviewed by	1860	2.8893258427	136	4	5	waller + me + out of the silences	2.0752651053540125
GIESY, JOHN ULRICH.	Mimi.	177	0.75	(20)	summary	summary	Bravely France Her Latin Mimi Paris Soon a also and and artist bearing child companions declared dread faces for for girl going hears her her her his his inevitable is is learns leave little livelihood lover must of of of one ones quarter she she she struggle subsequent that that that the the to war with ﬁght	860	3.17865168539	137	3	5	giesy + ju + mimi	1.6023620744794764
GIESY, JOHN ULRICH.	Mimi.	177	0.75	(20)	Boston Transcrlpt	p6 O 30 '18 140w	178 A France IThis In In Issue Latin Other She She When a a a advice and and and are are artist at baby be beautiful beauty book both bring building character characteristic child child coming days each few first for for from front give giving glow he her her her here human iarlllg immediately impressive in in inﬂuence is is later learns life lost marries members mentioned moulding of of of of of of old out over own person— portrayed practical quarter repudiates returns reﬁn- seen separate she simple soldier some suffering tale the the the the the the the their this time to to too ty war way which will will wonder work “It “grisettes,”	860	3.17865168539	137	3	5	giesy + ju + mimi	1.6023620744794764
GIESY, JOHN ULRICH.	Mimi.	177	0.75	(20)	+-—Cath World	1081118 0 '18 130W	French and any appealing artistic degree falling far high inimitable is is it mastery—and modeled—nevertheless not novelette of of on plainly quite short the touching which while with written ‘contes‘ “This	860	3.17865168539	137	3	5	giesy + ju + mimi	1.6023620744794764
GIESY, JOHN ULRICH.	Mimi.	177	0.75	(20)	N Y Times	23;.314 .71 14 '18 500w	It Mimi's a a about amour are called child come emotion emotion; eternal; feel for for frankly her her honor impossible is is is is is it love love not of quarter; she supposed that the the the thing this to to to transient transﬂguring ‘Madonna.’ “We	860	3.17865168539	137	3	5	giesy + ju + mimi	1.6023620744794764
GIESY, JOHN ULRICH.	Mimi.	177	0.75	(20)	Sprlan’d Republlcan	p16 J1 21 '18 200w	The To alchemy an an and axiom but by change far folks from has helps in in interpreter is like line little men mightily most now; of of of one others story the the the the the this this to transformation trenches understand war worked ﬁring	860	3.17865168539	137	3	5	giesy + ju + mimi	1.6023620744794764
COUPERUS, LOUIS MARIE ANNE.	Old peo Is and the things that pass; tr.	109	1.5	hy Alex-an er Teixeira de Mattos. (ll/20; Dodd 66“	summary	summary	'l‘akma 18- And And As But Dercksz Dercksz Harold It Java Mr Mr Ottilie Ottilie Ottilie Ottilie's Steyn Takma Their They To Weert With a a a a a alone an ancient and and and and and and and are are as at back been been believe believing bodies bound boy but but by by child come crime dc doctor doctor—who each easily evil exceptions few for for go gradually greater had had had had had had happened he he he he himself housed hrooded in in is is is is is it know knowledge known knows lovers— man memories memory more mother night ninety-three none now of of of of of of of of of of old old old old on on once one one other other others paid pass pass passion passions people people possessed remembered secret seen seventy- several silence sixty sixty sixty slowly so still storm-wracked story strangely than than that that that that the the the the the the the the the them themselves then these these these they they thing things thirteen this tho three to to together two unforgotten very vitality were who worn years years years young younger	3430	3.6352327447800006	138	6	7	couperus + lma + old people and the things that pass	1.8518753877565368
COUPERUS, LOUIS MARIE ANNE.	Old peo Is and the things that pass; tr.	109	1.5	hy Alex-an er Teixeira de Mattos. (ll/20; Dodd 66“	A L A Bkl	14:262 My '18	depressing very well written “Very	3430	3.6352327447800006	138	6	7	couperus + lma + old people and the things that pass	1.8518753877565368
COUPERUS, LOUIS MARIE ANNE.	Old peo Is and the things that pass; tr.	109	1.5	hy Alex-an er Teixeira de Mattos. (ll/20; Dodd 66“	Boston Transcript	p6 My 15 '18 850w	Couperus D English It L M Never a and as been epic has has have he he in in into is marvelously new novels of of old reVealed reality so strange subtly the the this to translated us very which which written	3430	3.6352327447800006	138	6	7	couperus + lma + old people and the things that pass	1.8518753877565368
COUPERUS, LOUIS MARIE ANNE.	Old peo Is and the things that pass; tr.	109	1.5	hy Alex-an er Teixeira de Mattos. (ll/20; Dodd 66“	Cleveland	p78 J1 '18 50w		3430	3.6352327447800006	138	6	7	couperus + lma + old people and the things that pass	1.8518753877565368
COUPERUS, LOUIS MARIE ANNE.	Old peo Is and the things that pass; tr.	109	1.5	hy Alex-an er Teixeira de Mattos. (ll/20; Dodd 66“	New Repub	162233 S 21 '18 1450w	'Old F H Somewhat admirable an brittle construction hauntingly in in method novel people' remains reﬂective somewhat staccato	3430	3.6352327447800006	138	6	7	couperus + lma + old people and the things that pass	1.8518753877565368
COUPERUS, LOUIS MARIE ANNE.	Old peo Is and the things that pass; tr.	109	1.5	hy Alex-an er Teixeira de Mattos. (ll/20; Dodd 66“	N Y Tlmes	23:134 Mr 31 '18 1050w	- But It The a admirably all an and and and and another are as attention behind book but claim clever dark discriminating ed effect ety events failures following forces handled in in interesting is is is is it it its its lives lurking makes naturally nearly novel of of of of on one plot produces psychology quite readers simgly skillfully sombre story strongest subt sureness that the the the the the: them this throughout unusually velo very which which	3430	3.6352327447800006	138	6	7	couperus + lma + old people and the things that pass	1.8518753877565368
COUPERUS, LOUIS MARIE ANNE.	Old peo Is and the things that pass; tr.	109	1.5	hy Alex-an er Teixeira de Mattos. (ll/20; Dodd 66“	Pittsburgh	231421 0 ’18 40W		3430	3.6352327447800006	138	6	7	couperus + lma + old people and the things that pass	1.8518753877565368
SMYTH, CLIFFORD.	Gilded man; a romance of the Andes; with an introd.	410	0.5	by R: Le Gailienne. Boni & Liveright 18-18893	summary	summary	"America Armed Bogota Colombia David Harold Indians Leighton Leighton Leighton Meudon Meudon Meudon Meudon's Meudon's Meudon’s Republican Returning South The Three Una Una With a a a a adventures an ancient and and and and and attempt befell before begin begins believes c0mpanion can causes caves climax closely connected consents course details disappearance disappeared disappears discoveries discoveries earlier early episode est excited fate for former's he he her highly him him his history in in in in insist interested is is is is its its keep known leads learn legendary legendary life marriage maze more mysterious mysteriously near niece no now of of of of of of of of on once only possessors primitive promptly psychologist race reached.""-—Springf’d reader recall recollection results revious search searchers searching solution solving surprising surprising taking that that the the the the the the the the the there to to to to to treasure treasure uncle unsolved until we what which which while while with with with with years “It"	3810	3.4866573033699995	139	6	8	smyth + c + gil ed, man	1.3854284018637864
SMYTH, CLIFFORD.	Gilded man; a romance of the Andes; with an introd.	410	0.5	by R: Le Gailienne. Boni & Liveright 18-18893	L A Bkl	15:187 F ’19	'different' Appeals adventure and geographically has humor is like of readers stories to touches true who “Book	3810	3.4866573033699995	139	6	8	smyth + c + gil ed, man	1.3854284018637864
SMYTH, CLIFFORD.	Gilded man; a romance of the Andes; with an introd.	410	0.5	by R: Le Gailienne. Boni & Liveright 18-18893	Boston Transcript	p6 Ag 7 '18 1600w	'The It a a as but compel degree every feat gilded imagination in intelligence interest is its live man.‘ masterpiece not of of of only power the to “Long	3810	3.4866573033699995	139	6	8	smyth + c + gil ed, man	1.3854284018637864
SMYTH, CLIFFORD.	Gilded man; a romance of the Andes; with an introd.	410	0.5	by R: Le Gailienne. Boni & Liveright 18-18893	Cath World	1081114 0 '18 300w	Into The a a a a and and and author beginning deal directness downright entered fashion fear forthwith fresh genuine great gusto had has has he imagination it making novel of of of of original out passed story stuff tell tells that the the this to to utterly verve we were with	3810	3.4866573033699995	139	6	8	smyth + c + gil ed, man	1.3854284018637864
SMYTH, CLIFFORD.	Gilded man; a romance of the Andes; with an introd.	410	0.5	by R: Le Gailienne. Boni & Liveright 18-18893	N Y Call	p10 0 27 '18 410w	 'Never A The W Welch author be congratulated dictum editorial having highways.‘ leave met should so successfully the the upon well-beaten	3810	3.4866573033699995	139	6	8	smyth + c + gil ed, man	1.3854284018637864
SMYTH, CLIFFORD.	Gilded man; a romance of the Andes; with an introd.	410	0.5	by R: Le Gailienne. Boni & Liveright 18-18893	N Y Times	232366 Ag 25 '18 850w	David's Surely a all an and and as as author be be beguile completely feat for for from great heart heat him holds however is is it ladies lovely matter of our regretful some sophistication surprise surprised; the the the to to us war which will will “No ﬁnally	3810	3.4866573033699995	139	6	8	smyth + c + gil ed, man	1.3854284018637864
SMYTH, CLIFFORD.	Gilded man; a romance of the Andes; with an introd.	410	0.5	by R: Le Gailienne. Boni & Liveright 18-18893	Pub W	94:555 Ag 17 '18 340w	 'This Atherton Eric Gershom Gertrude I We agree almost as breathless by can ever have is is like like most publishers quoted read.’ reporting that the the the to we who with yarn yarn “We ﬁnd	3810	3.4866573033699995	139	6	8	smyth + c + gil ed, man	1.3854284018637864
SMYTH, CLIFFORD.	Gilded man; a romance of the Andes; with an introd.	410	0.5	by R: Le Gailienne. Boni & Liveright 18-18893	Springf'd Republican	p18 S 8 '18 290w		3810	3.4866573033699995	139	6	8	smyth + c + gil ed, man	1.3854284018637864
KERR, SOPHIE (MRS SOPHIE KERR UNDERWOOD).	Golden block.	249	1.0	ll ' 4 0	summary	summary	Bailey’s Golden He Margaret Margaret Sweet You a a a a a achievements actual adequately admiring affairs all always and and and and and are attacks be best big big brains brought business business but but by career child comment company controlling conﬂict created destinies enjoyable fail family family; father few from grafters hands has has her her her her his home humor in in in in in in in insidious intentions inﬂuence is is is is it know life life love lure making man members modern no not of of of of of of of of of oldest on only ory osition ought own point political practical promises prosperity rela- result retorts s saves securing sense sense sex she shrewd something such support takes that the the the the the the the the the the the the the the thoroughly thrilling titon to to to together transactions twinkling ugly underground which which who with woman's world years “There's	2070	2.93851435705	140	8	9	DISCARD: kerr + g + lden block. 	1.14642025222694
KERR, SOPHIE (MRS SOPHIE KERR UNDERWOOD).	Golden block.	249	1.0	ll ' 4 0	A L A Bkl	141199 Mr ’18	A and lively no no problems story war with	2070	2.93851435705	140	8	9	DISCARD: kerr + g + lden block. 	1.14642025222694
KERR, SOPHIE (MRS SOPHIE KERR UNDERWOOD).	Golden block.	249	1.0	ll ' 4 0	Bookm	47:178 Ap '18 140w	An Boynton H W amazingly cynical equality of rendering sex- the theme	2070	2.93851435705	140	8	9	DISCARD: kerr + g + lden block. 	1.14642025222694
KERR, SOPHIE (MRS SOPHIE KERR UNDERWOOD).	Golden block.	249	1.0	ll ' 4 0	Boston Transcript	p6 S 7 '18 400w		2070	2.93851435705	140	8	9	DISCARD: kerr + g + lden block. 	1.14642025222694
KERR, SOPHIE (MRS SOPHIE KERR UNDERWOOD).	Golden block.	249	1.0	ll ' 4 0	Natlon	106:296 Mr 14 '18 320w	     In To a a admired and block‘ brains bus comment corollary doctrine either explicit game golden got heroine’s implicit in is is ive-and-take,’ joined merciless modern morals ness.’ no no of of perfectly play says sex sex' she story that that that's the the there's to unworthy ‘The ‘there's “You've “for	2070	2.93851435705	140	8	9	DISCARD: kerr + g + lden block. 	1.14642025222694
KERR, SOPHIE (MRS SOPHIE KERR UNDERWOOD).	Golden block.	249	1.0	ll ' 4 0	N Y Times	23:50 F 10 '18 400w	'Thls 250 As Bailey In Issue Margaret a be book book clariﬁed either feminism first for in in— is it it its less mentioned more more neither nor of or perhaps propagandlst spokeswoman stands suﬂiciently teresting the the this time were work would “If	2070	2.93851435705	140	8	9	DISCARD: kerr + g + lden block. 	1.14642025222694
KERR, SOPHIE (MRS SOPHIE KERR UNDERWOOD).	Golden block.	249	1.0	ll ' 4 0	Pub W	932638 F 16 '18 500w	Bailey E Even Just Kerr's Mar P Sophie The Wyckoff a a a a a an and aret for happen happen hero hero hero in interesting is is is makes new not novel novel nowadays person person rare rather rea real that that the things things to with woman ﬁgure	2070	2.93851435705	140	8	9	DISCARD: kerr + g + lden block. 	1.14642025222694
KERR, SOPHIE (MRS SOPHIE KERR UNDERWOOD).	Golden block.	249	1.0	ll ' 4 0	Sprlnnf'd Republican	p15 Mr17 '18 250w	a absorption and as business business but character emphasize eﬂects feminine glamor have in in interesting is is it no object of of on particular seems story success the the to to unless whole “The	2070	2.93851435705	140	8	9	DISCARD: kerr + g + lden block. 	1.14642025222694
KERR, SOPHIE (MRS SOPHIE KERR UNDERWOOD).	Golden block.	249	1.0	ll ' 4 0	Wis le Bul	142113 Ap '18 40w	A good story woman-in-business	2070	2.93851435705	140	8	9	DISCARD: kerr + g + lden block. 	1.14642025222694
MCCUTCHEON, GEORGE BARR.	Shot with crimson.	286	1.0	il (3%c) Dodd 18-10583	A L A Bkl	15:69 N '18 Boston Transcript p7 Je 29 '18 350w	A American An Carstairs Carstairs German Mrs Mrs New Reynolds She States The The United York a a a a a a about action and and and and and army as at be beautiful by captain centers citizen concerning dealing death descriptive disastrous discoveries dst—even evidently explosion family for friends from grave hearts home homes important in in information intelligence intended is is keen keep lead leaks lips loved matters military munitions national of of of of of of of of oi’ our our oﬂicial peril portrayed presence present prominent quarters; revelations sensational servant; silent skilful spies spy story story sudden surprising the the the the the the to to to to tragedy treacherous war warning wealthy well wife with woman works; young	900	3.7233146067400003	141	1	2	meltgutcheon + gb + shot with crimson	1.6384154272481428
MCCUTCHEON, GEORGE BARR.	Shot with crimson.	286	1.0	il (3%c) Dodd 18-10583	N Y Times	231287 My 19 '18 550w	It a agents and and attention calls crimson’ dangers enemy everywhere goes goes in in interesting is it of of our plain saying saying spies story suﬂ‘iciently that that the thrillingly time to too war—here with without without words ‘Shot “It	900	3.7233146067400003	141	1	2	meltgutcheon + gb + shot with crimson	1.6384154272481428
PACKARD, FRANK LUCIUS.	Wire devils.	340	1.35	(1%c) Doran 18-9492	summary	summary	Every Hawk The This Wire a against against always an and and and and and apparently appropriated as both burglars caught clever despair detective detective devils does egg end exciting gold his is is is known latter lays miraculously mystery never not of of of outlaws own proﬁt set skilful skill skill slacken story successful suspense the the the the the to until very wit wit	920	3.36165730337	142	3	4	packard + fl + wire devils	1.83006993091745
PACKARD, FRANK LUCIUS.	Wire devils.	340	1.35	(1%c) Doran 18-9492	A L A Bkl15z31	0 '18	A alike are but entertaining if incidents is its kind much of quickly read story the the too typical whole	920	3.36165730337	142	3	4	packard + fl + wire devils	1.83006993091745
PACKARD, FRANK LUCIUS.	Wire devils.	340	1.35	(1%c) Doran 18-9492	Boston Transcript	p6 .ll 31 '18 500w	Mr Packard The a a and and beginning but by cleverly cleverness deceived dénoucment end end exceeded find for from genuine give habit handled has he his his his in ingenious is is is is likely ourselves quite quite rather stories story story surprise surprising the this to to to undoubtedly us we	920	3.36165730337	142	3	4	packard + fl + wire devils	1.83006993091745
PACKARD, FRANK LUCIUS.	Wire devils.	340	1.35	(1%c) Doran 18-9492	N Y Times	23:212 My 5 '18 400w	The a a accustomed agreeable an and and and as banal book but companion contains couple denouement evenings exciting fiction idle in is it kind make moments not number of of of pass reader somewhat sufficient surprise the the this to to twists unconvincing which whole will with	920	3.36165730337	142	3	4	packard + fl + wire devils	1.83006993091745
JORDAN, ELIZABETH GARVER.	Win s of youth.	242	0.4	il (117$c) Harper 1 -6018	summary	summary	Barbara Devon Here Lawrence Not The To a a a a a abits added also and and and and are are aristocrat as asses but but combination common established fact failure failure family friendless from give handicap he high him him his his his however in in in is is is itself known last late long masquerading new new note note of of of old only own past penniless quite rence sister situation—a social standing—Law- stranger that the the the this to to wastrel wealthy widely young ﬁction	2070	3.70443196005	143	6	9	jordan + eg + wings of youth	1.7362924327385016
JORDAN, ELIZABETH GARVER.	Win s of youth.	242	0.4	il (117$c) Harper 1 -6018	A L A Bkl	14:228 AD '18	 0 Bar- Devon In Lawrence Lawrence Most New New York York's a a achieve adventures am an and and and and assumed at ations bad baranmarries best big book by cards chance city close compact compact condition dissi dollars dollars drink each each early earn efforts end entirely es every for friends from go habits hands he him his his if in in independent is is is is keeps kinds makes meet names occupied of of of of of of of one one only other other own promise receive reclaimed rests sister son story struggles success ten the the the the the the the the the the their their their their they they thousand to to to to to todgive under up way wealth whose with with with year year young “sporting ﬁfty	2070	3.70443196005	143	6	9	jordan + eg + wings of youth	1.7362924327385016
JORDAN, ELIZABETH GARVER.	Win s of youth.	242	0.4	il (117$c) Harper 1 -6018	Bookm	47:346 My '18 650w	Boynton H Jew W a author become book charm credited giving has has he him; in in indeed inevitable is kind man manager not of of of one sort story succeeds the the the the the this tradition which who with ‘part' “To	2070	3.70443196005	143	6	9	jordan + eg + wings of youth	1.7362924327385016
JORDAN, ELIZABETH GARVER.	Win s of youth.	242	0.4	il (117$c) Harper 1 -6018	Boston Transorlpt	p6 Ap 6 '18 700w	 Considering M The a admit all an and author but cgance element enters inevitable into is is it must of offered plausible plot possibilities real story such that that the the to we which	2070	3.70443196005	143	6	9	jordan + eg + wings of youth	1.7362924327385016
JORDAN, ELIZABETH GARVER.	Win s of youth.	242	0.4	il (117$c) Harper 1 -6018	+Cath World	107:839 S '18 110w		2070	3.70443196005	143	6	9	jordan + eg + wings of youth	1.7362924327385016
JORDAN, ELIZABETH GARVER.	Win s of youth.	242	0.4	il (117$c) Harper 1 -6018	Cleveland	p78 J] ’18 50w		2070	3.70443196005	143	6	9	jordan + eg + wings of youth	1.7362924327385016
JORDAN, ELIZABETH GARVER.	Win s of youth.	242	0.4	il (117$c) Harper 1 -6018	N Y Times	23:14 Mr 31 ’18 320w	New York fair little of pleasant tale “A	2070	3.70443196005	143	6	9	jordan + eg + wings of youth	1.7362924327385016
JORDAN, ELIZABETH GARVER.	Win s of youth.	242	0.4	il (117$c) Harper 1 -6018	Springf’d Repub lcan	p19 Ap 21 '18 170w	   The a atmos could events here improbable in in is light moves novelist occur of of of optimistic outside puppet story that the the the world youth' “It “Wings	2070	3.70443196005	143	6	9	jordan + eg + wings of youth	1.7362924327385016
JORDAN, ELIZABETH GARVER.	Win s of youth.	242	0.4	il (117$c) Harper 1 -6018	Wls le Bul	141173 Je '18 50w		2070	3.70443196005	143	6	9	jordan + eg + wings of youth	1.7362924327385016
HARRADEN, BEATRICE.	Where your heart ’ is.	202	1.5	(1%!» Dodd 18-21162	summary	summary	;igggion A England England Jewelry London Philanthropy Precious Scott Soho Tamar The The The The War Yorkshire a actions also and and and and and antique ap- archae- armor author beauty became became belgian book brought but by come contact continent dealer desolated did did duty eventually family for for friendship gems had heart heart her her her her her her her her her her her her holland homes in in in in in in inherited into into is it justice led life love love made modern nigh night' not of of of of of of ologist on only pass passion people places practical praise precious professional raging refugees rep- rest secreted self-suﬂiciency spiritual stones stones task that the the the the the the the the them theme there to to trained treasure treasure trip underlying unfed unknown value volunteer vulnerable wartime was was were were which who with with with workers young “Ships	2360	2.9786516853900005	144	3	5	harraden + b + where your heart is	1.7759326543177356
HARRADEN, BEATRICE.	Where your heart ’ is.	202	1.5	(1%!» Dodd 18-21162	Boston Transcript	p8 D 4 '18 1100w	E E F It a a a a about and and another as but by clings down epoch events exact eyes gives glimpse good hand heart her in interesting is is is is' it it mannerisms methods not novel novelist of of of of of oi present revelation sense set signiﬁcant style term that the the the the the the thing through to unchangeable us viewed who your ‘Where “The	2360	2.9786516853900005	144	3	5	harraden + b + where your heart is	1.7759326543177356
HARRADEN, BEATRICE.	Where your heart ’ is.	202	1.5	(1%!» Dodd 18-21162	N Y Times	23:522 D 1 '18 450w	Harraden Miss a a a an and because character character come comes convincing done from has honestly impressing impressive in in intuitions is is is it it man might note of spiritualism spun study succeeded such that through to us who whom with “It	2360	2.9786516853900005	144	3	5	harraden + b + where your heart is	1.7759326543177356
HARRADEN, BEATRICE.	Where your heart ’ is.	202	1.5	(1%!» Dodd 18-21162	Sat R	126:1162 D 14 ’18 280w	Harraden She a admirers an and artist best book craft equal her her her in is is is it master not of satisfy this though to will words “Miss	2360	2.9786516853900005	144	3	5	harraden + b + where your heart is	1.7759326543177356
HARRADEN, BEATRICE.	Where your heart ’ is.	202	1.5	(1%!» Dodd 18-21162	T The Tlmea [London] th Sup	p554 N 14 ' 8 520w	Certain Harraden Harraden Miss Miss Suddenly Tamar abandons about add admire allows and and chances dryness ensuing exposes good—humour handsome has her her her her her however ill-mannered im- irradiating irritation liking moments nnd notable; of of our our probabilities repugnaan sardonic shopkeeper softness something take tedium the the the to to to uncompromising we which with with “Tamar	2360	2.9786516853900005	144	3	5	harraden + b + where your heart is	1.7759326543177356
SNAITH, JOHN COLLIS.	Time spirit; a.	410	1.5	ro- mantic tale. ii (2c) Appleton 18-12219	A L A Bkl15z3z	0 '18	1913 Brid- Bridport Bridport British Duke From Harriet It Jack Kelly Kelly London Mary Mary Mary Mrs Sanderson Sergeant The The The a a a adopted adop— altho an and and and and aristocracy aristocracy assured at aunt author's authority be be be beautiful been before beginning between birth breeding brought ceded child's clash classes close comes end every falls family for foundling girl girl's grows guessing has has have he heir her heroine hint housekeeper in in in in in interest into is is is is it its kept little love mark may may not of of of of of of of often on on one overthrow parentage part period police port position possible purpose reader secret show side slow story super- taken that that the the the the the the the the the the the the the the the the the title tive to to to to to to unusual up upbringing war when will with with with with year	4360	3.7924859550599996	145	5	8	snaith + jc + time spirit	1.83006993091745
SNAITH, JOHN COLLIS.	Time spirit; a.	410	1.5	ro- mantic tale. ii (2c) Appleton 18-12219	Boston Transcript	p6 Je '18 1500w	D I If L M Mr Smith The We Without a accept and as assertion author be beneath book capable chance deliberate delightful democracy do essence faintly find gently good him how ideal imagine in in indul intention irit is is is it it lose many me most must ng nuances of of of of present read remember rush s satire satiric satiric seems shall shall smile smile story struggle studying that that that that the the the the the the the the therefore this time title to to uses very we we we we we well which will with with would “There	4360	3.7924859550599996	145	5	8	snaith + jc + time spirit	1.83006993091745
SNAITH, JOHN COLLIS.	Time spirit; a.	410	1.5	ro- mantic tale. ii (2c) Appleton 18-12219	Nation	107:150 Ag 10 '18 350w		4360	3.7924859550599996	145	5	8	snaith + jc + time spirit	1.83006993091745
SNAITH, JOHN COLLIS.	Time spirit; a.	410	1.5	ro- mantic tale. ii (2c) Appleton 18-12219	N Y Libraries	6:140 N ’18 60w		4360	3.7924859550599996	145	5	8	snaith + jc + time spirit	1.83006993091745
SNAITH, JOHN COLLIS.	Time spirit; a.	410	1.5	ro- mantic tale. ii (2c) Appleton 18-12219	N Y Times	231290 Je 23 '18 1250w	There They a a admitted and and apart are are are are as as be because bit but but characters classes drags eyes from hero heroines individuals interesting interesting it many moments must narrative not not of of only satirist seen served servitors the the the the the the the they through too two two types very vivid when	4360	3.7924859550599996	145	5	8	snaith + jc + time spirit	1.83006993091745
SNAITH, JOHN COLLIS.	Time spirit; a.	410	1.5	ro- mantic tale. ii (2c) Appleton 18-12219	Spec	120:567 J'e 1 '18 630w	1000 411 Flgures Indicate Snaith a a a all and and and at best bitterness but complicated cost felicity following free from handling he here his humour in ing ironic is is is manners many moods of of parenthesis per plot price resource rich singular somewhat style that unfail- very with words writer “Mr	4360	3.7924859550599996	145	5	8	snaith + jc + time spirit	1.83006993091745
SNAITH, JOHN COLLIS.	Time spirit; a.	410	1.5	ro- mantic tale. ii (2c) Appleton 18-12219	Springf'd Republican	p15 J1 14 '18 HOW	British God- acceptance alone and and are before book but clear exist fabric good humor in into is make meek much ng of of pattern relief social social story the the the the the their thrown told types ven very war while worth “The	4360	3.7924859550599996	145	5	8	snaith + jc + time spirit	1.83006993091745
SNAITH, JOHN COLLIS.	Time spirit; a.	410	1.5	ro- mantic tale. ii (2c) Appleton 18-12219	The Times [London] th Sup	p244 My 23 ’ 8 550w	a craftsmanship good great is story told very with “It	4360	3.7924859550599996	145	5	8	snaith + jc + time spirit	1.83006993091745
HARRIS, CORRA MAY (WHITE) (MRS LUNDY HOWARD HARRIS).	Making her his wife.	202	1.3	iI (2c) Doubleday 18-6694	summary	summary	And Arms At John John John John Olive Olive Olive Olive Olive Olive's There Thurston a a a a a a about accident adventure against always an an an an and and and and and and another are at athirst become begins bring desires each end family feel for for from from girl grown hardware has has he he he her hers—a high himself husband immense in in instantly intense into iron is is is is is kind kind last love man married marry merchant mother of of of of of of of of on overwhelming own pitting poor position possesses recklessness romance romance rounds sees sees sleepy slow social society so—they story symbol tamed tender than the the the the the the them time tired to to to to together town unquiet until wanted way wealth wealthy well wife will will will; woman world	1160	2.9786516853900005	146	3	5	harris + cm + making her his wife	1.7532412096956314
HARRIS, CORRA MAY (WHITE) (MRS LUNDY HOWARD HARRIS).	Making her his wife.	202	1.3	iI (2c) Doubleday 18-6694	A L A Bkl	14:301 Is '18 Boston Transcript p6 J] 31 '18 480w	Breezy and be popular will	1160	2.9786516853900005	146	3	5	harris + cm + making her his wife	1.7532412096956314
HARRIS, CORRA MAY (WHITE) (MRS LUNDY HOWARD HARRIS).	Making her his wife.	202	1.3	iI (2c) Doubleday 18-6694	th D	p37 My 25 '18 270w	0! Olive Some all and are as as convincing did force in in its laughable love material not of on outcome participants pathetic readers real reckon situations so some stimulating telling than the the the the the the thrills tremendous well “More	1160	2.9786516853900005	146	3	5	harris + cm + making her his wife	1.7532412096956314
HARRIS, CORRA MAY (WHITE) (MRS LUNDY HOWARD HARRIS).	Making her his wife.	202	1.3	iI (2c) Doubleday 18-6694	Natlon	106:659 Je 1 '18 120w		1160	2.9786516853900005	146	3	5	harris + cm + making her his wife	1.7532412096956314
HARRIS, CORRA MAY (WHITE) (MRS LUNDY HOWARD HARRIS).	Making her his wife.	202	1.3	iI (2c) Doubleday 18-6694	N Y Times	23:195 Ap 28 '18 280w	and as but care does either future happiness hero heroine in interest not not of of or priggish reader remains silly skeptical spineless sufﬁcient take the them they this to to were whether wretched “The	1160	2.9786516853900005	146	3	5	harris + cm + making her his wife	1.7532412096956314
BRYANT MARGUERITE (MRS PHILIP MUNN).	Shadow on the stone.	67	1.35	Duf-	summary	summary	'formulate 'the Meredith Niel Swedish The a a a a action.‘ and and assemble believe conceived definite destiny few idea immortal in in in is island lines making.’ man men men of of of on one plan race really settlement that the the they to visionary was was was where where which who who would would young	1090	3.2704654895700003	147	5	7	bryant + m + shadow on the stone	1.7532412096956314
BRYANT MARGUERITE (MRS PHILIP MUNN).	Shadow on the stone.	67	1.35	Duf-	—— A L A Bkl	14:168 F '18	    'The -so Farr Kemp- Lit Meredith Meredith Sup This Times [London] a a a a a a a abQut across advance.’ also and and and appeal as at believe bore burn' but called came circumstance concerned discovered enhanced enterprise enthusiasm fact far fell few finally financier first for formidable foundation-stone friends funds; got got have he he help him in in in international is is island it it laying least limited marred much muddle occasion of of of of of of of of of of on on outcome promotion racial reference right,’ second service' shadow shadow society society some steady stone' stone.“—The that that the the the the the the the the the the the the the the the the title to to to trilogy untold uranite value was was was was was when which which which whose world's ‘Anne ‘set “Court “The “Will	1090	3.2704654895700003	147	5	7	bryant + m + shadow on the stone	1.7532412096956314
BRYANT MARGUERITE (MRS PHILIP MUNN).	Shadow on the stone.	67	1.35	Duf-	Boston Transcript pl;	.18. 23 ’18 200w	But She action an and attempt author be becomes by central characters discursive does dwelling escapes has her her in interest into make many most much narrative of of of on opportunities? ought outside possibilities rich scheme that the the the theme threads to to too unity weave “This	1090	3.2704654895700003	147	5	7	bryant + m + shadow on the stone	1.7532412096956314
BRYANT MARGUERITE (MRS PHILIP MUNN).	Shadow on the stone.	67	1.35	Duf-	Cleveland	p77 .11 '18 90w		1090	3.2704654895700003	147	5	7	bryant + m + shadow on the stone	1.7532412096956314
