bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	wordcount	avgsentiment	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
FEUCHTWANGER, LION.	Power; tr.	230	2.5	by Wil- la and Edwin Muir. 424p Viking press	mance^ Spr|ngf,d RepUbMcan	p7f o 31 '26 460w	'Power' 'Power' Feuchtwanger In Is Jew Suss The Wurttemberg a a a a addition and and and and and are characters clear colorful court creation detail drawn duchy effective especially figure gripping has has has historical in ing intensity is la life living mere narrative no number of of of of of of one other picture pulsat- puppets ro- stronger style sympathetic the the the the the the this to type vivid vivid who	2610	3.5577491061699997	277	2	7	feuchtwanger + l + power	1.635006305193169
ALLAIN, MARCEL.	Juve in the dock; tr.	11	2.0	and ed. by A. R. Ailinson. (FantOmas detective novels) 337p McKay [7s 6d S. Paul]	Boston Transcript	p4 My 29 '26 200w	FantOmas French Juve Second a ahead all all and astute criminals detective detective exploits father featuring friend from his his in in journalistic jump just keeps of of of one rash series the the thrillers translated who	930	3.38084874864	278	0	5	DISCARD: ajlain + mj + e In the dock. 	0.9950900629526388
ALLAIN, MARCEL.	Juve in the dock; tr.	11	2.0	and ed. by A. R. Ailinson. (FantOmas detective novels) 337p McKay [7s 6d S. Paul]	Lit R	p8 My 29 '26 SOW		930	3.38084874864	278	0	5	DISCARD: ajlain + mj + e In the dock. 	0.9950900629526388
ALLAIN, MARCEL.	Juve in the dock; tr.	11	2.0	and ed. by A. R. Ailinson. (FantOmas detective novels) 337p McKay [7s 6d S. Paul]	N Y Times	p!9 Je 27 '26 400w	It Nor This a a analysis are be blood-and-thunder book but character concerning course day detective does incidents intended intended interest is is it itself itself less like love many more nerves nor not not nothing novels of of of of of old-fashioned or reader real series seriously seriously shatter so take taken than that the the the the thriller to to with with	930	3.38084874864	278	0	5	DISCARD: ajlain + mj + e In the dock. 	0.9950900629526388
ALLAIN, MARCEL.	Juve in the dock; tr.	11	2.0	and ed. by A. R. Ailinson. (FantOmas detective novels) 337p McKay [7s 6d S. Paul]	Sprlngf'd Republican	p6a Ap 11 '26 200w	With a a action as but ending entity hang incidents is is it it little more never- of of on plenty plot series such ted than to to well-construc-	930	3.38084874864	278	0	5	DISCARD: ajlain + mj + e In the dock. 	0.9950900629526388
ALLAIN, MARCEL.	Juve in the dock; tr.	11	2.0	and ed. by A. R. Ailinson. (FantOmas detective novels) 337p McKay [7s 6d S. Paul]	Times [London] Lit Sup	p30 Ja 14 '26 120w		930	3.38084874864	278	0	5	DISCARD: ajlain + mj + e In the dock. 	0.9950900629526388
MANNIN, ETHEL EDITH.	Sounding brass.	456	2.0	340p Duffleld [7s 6d Jarrolds]	summary	summary	Early He He He In Jim Publicity Rickard Rickard Thus a advertising all ambition and and and and and and as as became but buy by catastrophe contrast could developed direct discovered doggedness early enabled end entered everything expedient fixed found game get goal had hard have he he he he him himself his his his how in in in is it it it lacking later learned life life little making meanness means money money money neither no nor of of of of of of ones out philosophy poverty publicity publicity reach regrets save say sentiment stripping surroundings that that that the the the the the the the the the ties to to to very wanted was was was well what would would year year young •wanted	7440	3.3162599098400003	279	5	14	mannin + ee + sounding brass	1.9257075672174309
MANNIN, ETHEL EDITH.	Sounding brass.	456	2.0	340p Duffleld [7s 6d Jarrolds]	Bookm	63:704 Ag '26 460w	'Babbitt' 'Main F I J Since Street' advertising amusing and and as caustic characters constantly entertaining have its its motives nothing novel of profession read so so so the this	7440	3.3162599098400003	279	5	14	mannin + ee + sounding brass	1.9257075672174309
MANNIN, ETHEL EDITH.	Sounding brass.	456	2.0	340p Duffleld [7s 6d Jarrolds]	r Books (N Y Herald Tribune)	p4 Jl 27 '26 950w	Isabel Mannin's Miss Paterson With a accordion almost an an an and and at complete disconcert- effort faults fix folding for form—for future great has in ingly interesting is lack many mind name narrative nevertheless notice oddest of of out particularly promising quite reader's shape stretching the the the the times—this up wavering which will	7440	3.3162599098400003	279	5	14	mannin + ee + sounding brass	1.9257075672174309
MANNIN, ETHEL EDITH.	Sounding brass.	456	2.0	340p Duffleld [7s 6d Jarrolds]	Boston Transcript	p4 Jl 24 '26 1550w	E Harris Reviewed W: by	7440	3.3162599098400003	279	5	14	mannin + ee + sounding brass	1.9257075672174309
MANNIN, ETHEL EDITH.	Sounding brass.	456	2.0	340p Duffleld [7s 6d Jarrolds]	Ind	117:141 Jl 31 '26 lOOw	Americanized As Britons England London The a a amaze and as book but deserves great had hardly has in is it it it literary may no of performance picture provincial shakes startle success the very	7440	3.3162599098400003	279	5	14	mannin + ee + sounding brass	1.9257075672174309
MANNIN, ETHEL EDITH.	Sounding brass.	456	2.0	340p Duffleld [7s 6d Jarrolds]	Lit R	p3 Jl 31 '26 380w	Reviewed Walter Yust by	7440	3.3162599098400003	279	5	14	mannin + ee + sounding brass	1.9257075672174309
MANNIN, ETHEL EDITH.	Sounding brass.	456	2.0	340p Duffleld [7s 6d Jarrolds]	h Nation and Ath	38:620 Ja 30 '26 280w	Edwin Mannin Miss Muir She about and by capable completely even forgetting has her hero is is of she slovenly smart things told turns us	7440	3.3162599098400003	279	5	14	mannin + ee + sounding brass	1.9257075672174309
MANNIN, ETHEL EDITH.	Sounding brass.	456	2.0	340p Duffleld [7s 6d Jarrolds]	New Statesman	26:482 Ja 30 '26 80w	Brass C I It Kennedy P Sounding a a a a and and and angle are as attempts becomes boy broad: but can characterisa- comic considerable detail effects from good hard heartily is it it it its man new no of of old recommend rich story story straightforward subtlety successful tang the the tion to told treats vivaciously who with with	7440	3.3162599098400003	279	5	14	mannin + ee + sounding brass	1.9257075672174309
MANNIN, ETHEL EDITH.	Sounding brass.	456	2.0	340p Duffleld [7s 6d Jarrolds]	N Y Times	p9 Je 20 '26 1400w	'Sounding Babbitt Brass' Clark Edwin The The a abroad and and arresting broad but character compelling entertainment fascinating fatuous from harsh is is is lively novel novel of of of satire scope this this	7440	3.3162599098400003	279	5	14	mannin + ee + sounding brass	1.9257075672174309
MANNIN, ETHEL EDITH.	Sounding brass.	456	2.0	340p Duffleld [7s 6d Jarrolds]	-| Outlook	144:91 S 15 '26 220w	'publicity' Jazz Mannin Miss There age and and and and and and can clubs competence does has her herself in is knows less manifestations more night observations of of on other satirically she she smart speak speaks spontaneity the whereof wittily written	7440	3.3162599098400003	279	5	14	mannin + ee + sounding brass	1.9257075672174309
MANNIN, ETHEL EDITH.	Sounding brass.	456	2.0	340p Duffleld [7s 6d Jarrolds]	-| Sat R	141:42 Ja 9 '26 400w	'Antic Aldous Bohemians Business But But Hartley Hay' Huxley Huxley In Is It James L Mannin's Men Miss Mr P Rickards There a a a almost amusement and and and and been brilliant chiefly colours construction did do does doing even excellence execution failed faultily faultless fiction for get has have her her her in in in in is is its its lies limitation; many marvellously more not of of of out pen pictures reason satire satirical sense sharper she slngle-mindedness so story surface that that the the the to tried very vlvider what with	7440	3.3162599098400003	279	5	14	mannin + ee + sounding brass	1.9257075672174309
MANNIN, ETHEL EDITH.	Sounding brass.	456	2.0	340p Duffleld [7s 6d Jarrolds]	Sat R of Lit	2:950 Jl 24 '26 650w	As Convictions Frank Grace Her Mannin Miss a a a a after age all and and are be be been below book bright but but clever criticism deeper detritus exigent for glitter gold has here in is is it little lying may miner: must nevertheless not not nuggets number of of of pan piece placer- reader recommended remain seriously sincerity superficial surface taken the the the the the the to too too unexplored unreservedly veins washed work	7440	3.3162599098400003	279	5	14	mannin + ee + sounding brass	1.9257075672174309
MANNIN, ETHEL EDITH.	Sounding brass.	456	2.0	340p Duffleld [7s 6d Jarrolds]	Sprlngf'd Republican	p7f Ag 15 '26 750w		7440	3.3162599098400003	279	5	14	mannin + ee + sounding brass	1.9257075672174309
MANNIN, ETHEL EDITH.	Sounding brass.	456	2.0	340p Duffleld [7s 6d Jarrolds]	Times [London] Lit Sup	p42 Ja 21 '26 300w		7440	3.3162599098400003	279	5	14	mannin + ee + sounding brass	1.9257075672174309
BENSON, EDWARD FREDERIC.	Rex.	64	2.0	321p Doran [7s 6d Hodder & S.] 25-15637	summary	summary	'y°uthful<y ? CH£ Ill-concealed Inspiring J?m' London Oliver Per?,on The ^esiously accepting affectionate allows and and and at cann£* compaisance corner cynical fdmire friend hero him his his his hu i!118 in lavish live love more mother mother n nothing of of of return sacrifice selfish t(> than the to with worst young	2490	3.39148833273	280	5	9	beneon + ef + rex	1.1642551664898948
BENSON, EDWARD FREDERIC.	Rex.	64	2.0	321p Doran [7s 6d Hodder & S.] 25-15637	Books (N Y Herald Tribune) plO Mr		Benson's Fitzhugh Gray His Is Mr Rex a a abstract admirably and and and appropriate as but chapters chapters clear devoted early effect excellent father figures forceful frequent fusion his his imagery later narrative not of of of only physical precise relationship so so speech stimulating strengthens style suited the the the things to to to well which	2490	3.39148833273	280	5	9	beneon + ef + rex	1.1642551664898948
BENSON, EDWARD FREDERIC.	Rex.	64	2.0	321p Doran [7s 6d Hodder & S.] 25-15637		7 '26 680w		2490	3.39148833273	280	5	9	beneon + ef + rex	1.1642551664898948
BENSON, EDWARD FREDERIC.	Rex.	64	2.0	321p Doran [7s 6d Hodder & S.] 25-15637	Int Bk R	p387 My '26 300w	'Dodo,' C: If Trueblood a a a amused and and and and audience be deepening disturbed effective emotions evidently feeling feels for grasp he he he he in irresponsible is it lacks more more more must no not numerous obviously of of popular possest psychology reactions real shows somewhat somewhat sparkle still still that the the tho to tumult varied very witty writing	2490	3.39148833273	280	5	9	beneon + ef + rex	1.1642551664898948
BENSON, EDWARD FREDERIC.	Rex.	64	2.0	321p Doran [7s 6d Hodder & S.] 25-15637	NY Times	p8 F 7 '26 820w	Benson Mr Rex The There and and are as as born by charming cheaply clever conclusion course descriptive despised entertaining far for gift greater has has if interesting is it its narrative novel of of of of part passages play seems some story-teller's that the the the unreal verisimilitude wrote	2490	3.39148833273	280	5	9	beneon + ef + rex	1.1642551664898948
BENSON, EDWARD FREDERIC.	Rex.	64	2.0	321p Doran [7s 6d Hodder & S.] 25-15637	N Y World	p7m Ja 31 '26 20w		2490	3.39148833273	280	5	9	beneon + ef + rex	1.1642551664898948
BENSON, EDWARD FREDERIC.	Rex.	64	2.0	321p Doran [7s 6d Hodder & S.] 25-15637	N Y World	p7m F 28 '26 lOOw	Through author book characteristic delightful humor makes of reading runs such that that the this vein	2490	3.39148833273	280	5	9	beneon + ef + rex	1.1642551664898948
BENSON, EDWARD FREDERIC.	Rex.	64	2.0	321p Doran [7s 6d Hodder & S.] 25-15637	h Sat R of Lit	2:579 F 20 '26 500w	'nineties) (of Benson Just Mr Rex The The again an and away become best blurb but conclusion denouement doubt entertaining even experienced given given guess had has have his his in intellectuals is is—and it it no not novel obligingly of over; publisher's reader ribald second sophisticated sort style that the the the the there thing us would would young	2490	3.39148833273	280	5	9	beneon + ef + rex	1.1642551664898948
BENSON, EDWARD FREDERIC.	Rex.	64	2.0	321p Doran [7s 6d Hodder & S.] 25-15637	Times [London] Lit Sup	p224 Mr 26 '25 150w	Benson It Mr Rex Whether a a analysis another be careful character distinctly focus he him his in is is is lens makes matter might of or recognizable say sharp so such that the to truer worth	2490	3.39148833273	280	5	9	beneon + ef + rex	1.1642551664898948
PHILLPOTTS, EDEN.	George Westover.	564	2.0	285p Macmillan	Booklist	22:423 Jl '26	566 A At Dawmouth Eden England He His Imperious In Indian Is Judge Madras Phillpotts Victorian a a adventure all and and and and and and are as as as at biter burdens but comes court daughter daughter's daughters departure eighty eldest energetic ever fifth form from from gallant gentleman happily have he he he heyday high his his his his his his his his his his hospitality hospitality household household ideas in in in in is is ladies—the later lavish lifelike lightens little live living loved made makes makes matrimony means menage most move necessary of of of of of of of of of of old on or- over patterned portrait proves reduced restrain retired scale school seaside seventy-six spacious still straitened struggles successful successful suffer the the the the the the the the this tho timea to to to town unquestioned usual vigorous virile when which will with years	2820	3.77887455309	281	9	14	phillpotts + e + george westover	1.956973886066068
PHILLPOTTS, EDEN.	George Westover.	564	2.0	285p Macmillan	Books (N Y Herald Tribune)	p20 Ap	For If In Irony Isabel Mr Paterson Phillpotts This a a acceptable allows an approaches are be be being but decidedly described display do done excellent fatuousness flavor gentleman has he his incontrovertible incredible is leisurely merely not novel object of of old own piece qualities readers seen should sublime that the the the this to to which which who work would	2820	3.77887455309	281	9	14	phillpotts + e + george westover	1.956973886066068
PHILLPOTTS, EDEN.	George Westover.	564	2.0	285p Macmillan		18 '26 HOOw		2820	3.77887455309	281	9	14	phillpotts + e + george westover	1.956973886066068
PHILLPOTTS, EDEN.	George Westover.	564	2.0	285p Macmillan	Boston Transcript	p4 F 27 '26 UOOw	'George E Edgett English F Mr Phillpotts Westover' a a a a added also an and and be but by character chosen distinctive fiction gallory has has he here his his is lifelike mettle multitude not novel of only original own portraits read should subject that the to to worth	2820	3.77887455309	281	9	14	phillpotts + e + george westover	1.956973886066068
PHILLPOTTS, EDEN.	George Westover.	564	2.0	285p Macmillan	Cleveland Open Shelf	p53 Ap '26 Ind 116:365 Mr 27 '26 130w		2820	3.77887455309	281	9	14	phillpotts + e + george westover	1.956973886066068
PHILLPOTTS, EDEN.	George Westover.	564	2.0	285p Macmillan	Int Bk R	p389 My '26 420w	C: Reviewed Trueblood by	2820	3.77887455309	281	9	14	phillpotts + e + george westover	1.956973886066068
PHILLPOTTS, EDEN.	George Westover.	564	2.0	285p Macmillan	Lit R	p4 Mr 20 '26 350w	Is It L Q Short Victorian a a and easy gentleman of skillful study unprejudiced	2820	3.77887455309	281	9	14	phillpotts + e + george westover	1.956973886066068
PHILLPOTTS, EDEN.	George Westover.	564	2.0	285p Macmillan	Living Age	328:261 Ja 30 '26 180w	 'English A George Is It Portland Sir Westover a a a a all amazing amid among and arresting as as cement character clear- convincing cut drawn easy epitome figure generation gentleman.' given great has he he human ideas impervious lives living made many memorable more more not of of of old out person personality qualities really recall stands superbly than that that that the the the the the to to to types us water which with	2820	3.77887455309	281	9	14	phillpotts + e + george westover	1.956973886066068
PHILLPOTTS, EDEN.	George Westover.	564	2.0	285p Macmillan	Living Age	329:294 My 1 '26 lOOw	(Re- Sunday Times) from printed	2820	3.77887455309	281	9	14	phillpotts + e + george westover	1.956973886066068
PHILLPOTTS, EDEN.	George Westover.	564	2.0	285p Macmillan	N Y Times	p22 F 28 '26 lOOOw	'George His In It It Mr Phillpotts Westover1 a a a a a again all and and and atmosphere bygone cadences caught charm contrived deal down engrossing for good has has have he he hearing hns humor in lace lavender long-forgotten moving narrative: of of of of of of of older once-loved particularly phrase pleasurable quite readers scene sedately sensation set something something story the the the tune will with yet yet	2820	3.77887455309	281	9	14	phillpotts + e + george westover	1.956973886066068
PHILLPOTTS, EDEN.	George Westover.	564	2.0	285p Macmillan	N Y World	p7m Mr 28 '26 660w	Is It all amusing and barbarian least new nt quaint the to very	2820	3.77887455309	281	9	14	phillpotts + e + george westover	1.956973886066068
PHILLPOTTS, EDEN.	George Westover.	564	2.0	285p Macmillan	Outlook	142:462 Mr 24 '26 220w	A Boynton Chan Colonel Dr Enough George H Is It Lavendar Marse Newcome The W Westover a and and and and and as book brings but cherished deepens effect feeling feeling for for friends go hangs he him him himself; like loo love ludicrous me mind of on on our person respect say that the to to up warms we which you	2820	3.77887455309	281	9	14	phillpotts + e + george westover	1.956973886066068
PHILLPOTTS, EDEN.	George Westover.	564	2.0	285p Macmillan	Sat R	140:743 D 19 '25 400w	111 Hartley In Intended Is It It L Mr Mr P Phlllpotts's Phlllpotts's a a a a above affairs all among amuse an and and are but but but clearly common conviction deep definition: displays else elusive experience falls feeling for for for he ill is mortality mutability—these no not of one out poetry quality quality rarely rather reasons respect sadden; satisfy sense serious shares story than that that the things to to to too turn unambitious us very which why will with work	2820	3.77887455309	281	9	14	phillpotts + e + george westover	1.956973886066068
PHILLPOTTS, EDEN.	George Westover.	564	2.0	285p Macmillan	Time* [London] Lit Sup	p880 D 17 '25 400w	Eden George George Is It Mr Phillpotts There Westover Westover a a and and are are are background but but calls carefully carefully characters; clearly distinctly done drawn elaborately more novel of only other part portrait really show the the they they though to too very you	2820	3.77887455309	281	9	14	phillpotts + e + george westover	1.956973886066068
ROSENKRANTZ, PALLE ADAM VILHELM, .baron.	Cat and candle; tr.	606	2.0	by M. Guiterman. 297p Doubleday	Booklist	22:423 Jl '26	Catling Denmark For He He In Is Just Now Peder Peder Peder Peder's Puss Puss Puss Puss Puss-in-boots Steenfeld Steenfeld The The a a affairs after and and and and and and appearance appearance been book born both built but but but characters cleverly college cynic death delightful derivative dying especially estate even excuse father filled financial for for for for fortune found gently had he he him him his his his if in in into ironically it juggler left limit love maintained managed managed mortgaged name natural not nothing occasion of of of of one only own philosopher portrayed prosperity providential reality roommates senior's simply so something style sustain the the the the them thence tho to to to turned turned up up was was was was was was when which with	2090	3.39281828074	282	5	8	rosenkrantz + pav + cat and candle	1.8403313696560677
ROSENKRANTZ, PALLE ADAM VILHELM, .baron.	Cat and candle; tr.	606	2.0	by M. Guiterman. 297p Doubleday	Books (N Y Herald Tribune)	p!9 My 9 •26 600w	A Danish F Hellman L amusing and as by classes commentary educated life lived more occasionally often on the touching very very wise	2090	3.39281828074	282	5	8	rosenkrantz + pav + cat and candle	1.8403313696560677
ROSENKRANTZ, PALLE ADAM VILHELM, .baron.	Cat and candle; tr.	606	2.0	by M. Guiterman. 297p Doubleday	Boston Transcript pi Je	19 '26 300w	Anyone Baron Rosenkrantz already anyone find him in knows new of or refreshing search singularly something who will	2090	3.39281828074	282	5	8	rosenkrantz + pav + cat and candle	1.8403313696560677
ROSENKRANTZ, PALLE ADAM VILHELM, .baron.	Cat and candle; tr.	606	2.0	by M. Guiterman. 297p Doubleday	int Bk R	p585 Ag '26 360w	Frances Reviewed Winwar by	2090	3.39281828074	282	5	8	rosenkrantz + pav + cat and candle	1.8403313696560677
ROSENKRANTZ, PALLE ADAM VILHELM, .baron.	Cat and candle; tr.	606	2.0	by M. Guiterman. 297p Doubleday	Lit R	p5 Ag 21 '26 350w	Alexander E Reviewed S by	2090	3.39281828074	282	5	8	rosenkrantz + pav + cat and candle	1.8403313696560677
ROSENKRANTZ, PALLE ADAM VILHELM, .baron.	Cat and candle; tr.	606	2.0	by M. Guiterman. 297p Doubleday	Living Age	329:602 Je 12 '26 160w	Candle Cat There a account among amusing and and assign be book; classified cleverness ease fiction have if in in is is it it it largely little novels of on one place readable real sophisticated the the the to to undoubtedly very was were which with would written yet	2090	3.39281828074	282	5	8	rosenkrantz + pav + cat and candle	1.8403313696560677
ROSENKRANTZ, PALLE ADAM VILHELM, .baron.	Cat and candle; tr.	606	2.0	by M. Guiterman. 297p Doubleday	N Y Times	p!6 My 9 '26 4BOw	Baron Dreiser His In Inherent Is Rosenkrantz There a a adjustment and and at balanced be book brutalities bungle but but by compromises continental declines demands does drabness facts fine finely flavor flower fundamental give harrowing heart him his his his human implicit in in in interpretation intimidated is life man method mind natural naughtiness not nothing of of of of of of of of or our our own philosophical realism refuses ripe roman- shy society soul spirits tempered the the the the the the the the the their this tic-realistic to to to tolerant understanding ways which which wisdom	2090	3.39281828074	282	5	8	rosenkrantz + pav + cat and candle	1.8403313696560677
ROSENKRANTZ, PALLE ADAM VILHELM, .baron.	Cat and candle; tr.	606	2.0	by M. Guiterman. 297p Doubleday	Springf'd Republican	p7f Jl 18 '26 300w	'Cat Candle' Let a agree although and and and author be book declare dull extreme found found frankly he heavy him his in is it lively may of others present readers reading reminds reviewer several that that the the the times to us with writing	2090	3.39281828074	282	5	8	rosenkrantz + pav + cat and candle	1.8403313696560677
MILLER, AGNES.	Colfax book-plate.	479	2.0	376p Century 26-16714	Booklist	23:177 Ja '27	Altho At Burton Colfax Darrow's Darrow's Fuller In Miss New Peter Peter Staid Virginia York a a a a a an an an and are as auction be beside blame book-plate book-plate books bookshop bought buys by containing downtown established exciting for for forgery gets girl happened he he in in intent is it it it long murdered number of of old old old one patron people picks plate proves rare relates sake securing severe shake-up staff store story surprising the the the the the the there to to undeniably up upon volume when whose with	970	3.7346494637	283	4	7	miller + a + colfax book-plate	2.017971124680145
MILLER, AGNES.	Colfax book-plate.	479	2.0	376p Century 26-16714	Books (N Y Herald Tribune)	p20 N 7 '26 120w	A Carty Manhattan Ranck as as delightful is is it mystery novel of that	970	3.7346494637	283	4	7	miller + a + colfax book-plate	2.017971124680145
MILLER, AGNES.	Colfax book-plate.	479	2.0	376p Century 26-16714	Boston Transcript pi O	9 '26 600w	F It It M The a a and and and as as be be bound casting certainly clever describes different end full held in in individuals is like may motive murderer mystery not one page revealing runs satisfy story suspense suspicion that the the the the the this those title to to to to to true truth turn type until upon very very what who who	970	3.7346494637	283	4	7	miller + a + colfax book-plate	2.017971124680145
MILLER, AGNES.	Colfax book-plate.	479	2.0	376p Century 26-16714	Cleveland Open Shelf	pl40 D '26		970	3.7346494637	283	4	7	miller + a + colfax book-plate	2.017971124680145
MILLER, AGNES.	Colfax book-plate.	479	2.0	376p Century 26-16714	Lit R	p!2 O 2 '26 lOOw	A C Is P S The and brisk developed is mystery of of ordinary out quite ranks steps story the the the very well which yarn	970	3.7346494637	283	4	7	miller + a + colfax book-plate	2.017971124680145
MILLER, AGNES.	Colfax book-plate.	479	2.0	376p Century 26-16714	N Y Times	p20 D 19 '26 210w	Miller Miss Of a agreeable and and average be books concerned given has included is it it making more more most mystery mystery need nine of of of of only out out parties rather reader reading said satisfaction story ten than than that the the the the the the to type ultimately unraveling us vim with worked written zest	970	3.7346494637	283	4	7	miller + a + colfax book-plate	2.017971124680145
MILLER, AGNES.	Colfax book-plate.	479	2.0	376p Century 26-16714	Wis Lib Bui	22:299 N '26		970	3.7346494637	283	4	7	miller + a + colfax book-plate	2.017971124680145
GLENN, ISA.	Heat.	272	2.5	317p Knopf	summary	summary	'goes 'imperialism.' America's American Manila Not Philippines Pointer She She T The Times West a a a acute and and and and at author beats chronicles commission completely content criticism day decline disgustingly does doing down fades first from getting glory he he him him his his home if in lands methods more native1 occupation of of of of of of out over penetrating personable picture presents relentless sad series she somewhat starchy succeeds sun takes that the the the the the the this thrusts turns until upon upon very with with- —N	5680	3.4792890823400002	284	4	15	glenn + i + heat	1.6023620744794764
GLENN, ISA.	Heat.	272	2.5	317p Knopf	Booklist	22:421 Jl '26	A An almost an an and emotional handling intellectual rather satirical story than throughout tone well-written	5680	3.4792890823400002	284	4	15	glenn + i + heat	1.6023620744794764
GLENN, ISA.	Heat.	272	2.5	317p Knopf	Books (N Y Herald Tribune)	p3 My 9 '26 1250w	Glenn Hergesheimer I Joseph Miss The They a all and and are are at better build can constructed drawn; durable entity few from however is know masculine men more more not of of once one recognizable sharper stronger strongly than the the who women women words	5680	3.4792890823400002	284	4	15	glenn + i + heat	1.6023620744794764
GLENN, ISA.	Heat.	272	2.5	317p Knopf		-1 Boston Transcript p4 Mr 31 '26 760w	But D F Glenn's Miss Q She She She a affirms after an an and and atmosphere bitter by chapters conscious creating curious denies do dozen exceedingly extraordinary for gift has has her her ie in interesting irritating- is mannerisms matter never not novel of of one own phrases reading same see self- sentence she she statements story style such tell that that the to trick we well which with writes	5680	3.4792890823400002	284	4	15	glenn + i + heat	1.6023620744794764
GLENN, ISA.	Heat.	272	2.5	317p Knopf	Ind	116:498 Ap 24 '26 80w		5680	3.4792890823400002	284	4	15	glenn + i + heat	1.6023620744794764
GLENN, ISA.	Heat.	272	2.5	317p Knopf	Int Bk R	p585 Ag '26 320w	'Heat' Any C E It Richards an an and and as as asks author been distinguished enough facts find have he honest interesting is is it not novel of of only ought reader should stomach strong tackle that the to to who whose will world write	5680	3.4792890823400002	284	4	15	glenn + i + heat	1.6023620744794764
GLENN, ISA.	Heat.	272	2.5	317p Knopf	Lit R	p4 Jl 31 '26 480w	'Jim' Beck- C Conrad's E Glenn Manila Miss a american and and book by casting character chief conceiving consistency deliberate- destruction during early has her her him illogical impaired in in merits mold ness nigh occupation of of of oppressively powerful seriously similar story the the to to with with years	5680	3.4792890823400002	284	4	15	glenn + i + heat	1.6023620744794764
GLENN, ISA.	Heat.	272	2.5	317p Knopf	New Repub	-18:78 S 8 '26 80w		5680	3.4792890823400002	284	4	15	glenn + i + heat	1.6023620744794764
GLENN, ISA.	Heat.	272	2.5	317p Knopf	New Statesman	28:176 N 20 '26 70w	C Kennedy P Reviewed by	5680	3.4792890823400002	284	4	15	glenn + i + heat	1.6023620744794764
GLENN, ISA.	Heat.	272	2.5	317p Knopf	j- N Y Times	p9 Ap 11 '26 780w	  'Heat' Impeded In Indication Its actual an and and any atmosphere—mental author's boast by can case chiefly choice conscious content finds hardly in islands its its narrative's novelty of of over-wordy pace physical political—of progress prose self story style succeeds the the the the	5680	3.4792890823400002	284	4	15	glenn + i + heat	1.6023620744794764
GLENN, ISA.	Heat.	272	2.5	317p Knopf	-f- N Y World	p7m Ap 11 '26 680w	  'native' Amer- Being Gorman H In S The There a a ability an and assaults aura author's because been before book but closely color- description first have heat icanism impressionistic in intense interwoven is is mainly man manner—the novels of of of of one palpitates quivers reader rich richly senses so so story the the the the this this to turning values—and with with write	5680	3.4792890823400002	284	4	15	glenn + i + heat	1.6023620744794764
GLENN, ISA.	Heat.	272	2.5	317p Knopf	Outlook	143:186 Je 2 '26 60w		5680	3.4792890823400002	284	4	15	glenn + i + heat	1.6023620744794764
GLENN, ISA.	Heat.	272	2.5	317p Knopf	Sat R	142:237 Ag 28 '26 150w	It a bitter but complicated hard is painful read reading story to well worth	5680	3.4792890823400002	284	4	15	glenn + i + heat	1.6023620744794764
GLENN, ISA.	Heat.	272	2.5	317p Knopf	h Sat R of Lit	2:839 Je 5 '26 550w	Her M P We Wheeler amount and and and as at believe but clear climate downpours forcible gasp have her her in is is near- nights obscenity of of of often one phases profanity question reality really seriously she shiver startling style succession sultry the the this though through tropical unbroken unpleasant us we whether would	5680	3.4792890823400002	284	4	15	glenn + i + heat	1.6023620744794764
GLENN, ISA.	Heat.	272	2.5	317p Knopf	Times [London] Lit Sup	p612 S 16 '26 400w	An convincing novel unusually	5680	3.4792890823400002	284	4	15	glenn + i + heat	1.6023620744794764
AUSTIN, FREDERICK BRITTEN.	War god walks again.	24	2.0	274p Doubleday [3s 6d Wil-	Booklist	23:7 O '26	A China Contents: Goliath; In Six They When again; battlepiece: be become capabilities destructive discoveries god if laughed loose may of of old on scientific sea; stories striking style; the the the the today tomorrow turned walks war war what who world	2080	3.38084874864	285	0	9	austin + fb + war god walks again	2.0752651053540125
AUSTIN, FREDERICK BRITTEN.	War god walks again.	24	2.0	274p Doubleday [3s 6d Wil-	Books (N Y Herald Tribune)	p21 S 19 •26 480w	Again Bakeless But God I Is It It J: The Walks War a a am an and and be be book book called certain classic even extraordinarily going good important interesting is is is is it never not not not sure that to to	2080	3.38084874864	285	0	9	austin + fb + war god walks again	2.0752651053540125
AUSTIN, FREDERICK BRITTEN.	War god walks again.	24	2.0	274p Doubleday [3s 6d Wil-	Boston Transcript	p8 O 23 '26 210w		2080	3.38084874864	285	0	9	austin + fb + war god walks again	2.0752651053540125
AUSTIN, FREDERICK BRITTEN.	War god walks again.	24	2.0	274p Doubleday [3s 6d Wil-	Lit R	Pl2 S 18 '26 180w		2080	3.38084874864	285	0	9	austin + fb + war god walks again	2.0752651053540125
AUSTIN, FREDERICK BRITTEN.	War god walks again.	24	2.0	274p Doubleday [3s 6d Wil-	N Y Times	p31 S 26 '26 560w	26 As Austin's Is Mr a a as be book collection contribution entertainment excellent is it modern not of of science seriously stories taken the to to too war war	2080	3.38084874864	285	0	9	austin + fb + war god walks again	2.0752651053540125
AUSTIN, FREDERICK BRITTEN.	War god walks again.	24	2.0	274p Doubleday [3s 6d Wil-	Sat R of Lit	3:123 S 18 '26 250w		2080	3.38084874864	285	0	9	austin + fb + war god walks again	2.0752651053540125
