bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	wordcount	avgsentiment	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
FOOTE, MARY (HALLOCK) (MRS ARTHUR DE WINT FOOTE).	Ground-swell.	176	1.75		Boston Transcript	p6 D 24 '19 900w	I L So The W [the book but ends goes goes is it know mother] on on real she story that the we	2920	3.7957353344900002	198	4	7	foote + m + ground-swell	1.5732267962981086
FOOTE, MARY (HALLOCK) (MRS ARTHUR DE WINT FOOTE).	Ground-swell.	176	1.75		Dial	67:462 N 15 '19 GOw	Holds author's because human interest of of qualitv refreshing sympathies the the the	2920	3.7957353344900002	198	4	7	foote + m + ground-swell	1.5732267962981086
FOOTE, MARY (HALLOCK) (MRS ARTHUR DE WINT FOOTE).	Ground-swell.	176	1.75		-I NY Times	25:3 Ja 4 '20 600w	'The In Is a beneath book but endeavored etching exquisite grace ground-swell,' has her her infuse into latest modern of of old-world same she stroke style the the to vigor;	2920	3.7957353344900002	198	4	7	foote + m + ground-swell	1.5732267962981086
FOOTE, MARY (HALLOCK) (MRS ARTHUR DE WINT FOOTE).	Ground-swell.	176	1.75		Outlook	123:363 N 26 '19 40w	The and gentle is manner picturesque pleasing setting the	2920	3.7957353344900002	198	4	7	foote + m + ground-swell	1.5732267962981086
FOOTE, MARY (HALLOCK) (MRS ARTHUR DE WINT FOOTE).	Ground-swell.	176	1.75		Review	1:664 D 13 '19 1350w	Boynton H Reviewed W by	2920	3.7957353344900002	198	4	7	foote + m + ground-swell	1.5732267962981086
NORRIS, KATHLEEN (THOMPSON) (MRS CHARLES OILMAN NORRIS).	Sisters. 11	372	1.6	(2>£c) Doubleday 19-15019	summary	summary	Alix Alix Alix Alix Alix's Cherry Cherry Cherry Cherry's Cherry's Fetor In Is Martin Martin Martin Martin's Now Peter Peter Strickland The a a a a a affairs an an and and and appears ask auto aware beautiful becomes camaraderie car child child company contented course develops elope embankment fans feeling finds following for for guide had happiness happy her her him his husband husband husband in in into into is is is killed life lives longer love loved loves maimed married mere misery more more more mountains new no nursing of of of of of of off old on on once out over passion plan problem rediscovers ride scene self-con- she sisters somewhere sort spoiled state state story stronger sure tained that the the the the the the the the the the this to to to true two two vision waiting wanders way when when which while who with younger	1960	3.26753683536	199	2	8	norris + k + sisters	1.4364378229317265
NORRIS, KATHLEEN (THOMPSON) (MRS CHARLES OILMAN NORRIS).	Sisters. 11	372	1.6	(2>£c) Doubleday 19-15019	-I A L A Bkl	16:59 N '19	Some abrupt are at change characters end improbabilities in in involved natures of of psychological the the the the two	1960	3.26753683536	199	2	8	norris + k + sisters	1.4364378229317265
NORRIS, KATHLEEN (THOMPSON) (MRS CHARLES OILMAN NORRIS).	Sisters. 11	372	1.6	(2>£c) Doubleday 19-15019	Dial	67:326 O 4 '19 30w	Its Rests and author better can cheap done—and do—Infinitely has has knowing maudlin of of on pillars popularity satisfaction sensational she that the the the twin work —the	1960	3.26753683536	199	2	8	norris + k + sisters	1.4364378229317265
NORRIS, KATHLEEN (THOMPSON) (MRS CHARLES OILMAN NORRIS).	Sisters. 11	372	1.6	(2>£c) Doubleday 19-15019	h Nation	109:611 N 8 '19 450w	In Mrs Norrls a able and and asunder by closely created device done finally grapples has has herself honest means melodramatic never of past really she situation tangle tears the the the very very who with work	1960	3.26753683536	199	2	8	norris + k + sisters	1.4364378229317265
NORRIS, KATHLEEN (THOMPSON) (MRS CHARLES OILMAN NORRIS).	Sisters. 11	372	1.6	(2>£c) Doubleday 19-15019	N Y Evening Post	p6 O 18 '19 450w		1960	3.26753683536	199	2	8	norris + k + sisters	1.4364378229317265
NORRIS, KATHLEEN (THOMPSON) (MRS CHARLES OILMAN NORRIS).	Sisters. 11	372	1.6	(2>£c) Doubleday 19-15019	-( NY Times	24:489 S 28 '19 800w	Alix Almost In Morris Mrs Mrs Norrls Strickland all all and are as bears beautiful beauty descriptions drawn enveloping every flowers fragrance gallery great handles has her long loveliness many most most most of of of of of or or original out page perhaps plot portraits real scene skill some stands that the the the the them there to tribute very while with women worth young	1960	3.26753683536	199	2	8	norris + k + sisters	1.4364378229317265
NORRIS, KATHLEEN (THOMPSON) (MRS CHARLES OILMAN NORRIS).	Sisters. 11	372	1.6	(2>£c) Doubleday 19-15019	Outlook	123:307 N 12 '19 60w	In Is It There a and and character external feeling give individuality mingling of romance spiritual tale the which	1960	3.26753683536	199	2	8	norris + k + sisters	1.4364378229317265
NORRIS, KATHLEEN (THOMPSON) (MRS CHARLES OILMAN NORRIS).	Sisters. 11	372	1.6	(2>£c) Doubleday 19-15019	h The Times [London] Lit Sup	p«77 N 20 '19 150w	American But The attractively by her is is not of sequel set skilful stage standard stories the this to up writer	1960	3.26753683536	199	2	8	norris + k + sisters	1.4364378229317265
BUCKROSE, J. E., pseud. (MRS ANNIE EDITH [FOSTER] JAMESON).	Tale of Mr Tubbs.	74	0.0	*»1.SO (2%c) Doran 19-8072	summary	summary	Belinda But But Glngy He In In Including Into Is Is It Mary Mary Mr Not Other Rainford Thomas Tubbs While a a abduction active against age almost and and and and and and anxious appear appreciation are attempting attend bad bargain begin blameless boarding brightens burglary business can't cannot cat charges come comfortably designs does does down escape escape excitement eyes fasten forty-five from from from get get has he he he he her him him him his his his his his his his house increasingly is it kindnesses learns life life live loving made maid man matrimonial mistress most of of of of of one overpowers past past path path quiet respectable retires sad scullery sells so suspected suspicion that the the the the the the them themselves then they things to to to to to together truth under undertake until until upon when when worse yellow	400	3.45483664318	200	5	9	btrgkrofsﬁ + jep + tale of mr tubbs. i 	1.1147691409762142
BUCKROSE, J. E., pseud. (MRS ANNIE EDITH [FOSTER] JAMESON).	Tale of Mr Tubbs.	74	0.0	*»1.SO (2%c) Doran 19-8072	A L A Bkl	15:398 Jl '19	Just n rollicking yarn	400	3.45483664318	200	5	9	btrgkrofsﬁ + jep + tale of mr tubbs. i 	1.1147691409762142
BUCKROSE, J. E., pseud. (MRS ANNIE EDITH [FOSTER] JAMESON).	Tale of Mr Tubbs.	74	0.0	*»1.SO (2%c) Doran 19-8072	Cath World	109:839 S '19 180W		400	3.45483664318	200	5	9	btrgkrofsﬁ + jep + tale of mr tubbs. i 	1.1147691409762142
BUCKROSE, J. E., pseud. (MRS ANNIE EDITH [FOSTER] JAMESON).	Tale of Mr Tubbs.	74	0.0	*»1.SO (2%c) Doran 19-8072	i Cleveland	p61 Je '19 BOw	Full and but humor irresistible of quiet related surprises with	400	3.45483664318	200	5	9	btrgkrofsﬁ + jep + tale of mr tubbs. i 	1.1147691409762142
BUCKROSE, J. E., pseud. (MRS ANNIE EDITH [FOSTER] JAMESON).	Tale of Mr Tubbs.	74	0.0	*»1.SO (2%c) Doran 19-8072	Outlook	122:208 Je 4 '19 20w	Farcical amusing but	400	3.45483664318	200	5	9	btrgkrofsﬁ + jep + tale of mr tubbs. i 	1.1147691409762142
BUCKROSE, J. E., pseud. (MRS ANNIE EDITH [FOSTER] JAMESON).	Tale of Mr Tubbs.	74	0.0	*»1.SO (2%c) Doran 19-8072	Spec	122:235 F 22 '19 BOw	Buckrose E J We abandoned allied and and as author's book comedy delicate delicate distinguished farce for former future has her her hope in is may method more much nearly not of own return she so something subtle that the the the therefore to to usual vein will works	400	3.45483664318	200	5	9	btrgkrofsﬁ + jep + tale of mr tubbs. i 	1.1147691409762142
BUCKROSE, J. E., pseud. (MRS ANNIE EDITH [FOSTER] JAMESON).	Tale of Mr Tubbs.	74	0.0	*»1.SO (2%c) Doran 19-8072	Sprlngf'd Republican	p!5 Ag 24 '19 300w	The a and gay humor in is keep light ludicrous reader recurring situations story the the throughout	400	3.45483664318	200	5	9	btrgkrofsﬁ + jep + tale of mr tubbs. i 	1.1147691409762142
BUCKROSE, J. E., pseud. (MRS ANNIE EDITH [FOSTER] JAMESON).	Tale of Mr Tubbs.	74	0.0	*»1.SO (2%c) Doran 19-8072	WIs Lib Bui	15:183 Jl '19 20w		400	3.45483664318	200	5	9	btrgkrofsﬁ + jep + tale of mr tubbs. i 	1.1147691409762142
BUCKROSE, J. E., pseud. (MRS ANNIE EDITH [FOSTER] JAMESON).	Tale of Mr Tubbs.	74	0.0	*»1.SO (2%c) Doran 19-8072	terior;	3. Special equipment which pays; 4.	   (Shaw 1 19-3428 2 725.2 A A BUILDINGS II In Is Location Planning Shaw The The W a a and and and and are as banker: banking building building but call concerned construction; contents cost divided dollars economy equipment equipment everything extra far few four general if important in in- into is its light little may mean most nothing of of of of on or parts: planned properly publishers quote respects ser.) series so some success successful supplies the the the the the the the this thousand volume words •«	400	3.45483664318	200	5	9	btrgkrofsﬁ + jep + tale of mr tubbs. i 	1.1147691409762142
HAWKINS, SIR ANTHONY HOPE (ANTHONY HOPE, pseud.)'	Secret of the tower.	224	1.6	(Eng. title, Beaumaroy home from the wars) <2c) Appleton 19-12254	A L A Bkl	16:92 D '19	Aloyslus Arkroyd Beaumaroy Beaumaroy British Dr Hector Inkston Interest London Mary Mr Mr Saffron Saffron The Tower William about accounted-for after an and and and and army attends by centers changes characters: companion cottage; crazed eccentric her himself his illness in in in in is laid last little lives lonely man man; mind mystery near now of of of of old old overseas puzzling recently romance scene shortly story the the the the the the this three to town un- war war who who who world	4380	3.4651357611	201	11	13	havgkins + ah + secret of the tower	1.43121731403725
HAWKINS, SIR ANTHONY HOPE (ANTHONY HOPE, pseud.)'	Secret of the tower.	224	1.6	(Eng. title, Beaumaroy home from the wars) <2c) Appleton 19-12254	Ath	p862 S 6 '19 30w	A mystery pleasant story very	4380	3.4651357611	201	11	13	havgkins + ah + secret of the tower	1.43121731403725
HAWKINS, SIR ANTHONY HOPE (ANTHONY HOPE, pseud.)'	Secret of the tower.	224	1.6	(Eng. title, Beaumaroy home from the wars) <2c) Appleton 19-12254	Boston Transcript pH S	3 '19 700w		4380	3.4651357611	201	11	13	havgkins + ah + secret of the tower	1.43121731403725
HAWKINS, SIR ANTHONY HOPE (ANTHONY HOPE, pseud.)'	Secret of the tower.	224	1.6	(Eng. title, Beaumaroy home from the wars) <2c) Appleton 19-12254		P436 Ag 14 '19)	(Re- Lit Sup The Times [London] from printed	4380	3.4651357611	201	11	13	havgkins + ah + secret of the tower	1.43121731403725
HAWKINS, SIR ANTHONY HOPE (ANTHONY HOPE, pseud.)'	Secret of the tower.	224	1.6	(Eng. title, Beaumaroy home from the wars) <2c) Appleton 19-12254	Boston Transcript	p6 S 6 '19 1600w	'The Both E K P a adventure and as as falls its many of of of of predecessors romantic satire secret short social tale the tower'	4380	3.4651357611	201	11	13	havgkins + ah + secret of the tower	1.43121731403725
HAWKINS, SIR ANTHONY HOPE (ANTHONY HOPE, pseud.)'	Secret of the tower.	224	1.6	(Eng. title, Beaumaroy home from the wars) <2c) Appleton 19-12254	Dial	67:276 S 20 '19 40w	'A Amid Is It adept and and and and author bizarre breathless briskly character climax develops finds flashes for humor in in mystery of plot portrayal rapidly; space startling starts story suspense the the the theme uncanny unusual	4380	3.4651357611	201	11	13	havgkins + ah + secret of the tower	1.43121731403725
HAWKINS, SIR ANTHONY HOPE (ANTHONY HOPE, pseud.)'	Secret of the tower.	224	1.6	(Eng. title, Beaumaroy home from the wars) <2c) Appleton 19-12254	Nation	109:472 O 4 '19 60w		4380	3.4651357611	201	11	13	havgkins + ah + secret of the tower	1.43121731403725
HAWKINS, SIR ANTHONY HOPE (ANTHONY HOPE, pseud.)'	Secret of the tower.	224	1.6	(Eng. title, Beaumaroy home from the wars) <2c) Appleton 19-12254	N Y Times	24:414 Ag 17 '19 8BOw + Outlook 123:307 N 12 '19 50w	'Dr Beaumaroy Egan F He Hector Ideas Interesting Is It M Mary' The a and and are are astuteness book book character complex course crux cuses delightfully enjoyment goes hero hero-villains heroine his his his his his is is is more motives much of of of of of often one or or out own reasons saying self-ex- so straight than that the the the the those very very very villain well who winning without worked written	4380	3.4651357611	201	11	13	havgkins + ah + secret of the tower	1.43121731403725
HAWKINS, SIR ANTHONY HOPE (ANTHONY HOPE, pseud.)'	Secret of the tower.	224	1.6	(Eng. title, Beaumaroy home from the wars) <2c) Appleton 19-12254	Pub W	96:480 Ag 16 '19 190w	Campbell Delightful M P reading summer	4380	3.4651357611	201	11	13	havgkins + ah + secret of the tower	1.43121731403725
HAWKINS, SIR ANTHONY HOPE (ANTHONY HOPE, pseud.)'	Secret of the tower.	224	1.6	(Eng. title, Beaumaroy home from the wars) <2c) Appleton 19-12254	Sat R	128:180 Ag 23 '19 500w	'Beaumaroy' Anthony Anthony Hope Hopeish We and and anything better cannot cannot charm custom favourite his is is it living narrative natural novelist of of or our pleasant plotting rejoice say see stale than that that time to very we wither	4380	3.4651357611	201	11	13	havgkins + ah + secret of the tower	1.43121731403725
HAWKINS, SIR ANTHONY HOPE (ANTHONY HOPE, pseud.)'	Secret of the tower.	224	1.6	(Eng. title, Beaumaroy home from the wars) <2c) Appleton 19-12254	i Springf'd Republican	p!7 S 14 '19 450w	But Hope's Impending Mr across and and characteristic characters chief contrasting discussion does he impatient introspection is motives.' mystery of of of paragraphs picture purpose reader's romance seemingly skill smooth strain the the the to way which with	4380	3.4651357611	201	11	13	havgkins + ah + secret of the tower	1.43121731403725
HAWKINS, SIR ANTHONY HOPE (ANTHONY HOPE, pseud.)'	Secret of the tower.	224	1.6	(Eng. title, Beaumaroy home from the wars) <2c) Appleton 19-12254	Th« Times [London] Lit Sup	p436 Ag 14 '19 700w	'guide 'handsome,' Alec Beaumaroy Beaumaroy; Captain Dr It Its Mary Trimmings Without a a a a a and and are be be beguiling but but by cast character characters commonsensical confessed egregiously have him his in in indeed inmate is is less light light likeable mad mere merely mor- mountebank must not of of old only pasteboard poor real reflected remained rest sal- tals,' that the the the the the their they tower trimmings weaker would would	4380	3.4651357611	201	11	13	havgkins + ah + secret of the tower	1.43121731403725
HAWKINS, SIR ANTHONY HOPE (ANTHONY HOPE, pseud.)'	Secret of the tower.	224	1.6	(Eng. title, Beaumaroy home from the wars) <2c) Appleton 19-12254	WIs Lib Bui	15:242 N '19 40w		4380	3.4651357611	201	11	13	havgkins + ah + secret of the tower	1.43121731403725
CUMMINS, GERALDINE D.	Land they loved.	125	0.0	**1.75 Macmlllan 19-13643	summary	summary	"A After At Carmody Coomarcarn Dublin Eugene He Ireland Irish Is Kate Kate Kate Michael Michael N Presently She Soon States Steve Steve The Times United Y a a a a after after again and and and and at away be began both brother brother's brothers bullying but but call choose dead decided despised domestic ends farm farm farm father fearing feel fell five for found from had happily.""— he he her her her her heroine him him him his homecoming homesickness how however however if in in in lame land lay learned left lived look love marry memory near not of of of of of old one one only out own peasant quite resisted returned returns root service she she she she she situation spent story story submitted sure that that the the the the the the the the them third this to to to to to to to to two was was was went were when where which while who who who willed with with woman would years young"	2580	3.58723040786	202	5	6	cummlns + ga + land they loved	1.4605002154631002
CUMMINS, GERALDINE D.	Land they loved.	125	0.0	**1.75 Macmlllan 19-13643	Ath	p687 Ag 1 '19 420w	As In Its K M The a and and are astonishing author beauty charm children conveying country ease flowering freshness in into like lost meadow of read ripe seem succeeds that the to until wade wading warmth we we we with	2580	3.58723040786	202	5	6	cummlns + ga + land they loved	1.4605002154631002
CUMMINS, GERALDINE D.	Land they loved.	125	0.0	**1.75 Macmlllan 19-13643	Boston Transcript	p4 O 15 '19 1200w	D Ireland Ireland Its L M This This a a all alluring an and and book but calls children doing gains her home in irresistibly is it many more newer not note of of own poetic resolute sorrows strain strikes that the the the virile	2580	3.58723040786	202	5	6	cummlns + ga + land they loved	1.4605002154631002
CUMMINS, GERALDINE D.	Land they loved.	125	0.0	**1.75 Macmlllan 19-13643	N Y Times	24-:504 S 28 '19 250w	Eugene It Michael Steve a a and at brothers in is its last little of of picture pleasant symbolism tale the three touch united well-written with	2580	3.58723040786	202	5	6	cummlns + ga + land they loved	1.4605002154631002
CUMMINS, GERALDINE D.	Land they loved.	125	0.0	**1.75 Macmlllan 19-13643	Spec	123:283 Ag 30 '19 380w	Cummins For It Miss a a admirable all and artist but choice devices dialect entirely eschewing first great handles it like novel of of on phonetically phrase promise relying reproduce results right shows the the the the the to true turn with word	2580	3.58723040786	202	5	6	cummlns + ga + land they loved	1.4605002154631002
CUMMINS, GERALDINE D.	Land they loved.	125	0.0	**1.75 Macmlllan 19-13643	The Times [London] Lit Sup	p388 Jl 17 '19 320w	Irish Irish It Its The and and are average better book descriptions effective good hand happy idiom in in is is is is manner matter novel; of of of on other particular picturesque poor scenes selection short simple than the the the the the very written	2580	3.58723040786	202	5	6	cummlns + ga + land they loved	1.4605002154631002
FOOTNER, HULBERT.	Substitute millionaire.	176	1.5	(2c) Doran 19-15224	A L A Bkl	16:91 D '19	But His His Jack Jack Jack Jack's Jack's Norman Qyde Silas To To a a a a adventures and and and and as as as as at at avarice becomes benefactor beyond blackmailer boy boy brings brings carry case certain clever counter death determines dreams eighty employs employs end enemy even exciting fate fight final for free greed has he he his his his in is lad learns leaves lesson lover many methods methods millionaire millionaire millions miser money mother murder nothing object of of of of of of of of of part play plots power rein responsibility secretary series so soon spirit stops story substitute success that that the the the the the the the the the the think through to to to unknown unusual us want we wealth wealth well what while who young	830	3.6308456117900003	203	3	4	footner + h + substitute milionaire	1.9607922839695784
FOOTNER, HULBERT.	Substitute millionaire.	176	1.5	(2c) Doran 19-15224	Boston Transcript	p7 D 10 '19 120w	The amusing and is is it story thrilling told well	830	3.6308456117900003	203	3	4	footner + h + substitute milionaire	1.9607922839695784
FOOTNER, HULBERT.	Substitute millionaire.	176	1.5	(2c) Doran 19-15224	NY Times	24:665 N 16 '19 500w	Apart and and are being besides better books cleverly crime criminals dealing flaw from ingenious is majority of one out tale than the the with worked written	830	3.6308456117900003	203	3	4	footner + h + substitute milionaire	1.9607922839695784
FOOTNER, HULBERT.	Substitute millionaire.	176	1.5	(2c) Doran 19-15224	Springf'd Republican	p!5 N 30 '19 200w	The and buoyant- is ly related smoothly story	830	3.6308456117900003	203	3	4	footner + h + substitute milionaire	1.9607922839695784
BALMER, EDWIN.	Ruth of the U.S.A.	24	1.5	11 McClurg 19-5429	A L A Bkl	15:396 Jl '19 + Boston Transcript p6 Jl 30 '19 690w	'do Alden Also Chicago France German Gerry Hull In In Intrigue Just Ruth Ruth Ruth's Suffice To a a all an and and as astonishment aviator be been brings but contact dangerous dauntless enjoyment exciting flying friend full goes goes goes hands has he heart her her her his important in in in into into it it learn longs make manner method most must not of of of office one only participation plain power put reader say she she something1 story tell that that that that that the the the the the the the things to to to to to to tremendously war was what who with with with working would young	980	4.0	204	3	3	balmer + e + ruth of the	1.83006993091745
BALMER, EDWIN.	Ruth of the U.S.A.	24	1.5	11 McClurg 19-5429	Cleveland	p63 Je '19 30w		980	4.0	204	3	3	balmer + e + ruth of the	1.83006993091745
BALMER, EDWIN.	Ruth of the U.S.A.	24	1.5	11 McClurg 19-5429	N Y Times	24:321 Je 8 '19 260w	'Ruth U.S.A.' a adventurous different humanity incidents is many of of of presenting smoothly story the thought trains types various written	980	4.0	204	3	3	balmer + e + ruth of the	1.83006993091745
NORRIS, WILLIAM EDWARD.	Obstinate lady.	372	1.75	Brentano's	Ath	p318 My 9 '19 60w	"Blanche In Jack Joined Maddison Of She The This Times Y [and] a a after all although an and and and and any as as bad be because beneath caring circumstances constitution course culprit.""—N debauchery detested died divorce do do done doubt excessively family for frankly friends gave had had had has has he he her her her her her heroine him him him him his his husband in in it killed kind least made main married more never not nothing of of of parents presently probable prolonged proved reader real seem she she she splendid story strain such such such than that that the the the the the the the theme to to to to to under urging was way way while who wife wished with with without would"	960	3.8411274823800006	205	2	3	norris + we + ohstinate lady	1.7362924327385016
NORRIS, WILLIAM EDWARD.	Obstinate lady.	372	1.75	Brentano's	N Y Times	24:631 N 9 '19 700w	Is Is Itself Moreover Mr Norrls's There Through a a actions all and and characters cleverness content craftsman deftness developed discern easy either especially freshness hand has in in in in incidents is it it it its its little little management minor more much new nothing novel of of of of of of or or plot plot practiced presentation smaller than the the the the the the the the to way while workmanlike	960	3.8411274823800006	205	2	3	norris + we + ohstinate lady	1.7362924327385016
NORRIS, WILLIAM EDWARD.	Obstinate lady.	372	1.75	Brentano's	Sat R	127:586 Je 14 '19 200w	A easy pleasant read story to	960	3.8411274823800006	205	2	3	norris + we + ohstinate lady	1.7362924327385016
REYNOLDS, GERTRUDE M. (ROBINS) (MRS LOUIS BAILLIE REYNOLDS).	King's widow.	420	0.0	**1.50 (l%c) Doran 19-6406	summary	summary	But Europe Evadne Evadne's Fannonia Germany Grenzenmark How Is Is King Leonhardt Nordenreich Nordenreich The The Theobald This a a absence aiding alive and and and and are are are are arrange at be been being between brings but by continually country country disguises during enforced even fact future given great had happiness has has her her her her her his his his his how however husband husband in inklings into is is is kingdoms little marriage memory mind name not novel novel now objection of of of of of of one only own prince projected representatives rest return shall she southeastern still stirred substance suspicions that that that the the the the the the the their thinly to to to to trying union up verified war what when which wholly widow	940	3.71402946829	206	2	5	reynolds + gm + king's widow	1.5732267962981086
REYNOLDS, GERTRUDE M. (ROBINS) (MRS LOUIS BAILLIE REYNOLDS).	King's widow.	420	0.0	**1.50 (l%c) Doran 19-6406	•+ A L A Bkl	15:400 Jl '19	A Zenda and cleverly dramatic managed of story the type	940	3.71402946829	206	2	5	reynolds + gm + king's widow	1.5732267962981086
REYNOLDS, GERTRUDE M. (ROBINS) (MRS LOUIS BAILLIE REYNOLDS).	King's widow.	420	0.0	**1.50 (l%c) Doran 19-6406	Cleveland	p62 Je '19 BOw N Y Times 24:358 Jl 6 '19 820w	A pleasant tale	940	3.71402946829	206	2	5	reynolds + gm + king's widow	1.5732267962981086
REYNOLDS, GERTRUDE M. (ROBINS) (MRS LOUIS BAILLIE REYNOLDS).	King's widow.	420	0.0	**1.50 (l%c) Doran 19-6406	Outlook	122:338 Je 25 '19 50w	''There and incident is of plenty plot	940	3.71402946829	206	2	5	reynolds + gm + king's widow	1.5732267962981086
REYNOLDS, GERTRUDE M. (ROBINS) (MRS LOUIS BAILLIE REYNOLDS).	King's widow.	420	0.0	**1.50 (l%c) Doran 19-6406	Spec	122:465 Ap 12 '19 50w		940	3.71402946829	206	2	5	reynolds + gm + king's widow	1.5732267962981086
HAY, JAMES, Jr.	Winning clue.	224	1.5	(2c)	A L A Bkl	16:92 D '19	A Braceway Bristow Bristow Enid Fulton Her Her Her Lawrence Maria Mrs Samuel The This Who Withers Withers? a a a a a amateur and and answers beard? been call detective detective detective ending fiance? find finds for hand hand has help her husband? in invalid is killed man man-of-all-work? most murdered mysterious negro out professional sister sister's sister? staying story that to unusual while with with with work	190	4.0	207	3	3	hay + j + winning clue	1.6695468042347272
HAY, JAMES, Jr.	Winning clue.	224	1.5	(2c)	Springfd Republican	p!6 O 26 '19 150w	'The -This 226 In Surprise and book characterize clue.' first for ingenuity is issue mentioned mystery rather than the this time winning	190	4.0	207	3	3	hay + j + winning clue	1.6695468042347272
HAY, JAMES, Jr.	Winning clue.	224	1.5	(2c)	WIs Lib Bui	15:214 O '19 30w	Fairly fan for interesting mystery story the	190	4.0	207	3	3	hay + j + winning clue	1.6695468042347272
WALLACE, EDGAR.	Secret house.	518	1.6		summary	summary	A And B Farrington For Gregory Is London Scotland Smith T The The Times Y Yard a a about accomplices alarms all all all among and and and and and any are assistant battle between blackmailer blackmailers blackmailers building by central chapters character come commissioner consent dangers dangers deadly death-bearing death-dealing distance does doors electric electric endeavored enter final for from full furnishes ghostly goes have he hedges him his his house is is it it it its its king knowledge make means mysteries mysterious near nnd no not of of of of of of of of of on one one pin plot prince retreat royal scened secret should skeleton some sort story sure surprises that that the the the the the the the their threaded through to to traps wherein whom wires wish without wits —N	950	3.6093529788599996	208	3	5	wallace + e + secret house	1.8621868201079652
WALLACE, EDGAR.	Secret house.	518	1.6		Boston Transcript	p8 S 3 '19 220w	After and askance at breakfast during electric happy house look people percolators secret the their toasters visiting will	950	3.6093529788599996	208	3	5	wallace + e + secret house	1.8621868201079652
WALLACE, EDGAR.	Secret house.	518	1.6		N Y Times	21:467 S 14 '19 450w	Its Nobody a a could deeply enfolded exciting for for incident more more more more mystery nor nor nor one sleeve story surprises tangled than this up up wish with with with	950	3.6093529788599996	208	3	5	wallace + e + secret house	1.8621868201079652
WALLACE, EDGAR.	Secret house.	518	1.6		Sprlngf'd Republican	p!7a S 7 '19 240w	'The But In Mr Wallace and and charac- find fond has has his house.' injected like loosely much mystery of put secret situations story tales ter's those to together unnecessary will	950	3.6093529788599996	208	3	5	wallace + e + secret house	1.8621868201079652
WALLACE, EDGAR.	Secret house.	518	1.6		t- Wis Lib Bui	15:244 N '19 30w	A detective good mystery story	950	3.6093529788599996	208	3	5	wallace + e + secret house	1.8621868201079652
MCKOWAN, EVAH.	Janet of Kootenay.	323	1.5		summary	summary	A British British Canadian Captain Columbia Fenton Janet Janet's She She The This a a a a a a account admirable adventure all all altogether and and and and and and building- buys cutting destined everything faithful farm farm farm finds fireplace for for from fruit fruit gate-posts girl give going gossip hand hearing heart her her her her her herself him house in in in in in is is is it land let letters letters love matters neighbor neighborhood neighbors of of of of of officer on on only or own own prospers rather reader reader shakes soil stone story takes that the the the the the the through tilling to told too tract virgin with with wounded	420	3.8411274823800006	209	2	3	mckowan + e + janet oi' kootenay	1.7362332340762978
MCKOWAN, EVAH.	Janet of Kootenay.	323	1.5		Boston Transcript	p6 D 31 '19 130w	The an and delightful element flavored ingenious is is it of originality plan with	420	3.8411274823800006	209	2	3	mckowan + e + janet oi' kootenay	1.7362332340762978
MCKOWAN, EVAH.	Janet of Kootenay.	323	1.5		N Y Times	21:468 S 14 '19 280w	'Janet Arcndian It Kootenay' a a and as as farm flavoring heroine's humor interest is is love mawkish never never of of of pleasant pleasant sentimental story the the title to!d with	420	3.8411274823800006	209	2	3	mckowan + e + janet oi' kootenay	1.7362332340762978
REYNOLDS, KATHARINE.	Green Valley.	420	0.0	•J1.50 d'/icj Little 19-4852	summary	summary	Ainslee And Churchill Cynthia's Grandma Green Into Jim John Just Knight Nancy Roger The Tumley Valley a a a about about activities and and atmosphere big celebrities centered chronicle city comforter country crept daily friendliness from has has homey is is love malic many most neighborliness of of of of one outside pervades plot problem simple small son story story such that the the the the the the this to town town up various village village village wentworth what which	1070	3.6366912235699997	210	4	8	reynolds + k + green valley	1.8621868201079652
REYNOLDS, KATHARINE.	Green Valley.	420	0.0	•J1.50 d'/icj Little 19-4852	A L A Ski	15:357 Je '19 (Reprinted	Interest The a chiefly fantastic for of on rely saturated situations solution stories	1070	3.6366912235699997	210	4	8	reynolds + k + green valley	1.8621868201079652
REYNOLDS, KATHARINE.	Green Valley.	420	0.0	•J1.50 d'/icj Little 19-4852	from Wis Lib Bui	15:113 Ap '19)		1070	3.6366912235699997	210	4	8	reynolds + k + green valley	1.8621868201079652
REYNOLDS, KATHARINE.	Green Valley.	420	0.0	•J1.50 d'/icj Little 19-4852	Boston Transcript	p4 Mr 19 '19 500w	Besides But Is Krace One To a a a a admit also and and and art behind being book breathes brine camouflaged charming city's clever compelled delightful dnintily for for fragrant gently green however innocently insinuate is is is is is is it it it it land leave lhat life lurks monster murk not not of on photograph prohibition prove soil story that that that the the the the the the the then there to to to to to tract; traveller unwary volume voyager which worse	1070	3.6366912235699997	210	4	8	reynolds + k + green valley	1.8621868201079652
REYNOLDS, KATHARINE.	Green Valley.	420	0.0	•J1.50 d'/icj Little 19-4852	Cleveland plOT N	'19 40w	A a a amusing and atmosphere bits book characterization excellent gossip make of on pleasant plot rather saccharine slight some the village whole	1070	3.6366912235699997	210	4	8	reynolds + k + green valley	1.8621868201079652
