bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	wordcount	avgsentiment	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
GLUCK, SINCLAIR.	White streak.	234	2.0	319p	Lit R	p761 My 17 '24 70w	'astonishingly 'breathless' Jacket This We We and and both called characters cheap clever' crude detective found have is it its neither rather rather story style the the think upon	530	2.53333333333	239	3	5	gluck + s + white streak	1.8621868201079652
GLUCK, SINCLAIR.	White streak.	234	2.0	319p	N Y World	p6e Mr 23 '24 l?0w	A E Osborn TNT W action full letters lurid of of primed tale the very with	530	2.53333333333	239	3	5	gluck + s + white streak	1.8621868201079652
GLUCK, SINCLAIR.	White streak.	234	2.0	319p	The Tfmes [London] Lit Sup	"p!78 Mr '"" 24 80w"	Is The and chapter disclosed is is it last not plot that the the till truth up well wrapned	530	2.53333333333	239	3	5	gluck + s + white streak	1.8621868201079652
MITCHISON, MRS NAOMI.	When the bough breaks.	405	2.5	318p Harcouft [7s 6d Cape] [24-21409]	summary	summary	'Cottia 'The 'Vercingetorlx Blbraete,' Hostages.' Others' Roman The The Under Went all and are brief connecting deal first general history in is is link of stories stories tales; that the the the these they three title to with	2520	3.4333333333300002	240	6	10	mitchison + n + when the bough breaks	1.8826010942310645
MITCHISON, MRS NAOMI.	When the bough breaks.	405	2.5	318p Harcouft [7s 6d Cape] [24-21409]	Boston Transcript	p4 S 24 '24 310w	"'Got 'The 'The 'When 'modern'—that Alaric.""—N Alesia' Bough Breaks,' Christmaa Faith' From In In In In Into It It Man Now.' Put Roman Rome She T Times Triumph Up Vercinge- Vercingetorlx With a a a although and and and and appears are at awaiting battle be book by christians could early educated end enjoy enough first followers hands has height his his his in incidental is it la last last main merely not of of of of of of of of of of one only people power; presents prison put read sacking say scholarly second see shall so so— still story story story; surrender tells tells that the the the the the the the the the the the the the the their theme these third this to to to torix volume we we who will written yet young young"	2520	3.4333333333300002	240	6	10	mitchison + n + when the bough breaks	1.8826010942310645
MITCHISON, MRS NAOMI.	When the bough breaks.	405	2.5	318p Harcouft [7s 6d Cape] [24-21409]	Nation and Ath	35:150 My 3 '24 ISOw	All Austin Clarke Illuminates In The a and are becomes but but clipped colloquial couldn't counting first game hardly in involved is modern of one one person provocative shouldn't soon speech tales the the the there'd— treatment wasn't wouldn't written	2520	3.4333333333300002	240	6	10	mitchison + n + when the bough breaks	1.8826010942310645
MITCHISON, MRS NAOMI.	When the bough breaks.	405	2.5	318p Harcouft [7s 6d Cape] [24-21409]	New Statesman	23:130 My 10 '24 900w	All Each In In None Ralph They Wright and and and are are are are are at attractive be because characters characters complete complex each hand have human in in individuals interest is itself lived moral nature no nor of often on once other remains seem simple simply stories story the the the there these they they they they time to to to told true true types unchanged us very what whch who	2520	3.4333333333300002	240	6	10	mitchison + n + when the bough breaks	1.8826010942310645
MITCHISON, MRS NAOMI.	When the bough breaks.	405	2.5	318p Harcouft [7s 6d Cape] [24-21409]	N Y Times	p9 Ag 24 '24 600w	And The There They all ancient and and and and are are as beings best book brand by characters characters common cruelty dealing do ed emotions environment equally fiction has historical human human impossible impossible in into is language many men monsters mouths much neither none nor nothing novels of of of of of of of of oratorical paragons passions put reacting so standardized stilt- swayed that the the the their their theirs times to to today very vice virtue whatever which with women writers •with	2520	3.4333333333300002	240	6	10	mitchison + n + when the bough breaks	1.8826010942310645
MITCHISON, MRS NAOMI.	When the bough breaks.	405	2.5	318p Harcouft [7s 6d Cape] [24-21409]	N Y World	p8e Ag 24 '24 150w	E Osborn Reviewed W by	2520	3.4333333333300002	240	6	10	mitchison + n + when the bough breaks	1.8826010942310645
MITCHISON, MRS NAOMI.	When the bough breaks.	405	2.5	318p Harcouft [7s 6d Cape] [24-21409]	Sat R	137:441 Ap 26 '24 200w	-will Believers Gerald Goths Gould In In Inevitable Is Lovers Mltchlson Mrs Romans an and and and and and are at barbarians be be book by city codes direct end external feel for full good habits has her in in interested interested is is it making moods moral more much natural of of of of of phenomenon pity power powerful reasons reincarnation sack she simple terror that that that the the the the the the the the there there; this thoughts touching true uncanny very was will writing you	2520	3.4333333333300002	240	6	10	mitchison + n + when the bough breaks	1.8826010942310645
MITCHISON, MRS NAOMI.	When the bough breaks.	405	2.5	318p Harcouft [7s 6d Cape] [24-21409]	Spec	132:679 Ap 26 '24 320w	Bough Breaks Hartley It It L P When a a airs an an and and and and and ashes but character colour eagerness engaging frankness from full graces has has historical is learning like like making movement no no no not of of of of parade past phoenix power preciosity rare rise sense skeleton the the the the	2520	3.4333333333300002	240	6	10	mitchison + n + when the bough breaks	1.8826010942310645
MITCHISON, MRS NAOMI.	When the bough breaks.	405	2.5	318p Harcouft [7s 6d Cape] [24-21409]	The Times [London] Lit Sup	p2S4 My	Interesting and as delightful dew fresh morning	2520	3.4333333333300002	240	6	10	mitchison + n + when the bough breaks	1.8826010942310645
MITCHISON, MRS NAOMI.	When the bough breaks.	405	2.5	318p Harcouft [7s 6d Cape] [24-21409]		8 '24 300W		2520	3.4333333333300002	240	6	10	mitchison + n + when the bough breaks	1.8826010942310645
GLYN, ELINOR (SUTHERLAND) (MRS CLAY^ TON GLYN).	Six days.	234	2.0	284p Llppincott [7s	Boston Transcript	p3 Mr 22 '24 lOOOw	American Arrived Before But David David David David Dead East England France France France Guided In Laline Laline Laline Lament Lester Major Near On Sea She There a a a a after all also an and and and and and and battle- beautiful before bound but by day day days days died difficult dreadful dugout entombed every experienced experiences exploring explosion fields first flirtations followed for for for for for found fruit had had had had hardship has he he heiress her his his hnd leaving life lovers lust many married meaning meaning met mint mission new nnd no number of of of of of old on on on on out piece priest priest priest rescued secret service set severely she she six six sixth sudden that the the the the the the the the the them them then thence there they they time to to to to took took twenty-two usual varied visit was was way were were when wore work wounding	1040	2.86666666667	241	1	5	glyn + e + six days	1.4639628876350723
GLYN, ELINOR (SUTHERLAND) (MRS CLAY^ TON GLYN).	Six days.	234	2.0	284p Llppincott [7s	Lit R	P811 Je 7 '24 210w	A Elinor Glyn Grade It a certified is product	1040	2.86666666667	241	1	5	glyn + e + six days	1.4639628876350723
GLYN, ELINOR (SUTHERLAND) (MRS CLAY^ TON GLYN).	Six days.	234	2.0	284p Llppincott [7s	NY World	p7e F 24 '24 450w	'The 300 At E Eliza- English Glyn In It Mrs Osborn Visits W a a a a about an and are as beth.' blue book calling came clever conscious even finish how it it moon narrative nearly of of of of of of old on once pages perhaps rather reckless revival slipshod subtlety that the the time to touch truly under we with wonder wrote	1040	2.86666666667	241	1	5	glyn + e + six days	1.4639628876350723
GLYN, ELINOR (SUTHERLAND) (MRS CLAY^ TON GLYN).	Six days.	234	2.0	284p Llppincott [7s	Sat R	137:135 F 9 '24 360w	Gerald Gould Reviewed by	1040	2.86666666667	241	1	5	glyn + e + six days	1.4639628876350723
GLYN, ELINOR (SUTHERLAND) (MRS CLAY^ TON GLYN).	Six days.	234	2.0	284p Llppincott [7s		"~24 '24 220'me8 [London] Llt S""P P54 Ja"	Imaginative Indications Interest Its There absurd again and and are author certain failed frankly greatly has her now of readers realization she story task that the this throws to upon	1040	2.86666666667	241	1	5	glyn + e + six days	1.4639628876350723
LINCOLN, JOSEPH CROSBY.	Rugged water.	347	2.0	385p Appleton	Booklist	21:111 D '24	24-230S8 Another Calvin Cape Captain Cod Homer In Joyous Number One Setuckit This a a able action and and and and are at at author's bride captain chap characters employed end figure friends from hangs in is life lik- man many men most new of of of of position process rescues rises saving scene slowly station station stories story the the the the the the the the the the the the their there thereby thrilling time to very wins young	2210	3.54166666667	242	4	8	"DISCARD: ""-•lincoln + jc + . Rugged water. "	1.156324546533848
LINCOLN, JOSEPH CROSBY.	Rugged water.	347	2.0	385p Appleton	-) Boston Transcript	p6 O 29 '24 B80w	B E F In Incidents Just Possibly a a above all and and are are as bore but certain close devotees dominant extravaganza fantastic fiction find for genuine in is is—a it it it it like many modern multitudes new nothing of of of or others people plausible possibly reality scene schools story that the there to unexpected very very very what which who whole will will will with	2210	3.54166666667	242	4	8	"DISCARD: ""-•lincoln + jc + . Rugged water. "	1.156324546533848
LINCOLN, JOSEPH CROSBY.	Rugged water.	347	2.0	385p Appleton	Int Bk R	p855 N '24 1250w	American C C: H He Institution It Joseph Lincoln Long Towne a an and and be book can coast contentment courage do full give happiest high his is is may more not of of of of readers sea tales the the to us us valiant which with without year	2210	3.54166666667	242	4	8	"DISCARD: ""-•lincoln + jc + . Rugged water. "	1.156324546533848
LINCOLN, JOSEPH CROSBY.	Rugged water.	347	2.0	385p Appleton	Lit R	p3 O 11 '24 SOOw	385 It Lincoln's Mr There There This Walter Yust about absorbing an and and another flne good-humor hasn't in is is is is it kind life lift lot love love no no no no not of of of of of one or page page page page pages pungency roar runs sea shipwrecks story the the the the the to touched urge which which with without without	2210	3.54166666667	242	4	8	"DISCARD: ""-•lincoln + jc + . Rugged water. "	1.156324546533848
LINCOLN, JOSEPH CROSBY.	Rugged water.	347	2.0	385p Appleton	N Y Times	p!4 O 19 '24 350w	And Cape Cod For In a a a about achievement admirable all and and and be feeling first freshness has he his his in instead is keeps kind many might narration novel novelist of of of of of people qualities quite region remarkable same same scene so spontaneity surprising tales that the the these this twenty-fifth view who written zest	2210	3.54166666667	242	4	8	"DISCARD: ""-•lincoln + jc + . Rugged water. "	1.156324546533848
LINCOLN, JOSEPH CROSBY.	Rugged water.	347	2.0	385p Appleton	N Y World	p8e O 12 '24 200w		2210	3.54166666667	242	4	8	"DISCARD: ""-•lincoln + jc + . Rugged water. "	1.156324546533848
LINCOLN, JOSEPH CROSBY.	Rugged water.	347	2.0	385p Appleton	Outlook	138:415 N 12 '24 120w		2210	3.54166666667	242	4	8	"DISCARD: ""-•lincoln + jc + . Rugged water. "	1.156324546533848
LINCOLN, JOSEPH CROSBY.	Rugged water.	347	2.0	385p Appleton	Sat R of Lit	1:232 O 25 '24 260w	'Rugged But In Intellectual Is Is Juvenile Lincoln Mr There Water1 a a a a and and and as as book charming either emotional enough evening flne from full his hope is it little little make make material matter might much natve nevertheless of of of one or pleasant resultant romantic solid the the to to too too treatment trifle	2210	3.54166666667	242	4	8	"DISCARD: ""-•lincoln + jc + . Rugged water. "	1.156324546533848
BARBOUR, RALPH HENRY (RICHARD STILLMAN POWELL, pseud.).	Infield rivals.	30	0.0	25Sp J1.75 Appleton	Boston Transcript	p5 My 10 '24 80w	"'Infield Another Barhour's Henry In In Interested Ira Ira It.""— Ralph Republican Rivals' So Springfd The Tom Tom Tom Tom's Uncle Uncle a a a a a a a a a a a against an and and and and and base- baseman beaten becomes by character conservative contain conversion crucial does drafted ends equipment farm farmer finds for for frowns game goes gymnasium has hero himself hires hobo hole in in in in instead inter-school is is is is is latest makes man man money new of of of of of of on on out out pieces pitcher pitching play play-off playing plot plot position pull regular rich rival schoolboy schoolhouse series set staff story story team that the the the the the the the the the third third tie time title to to unpopular wasting when which while who who who will within young young"	320	3.55555555556	243	1	3	barbour + rh + infield rivals	1.6268908757526577
BARBOUR, RALPH HENRY (RICHARD STILLMAN POWELL, pseud.).	Infield rivals.	30	0.0	25Sp J1.75 Appleton	N Y Tribune	p25 Jl 27 '24 80w		320	3.55555555556	243	1	3	barbour + rh + infield rivals	1.6268908757526577
BARBOUR, RALPH HENRY (RICHARD STILLMAN POWELL, pseud.).	Infield rivals.	30	0.0	25Sp J1.75 Appleton	Sprlngf'd Republican pfa My	25 '24 160w	Barbour It a and author's book is maintaining prestige quality the typical	320	3.55555555556	243	1	3	barbour + rh + infield rivals	1.6268908757526577
MCFARLANE. PETER CLARK.	Tongues of flame.	364	2.0	405p Cosmopolitan bk.	Booklist	21:69 N '24 Boston Transcript pi My 31 '24 700w	"Boland Boland Boland Boland's Court Edgewater Harrington Harrington Henry In In Indian Indian Indians Its John Panic Supreme T The The The This Tribune West When a a a a a a act afforded all an an and and and and as aspects attempt based based before belated benevolent book built by caused champion coast combination comes crush discovery drawn dubious excitement favor finally finds for for general has has has him him him his hysteria in in in incorrectly influence into is is is is its justification land lands light made makes many map midst namely needs obtained of of of of of of of opportunity original own owners ownership patent practice property purpose real reality.""—N reign renders roller sees settling sharp showed steam story that the the the the the the the the the the their them theme this title title to to to town tragedy trust turns under upon upon upon verdict was where which which which with years"	2500	3.26666666667	244	1	5	mcfarlane + pc + tonprues of flame	1.6940617767461552
MCFARLANE. PETER CLARK.	Tongues of flame.	364	2.0	405p Cosmopolitan bk.	h N Y Times	p!3 Je 15 '24 600w	Conventional In Indians Is It Its MacFarlane Mr a a almost and and and are at at brief development does even for general handled holds is is last love magnanimity mob more negligible not novel outline reader scenes seem stereotyped story superhuman than the the the the the the though thrilling times to trifle uninteresting well while whose	2500	3.26666666667	244	1	5	mcfarlane + pc + tonprues of flame	1.6940617767461552
MCFARLANE. PETER CLARK.	Tongues of flame.	364	2.0	405p Cosmopolitan bk.	NY Tribune	p24 Je 15 '24 850w	In Interesting Its Moreover Nevertheless The Wyman and and as at civilized develops elizabeth end foundations from in is it least many many moves not of one original our perfectly plot raises ramifications resolved situation society speculations story the the the things to unwieldy	2500	3.26666666667	244	1	5	mcfarlane + pc + tonprues of flame	1.6940617767461552
MCFARLANE. PETER CLARK.	Tongues of flame.	364	2.0	405p Cosmopolitan bk.	N Y World	p7e My 25 '24 220w	E Osborn Reviewed W by	2500	3.26666666667	244	1	5	mcfarlane + pc + tonprues of flame	1.6940617767461552
MCFARLANE. PETER CLARK.	Tongues of flame.	364	2.0	405p Cosmopolitan bk.	Outlook	138:649 D 17 '24 130w		2500	3.26666666667	244	1	5	mcfarlane + pc + tonprues of flame	1.6940617767461552
FERENCZY, ARPAD.	Ants of Timothy Thtlm- mel.	192	2.5	320p II Harcourt [7s 6d J. Cape]	summary	summary	"'The After An Antdom However King Moreover Mye-Mye Mye-Mye Mye-Mye Slavery The Thus World Y a after and and and and and and-error ant ant-prophets be berry called came civilization clear climbed cranium dawn day decadence discovery entomological epic established feet.""—N fine flourished great gropings had his holy in is ithe juice labor.' life long might myrmecean myrmecean mystic of of of of of of of of of of only our overindulgence parasitism perdition period pierce prophet- race realms recondite rediscovered: revelation rightly satire saved sinking slowly story suffering the the the the the the the the the the the the the there this thrives through through through title to to to to topmost tree trial- truth twig under very very warfare was was was was was weakened when work world world"	1180	3.47619047619	245	3	7	ferenczy + a + ants of timothy thtlramel	1.868080365551761
FERENCZY, ARPAD.	Ants of Timothy Thtlm- mel.	192	2.5	320p II Harcourt [7s 6d J. Cape]	•| Boston Transcript	p3 S 27 '24 320w	Channel D Dover F G Irony It a across an biting brilliant by english extremely from he if is is language lie man master mind occasionally of of possesses satire sophistical subtleties the the the though which who with written	1180	3.47619047619	245	3	7	ferenczy + a + ants of timothy thtlramel	1.868080365551761
FERENCZY, ARPAD.	Ants of Timothy Thtlm- mel.	192	2.5	320p II Harcourt [7s 6d J. Cape]	Int Bk R	p57 D '24 70w	A D Douglas Reviewed by	1180	3.47619047619	245	3	7	ferenczy + a + ants of timothy thtlramel	1.868080365551761
FERENCZY, ARPAD.	Ants of Timothy Thtlm- mel.	192	2.5	320p II Harcourt [7s 6d J. Cape]	h Nation and Ath 35:sup247 My	24 '24 80w	But Ferenczy's Information Is It Macaulay Mr Rose a a a and and ant at benefit closely consider creature deal difficult do end for for gives great he heavy la list little little more of of of provides really scientific such task the the the things this those to to touch useful well who wish works	1180	3.47619047619	245	3	7	ferenczy + a + ants of timothy thtlramel	1.868080365551761
FERENCZY, ARPAD.	Ants of Timothy Thtlm- mel.	192	2.5	320p II Harcourt [7s 6d J. Cape]	N Y Times	p22 Ag 31 '24 SOOw	Ferenczy Mr Swift- a a and and are atmosphere because done has his hovers humor is like lively moments novel of over satire sense the there this true when with work	1180	3.47619047619	245	3	7	ferenczy + a + ants of timothy thtlramel	1.868080365551761
FERENCZY, ARPAD.	Ants of Timothy Thtlm- mel.	192	2.5	320p II Harcourt [7s 6d J. Cape]	N Y World	p8e Ag 24 '24 450w	F Is Roman Though V and applications as as be book case enjoyed fitting for for harsh his homo in insect intelligent it its life malignant may most much never of of of offers often phase sapiens searching so that the the the the translation trenchant wit	1180	3.47619047619	245	3	7	ferenczy + a + ants of timothy thtlramel	1.868080365551761
FERENCZY, ARPAD.	Ants of Timothy Thtlm- mel.	192	2.5	320p II Harcourt [7s 6d J. Cape]	The Times [London] Lit Sup	p447 Jl 17 •24 240w	Ferenczy's Mr Thus We a ant-activity ants ants ants are are as authorities basis built but cheated claims descriptions effective entitled feel from has he his in interested is it life mankind many more of of of of on on only perhaps quotations reality really satire shows social solid strictly than that that the the the the to vaguely virtue we we which which	1180	3.47619047619	245	3	7	ferenczy + a + ants of timothy thtlramel	1.868080365551761
O'SHAUGHNESSY, EDITH LOUISE (CODES) (MRS NELSON O'SHAUGHNESSY).	Vien- nese medley.	448	2.0	295p Huebsch	Cleveland	p91 D '24 Ind 113:381 N 8 '24 30w	A Berg Frau From Ilde Ilde Ilde Ildefonse One Some Stacher Tante Tante Tante The Vienna a a a abiding accept after alcove alcove and and and apartment as became born but by central day days died different dinner dinners each each existence figure finally for for for forced fragile full furniture gentle given given given great grudgingly had having her her her her her house in in in is jewelry kindness lady left love love nephew niece nieces of of of of of of of of old old one one or others penniless place poor possessions post precious seventy she she she sold story struggle the the the the the the the the these tiny to to to to too unstintingly until von war war was was week went were which with	990	3.44444444444	246	1	6	DISCARD: o'shaughnessy + el + . Viennese medley. 	1.2576066370546997
O'SHAUGHNESSY, EDITH LOUISE (CODES) (MRS NELSON O'SHAUGHNESSY).	Vien- nese medley.	448	2.0	295p Huebsch		1 it remains slight and she is a genuinely human	Fanny If Mrs O'Shaughnessy a a all artificiality book brilliant case has hers in is is it it managed most moving of of overdoing result that the the the there trace with without	990	3.44444444444	246	1	6	DISCARD: o'shaughnessy + el + . Viennese medley. 	1.2576066370546997
O'SHAUGHNESSY, EDITH LOUISE (CODES) (MRS NELSON O'SHAUGHNESSY).	Vien- nese medley.	448	2.0	295p Huebsch	Lit R	p2 O 25 '24 400w	H L Pang- The a a a a and ar- behind book born conviction even figure force gives high is is it it living of of of order posed quality that the there though tistry trifle very vigorous	990	3.44444444444	246	1	6	DISCARD: o'shaughnessy + el + . Viennese medley. 	1.2576066370546997
O'SHAUGHNESSY, EDITH LOUISE (CODES) (MRS NELSON O'SHAUGHNESSY).	Vien- nese medley.	448	2.0	295p Huebsch	N Y Times	p8 O 12 '24 500w		990	3.44444444444	246	1	6	DISCARD: o'shaughnessy + el + . Viennese medley. 	1.2576066370546997
O'SHAUGHNESSY, EDITH LOUISE (CODES) (MRS NELSON O'SHAUGHNESSY).	Vien- nese medley.	448	2.0	295p Huebsch	N Y World pSe N	16 '24 40w		990	3.44444444444	246	1	6	DISCARD: o'shaughnessy + el + . Viennese medley. 	1.2576066370546997
O'SHAUGHNESSY, EDITH LOUISE (CODES) (MRS NELSON O'SHAUGHNESSY).	Vien- nese medley.	448	2.0	295p Huebsch	St Louis	p399 D '24		990	3.44444444444	246	1	6	DISCARD: o'shaughnessy + el + . Viennese medley. 	1.2576066370546997
FERGUSSON, HARVEY.	Women and wives.	192	2.5	310p Knopf	summary	summary	196 Catherine Catherine Catherine Catherine Finally In Inferiority Jim Jim Jim Jim Jim Jim—aggressive John John New Strome Strome York a a a a accomplishing admiration always ambitious an and and and and and and and and any apartment aside at beautiful break but cheap clever clinging comes comes complex consoles continues designer designing discontented dreamer enough evon felt flrst flush freed freedom—not from from goes happiness has he her her her him himself his idle in in into is is is is last life life little love love loyal marriage marry monotonous much never not of of of opposite pher possible practical put put shackles small snatch soothes stenogra- stenographer strength success successful sufferer take test the the the the the the the their three-room to to to to to to to trying were what while while whose with with with	2620	3.4285714285699997	247	1	7	fergusson + h + women and wives	1.956973886066068
FERGUSSON, HARVEY.	Women and wives.	192	2.5	310p Knopf	Boston Transcript	p6 My 17 '24 850w	D Is Is Is It Its L M The a a accurate and are are book but city clearest discontent does feeling haphazardness infer its large life life modern modern morals moreover not obvious of of of of of of part picture reproduction so strikingly that that the the they this unimportant unrest virtue which	2620	3.4285714285699997	247	1	7	fergusson + h + women and wives	1.956973886066068
FERGUSSON, HARVEY.	Women and wives.	192	2.5	310p Knopf	'• New Repub	39:336 Ag 13 '24 50w	It J O a and bit dull faithful gent—and honest intelli- is studiously	2620	3.4285714285699997	247	1	7	fergusson + h + women and wives	1.956973886066068
FERGUSSON, HARVEY.	Women and wives.	192	2.5	310p Knopf	N Y Times	p8 Ap 20 '24 1150w	There a book deal excellent good in is of the writing	2620	3.4285714285699997	247	1	7	fergusson + h + women and wives	1.956973886066068
FERGUSSON, HARVEY.	Women and wives.	192	2.5	310p Knopf	N Y Tribune	p24 Jl ZO '24 250w		2620	3.4285714285699997	247	1	7	fergusson + h + women and wives	1.956973886066068
FERGUSSON, HARVEY.	Women and wives.	192	2.5	310p Knopf	Outlook	137:641 Ag 27 '24 60w		2620	3.4285714285699997	247	1	7	fergusson + h + women and wives	1.956973886066068
FERGUSSON, HARVEY.	Women and wives.	192	2.5	310p Knopf	; The Times [London] Lit Sup	p64S O 16 '24 250w	Fergusson's Mr The The a and are attractive clear combination extremely is litttle new novel of sound thought unusual workmanship	2620	3.4285714285699997	247	1	7	fergusson + h + women and wives	1.956973886066068
MONKHOUSE, ALLAN NOBLE.	My daughter Helen.	406	2.0	Slip Harcourt	Booklist	21:112 D '24	A Abney Father Flighty Helen's Is Marmaduke Marmaduke Marmaduke The a a a a a a after alike and and and and and and and and are at becomes breaks but choice courage daughter daughter daughter delicate devoted disgrace disturbing dreamed each element fails family father father father father-in-law fears finally first for forced free from fulfilled generosity glorious had he heads helplessly her her her himself his his husband if in in in in is is keen la life lives look loyalty makes marriage meet misfortunes mistake motherless never of of of of of of on out over pile psychological relation relief she soon storm story study takes tenderness that the the the the the the their their to to toward tragic unacknowledged unstable up when which while who with worst	3140	3.29166666667	248	4	8	monkhouse + an + my daughter helen	2.017971124680145
MONKHOUSE, ALLAN NOBLE.	My daughter Helen.	406	2.0	Slip Harcourt	Boston Transcript	p3 S 27 '24 720w	L The W a and as biographical characters done dropping eaves- in in is is is it like lives manner name novel of principal read so style suggests that the the the three to unselfconscious upon written	3140	3.29166666667	248	4	8	monkhouse + an + my daughter helen	2.017971124680145
MONKHOUSE, ALLAN NOBLE.	My daughter Helen.	406	2.0	Slip Harcourt	Lit R	p9 S 13 '24 300w	H Is It It L P a a and artistry but de feeling fine force holds is it literary no no of of of over-elaboration piece something strain throughout tour up with with	3140	3.29166666667	248	4	8	monkhouse + an + my daughter helen	2.017971124680145
MONKHOUSE, ALLAN NOBLE.	My daughter Helen.	406	2.0	Slip Harcourt	-| New Repub	40:152 O 8 '24 160w	Friendly Insight Justice Monkhouse Mr Tightness a and and and and but can conscientiously daughter do father father's feeling given has honesty its maintained more no of of of of of overemphasize point presentation reviewers scrupulous study study subtlety sympathetic than the the the they to understanding us very view with	3140	3.29166666667	248	4	8	monkhouse + an + my daughter helen	2.017971124680145
MONKHOUSE, ALLAN NOBLE.	My daughter Helen.	406	2.0	Slip Harcourt	-I NY Times	p9 S 21 '24 760w	  If In In Monkhouse Mr a a able affairs all also and and are been begotten book by characters character—it comments defects—the diffusion even first formula has has has human human in inherent interest lack limitation make method narration narrative of of of on one place place qualities real restricted sage scope second sensible so solid some tangible the the the the the the through to to types unusual very very	3140	3.29166666667	248	4	8	monkhouse + an + my daughter helen	2.017971124680145
MONKHOUSE, ALLAN NOBLE.	My daughter Helen.	406	2.0	Slip Harcourt	NY Tribune	p4 O B '24 SOOw	'sleepy' And As Austen Helen Isabel Jane She This a a a be but by could decay effect endurable even exactly falls first fool for heroine—she in intended is is is its lacking made me me mellowness not of of of of of of on one only only opposite overripe oversweet paterson pear pleading pulpy reminds something sort special stage style tends that the the the the there titular to to verging which which wit	3140	3.29166666667	248	4	8	monkhouse + an + my daughter helen	2.017971124680145
MONKHOUSE, ALLAN NOBLE.	My daughter Helen.	406	2.0	Slip Harcourt	Sat R of Lit	1:139 S 27 '24 850w	'My Daughter Devree He Helen' Howard It a a a a an and and and appreciative are assured at audience beautiful beauty beauty but but complete conviction deeply done done evoke fascinated felt fine-tempered first for grow hardly has individual inner is is its lit novel obviously quietly satisfying scope small so strange strength such that they thing thoroughly touch until with with —a	3140	3.29166666667	248	4	8	monkhouse + an + my daughter helen	2.017971124680145
MONKHOUSE, ALLAN NOBLE.	My daughter Helen.	406	2.0	Slip Harcourt	Springf'd Republican	p7a O 26 '24 330w		3140	3.29166666667	248	4	8	monkhouse + an + my daughter helen	2.017971124680145
PHILLIPS, HENRY ALBERT.	Other people's lives.	471	2.0	3S9p Boni & Liveright	summary	summary	Buroll Cynthia Cynthia Drawn Duncan Duncan Duncan Duncan Duncan Finally From Helpless Not Westminister Wyatt Yet Young a all an an and and and and and are as attacks be become believe brunt but buy child comes community compjicated complications converting courage crash dSbris desire— discontent do enable entire estates favorite finds follow for full full gathers he her her him his homes house husband's idealistic idealists ideals ideas in instalment into involving is job leading let likewise little live lives many marries matters may necessary of of of of of on other others others people's plan practicality receives reforming residents satisfied she she slogan sowing spirit suburbia that that the the the the the the the the the their theory they they they this to to unhappy where with with	2500	3.1904761904799996	249	3	7	phillips + ha + other people's lives	2.0998242974115717
PHILLIPS, HENRY ALBERT.	Other people's lives.	471	2.0	3S9p Boni & Liveright	Boston Transcript	p6 My 17 '24 650w	B Duncan F Jealousies Through Wyatts all and and and before comes crises even go hence inward is keenness knowledge of of pathizes rivalries scandals seeing suburban that the the to told understanding—sym- vision what which with	2500	3.1904761904799996	249	3	7	phillips + ha + other people's lives	2.0998242974115717
PHILLIPS, HENRY ALBERT.	Other people's lives.	471	2.0	3S9p Boni & Liveright	Lit R	p851 Je 28 '24 600w	Dorey J M Reviewed by	2500	3.1904761904799996	249	3	7	phillips + ha + other people's lives	2.0998242974115717
PHILLIPS, HENRY ALBERT.	Other people's lives.	471	2.0	3S9p Boni & Liveright	Nation	118:591 My 21 '24 80w	The and are book characters hackneyed inconsequential; is—to scale shallow the	2500	3.1904761904799996	249	3	7	phillips + ha + other people's lives	2.0998242974115717
PHILLIPS, HENRY ALBERT.	Other people's lives.	471	2.0	3S9p Boni & Liveright	N Y Times	p8 Ap 13 '24 700w	'community 'naborliness' His Mr Phillips a a a agents aim already amenities an and and and appears are be book cease deadly do estate fast feel- first furious go good his howls in ing,' is juggle lying many not other player real rumbling skillful this though till to untidy which with with wreck	2500	3.1904761904799996	249	3	7	phillips + ha + other people's lives	2.0998242974115717
PHILLIPS, HENRY ALBERT.	Other people's lives.	471	2.0	3S9p Boni & Liveright	N Y Tribune	p27 My 4 '24 HOOw	Cuppy Reviewed Will by	2500	3.1904761904799996	249	3	7	phillips + ha + other people's lives	2.0998242974115717
PHILLIPS, HENRY ALBERT.	Other people's lives.	471	2.0	3S9p Boni & Liveright	Springf'd Republican	p7a Ap 20 '24 450w		2500	3.1904761904799996	249	3	7	phillips + ha + other people's lives	2.0998242974115717
MCFEE, WILLIAM.	Race.	365	2.0	398p Doubleday	Atlantic's Bookshelf Ag	'24 300w	America At C: Chaillu Chaillu Curtis England's Francis Francis French Germany Hazel Hazel Hazel Heath In Is It Jr Lena Lena London London Louis Louis P Race Reviewed South Striker Striker There There There a a a a a a a a a a a all ambitions an and and and and and and are artist's as back background become before begins bringing build builders but by center century characters close closing comes coming crowded daughters decades degrees destiny development drudge empire escaped family family far for for for for foreshadowed forms four from from hardly has has her high him hint home in in in in in interest interest is is is is is is its last life mellow merchant model of of of of of of of of of of of of of of off off offer one one or people picture progresses promise promising publisher railway received rich sailors school schoolmate sea seven shackles son soon stories story story suburb success that that the the the the the the the the the the the their them them—two these thrown to to to to to trace varying which who wine with young	10970	3.54166666667	250	8	16	mcfee + w + race	1.6023620744794764
