bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	avgsentiment	avgsentwmissing	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
HURST, FANNIE (MRS J. S. DANIELSON).	Anywoman.	463	3.0	309p Harper	Sprlngf'd Republican	pl2C My 21 '50		1.75	2.63510404162	276	4	8	hurst + f + anywoman	1.4639628876350723
HURST, FANNIE (MRS J. S. DANIELSON).	Anywoman.	463	3.0	309p Harper	Times [London] Lit Sup	p385 Je 23 '50 190w	lOOw	1.75	2.63510404162	276	4	8	hurst + f + anywoman	1.4639628876350723
GERSON, NOEL B.	Savage gentleman.	353	3.0	306p Doubleday	summary	summary	1702-1713 a a a affected American an Anne's as based beautiful bondsman daughter Englishman estate father's frontiersman; group hero heroine Hill Historical It Jeffrey la Leah Leah's living near New novel of of of on on people period prosperous Queen Schenectady the The the the war was who Wyatt York young	4.0	3.58874978563	277	1	7	gerson + nb + savage gentleman	1.9877795910252192
GERSON, NOEL B.	Savage gentleman.	353	3.0	306p Doubleday	Chicago Sun	p5 Ag 6 '50 70w	accounts distinguish effort fighting from genre Good its of of others this wilderness	4.0	3.58874978563	277	1	7	gerson + nb + savage gentleman	1.9877795910252192
GERSON, NOEL B.	Savage gentleman.	353	3.0	306p Doubleday	Chicago Sunday Tribune	p4 Je 11 '50 350w	  'Savage 'Savage a action adequate American American and and and and any at at August author average background been better color Derleth despite despite dragging expense feeling find Gentleman Gentleman' Gerson's good has has have he historical historical historical history history in indeed interested is Is is Its its known little merit more movement Mr neither no nor not novel novel of of of or period properly quite rapid re-created reader research restraint romance seems spare steady than than that the the the the the the tho time to will worse writing Yet	4.0	3.58874978563	277	1	7	gerson + nb + savage gentleman	1.9877795910252192
GERSON, NOEL B.	Savage gentleman.	353	3.0	306p Doubleday	Klrkus	18:144 Mr 1 '60 170w	a adventure almost an and and and and characters during enthusiasm flair French from hackneyed High Indian oblivion plot romance salvages that the thin told wars with	4.0	3.58874978563	277	1	7	gerson + nb + savage gentleman	1.9877795910252192
GERSON, NOEL B.	Savage gentleman.	353	3.0	306p Doubleday	N Y Times	p24 Je 25 '60 230w	by F H Reviewed West	4.0	3.58874978563	277	1	7	gerson + nb + savage gentleman	1.9877795910252192
GERSON, NOEL B.	Savage gentleman.	353	3.0	306p Doubleday	San Francisco Chronicle pll Ag	27 '50		4.0	3.58874978563	277	1	7	gerson + nb + savage gentleman	1.9877795910252192
GERSON, NOEL B.	Savage gentleman.	353	3.0	306p Doubleday	Sat R of Lit	33:26 Jl 29 '60 220w	by Grant J lOOw M Reviewed	4.0	3.58874978563	277	1	7	gerson + nb + savage gentleman	1.9877795910252192
SNOW, CHARLES PERCY.	Time of hope.	845	3.5	416p Macmillan	summary	summary	(Book 1948) a a and and and author century childhood Dark Digest during Eliot English first half his his his In In In In law Lewis life Light marriage more narrator of of of of once picture present projected proposes relating Review second story takes tale ten The the the the the The the the the this to training twentieth unhappy up volume volume which youth	3.6	3.5601040416199994	278	5	10	snow + cp + time of hope	1.8621868201079652
SNOW, CHARLES PERCY.	Time of hope.	845	3.5	416p Macmillan	Chicago Sunday Tribune	p3 Ag 6 '50 480w	'Time 18th a a also and and are are arid bleak century certain compelling end even faults fear find for genre happens Hass have Hope' I in in is meaning mosaic: nothing novel novel of of on P pages passages pieces power readers Some the the the the the the the There they times tradition turgid V virtually virtues when will with Yet	3.6	3.5601040416199994	278	5	10	snow + cp + time of hope	1.8621868201079652
SNOW, CHARLES PERCY.	Time of hope.	845	3.5	416p Macmillan	Christian Science Monitor	p8 Jl 22 '50		3.6	3.5601040416199994	278	5	10	snow + cp + time of hope	1.8621868201079652
SNOW, CHARLES PERCY.	Time of hope.	845	3.5	416p Macmillan	Klrkus	18:313 Je 1 '50 230w	   300W A almost an an analytical average Better capture coldly detachment dissection emo- falls heart Impression it leaves modern novel odd of of of portrait reader story than the the the the this times tionally to written yet	3.6	3.5601040416199994	278	5	10	snow + cp + time of hope	1.8621868201079652
SNOW, CHARLES PERCY.	Time of hope.	845	3.5	416p Macmillan	Library J	75:1181 Jl '50 130w	character discriminating enjoy For K plot rather readers T than who Willis	3.6	3.5601040416199994	278	5	10	snow + cp + time of hope	1.8621868201079652
SNOW, CHARLES PERCY.	Time of hope.	845	3.5	416p Macmillan	New Repub	123:21 O 1G '50 270w	by Garrigue Jean Reviewed	3.6	3.5601040416199994	278	5	10	snow + cp + time of hope	1.8621868201079652
SNOW, CHARLES PERCY.	Time of hope.	845	3.5	416p Macmillan	-I NY Herald Tribune Bk R plO Jl	16 '50	'The 'Time a a a and and any architecture as as await before behind But claiming clearly did eight emotionally exciting few find forthcoming good good Hilton Hope' I I Intellectually Is It James lo more not novel of of of scaffolding Search,' see shall special the the the volumes work writer	3.6	3.5601040416199994	278	5	10	snow + cp + time of hope	1.8621868201079652
SNOW, CHARLES PERCY.	Time of hope.	845	3.5	416p Macmillan	N Y Times	pl8 Jl 16 '50 360w	750W a absorbing an and are book dreams F found grand H I in life made made manner novel of of stuff that the the this West	3.6	3.5601040416199994	278	5	10	snow + cp + time of hope	1.8621868201079652
SNOW, CHARLES PERCY.	Time of hope.	845	3.5	416p Macmillan	New Yorker	26:71 Jl 29 '50 160w		3.6	3.5601040416199994	278	5	10	snow + cp + time of hope	1.8621868201079652
SNOW, CHARLES PERCY.	Time of hope.	845	3.5	416p Macmillan	Sat R of Lit	33:11 Jl 15 '50 750w	'Time a a addition an and ardent are art; biog- Bovary brilliant by can characters each effect Eliot's Emma examples finest fontributes gallery Harrison has Hope' illuminating In inner love magnificent massive nature nature novelist's of of of of of of of one one or pages portrayals provides rapher's rousseau Smith stand story tell The the the the the the They thinks to to tortured unconsciously which whole whom with	3.6	3.5601040416199994	278	5	10	snow + cp + time of hope	1.8621868201079652
RICHTER, HANS WERNER.	Beyond defeat; tr.	762	3.0	by Robert Kee [Eng title: Odds against]. 312p Putnam	Booklist	47:14 S 1 '50	a American an an and anti-Nazi as conditions faced German he of of prisoner soldier Story the war	3.6	3.5468053888199997	279	5	15	richter + hw + beyond defeat	1.8940860212700599
RICHTER, HANS WERNER.	Beyond defeat; tr.	762	3.0	by Robert Kee [Eng title: Odds against]. 312p Putnam	Chicago Sun	pl2 Ag 8 '50 700w	by Dedmon Emmett Reviewed	3.6	3.5468053888199997	279	5	15	richter + hw + beyond defeat	1.8940860212700599
RICHTER, HANS WERNER.	Beyond defeat; tr.	762	3.0	by Robert Kee [Eng title: Odds against]. 312p Putnam	Chicago Sunday Tribune	p4 Je 30 '60 390w	by Engle Paul Reviewed	3.6	3.5468053888199997	279	5	15	richter + hw + beyond defeat	1.8940860212700599
RICHTER, HANS WERNER.	Beyond defeat; tr.	762	3.0	by Robert Kee [Eng title: Odds against]. 312p Putnam	Cleveland Open Shelf	pl6 Ag '60		3.6	3.5468053888199997	279	5	15	richter + hw + beyond defeat	1.8940860212700599
RICHTER, HANS WERNER.	Beyond defeat; tr.	762	3.0	by Robert Kee [Eng title: Odds against]. 312p Putnam	Commonweal	52:442 Ag 11 '60 600w	a a a a a against and arresting art As As belief Beneath betrayal book casual democracy despite Far- immature Inconclusive is is it naivety of of of of partly partly Paul policy principles protest publisher's quite realism rell Richter sentimentalism shows streak strong that the the the the violent was work	3.6	3.5468053888199997	279	5	15	richter + hw + beyond defeat	1.8940860212700599
RICHTER, HANS WERNER.	Beyond defeat; tr.	762	3.0	by Robert Kee [Eng title: Odds against]. 312p Putnam	Library J	"75:1181 Jl ""50 HOw"	a A Although and and as coarse credible effective emerges Gaines handed heavy J novel presentation the	3.6	3.5468053888199997	279	5	15	richter + hw + beyond defeat	1.8940860212700599
RICHTER, HANS WERNER.	Beyond defeat; tr.	762	3.0	by Robert Kee [Eng title: Odds against]. 312p Putnam	Manchester Guardian	p4 Je 30 '50 120w	a any are brutalities characters composed dialogue drab Fausset H I'A in is is it it makes monotonous much Nor novel of of outstanding rather reading record relieve rueful staccato The the the there to which which	3.6	3.5468053888199997	279	5	15	richter + hw + beyond defeat	1.8940860212700599
RICHTER, HANS WERNER.	Beyond defeat; tr.	762	3.0	by Robert Kee [Eng title: Odds against]. 312p Putnam	N Y Herald Tribune Bk R	p6 Jl 23 '50	'All 'All 'Be- 'Beyond a a a a a Acken aimed also although an and and and and and and and and are at be been being best book books by compared Defeat' Defeat,' democratic despite different directly does dozen E easy engrossing fact failure Front' Front' Germany half has honest ideal in in in interest is is is It It it its its Justice Kee L lecture novel on on other practice published Quiet Quiet readability Remarque's Robert seller States stern stimulating suppose sustained teach the the the the the the this to to to to tongues tract translated translation true two United very was we Western Western while will year yond	3.6	3.5468053888199997	279	5	15	richter + hw + beyond defeat	1.8940860212700599
RICHTER, HANS WERNER.	Beyond defeat; tr.	762	3.0	by Robert Kee [Eng title: Odds against]. 312p Putnam	N Y Times	p4 Jl 23 '60 400w	650 adequately an and bitter book chapters clear—without especially ever impress in its Its language last makes message only over-simplified Plant preaching quite reader richard tense terrifying the the Though translated w will written	3.6	3.5468053888199997	279	5	15	richter + hw + beyond defeat	1.8940860212700599
RICHTER, HANS WERNER.	Beyond defeat; tr.	762	3.0	by Robert Kee [Eng title: Odds against]. 312p Putnam	New Yorker	26:67 Ag 6 '50 70w		3.6	3.5468053888199997	279	5	15	richter + hw + beyond defeat	1.8940860212700599
RICHTER, HANS WERNER.	Beyond defeat; tr.	762	3.0	by Robert Kee [Eng title: Odds against]. 312p Putnam	San Francisco Chronicle	pl4 Jl 18 '50	by H J Jackson Reviewed	3.6	3.5468053888199997	279	5	15	richter + hw + beyond defeat	1.8940860212700599
RICHTER, HANS WERNER.	Beyond defeat; tr.	762	3.0	by Robert Kee [Eng title: Odds against]. 312p Putnam	Sat R of Lit	33:19 S 2 '50 700w	1000W a a a against alongside Among and and As B because better blurred book but comrades conveys dealing dialogue experiences far first for German H he he highly his if in in is is is is it it knows Kranz last many mind most mostly Nazi nebulous nevertheless not novels of of of of one only opposed psychological published rather significant state stood study talented terse than the the the the the the the this this war war was what what who who with writer years young	3.6	3.5468053888199997	279	5	15	richter + hw + beyond defeat	1.8940860212700599
RICHTER, HANS WERNER.	Beyond defeat; tr.	762	3.0	by Robert Kee [Eng title: Odds against]. 312p Putnam	Springf'd Republican	p6D O 8 '60 120w		3.6	3.5468053888199997	279	5	15	richter + hw + beyond defeat	1.8940860212700599
RICHTER, HANS WERNER.	Beyond defeat; tr.	762	3.0	by Robert Kee [Eng title: Odds against]. 312p Putnam	Time	"56:66 Jl 31 ""50 600w"	a and Beyond book But characterization closely construction Defeat disorderly felt German great has how in is is its its its last lost no not novel of other raw rudimentary shown so stages style the the thought troops war yet	3.6	3.5468053888199997	279	5	15	richter + hw + beyond defeat	1.8940860212700599
RICHTER, HANS WERNER.	Beyond defeat; tr.	762	3.0	by Robert Kee [Eng title: Odds against]. 312p Putnam	Times [London] Lit Sup	p385 Je 23 'SO 200w		3.6	3.5468053888199997	279	5	15	richter + hw + beyond defeat	1.8940860212700599
WELLARD, JAMES HOWARD.	Journey to a high mountain.	956	3.0	280p Dodd	Bookmark	9:161 Ap '60 50w	An and and and and as attracts before crowds departed fuss have is Italian lives living natural New news- of of over papermen peasant return same seem sees she the the the the the their thereby things tiny to to tourists village villagers visions visitors way When where woman Yorker	3.2	3.36010404162	280	5	10	wellard + jh + journey to a high mountain	2.0998242974115717
WELLARD, JAMES HOWARD.	Journey to a high mountain.	956	3.0	280p Dodd	Cath World	171:230 Je '60 170w	a a at Bruce feeblest flabby High his Imitation Is Journey Marshall Mary Mountain of Sandrock to	3.2	3.36010404162	280	5	10	wellard + jh + journey to a high mountain	2.0998242974115717
WELLARD, JAMES HOWARD.	Journey to a high mountain.	956	3.0	280p Dodd	Chicago Sun	p5 F 14 'SO 600w	957 A and book Dedmon Emmett pood remarkably skillfully wrought	3.2	3.36010404162	280	5	10	wellard + jh + journey to a high mountain	2.0998242974115717
WELLARD, JAMES HOWARD.	Journey to a high mountain.	956	3.0	280p Dodd	Chicago Sunday Tribune	p8 Ap 16 '50 50w		3.2	3.36010404162	280	5	10	wellard + jh + journey to a high mountain	2.0998242974115717
WELLARD, JAMES HOWARD.	Journey to a high mountain.	956	3.0	280p Dodd	N Y Herald Tribune Bk R plO F	12 '60 600w	'Journey a Alfred and better drawing: entertaining find gentlemen Hayes High in Italian mildly Moun- Mr much of of of on peasants portraits press Readers reasonably subject tain' than the the the to true Wellard will	3.2	3.36010404162	280	5	10	wellard + jh + journey to a high mountain	2.0998242974115717
WELLARD, JAMES HOWARD.	Journey to a high mountain.	956	3.0	280p Dodd	N Y Tlmea	p27 F 12 '60 S20w	'Journey (discounting a a a a ably admission alone course describes Herbert High Is It la lay long' make man material miracle miracle) Mltgang more most Mountain' Mr newspaper not of of only phonier price readers real really revelation short should shows story than than that the the the thing this This Though to to Wellard who worth worth	3.2	3.36010404162	280	5	10	wellard + jh + journey to a high mountain	2.0998242974115717
WELLARD, JAMES HOWARD.	Journey to a high mountain.	956	3.0	280p Dodd	New Yorker	25:98 F 18 '60 120w	a a a affair after agreeable amused an an and and and and anyone at be behavior but carefully choppy detachment flat focus forces his In Interest Just last less little makes manner mood Mr much news nine-day not now of of of old out out people scene seem silly small so story sustained than that the the the their to to turns Wellard while whole wonder writes	3.2	3.36010404162	280	5	10	wellard + jh + journey to a high mountain	2.0998242974115717
WELLARD, JAMES HOWARD.	Journey to a high mountain.	956	3.0	280p Dodd	Sat R of Lit	33:16 Mr 4 '60 550w	A by F Reviewed Wolfe	3.2	3.36010404162	280	5	10	wellard + jh + journey to a high mountain	2.0998242974115717
WELLARD, JAMES HOWARD.	Journey to a high mountain.	956	3.0	280p Dodd	Sprlngf'd Republican	p8D Je 18 '50 350w	by Dexter Ethel Reviewed	3.2	3.36010404162	280	5	10	wellard + jh + journey to a high mountain	2.0998242974115717
WELLARD, JAMES HOWARD.	Journey to a high mountain.	956	3.0	280p Dodd	Times [London] Lit Sup	p321 My 26 '60 360w	[the be book] but can does doubt entertaining even exaggeration exceedingly find he he his humour If Irresistible Is knows love may Mr no not of often people savage that The them there Wlllard	3.2	3.36010404162	280	5	10	wellard + jh + journey to a high mountain	2.0998242974115717
SNOW, DONALD CLIFFORD (THOMAS FALL, pseud).	Prettiest girl In town.	845	13.0	280p Harper	summary	summary	A and attained girl how In marriage maturity motherhood novel prettiest showing the thru town	4.0	3.61616646659	281	1	5	snow + dc + prettiest girl in town	1.820537321893776
SNOW, DONALD CLIFFORD (THOMAS FALL, pseud).	Prettiest girl In town.	845	13.0	280p Harper	Klrkus	18:146 Mr 1 '50 170w	a and but certain here honesty honkytonk libraries public There's to want ward watch will	4.0	3.61616646659	281	1	5	snow + dc + prettiest girl in town	1.820537321893776
SNOW, DONALD CLIFFORD (THOMAS FALL, pseud).	Prettiest girl In town.	845	13.0	280p Harper	N Y Times	pl9 My 28 '50 120w	by Ladd Nancy Reviewed	4.0	3.61616646659	281	1	5	snow + dc + prettiest girl in town	1.820537321893776
SNOW, DONALD CLIFFORD (THOMAS FALL, pseud).	Prettiest girl In town.	845	13.0	280p Harper	Sat R of Lit	33:31 My 27 '50 190w	a a and as as author book C commendable far from go has humor is J should start The tragedy well who young	4.0	3.61616646659	281	1	5	snow + dc + prettiest girl in town	1.820537321893776
SNOW, DONALD CLIFFORD (THOMAS FALL, pseud).	Prettiest girl In town.	845	13.0	280p Harper	Springf'd Republican	p8D Je 18 '50 70w		4.0	3.61616646659	281	1	5	snow + dc + prettiest girl in town	1.820537321893776
KNIGHT, CLIFFORD.	Yellow cat.	516	2.6	Dutton	Chicago Sunday Tribune	pl5 Ap 2 '50 70w	a beyond chronicle Detective her High in Interest Just merciless money of of pursuit reach stark story sustained woman's young	4.0	3.72583319042	282	3	7	knight + c + yellow cat	1.7977834328896962
KNIGHT, CLIFFORD.	Yellow cat.	516	2.6	Dutton	Klrkus	17:663 D 1 '49 70w	A a familiar in neat pattern retake smart	4.0	3.72583319042	282	3	7	knight + c + yellow cat	1.7977834328896962
KNIGHT, CLIFFORD.	Yellow cat.	516	2.6	Dutton	N Y Herald Tribune Bk R	pl9 Mr 19 '60 170w	  a a amoral Amy's and another be be blandly but by caught crime detective device does ending follow forced good he he Here's how In In Ironic Job Knight lies means Mr murderer mystery one or personality popular portraying rather rather seems story story than The the the the the the this to to up uses what where will wind with year you	4.0	3.72583319042	282	3	7	knight + c + yellow cat	1.7977834328896962
KNIGHT, CLIFFORD.	Yellow cat.	516	2.6	Dutton	N Y Times	p35 Ap 30 '60 170w	a Anthony best book Boucher by-line has Knight reviewer seen that The this with yet	4.0	3.72583319042	282	3	7	knight + c + yellow cat	1.7977834328896962
KNIGHT, CLIFFORD.	Yellow cat.	516	2.6	Dutton	New Yorker	26:107 Mr 11 '60 140w		4.0	3.72583319042	282	3	7	knight + c + yellow cat	1.7977834328896962
KNIGHT, CLIFFORD.	Yellow cat.	516	2.6	Dutton	San Francisco Chronicle	pl6 Ap 9 '50 150w	by D Doyle E Reviewed	4.0	3.72583319042	282	3	7	knight + c + yellow cat	1.7977834328896962
KNIGHT, CLIFFORD.	Yellow cat.	516	2.6	Dutton	Sat R of Lit	33:36 Mr 18 '50 50w		4.0	3.72583319042	282	3	7	knight + c + yellow cat	1.7977834328896962
NEWMAN, BERNARD (DON BETTERIDGE, pseud).	Flying saucer.	678	2.5	250p Macmillan	Booklist	46:189 F 1 '50	a a a a a about about all America an an and and bomb bring by earth earth English ex-detective fall gold hoax hoax In in in is Martians Novel of of of on order our peace peoples perpetrated returns rockets Russia scientist ship shower simulate successful the the The the them Then they threaten to to to unity unless us village we which writer	4.0	3.58874978563	283	1	7	newman + b + flying saucer	1.6001761214178096
NEWMAN, BERNARD (DON BETTERIDGE, pseud).	Flying saucer.	678	2.5	250p Macmillan	Chicago Sun	p6S F 3 '50 50w	Anthony Boucher by Reviewed	4.0	3.58874978563	283	1	7	newman + b + flying saucer	1.6001761214178096
NEWMAN, BERNARD (DON BETTERIDGE, pseud).	Flying saucer.	678	2.5	250p Macmillan	Chicago Sunday Tribune	p5 F 5 '50 650w	108 [with a and and are at atomic be be beginning between book books but But characters; chunks completely considerable elephants energy exception explanation exposition fluency forced forgiven Fritz happens himself] in in is is Leiber main man Mr much murders must Newman of of on page personalities rampaging reader stock the the the the the thrown to to who with write writes wrong	4.0	3.58874978563	283	1	7	newman + b + flying saucer	1.6001761214178096
NEWMAN, BERNARD (DON BETTERIDGE, pseud).	Flying saucer.	678	2.5	250p Macmillan	N Y Herald Tribune Bk R	p22 Ap 16 ■50 200w	by Gehman Reviewed Richard	4.0	3.58874978563	283	1	7	newman + b + flying saucer	1.6001761214178096
NEWMAN, BERNARD (DON BETTERIDGE, pseud).	Flying saucer.	678	2.5	250p Macmillan	N Y Times	p31 Ja 29 '50 180w		4.0	3.58874978563	283	1	7	newman + b + flying saucer	1.6001761214178096
NEWMAN, BERNARD (DON BETTERIDGE, pseud).	Flying saucer.	678	2.5	250p Macmillan	San Francisco Chronicle	pl8 Ja 15 '50 70w		4.0	3.58874978563	283	1	7	newman + b + flying saucer	1.6001761214178096
NEWMAN, BERNARD (DON BETTERIDGE, pseud).	Flying saucer.	678	2.5	250p Macmillan	Springf'd Republican	pl8A Ja 29 '50 210w	A adult an and and considerable humor intelligent It's L plausible satire W with written yarn	4.0	3.58874978563	283	1	7	newman + b + flying saucer	1.6001761214178096
KNIPSCHEER, JAMES M. W. (JAMES M. FOX,	Gentle hangman.	516	2.5	Little	Booklist	47:40 S 16 '60	Detective story		3.52020808323	284	0	6	knlpscheer + jmw + gentle hangman	1.5936890211454602
KNIPSCHEER, JAMES M. W. (JAMES M. FOX,	Gentle hangman.	516	2.5	Little	Klrkus	18:268 My 1 '60 70w			3.52020808323	284	0	6	knlpscheer + jmw + gentle hangman	1.5936890211454602
KNIPSCHEER, JAMES M. W. (JAMES M. FOX,	Gentle hangman.	516	2.5	Little	N Y Herald Tribune Bk R	pl2 Jl 9 '60 220w			3.52020808323	284	0	6	knlpscheer + jmw + gentle hangman	1.5936890211454602
KNIPSCHEER, JAMES M. W. (JAMES M. FOX,	Gentle hangman.	516	2.5	Little	N Y Times	p21 Jl 9 '50 140w	a a A aberration and as as aways B Combines factors give- into intricacy labor of of or plot racketeering radio sexual touch tremendous two various		3.52020808323	284	0	6	knlpscheer + jmw + gentle hangman	1.5936890211454602
KNIPSCHEER, JAMES M. W. (JAMES M. FOX,	Gentle hangman.	516	2.5	Little	Sat R of Lit	33:37 Jl 8 '50 60w	and torrid Tough		3.52020808323	284	0	6	knlpscheer + jmw + gentle hangman	1.5936890211454602
KNIPSCHEER, JAMES M. W. (JAMES M. FOX,	Gentle hangman.	516	2.5	Little	Wis Lib Bui	46:24 S '50			3.52020808323	284	0	6	knlpscheer + jmw + gentle hangman	1.5936890211454602
GHEORGHIU, CONSTANTIN VIRGIL.	Twenty- fifth hour; tr.	354	3.5	from the Romanian by Rita Eldon. 404p Knopf	Atlantic	186:94 N '50 1000W	a believes by C destroy efficiency god have hu- J mechanical quite Reviewed Rolo Rumanian simply that that the This to turned we will worship writer	3.8	3.6201337677900005	285	5	14	gheorghiu + cv + twenty-fifth hour	1.8536569426567449
GHEORGHIU, CONSTANTIN VIRGIL.	Twenty- fifth hour; tr.	354	3.5	from the Romanian by Rita Eldon. 404p Knopf	Chicago Sunday Tribune	p3 O 29 '60	according been but Butcher cannot ever fail Fanny has he his historical in indictments inhumanity interpret it man man's most novel of of on one own paper poignant put read reader tenets that The the the to to to will	3.8	3.6201337677900005	285	5	14	gheorghiu + cv + twenty-fifth hour	1.8536569426567449
GHEORGHIU, CONSTANTIN VIRGIL.	Twenty- fifth hour; tr.	354	3.5	from the Romanian by Rita Eldon. 404p Knopf	Christian Science Monitor	"pl6 D 2 ""60 320w"	'The 700W a a a3 all almost an and awareness bitterness but classic despair emotional For gleams highly Hour' is is it its man mood of of of philosophical portrayal portrayals raise rather rational Reflecting reiterated self-pity sometimes spiritual stature strongly such than theses those tinged to true Twenty-Fifth victim which with without	3.8	3.6201337677900005	285	5	14	gheorghiu + cv + twenty-fifth hour	1.8536569426567449
GHEORGHIU, CONSTANTIN VIRGIL.	Twenty- fifth hour; tr.	354	3.5	from the Romanian by Rita Eldon. 404p Knopf	Kirkus	18:532 S 1 '60 230w	A and and and at but compelling drama dramatic full of often overly philosophical pity repetitious serious tensions times work	3.8	3.6201337677900005	285	5	14	gheorghiu + cv + twenty-fifth hour	1.8536569426567449
GHEORGHIU, CONSTANTIN VIRGIL.	Twenty- fifth hour; tr.	354	3.5	from the Romanian by Rita Eldon. 404p Knopf	Library J	75:1507 S 15 '60 140w	and by college come E Eldon Europe; F few for from have Hirsch larger libraries novels of of One public Recommended Rita the this to translated type well worth-while	3.8	3.6201337677900005	285	5	14	gheorghiu + cv + twenty-fifth hour	1.8536569426567449
GHEORGHIU, CONSTANTIN VIRGIL.	Twenty- fifth hour; tr.	354	3.5	from the Romanian by Rita Eldon. 404p Knopf	Manchester Guardian	p4 O 20 '50 140w	by Norman Reviewed Shrapnel	3.8	3.6201337677900005	285	5	14	gheorghiu + cv + twenty-fifth hour	1.8536569426567449
GHEORGHIU, CONSTANTIN VIRGIL.	Twenty- fifth hour; tr.	354	3.5	from the Romanian by Rita Eldon. 404p Knopf	New Statesman & Nation	40:390 O 2S '50 160w	by Frank Hauser Reviewed	3.8	3.6201337677900005	285	5	14	gheorghiu + cv + twenty-fifth hour	1.8536569426567449
GHEORGHIU, CONSTANTIN VIRGIL.	Twenty- fifth hour; tr.	354	3.5	from the Romanian by Rita Eldon. 404p Knopf	N Y Herald Tribune Bk R	p5 O 29 '50 1250w	  'The A a admiration all and and and as be between beyond brilliant but defense despises dismay every few Fifth For Gheorghiu Gheorghiu's happen he health hell his his Hour' human hysterical Indictment Individual inspired is is leave may mechanized men Milton nationality not novel of of of of of own pities question readers Romanian Rugoff shocking sometimes soul spirit That the the the the to torn Twenty- West why	3.8	3.6201337677900005	285	5	14	gheorghiu + cv + twenty-fifth hour	1.8536569426567449
GHEORGHIU, CONSTANTIN VIRGIL.	Twenty- fifth hour; tr.	354	3.5	from the Romanian by Rita Eldon. 404p Knopf	N Y Times	p6 O 29 '50 960w	  'The a a a a a about and as As As at be But but Call cheers Citizen Citizen clerks deal decent dehumanization despair everybody excellent for for Gheorghiu Gheorghiu going good great handbook hands help Hour' in in is is is Is is Is is Isn't It it it It it It It jerks Judge Just least literary man me Mr much noble not not not? novel novel novel of pal protest protest same Saroyan Saroyan shake such the the this three to to translation Twenty-Fifth unfair Why William with work would	3.8	3.6201337677900005	285	5	14	gheorghiu + cv + twenty-fifth hour	1.8536569426567449
GHEORGHIU, CONSTANTIN VIRGIL.	Twenty- fifth hour; tr.	354	3.5	from the Romanian by Rita Eldon. 404p Knopf	New Yorker	26:167 N 11 '60 1660w	by Lionel Reviewed Trilling	3.8	3.6201337677900005	285	5	14	gheorghiu + cv + twenty-fifth hour	1.8536569426567449
GHEORGHIU, CONSTANTIN VIRGIL.	Twenty- fifth hour; tr.	354	3.5	from the Romanian by Rita Eldon. 404p Knopf	San Francisco Chronicle	pl2 N 19 '50	by Moore Reviewed Ward	3.8	3.6201337677900005	285	5	14	gheorghiu + cv + twenty-fifth hour	1.8536569426567449
GHEORGHIU, CONSTANTIN VIRGIL.	Twenty- fifth hour; tr.	354	3.5	from the Romanian by Rita Eldon. 404p Knopf	Sat R of Lit	33:22 N 4 '60 900w	  'Candide.' 'Darkness 'Nineteen 'Sergeant 650^ a a a about also and and and arnold at author be been better book book by by compared comparison critics deal debate deeply document Eighty-Four' Europe even ex-diplomat for For for Gheorgiu's Good great Grischa' has His honest I If immensely immortal impressive is is is is it its Koestler's level M many most must Noon' novel novel of of of of on or Orwell's Pick remarkable remarkable reminiscent Robert room Rumanian Schweik.' Soldier some submit successful that The the there There thirty-four-year-old this this throughout to to unique worse Zweig's	3.8	3.6201337677900005	285	5	14	gheorghiu + cv + twenty-fifth hour	1.8536569426567449
GHEORGHIU, CONSTANTIN VIRGIL.	Twenty- fifth hour; tr.	354	3.5	from the Romanian by Rita Eldon. 404p Knopf	Time	56:110 N 6 '50 700w	'petitions' 355 a age an and are assembly book bring by characters coincidence Despite European evidence full Gheorghiu's gives heavily Hour impact inhumanity is is is is is its Its its Its its literary machine machine-age man man's masterpiece means message neither no no nor of of one original out peculiar persuasive plot popularity power propped repeated spelled stops story that The the the the the to to to Twenty-Fifth undeveloped villain What with with	3.8	3.6201337677900005	285	5	14	gheorghiu + cv + twenty-fifth hour	1.8536569426567449
GHEORGHIU, CONSTANTIN VIRGIL.	Twenty- fifth hour; tr.	354	3.5	from the Romanian by Rita Eldon. 404p Knopf	Times [London] Lit Sup	p657 O 20 '50 480w	  a a a achievement allowed and and author's away but carry coincidences collapse depends describes Dickenslan doomed down effect endured for full Gheorghlu Gheorghlu's has he His Hour Hour humanity; indignation is is is is it its its lighten like lives M M man man No of of of of of on optimism paper partial passionate pes- power reader remarkable Repetitious simism spark splashed that The the the the The though to Twenty-fifth Twenty-fifth upon view vision western what who with writes	3.8	3.6201337677900005	285	5	14	gheorghiu + cv + twenty-fifth hour	1.8536569426567449
AUCHINCLOSS, LOUIS (ANDREW LEE, pseud).	Injustice collectors.	33	32.6	248p Houghton 50-14014	summary	summary	(New A a about all and around beautiful collection eight ghastly have manners money of of people perfectly plenty short stories time who Yorker)	3.5	3.51515606242	286	2	8	auchincloss + l + injustice collectors	1.7739894926408106
