bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	avgsentiment	avgsentwmissing	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
SPENCER, ELIZABETH.	Fire In the morning.	791	3.0	275p Dodd	N Y Herald Tribune Wkly Bk R	p3	'Fire a a a an and and and and are as as big biographical bookcase But catch century chair chapters character charmingly child choice classics clomping curled cutbacks deep discrimination each early economy Elizabeth feeling flashes flnal for front glass- Hedden her hoof- humor in in in In in In in in in Indebted insight intuitive Is is its Its keen mastery material Miss Morning' Moving nineteenth no not novel's now now of of of of of of of of one poetic point pool pre-Freudian predecessor red reflection refreshingly reminiscent resolution saddle seems shifting so speed Spencer Spencer still swimming T technique that the the the the The the the the the the the though to to treatment unpredictable up use view violence volume W Western with with with wlllowed	3.75	3.5752391724400003	331	4	11	spencer + e + fire in the morning	2.0752651053540125
SPENCER, ELIZABETH.	Fire In the morning.	791	3.0	275p Dodd	S	5 '48 800w		3.75	3.5752391724400003	331	4	11	spencer + e + fire in the morning	2.0752651053540125
SPENCER, ELIZABETH.	Fire In the morning.	791	3.0	275p Dodd	-| NY Times	p!4 S 12 '48 550w	  A about admirable and and balanced barely book book coalesce contemporary Creekmore does Eighteen embodied enough exposure fine first Gerrards half history however Hubert Hundreds in In in is It Kinloch late life most not not of of of of past perceptive picture—evenly Principally romanticism—of Ruth story the The the the the the the them things those tinged weaknesses—many well with with without	3.75	3.5752391724400003	331	4	11	spencer + e + fire in the morning	2.0752651053540125
SPENCER, ELIZABETH.	Fire In the morning.	791	3.0	275p Dodd	New Yorker	24:110 O 30 '48 70w	act an and and and author convincing denouement explosive high intelligence is is Its men Miss not off ornate out paragraph right self-consciously she speak Spencer's story taking The their time to to turn up very well when with women writes	3.75	3.5752391724400003	331	4	11	spencer + e + fire in the morning	2.0752651053540125
SPENCER, ELIZABETH.	Fire In the morning.	791	3.0	275p Dodd	i Sat R of Lit	31:30 N 6 '48 400w	admirable afford an an and and and and As as author's been been better can cause character complications conventional corrupt delineation denouement destructive dialogue drop exciting for for fortunate had Harrison have her her her If If In in involved is is is it It it less less less manner Miss next novel novel of of of of of pattern plot realism reveals served she Smith Southern Spencer's stands story stylized talent that the the the the the the to told true violence virtuous well would writing	3.75	3.5752391724400003	331	4	11	spencer + e + fire in the morning	2.0752651053540125
SPENCER, ELIZABETH.	Fire In the morning.	791	3.0	275p Dodd	Springf'd Republican	p7C N 14 '48 130w	by M Neal Reviewed S	3.75	3.5752391724400003	331	4	11	spencer + e + fire in the morning	2.0752651053540125
SPENCER, ELIZABETH.	Fire In the morning.	791	3.0	275p Dodd	Time	52:100 S 27 '48 350w		3.75	3.5752391724400003	331	4	11	spencer + e + fire in the morning	2.0752651053540125
KAFKA, FRANZ.	Penal colony; stories and short pieces: tr.	438	3.0	by Wllla and Edwin Muir. 320p Schocken	Booklist	45:192 F 1 '49	'Oe- (some 1935 aammelte all American approximates authorized available been before better Brod but buy by can closely Comprises during edited either English everything excepted) faithful first for fragments German handy have himself his his in In In It Kafka Kafka's known lifetime Lit Max now of of of one or original pieces posthumously prose prose publication published published publishers R reader Sat Schriften,' short Some thanks that the the the the to volume volume	3.66666666667	3.5710212545399997	332	3	6	kafka + f + penal colony	1.8621868201079652
KAFKA, FRANZ.	Penal colony; stories and short pieces: tr.	438	3.0	by Wllla and Edwin Muir. 320p Schocken	Commonweal	49:382 Ja 21 '49 80w	an anyone beginning book excellent For Franz has Into Is K.'s never symbolic this ventured who world	3.66666666667	3.5710212545399997	332	3	6	kafka + f + penal colony	1.8621868201079652
KAFKA, FRANZ.	Penal colony; stories and short pieces: tr.	438	3.0	by Wllla and Edwin Muir. 320p Schocken	Klrkus	16:576 N 1 '48 130w		3.66666666667	3.5710212545399997	332	3	6	kafka + f + penal colony	1.8621868201079652
KAFKA, FRANZ.	Penal colony; stories and short pieces: tr.	438	3.0	by Wllla and Edwin Muir. 320p Schocken	N Y Times pG D	12 '48 650w	'interpreters.' 'The a among an and and appropriate at at be best best Colony' discover Edwin English fine first For for forgotten found from gregory half has has have he his his his his his his Horace If in Indeed into introduction is Is It Kafka Kafka's know last merits Mulr not of of of of one own Penal poet present present provides read right sensitive should stories suffered that the the the the the those those times to to translating-team translations translator volume was well who who who work writings yet zeal	3.66666666667	3.5710212545399997	332	3	6	kafka + f + penal colony	1.8621868201079652
KAFKA, FRANZ.	Penal colony; stories and short pieces: tr.	438	3.0	by Wllla and Edwin Muir. 320p Schocken	New Yorker	24:71 Ja 29 '49 80w		3.66666666667	3.5710212545399997	332	3	6	kafka + f + penal colony	1.8621868201079652
KAFKA, FRANZ.	Penal colony; stories and short pieces: tr.	438	3.0	by Wllla and Edwin Muir. 320p Schocken	Sat R of Lit	31:8 D 25 '48 700w	aa agree and—unfortunately are as author challenging characteristic Claude consider critics deep does fascinating for Franz frus- gaps great Hill his his in in is Kafka malignant man modern modern more more more no not of of of one our puzzling reviewer shortcomings spiritual technical the the There there This those time tration truly well who with work world writers Yet —more	3.66666666667	3.5710212545399997	332	3	6	kafka + f + penal colony	1.8621868201079652
ELLINGTON, RICHARD.	Shoot the works.	244	2.5	249p Morrow	Kirkus	15:660 D 1 '47 50w	Detective story		3.47537584241	333	0	5	ellington + r + shoot the works	1.956973886066068
ELLINGTON, RICHARD.	Shoot the works.	244	2.5	249p Morrow	N Y Times	p33 F 8 '48 lOOw	'48 28 Anderson Bk both by Cuppy excitement Florida from Herald in Isaac lOOw Mr N New of plenty pli R Reviewed scene settings shifts The to Tribune Will with Wkly Y York		3.47537584241	333	0	5	ellington + r + shoot the works	1.956973886066068
ELLINGTON, RICHARD.	Shoot the works.	244	2.5	249p Morrow	San Francisco Chronicle pin F	1 '48	by D Doyle E Reviewed		3.47537584241	333	0	5	ellington + r + shoot the works	1.956973886066068
ELLINGTON, RICHARD.	Shoot the works.	244	2.5	249p Morrow	Sat R of Lit	31:34 F 14 '48 50w	action and Breezily now popping with written		3.47537584241	333	0	5	ellington + r + shoot the works	1.956973886066068
ELLINGTON, RICHARD.	Shoot the works.	244	2.5	249p Morrow	Sprlngf'd Republican plSA Ag	1 '48 120w			3.47537584241	333	0	5	ellington + r + shoot the works	1.956973886066068
WALKER, GERTRUDE.	So deadly fair.	877	2.5	260p Putnam	Kirkus	16:223 My 1 '48 HOw	a a accused and and and are as as because California charms dead Elizabeth Elizabeth for gets goes he he he her in is is is it localities men Minnesota murder named narrator not of of of of One out prison search separated serves she she Story sure term the the The these westchester When whom widely woman		3.47537584241	334	0	6	walker + g + so deadly fair	1.9257075672174309
WALKER, GERTRUDE.	So deadly fair.	877	2.5	260p Putnam	N Y Herald Tribune Wkly Bk R	p!7	about Cuppy seamy side Strong stuff the Will		3.47537584241	334	0	6	walker + g + so deadly fair	1.9257075672174309
WALKER, GERTRUDE.	So deadly fair.	877	2.5	260p Putnam	N Y Times	p24 Je 13 '48 230w	'48 16 80w by James MacBrlde My Reviewed		3.47537584241	334	0	6	walker + g + so deadly fair	1.9257075672174309
WALKER, GERTRUDE.	So deadly fair.	877	2.5	260p Putnam	New Yorker	24:107 My 8 '48 200w	  A a All American and as author by Cain elemental English establish harmonizes illicit In James like love M most murder novelist of principal* recounted rudimentary should splendidly spoken story style that that the the the the who with woman writes		3.47537584241	334	0	6	walker + g + so deadly fair	1.9257075672174309
WALKER, GERTRUDE.	So deadly fair.	877	2.5	260p Putnam	San Francisco Chronicle	p22 My 2 '48 80w	by Edith James Reviewed		3.47537584241	334	0	6	walker + g + so deadly fair	1.9257075672174309
WALKER, GERTRUDE.	So deadly fair.	877	2.5	260p Putnam	Sprlngf'd Republican plOB Ap	25 '48 90w	A C compelling L M story unusual		3.47537584241	334	0	6	walker + g + so deadly fair	1.9257075672174309
WALKER, MANNIX.	Thinly veiled; II.	877	2.75	by Martin Herbstman. 244p Dodd	Booklist	45:104 N 15 '48	a a an are attempts bachelor be because by Christmas counter-rumor discontent disrupting for friends happy his holiday Insidious lives most of of of overwhelmingly Peter Peter's prosperous ruined rumor seemed starting stem successful The the the tide to to was young	3.5	3.4876879212	335	2	4	walker + m + thinly veiled	1.8940860212700599
WALKER, MANNIX.	Thinly veiled; II.	877	2.75	by Martin Herbstman. 244p Dodd	NY Herald Tribune Wkly Bk R	p32	a a all an and and and become comment containing critical for gentle gently hard inconsequential interested is is Is it it laugh little mild mild occasional on perfectly pleasant reader really satire so so so society that the This to unfortunately	3.5	3.4876879212	335	2	4	walker + m + thinly veiled	1.8940860212700599
WALKER, MANNIX.	Thinly veiled; II.	877	2.75	by Martin Herbstman. 244p Dodd	N	14 '48 200w		3.5	3.4876879212	335	2	4	walker + m + thinly veiled	1.8940860212700599
WALKER, MANNIX.	Thinly veiled; II.	877	2.75	by Martin Herbstman. 244p Dodd	Sprlngf'd Republican	p7C N 14 '48 90w	a be brings but getting hunt in is It livelier may patience reward slow so something tempted to under way you	3.5	3.4876879212	335	2	4	walker + m + thinly veiled	1.8940860212700599
CALLAGHAN, MORLEY.	Luke Baldwin's vow; 11.	126	2.5	by Stanley Turner. 187p Winston	Booklist	45:123 D 1 '48	a a a a about adjust an and and and and around Baldwin's be Because been between boy business-like centered collie conflict deal destroyed doctor dog dog dramatic drowning easy-going efforts excitement father flght found good had hard Henry himself his Idealistic including It living Luke Luke's N near- now of old once-beautiful practical provide save the The the the Times to to to to two Uncle useless with Y	3.5	3.48358389494	336	2	6	Hathi: callaghan morley + luke baldwin's vow	1.09
CALLAGHAN, MORLEY.	Luke Baldwin's vow; 11.	126	2.5	by Stanley Turner. 187p Winston	Cath World	168:219 D '48 60w	B by J Reviewed Thompson	3.5	3.48358389494	336	2	6	Hathi: callaghan morley + luke baldwin's vow	1.09
CALLAGHAN, MORLEY.	Luke Baldwin's vow; 11.	126	2.5	by Stanley Turner. 187p Winston	Commonweal	49:151 N 19 '48 lOOw	a A adult and are be book books boys' but Callaghan's characters content contribution distinctive dramatization E E ever fullness humor In In Is manly not of of of pedestrian reading sardonic seen style The the there thought-provoking to to truly wholly world worldly written	3.5	3.48358389494	336	2	6	Hathi: callaghan morley + luke baldwin's vow	1.09
CALLAGHAN, MORLEY.	Luke Baldwin's vow; 11.	126	2.5	by Stanley Turner. 187p Winston	Klrkus	16:337 Jl 15 '48 180w	  Adults are be but characterizations determining find for himself In In Interest Interested Is Luke may moving of of people problems rooted sensitive something story talk the the the this Thoughtful to too values will with wrestling writing young youngsters	3.5	3.48358389494	336	2	6	Hathi: callaghan morley + luke baldwin's vow	1.09
CALLAGHAN, MORLEY.	Luke Baldwin's vow; 11.	126	2.5	by Stanley Turner. 187p Winston	Library J	73:1391 O 1 '48 70w	abstract boys boys but conflict dream find for full going hard It J Johnson most of of older practicality S so story that the the versus Well-written will	3.5	3.48358389494	336	2	6	Hathi: callaghan morley + luke baldwin's vow	1.09
CALLAGHAN, MORLEY.	Luke Baldwin's vow; 11.	126	2.5	by Stanley Turner. 187p Winston	'-t- N Y Times	p60 N 14 '48 140w	12 9 adults and Dog doubtless eagerly; F flnd H It lovers may of over- read sentimental somewhat story the to unconvincing will	3.5	3.48358389494	336	2	6	Hathi: callaghan morley + luke baldwin's vow	1.09
MACLENNAN, HUGH.	The precipice.	537	3.0	Duell	Booklist	45:32 S 15 '48	1938 A a a again agressive American an an and and as back between but Canada canadian defeat efficiency end engineer faces finally from from girl international little Lucy's marriage marriage New of of Ontario Puritanically quiet reared scene shifts shy sophisticated story The the the the this through thru time to to to town war wins years York	3.2857142857099997	3.39239891135	337	7	16	maclennan + h + precipice	1.1616859850877823
MACLENNAN, HUGH.	The precipice.	537	3.0	Duell	Canadian Forum	28:190 N '48 550w	a and and and and and anything are are awfully be be book Canadian case-histories characters confirming developed disappointed do Dramatic earlier enjoyed episodic evidence feela feels firm flat for for four genius give gives good: growing handling his his his his his imaginative in in Insight interest is is lays look MacLennan MacLennan's many materials Mr Mr new not novel novels of of of of of on one one opening Owen part Patricia perhaps possibilities powers Precipice pretty promising rapidly reader reads scene scene scenes sense seriously that The the The The the the the them then there They three to to to unable us very vivid way well who will with	3.2857142857099997	3.39239891135	337	7	16	maclennan + h + precipice	1.1616859850877823
MACLENNAN, HUGH.	The precipice.	537	3.0	Duell	Cath World	168:254 D '48 230w	a a and and are arresting As Cameron Canada character comments contrasts delightful develops fiction figure for forceful has has he highly his his in Interesting Is keen leading life Lucy MacLennan most Mr native New of of of of one paced plot quiet recent sense stability story swiftly The the the the the vitality When with women York	3.2857142857099997	3.39239891135	337	7	16	maclennan + h + precipice	1.1616859850877823
MACLENNAN, HUGH.	The precipice.	537	3.0	Duell	Chicago Sun S	14 '48 550w	by Kennedy Leo Reviewed	3.2857142857099997	3.39239891135	337	7	16	maclennan + h + precipice	1.1616859850877823
MACLENNAN, HUGH.	The precipice.	537	3.0	Duell	Christian Science Monitor	p!5 S 23 '48 600w	by Denham Reviewed Sutcllffe	3.2857142857099997	3.39239891135	337	7	16	maclennan + h + precipice	1.1616859850877823
MACLENNAN, HUGH.	The precipice.	537	3.0	Duell	Commonweal	48:601 O 1 '48 750w	a about accounted an and and and and are author be Bennett between book brilliant data escape especially ever-recur- fairly field find find find for; from has He he He he in interesting is Is is kind knows lastly life life like magnetic many modern muscular not novel of of our page penetrating people portrayed printed rather reader reader real revealing ring sadness sets some style that that The the The The The the the this this to too too touch unsentimental up virginia warm well well well-balanced which will will will will women world	3.2857142857099997	3.39239891135	337	7	16	maclennan + h + precipice	1.1616859850877823
MACLENNAN, HUGH.	The precipice.	537	3.0	Duell	Kirkus	16:406 Ag 15 '48 250w	American But characters fully holds interest ones particularly people rather realized seem story than The the the the types	3.2857142857099997	3.39239891135	337	7	16	maclennan + h + precipice	1.1616859850877823
MACLENNAN, HUGH.	The precipice.	537	3.0	Duell	-| Library J	73:1091 Ag '48 80w	a America and and and Anne are bit book but Canadian countries descriptions effect good is Jolly life moves of of of on over-simplified picture plot quickly Recommended routine rural seems smoothly the the The there Though too two war Whitmore	3.2857142857099997	3.39239891135	337	7	16	maclennan + h + precipice	1.1616859850877823
MACLENNAN, HUGH.	The precipice.	537	3.0	Duell	N Y Herald Tribune Wkly Bk R	p6	'The 'The a a a a about action afterward an and and and any as as balanced before better book carries Certainly characters Conrad continuing create development devices disciplined distort dramatic effect feel forceful George has he he his his Hugh in is is Is it know knows live lived long MacLennan MacLennan maturity Mr novel of of pictured Precipice' Precipice,' present promise read superficial than that that that the them them themselves they think third time to to to truth well while whose with with with without words writer You you	3.2857142857099997	3.39239891135	337	7	16	maclennan + h + precipice	1.1616859850877823
MACLENNAN, HUGH.	The precipice.	537	3.0	Duell	S	12 '48 550w		3.2857142857099997	3.39239891135	337	7	16	maclennan + h + precipice	1.1616859850877823
MACLENNAN, HUGH.	The precipice.	537	3.0	Duell	N Y Times	p5 S 12 '48 900w	a a absorbing all an Bois Du flavor hands-across-the-border has its MacLennan Mr novel novel on own tantalizing the theme— William with written	3.2857142857099997	3.39239891135	337	7	16	maclennan + h + precipice	1.1616859850877823
MACLENNAN, HUGH.	The precipice.	537	3.0	Duell	New Yorker	24:107 S 18 '48 240w	all but generally in places right Sentimental	3.2857142857099997	3.39239891135	337	7	16	maclennan + h + precipice	1.1616859850877823
MACLENNAN, HUGH.	The precipice.	537	3.0	Duell	Sat R of Lit	31:26 S 18 '48 TOOw	'The a a absorbing all and and and builds casts Denlson effects establish exciting false helps illumine in is is It it it Its its itself larger life like Merrill not note novels Precipice' rather shadow slowly somewhat takes than than There time to to while worth	3.2857142857099997	3.39239891135	337	7	16	maclennan + h + precipice	1.1616859850877823
MACLENNAN, HUGH.	The precipice.	537	3.0	Duell	Springf'd Republican	p9B N 28 '48 250w	by Dexter E H Reviewed	3.2857142857099997	3.39239891135	337	7	16	maclennan + h + precipice	1.1616859850877823
MACLENNAN, HUGH.	The precipice.	537	3.0	Duell	N Y Times	p!4 Ap 4 '48 480w	  10 1930-1947 3103 538 79p 811 A a a a a a a a alliterative although always ambiguities American an and and and and are are at at basis be be beyond book books bottom box but by collected Columbus Cronos crowd crowd—toward crude days deep developed disjunctive earlier early eds ego elements embarrassments even evident ferment first fourth Frequently has has has he He his his his his his his Imprecislons In In incomplete ingrown Into intricacy is is it J2.60 Joined Kees kind little MacLelsh's MACLEOD MacLeod major man Marxism midpassage; mistily Mr N NORMAN Norman of of of of of of of of of of Ohio on or or panicky pervade place poems poems poet poetry poetry point public published rather regionalism remnants rock seemed selection sense seventeen state station still straining tensions the the the the the the the These they This three Times to to toward two unease uneasiness Univ usually very was Weldon were who willed with work work writes Y years	3.2857142857099997	3.39239891135	337	7	16	maclennan + h + precipice	1.1616859850877823
MACLENNAN, HUGH.	The precipice.	537	3.0	Duell	Sat R of Lit	31:27 Je 19 '48,470w	a a Alfred and and and and are as bold Celtic completely death defiance direct disaster ebul- hard haunt his his his is is kind Kreymborg lience lines memorable of or pages poems poet's rule sometimes successful syntax the there Though throughout to unravel While wounds	3.2857142857099997	3.39239891135	337	7	16	maclennan + h + precipice	1.1616859850877823
SPEWACK, SAMUEL.	Busy busy people.	792	3.0	280p Houghton	Booklist	45:121 D 1 '48	A action American Americans and and are army at can changes consequences death diplomatic embassy for for from in in involving is men minor Moscow near-disastrous newspaper- of of of off officers officials officials one peaches position scene sets several Soviet stolen supply The the the the The them time train U.S war with	4.0	3.6065318818	338	2	8	spewack + s + busy busy people	1.9877795910252192
SPEWACK, SAMUEL.	Busy busy people.	792	3.0	280p Houghton	Christian Science Monitor pll D	23 '48 650w	by Maddocks Melvin Reviewed	4.0	3.6065318818	338	2	8	spewack + s + busy busy people	1.9877795910252192
SPEWACK, SAMUEL.	Busy busy people.	792	3.0	280p Houghton	Klrkus	16:489 S 15 '48 170w		4.0	3.6065318818	338	2	8	spewack + s + busy busy people	1.9877795910252192
SPEWACK, SAMUEL.	Busy busy people.	792	3.0	280p Houghton	Library J	73:1512 O 15 '48 lOOw	a a also American and and brisk certain competent crisis farce; H Hart has His international it lively makes neat novel observations of on on pace plot Russian satire sharp some stage the the types W	4.0	3.6065318818	338	2	8	spewack + s + busy busy people	1.9877795910252192
SPEWACK, SAMUEL.	Busy busy people.	792	3.0	280p Houghton	Nation	167:556 N 13 '48 150w	by Diana Reviewed Trilling	4.0	3.6065318818	338	2	8	spewack + s + busy busy people	1.9877795910252192
SPEWACK, SAMUEL.	Busy busy people.	792	3.0	280p Houghton	New Repub	119:25 N 22 '48 800w	about an an and and and and and any are be book Busy Busy but but completely denouncing enemy finding flnal for for frivolous has honest In Integrated is issues It Joy Jr malicious may not not not novel of of of of of only only or out People point purpose putting putting questions raised result Richard Russia sadly scornful searching serious social sort successful superficial sympathetically system the The the the the the The the the the them to tone too truth unusual virtue Watts While	4.0	3.6065318818	338	2	8	spewack + s + busy busy people	1.9877795910252192
SPEWACK, SAMUEL.	Busy busy people.	792	3.0	280p Houghton	N Y Times	p33 N 7 '48 650w	  '48 31 795 [the a a a a all and and and and B50w Bk book] bright bureaucratic by casual childish comic D dark didactics egotism farce fiction framework greed haphazardly Herald human idealism illuminate ineptness Injected into Is Is is is is It It it it J light like made melodrama more much N O of On peaches performance—too plO pretty probably R reporting Ross satire seems situation so spirit stolen stupid Sugrue than that the the this Thomas to Tribune uneven uses what which whole Wkly Y	4.0	3.6065318818	338	2	8	spewack + s + busy busy people	1.9877795910252192
SPEWACK, SAMUEL.	Busy busy people.	792	3.0	280p Houghton	Sat R of Lit	31:19 N 6 '48 700w	'The a a a and anti-people anti-Russian Aside Atkinson bitter bitter book Bunin Busy Busy busy But character clearly endearing from going he in in Indeed is is is is It It just Mr neither nor not of of of on one one or Oriana pail-full people People' presents pro- section shows slugs small Spewack spite that the there two USSR vast very what's whole wooden	4.0	3.6065318818	338	2	8	spewack + s + busy busy people	1.9877795910252192
NIALL, IAN.	No resting place.	621	2.75	Knopf	Christian Science Monitor pll Ja	13 '49 210w	A a a a a about and and and and and any are at attempts brother brothers by by children clan committed cover crime describing escape family first focal food goods household in indifferent is job K Kyle Kyles little lives moment money murder novel odd of of of of of of offers one point police rage Reviewed Rugg Scottish shelter six story the the the The the the the the the their their There they tinkers to up W wander which whole with with wives working	4.0	3.6852255054400005	339	4	10	nlall + i + no resting place	1.7136030957113961
NIALL, IAN.	No resting place.	621	2.75	Knopf	Kirkus	16:341 Jl 15 '48 120w		4.0	3.6852255054400005	339	4	10	nlall + i + no resting place	1.7136030957113961
NIALL, IAN.	No resting place.	621	2.75	Knopf	Library j	73:1193 S 1 '48 lOOw	and and Author's be class clouds Dialectical discriminating Doms every-day excellent family flee for K large le libraries life little-known medium of of of passages R reader Recommended revealing rewarding Scots Shadow sized sympathetic the the this to treatment vigilance will	4.0	3.6852255054400005	339	4	10	nlall + i + no resting place	1.7136030957113961
NIALL, IAN.	No resting place.	621	2.75	Knopf	-I NY Herald Tribune Wkly Bk R	p!6	a about and and are band clear crafty detail each effective ending English even falsely fault fierce first has Ian in in inevitability Is Its Kyles' loyalty melodramatic mentality Niall novel of of of other outside rings sensitive small somber suspicion the the the Their their their this this tinkers to too understandable understatement which with with world written	4.0	3.6852255054400005	339	4	10	nlall + i + no resting place	1.7136030957113961
NIALL, IAN.	No resting place.	621	2.75	Knopf	S	26 '48 280w		4.0	3.6852255054400005	339	4	10	nlall + i + no resting place	1.7136030957113961
NIALL, IAN.	No resting place.	621	2.75	Knopf	N Y Times	p5 S 19 '48 550w	  A a act an and and author before being better biting but close cool desperation drive easy end fast fast first first full full-bodied good good had have him His holds Horace Interest is Is it narrative novel novel novelists of of of of of off on page remarkably Reynolds scrawn'y seizes something story The the the the the The thread to trouble vigor without yet your	4.0	3.6852255054400005	339	4	10	nlall + i + no resting place	1.7136030957113961
NIALL, IAN.	No resting place.	621	2.75	Knopf	San Francisco Chronicle	p!4 S 30 '48 650w	by H J Jackson Reviewed	4.0	3.6852255054400005	339	4	10	nlall + i + no resting place	1.7136030957113961
NIALL, IAN.	No resting place.	621	2.75	Knopf	Sat R of Lit	31:28 S 18 '48 400w	'shows a a also being best but called contains finished first first fulfilment Hardy In in is is It James jargon large measure Nelson not novel novels of of of of only piece promise's promise,' rate reminiscent reviewer's the the the This which work worthy	4.0	3.6852255054400005	339	4	10	nlall + i + no resting place	1.7136030957113961
NIALL, IAN.	No resting place.	621	2.75	Knopf	Spec	180:296 Mr 5 '48 130w	by Lee Reviewed Robert	4.0	3.6852255054400005	339	4	10	nlall + i + no resting place	1.7136030957113961
NIALL, IAN.	No resting place.	621	2.75	Knopf	Times [London] Lit Sup	p!61 Mr 28 '48 270w	a a adventure an and blends book crime excitement good has intelligently Mr Niall novel of of story suspense the the which written	4.0	3.6852255054400005	339	4	10	nlall + i + no resting place	1.7136030957113961
INGERSOLL, RALPH MCALLISTER.	Great ones; the love story of two very Important people.	410	3.0	308p Harcourt	summary	summary	actress affair and and and are artist careers describes designer dress Great Letia Long love magazine marriage novel novelist Ones publisher respective Strong Sturges successful The The their their	1.16666666667	2.4859290528	340	6	14	ingersoll + rm + great ones	1.7977834328896962
INGERSOLL, RALPH MCALLISTER.	Great ones; the love story of two very Important people.	410	3.0	308p Harcourt	Atlantic	181:107 Mr '48 550w	'The a a accumulation and and are but but C Cowperwood described detail dossier—ream Dreiser elude enough factual fiction Frank Great imaginative Infused into is it J Just laws Letia libel life list not not novel of of of of on Ones' particle place poured ream reporting Rolo single Sturges the the the to transposition upon which with with with •	1.16666666667	2.4859290528	340	6	14	ingersoll + rm + great ones	1.7977834328896962
INGERSOLL, RALPH MCALLISTER.	Great ones; the love story of two very Important people.	410	3.0	308p Harcourt	Chicago Sun F	29 '48 600w	411 by Dedmon Emmett Reviewed	1.16666666667	2.4859290528	340	6	14	ingersoll + rm + great ones	1.7977834328896962
INGERSOLL, RALPH MCALLISTER.	Great ones; the love story of two very Important people.	410	3.0	308p Harcourt	Christian Sclenca Monitor	p!4 F 16	a A be characters could expect have Ingersoll Intended L Mr must No one satire seriously Sloper taken these to	1.16666666667	2.4859290528	340	6	14	ingersoll + rm + great ones	1.7977834328896962
INGERSOLL, RALPH MCALLISTER.	Great ones; the love story of two very Important people.	410	3.0	308p Harcourt	Churchman	162:17 Ap IB '48 120w	'48 750 by Danley Leander Reviewed w	1.16666666667	2.4859290528	340	6	14	ingersoll + rm + great ones	1.7977834328896962
INGERSOLL, RALPH MCALLISTER.	Great ones; the love story of two very Important people.	410	3.0	308p Harcourt	Commonweal	47:569 Mr 19 '48 450w	by George Miles Reviewed	1.16666666667	2.4859290528	340	6	14	ingersoll + rm + great ones	1.7977834328896962
INGERSOLL, RALPH MCALLISTER.	Great ones; the love story of two very Important people.	410	3.0	308p Harcourt	Klrkus	16:56 F 1 '48 250w		1.16666666667	2.4859290528	340	6	14	ingersoll + rm + great ones	1.7977834328896962
INGERSOLL, RALPH MCALLISTER.	Great ones; the love story of two very Important people.	410	3.0	308p Harcourt	Library J	73:336 F 15 '48 80w	a a all and and as as banal because better Book characters crusader deals E effective for H he he his however Ingersoll is is is Is keen Kennedy novelist observer of pretenses purchase Ralph Recommended shows sorts story than the up with	1.16666666667	2.4859290528	340	6	14	ingersoll + rm + great ones	1.7977834328896962
INGERSOLL, RALPH MCALLISTER.	Great ones; the love story of two very Important people.	410	3.0	308p Harcourt	New Repub	118:24 Mr 8 '48 900w	'The 'The a all an an and are are bad be believable breath cold congeal document does fact Great Great Icy Important in Ingersoll's injustice interesting irritation is Kimball Letia like Long manage much nevertheless of of of Ones' Ones.' only Penn People ridiculous slightly Strong Sturges the the the They They thing times to to too un- under Very wax who	1.16666666667	2.4859290528	340	6	14	ingersoll + rm + great ones	1.7977834328896962
INGERSOLL, RALPH MCALLISTER.	Great ones; the love story of two very Important people.	410	3.0	308p Harcourt	N Y Herald Tribune Wkly Bk R	p4	'The about and and any aplenty Audacious author's bad be because been book careless chapters characters D daytime dialogue docu- early edge especially for for from going Great Great hasn't have his his hovers IB in Ingersoll's is is Is It it its J Letia lifted lingering literary Long main Many mented merit might minutely Mr Not of of of of of on Ones Ones' operas passages peephole perilous pulp-fiction; Ross saves soap Strong study Sturges syntax talked that the the the the There This times to view what wholesale word writing	1.16666666667	2.4859290528	340	6	14	ingersoll + rm + great ones	1.7977834328896962
INGERSOLL, RALPH MCALLISTER.	Great ones; the love story of two very Important people.	410	3.0	308p Harcourt	NY Times	p5 F 15 '48 600w	'48 10 1200w 15 a a a a acquaintance and Avenue been by child employing F has have Ingersoll jargon less Maloney might Mr novel of of out Park point- precocious psychoanalyst Russell technique that the the trivial well-read with with worked written	1.16666666667	2.4859290528	340	6	14	ingersoll + rm + great ones	1.7977834328896962
INGERSOLL, RALPH MCALLISTER.	Great ones; the love story of two very Important people.	410	3.0	308p Harcourt	New Yorker	23:94 F 21 '48 130w		1.16666666667	2.4859290528	340	6	14	ingersoll + rm + great ones	1.7977834328896962
INGERSOLL, RALPH MCALLISTER.	Great ones; the love story of two very Important people.	410	3.0	308p Harcourt	San Francisco Chronicle	p!8 F 18 '48 900w	'success' a a about about about American American and as aside bit But can comment contemporary corrupts desire destroys doesn't don't for from general Great greatness grows H has has Ingersoll Ingersoll Inner into it it it it it J Jackson life life made magazine make Mr much novel of of of of on Ones' over perhaps placed power power publishing quite Quite reaches really region s said saying significant skip so something story that that the the the the The the There's this this those though Though to too up usually want was which which who workings worth	1.16666666667	2.4859290528	340	6	14	ingersoll + rm + great ones	1.7977834328896962
