bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	avgsentiment	avgsentwmissing	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
ARAGON, LOUIS.	Aurellen; tr.	23	47.0	"by Eithne Wil- kins. 2v *6 Duell <? ^ Novel translated from the French, recounting the love story of a veteran of World war I. The background Is the French political, artistic and cultural life of the '20's. ""A capable, convincing study of tension and crack-up."" + Kirkus 15:403 Ag 1 llOw"	New Statesman & Nation	32:137 Ag	by Heppenstall Rayner Reviewed	2.33333333333	3.1016756896099995	462	6	18	aragon + l + aurgllen	1.4399645695688459
ARAGON, LOUIS.	Aurellen; tr.	23	47.0	"by Eithne Wil- kins. 2v *6 Duell <? ^ Novel translated from the French, recounting the love story of a veteran of World war I. The background Is the French political, artistic and cultural life of the '20's. ""A capable, convincing study of tension and crack-up."" + Kirkus 15:403 Ag 1 llOw"	i N Y Herald Tribune Wkly Bk R	p2	'46 24 900w and Aragon artistry beau great has In In mercy Milton monde of of pages Paris pastry-cake presented Rugoff sex the the these understanding very whole with	2.33333333333	3.1016756896099995	462	6	18	aragon + l + aurgllen	1.4399645695688459
ARAGON, LOUIS.	Aurellen; tr.	23	47.0	"by Eithne Wil- kins. 2v *6 Duell <? ^ Novel translated from the French, recounting the love story of a veteran of World war I. The background Is the French political, artistic and cultural life of the '20's. ""A capable, convincing study of tension and crack-up."" + Kirkus 15:403 Ag 1 llOw"	N Y Times	p3 My 4 '47 900w	'47 1050w 11 by Justin My O'Brien Reviewed	2.33333333333	3.1016756896099995	462	6	18	aragon + l + aurgllen	1.4399645695688459
ARAGON, LOUIS.	Aurellen; tr.	23	47.0	"by Eithne Wil- kins. 2v *6 Duell <? ^ Novel translated from the French, recounting the love story of a veteran of World war I. The background Is the French political, artistic and cultural life of the '20's. ""A capable, convincing study of tension and crack-up."" + Kirkus 15:403 Ag 1 llOw"	New Yorker	23:102 My 24 '47 70w	ambition Another case itself of overreaching	2.33333333333	3.1016756896099995	462	6	18	aragon + l + aurgllen	1.4399645695688459
ARAGON, LOUIS.	Aurellen; tr.	23	47.0	"by Eithne Wil- kins. 2v *6 Duell <? ^ Novel translated from the French, recounting the love story of a veteran of World war I. The background Is the French political, artistic and cultural life of the '20's. ""A capable, convincing study of tension and crack-up."" + Kirkus 15:403 Ag 1 llOw"	San Francisco Chronicle pll Je	1 '47 420w	Alfred by Kay Reviewed	2.33333333333	3.1016756896099995	462	6	18	aragon + l + aurgllen	1.4399645695688459
ARAGON, LOUIS.	Aurellen; tr.	23	47.0	"by Eithne Wil- kins. 2v *6 Duell <? ^ Novel translated from the French, recounting the love story of a veteran of World war I. The background Is the French political, artistic and cultural life of the '20's. ""A capable, convincing study of tension and crack-up."" + Kirkus 15:403 Ag 1 llOw"	Sat R of Lit	30:18 My 10 '47 13BOw	24 a a a a action and and B background brilliantly characters conventional conventional depth eloquence; foreground Here Here In Interesting is is Is just la now or Parisian prose; R rarity realized Redman social story substantial tale that that told too well-constructed with	2.33333333333	3.1016756896099995	462	6	18	aragon + l + aurgllen	1.4399645695688459
ARAGON, LOUIS.	Aurellen; tr.	23	47.0	"by Eithne Wil- kins. 2v *6 Duell <? ^ Novel translated from the French, recounting the love story of a veteran of World war I. The background Is the French political, artistic and cultural life of the '20's. ""A capable, convincing study of tension and crack-up."" + Kirkus 15:403 Ag 1 llOw"	Spec	177:176 Ag 16 '46 750w	by Kate O'Brien Reviewed	2.33333333333	3.1016756896099995	462	6	18	aragon + l + aurgllen	1.4399645695688459
ARAGON, LOUIS.	Aurellen; tr.	23	47.0	"by Eithne Wil- kins. 2v *6 Duell <? ^ Novel translated from the French, recounting the love story of a veteran of World war I. The background Is the French political, artistic and cultural life of the '20's. ""A capable, convincing study of tension and crack-up."" + Kirkus 15:403 Ag 1 llOw"	Time	49:112 My 12 '47 390w		2.33333333333	3.1016756896099995	462	6	18	aragon + l + aurgllen	1.4399645695688459
POPKIN, MRS ZELDA.	Small victory.	721	32.75	280p Lippincott	Library J	72:1379 O 1 '47 20w	A by Eales L Reviewed		3.48584686775	463	0	2	popkln + z + small victory	1.4804350511076332
POPKIN, MRS ZELDA.	Small victory.	721	32.75	280p Lippincott	N Y New Tech Bks	32:60 Jl '47			3.48584686775	463	0	2	popkln + z + small victory	1.4804350511076332
BARNES, MARGARET CAMPBELL.	Within the hollow crown.	46	3.0	359p Macrae Smith co.	Booklist	44:151 D 15 '47	and based begins closes England fifteen his Historical II It life murder novel of of on Richard Richard the was when with	1.0	2.65723124517	464	1	3	barnes + mc + within the hollow crown	2.0998242974115717
BARNES, MARGARET CAMPBELL.	Within the hollow crown.	46	3.0	359p Macrae Smith co.	Kirkus	15:553 O 1 '47 210w		1.0	2.65723124517	464	1	3	barnes + mc + within the hollow crown	2.0998242974115717
BARNES, MARGARET CAMPBELL.	Within the hollow crown.	46	3.0	359p Macrae Smith co.	NY Times	p!7 D 28 '47 600w	a a a all all And and and as Barnes Barnes' be be book breathless But consequence drops fellow furies good guard her her her Her him Imprecise In is Is is literary little made Mrs Mrs nicer not of only out over paean pains play Richard Richard Richard seems sentimental Shakespeare she show so some sorts swarm sword- takes than that that that: the to to to to too true upon was when	1.0	2.65723124517	464	1	3	barnes + mc + within the hollow crown	2.0998242974115717
DRATLER, JAY.	Pitfall.	251	2.0	177p Crowell	summary	summary	a a a and and and before Chronicle cop demonstrated faithfully Forbes Francisco happily happiness head—Ideas his Hollywood ideas in infallibility Jon kind led love Mac married methods of of police putting rarity—a San started strange That that that the the to to tragedy warped was was writer	1.0	2.8643851508099996	465	1	4	dratler + j + pitfall	1.70027334142939
DRATLER, JAY.	Pitfall.	251	2.0	177p Crowell	Canadian Forum	27:47 My '47 llOw	a about actions all an and and and are are as as as as as as average be because burlesque can characters fast finished good here Hollywood in Is is It L life low made meaningless movie moving nervous: novel of one-dimensional production-line quickly R sentimentality Sex stripper synthetic the The the This those to unprovocatlve violence W which	1.0	2.8643851508099996	465	1	4	dratler + j + pitfall	1.70027334142939
DRATLER, JAY.	Pitfall.	251	2.0	177p Crowell	Kirkus	14:464 S 16 '46 90w		1.0	2.8643851508099996	465	1	4	dratler + j + pitfall	1.70027334142939
DRATLER, JAY.	Pitfall.	251	2.0	177p Crowell	San Francisco Chronicle	p!8 Mr 9 '47 150w	a a a accept: adultery almost and and background beginning body book both business But disquieting easy ending fast hard hard has impact Is is is la little man melodrama miseries mistress neatly nerve-wracking of of of of of only picture plot study tempo tense The the the the the the the the The the to torments true twisted unglamorously wants who wife	1.0	2.8643851508099996	465	1	4	dratler + j + pitfall	1.70027334142939
SEDGES, JOHN, pseud.	Angry wife.	806	2.75	MSp	Booklist	44:70 O 15 '47	47-S121J ancestors; are aristocratic based beautiful brothers carried carry Civil Day determined determined down following fought generation had he his In In in In Is It love marry mulatto Northern Novel of of of on on one other problems problems racial second South sternly story the the the the the the the the The the the to to to troops two two war was way who whom with with years	4.0	3.6572312451699998	466	2	6	sedges + j + angry wife	1.6118058363838657
SEDGES, JOHN, pseud.	Angry wife.	806	2.75	MSp	Kirkus	15:515 S 16 '47 160w	a ab- and as as be book but cannot different discovery earlier exciting interesting John not Perhaps pigeonholed Sedges' showing sorbingly that The this Townsman very writer	4.0	3.6572312451699998	466	2	6	sedges + j + angry wife	1.6118058363838657
SEDGES, JOHN, pseud.	Angry wife.	806	2.75	MSp	Library J	72:1270 S 15 '47 70w	A good Helen novel Peerless Recommended	4.0	3.6572312451699998	466	2	6	sedges + j + angry wife	1.6118058363838657
SEDGES, JOHN, pseud.	Angry wife.	806	2.75	MSp	N Y Herald Tribune Wkly Bk R	p30	by J M Morse Reviewed	4.0	3.6572312451699998	466	2	6	sedges + j + angry wife	1.6118058363838657
SEDGES, JOHN, pseud.	Angry wife.	806	2.75	MSp	N	23 '47 450W		4.0	3.6572312451699998	466	2	6	sedges + j + angry wife	1.6118058363838657
SEDGES, JOHN, pseud.	Angry wife.	806	2.75	MSp	h N Y Times	p!4 S 28 '47 650w	    a a actions ahead All all also and and are as attention avoid bit both by calls change; characters characters cllcM Critical didn't does doubts emphasizes enough far feel fiction flavor for has have historical Horace In Invented It It Its Its know largeness like little may more novel of of of of of only our people Pierce's place possible premature problems pushed racial read readers reminds Reynolds Social someone standards storybook superficiality tensions that that that the the the The the their theme themes They this three time time to to Tom's treatment us well well who writer	4.0	3.6572312451699998	466	2	6	sedges + j + angry wife	1.6118058363838657
FELSEN, GREGOR.	Bertie comes through; 11.	296	2.5	by Jane Toan. 212p Dutton	Booklist	44:93 N 1 '47	affection After an and athlete—he Bertie Bertie built crowd failures fat—but for For geared good high high his Junior many not of of Poddle school schools senior sportsmanship Story the to too was was was who who whole won	4.0	3.7429234338699997	467	4	8	Hathi: felsen henry gregor + bertie comes through; illus. by jane toan	1.12
FELSEN, GREGOR.	Bertie comes through; 11.	296	2.5	by Jane Toan. 212p Dutton	Kirkus	15:396 Ag 1 '47 150w	A adolescent and appeal book every funny sensitive sympathetic to which will	4.0	3.7429234338699997	467	4	8	Hathi: felsen henry gregor + bertie comes through; illus. by jane toan	1.12
FELSEN, GREGOR.	Bertie comes through; 11.	296	2.5	by Jane Toan. 212p Dutton	Library J	72:1620 N 15 '47 70w	a affection all and Bertie boys can failures fellows for give Heebie High his If little live many Mary more of on perhaps recognition scrub share Strang teams the the the the they through will	4.0	3.7429234338699997	467	4	8	Hathi: felsen henry gregor + bertie comes through; illus. by jane toan	1.12
FELSEN, GREGOR.	Bertie comes through; 11.	296	2.5	by Jane Toan. 212p Dutton	San Francisco Chronicle	p7 N 30 '47 80w	by C Dublin Reviewed T	4.0	3.7429234338699997	467	4	8	Hathi: felsen henry gregor + bertie comes through; illus. by jane toan	1.12
FELSEN, GREGOR.	Bertie comes through; 11.	296	2.5	by Jane Toan. 212p Dutton	Wis Lib Bui	43:178 D '47		4.0	3.7429234338699997	467	4	8	Hathi: felsen henry gregor + bertie comes through; illus. by jane toan	1.12
FELSEN, GREGOR.	Bertie comes through; 11.	296	2.5	by Jane Toan. 212p Dutton	Atlantic	179:130 Je '47 120w	a a a accustomed Allies amusing and and and and at atomic bit bomb Boy by Cobb dialogue enjoyed exciting falls for great hands happened heroics implausible Improvement into is is Jane Japanese Liege Marine more natural not of of on particularly probably publication really reporter saved story than that The the the the the the the the the things to was We we were were when which which who wildly	4.0	3.7429234338699997	467	4	8	Hathi: felsen henry gregor + bertie comes through; illus. by jane toan	1.12
FELSEN, GREGOR.	Bertie comes through; 11.	296	2.5	by Jane Toan. 212p Dutton	Kirkus	15:218 Ap 16 '47 170w	A good tight yarn	4.0	3.7429234338699997	467	4	8	Hathi: felsen henry gregor + bertie comes through; illus. by jane toan	1.12
FELSEN, GREGOR.	Bertie comes through; 11.	296	2.5	by Jane Toan. 212p Dutton	Library J	72:738 My 1 '47 80w	by Reviewed Sonja Wennerblad	4.0	3.7429234338699997	467	4	8	Hathi: felsen henry gregor + bertie comes through; illus. by jane toan	1.12
TERRALL, ROBERT.	Madam is dead.	892	2.5	Z43p Duel!	Booklist	44:101 N 15 '47	Mystery story	3.83333333333	3.6016756896099995	468	6	18	terrall + r + madam is dead	1.8940860212700599
TERRALL, ROBERT.	Madam is dead.	892	2.5	Z43p Duel!	Christian Century	64:1272 O 22 '47 350w	'public a a a a a a about and and and and and apart artery as as awareness being book But cause character crusaders devotion different down easy empire entertainingly even fighting for from geography good hard has he he humor in In informative Inland interest interest'—which interested Is is is is its Its keen mental newspaperman of of of of public public put quite rare read sense sincere So sometimes specific tempera- Terral the the the the thesis this to to to vast well what which with writes	3.83333333333	3.6016756896099995	468	6	18	terrall + r + madam is dead	1.8940860212700599
TERRALL, ROBERT.	Madam is dead.	892	2.5	Z43p Duel!	Commonweal	47:97 N 7 '47 HOOw	ablest an and and appeared being do education effective has is is It it James Job likely of of one popularly public regional Rorty studies that the to well written yet	3.83333333333	3.6016756896099995	468	6	18	terrall + r + madam is dead	1.8940860212700599
TERRALL, ROBERT.	Madam is dead.	892	2.5	Z43p Duel!	Kirkus	15:419 Ag 1 '47 90w		3.83333333333	3.6016756896099995	468	6	18	terrall + r + madam is dead	1.8940860212700599
TERRALL, ROBERT.	Madam is dead.	892	2.5	Z43p Duel!	Library J	72:1268 S 15 '47 lOOw	as clubs Especially for I1' L ladies' Lewis reading recommended remedial	3.83333333333	3.6016756896099995	468	6	18	terrall + r + madam is dead	1.8940860212700599
TERRALL, ROBERT.	Madam is dead.	892	2.5	Z43p Duel!	Nation	165:419 O 18 '47 1250w	  'the a act arouse be be before Big book book by chapters create crusader Ernest flow for for has has he heightened his hopes in in Instead joining Kirschten know' Knoxville like Louis met missouri Missouri Mr Mr Muddy's must MVA need not of of of on on One outstanding oversimplified Post-Dispatch problem qualification read—especially series service St staff sub-problems Terral Terral's that that the the the the the the the the this to to to to together tributaries TVA Valley valley various was where which whose widely will will work written	3.83333333333	3.6016756896099995	468	6	18	terrall + r + madam is dead	1.8940860212700599
TERRALL, ROBERT.	Madam is dead.	892	2.5	Z43p Duel!	N Y Herald Tribune Wkly Bk R	p5	a a a adventure Americans American—in and and are as B battle be be citizen color Davis E Every every fact fact—first-rate geographical good in in indeed—background interested is It missouri Missouri need not now of of One one outcome over political-economic reading River's stake states story the the the the the things to Valley very water world—has	3.83333333333	3.6016756896099995	468	6	18	terrall + r + madam is dead	1.8940860212700599
TERRALL, ROBERT.	Madam is dead.	892	2.5	Z43p Duel!	N	2 '47 600w		3.83333333333	3.6016756896099995	468	6	18	terrall + r + madam is dead	1.8940860212700599
TERRALL, ROBERT.	Madam is dead.	892	2.5	Z43p Duel!	N Y Times	p6 O 26 '47 900w	a a a a and be be be be book controversy Duff edition edition gets good good good handbook his hope hot If in is is isn't it It it—there K L Let map might Missouri Mr new new now one publishers put reading required required River should Terral's the the to us us valuable when will will wise	3.83333333333	3.6016756896099995	468	6	18	terrall + r + madam is dead	1.8940860212700599
TERRALL, ROBERT.	Madam is dead.	892	2.5	Z43p Duel!	Sat R of Lit	30:12 D 20 '47 700w	"admonition against all also and and and and are are are away barns blows book But cattle citizen collapse considerably days die directly drouth dust every feeding findings flood for fortunes here important important in in In in is lack land less linked local M man man more obviously obviously of of of of of of pasturage perhaps presented readable Reddig roaring significance starving.""' than The the the the the the these they This though times to to to to to U.S.A uneasy valley very W waste water waters whose whose whose whose"	3.83333333333	3.6016756896099995	468	6	18	terrall + r + madam is dead	1.8940860212700599
TERRALL, ROBERT.	Madam is dead.	892	2.5	Z43p Duel!	Kirkus	15:482 S 1 '47 60w	but great interest motion no perpetual provides This	3.83333333333	3.6016756896099995	468	6	18	terrall + r + madam is dead	1.8940860212700599
TERRALL, ROBERT.	Madam is dead.	892	2.5	Z43p Duel!	New Repub	117:33 O 20 '47 70w		3.83333333333	3.6016756896099995	468	6	18	terrall + r + madam is dead	1.8940860212700599
TERRALL, ROBERT.	Madam is dead.	892	2.5	Z43p Duel!	N Y Herald Tribune Wkly Bk R	p20	a a a after all amus» and as be clews concerned cor- could Cuppy did doesn't efforts fall he his If in Including it it it's letting matter may Mr much nered of on pick-up plotted puzzles reader run satire say studiously succeeds taken the the they TiTrull to To too where who Will	3.83333333333	3.6016756896099995	468	6	18	terrall + r + madam is dead	1.8940860212700599
TERRALL, ROBERT.	Madam is dead.	892	2.5	Z43p Duel!	S	28 '47 150w		3.83333333333	3.6016756896099995	468	6	18	terrall + r + madam is dead	1.8940860212700599
TERRALL, ROBERT.	Madam is dead.	892	2.5	Z43p Duel!	N Y Times	p28 S 28 '47 190w	Anderson by Isaac Reviewed	3.83333333333	3.6016756896099995	468	6	18	terrall + r + madam is dead	1.8940860212700599
TERRALL, ROBERT.	Madam is dead.	892	2.5	Z43p Duel!	New Yorker	23:116 S 27 '47 80w	a Diverting if little sloppy	3.83333333333	3.6016756896099995	468	6	18	terrall + r + madam is dead	1.8940860212700599
TERRALL, ROBERT.	Madam is dead.	892	2.5	Z43p Duel!	San Francisco Chronicle	p26 O 5 '47 90w	by D Doyle E Reviewed	3.83333333333	3.6016756896099995	468	6	18	terrall + r + madam is dead	1.8940860212700599
TERRALL, ROBERT.	Madam is dead.	892	2.5	Z43p Duel!	Sat R of Lit	30:30 S 27 '47 50w	able and believ- cut- dull energetic fantastically in incredibly kaleido- ladies moments No of peopled scopic shameless sleuths this throats unabashed whimsical yarn	3.83333333333	3.6016756896099995	468	6	18	terrall + r + madam is dead	1.8940860212700599
MICHEL, MILTON SCOTT.	Black key.	630	2.0	271p Curl	NY Times	p33 Ja 19 '47 140w	a a accuse Anderson be but Cornell detective evidence good good h* He insufficient Is is Isaac may Mystery not on people prone psychiatrist story to too	1.0	2.24292343387	469	1	2	michel + ms + black key	1.765366980475027
MICHEL, MILTON SCOTT.	Black key.	630	2.0	271p Curl	San Francisco Chronicle pll N	3 '46 60w	a Alexander and and Anthony attempts best Boucher combine Cornell's detection few has Investigation medical Michel's Mr murders new of of persistent psychiatry The to twists wanton wastrels •	1.0	2.24292343387	469	1	2	michel + ms + black key	1.765366980475027
SAHER, LILLA VAN.	Echo.	783	2.75	255p Dutton	Chicago Sun Book Week	p2 My 11 '47 80w	'Irony,' 'On 'Robert a a a a among and and and and appreciations aristocrat biographical book Browning.' case Chronicle contributed de disturbed Dramatist,' Dryden early Elton ends English' Faivres formal Francisco Grierson have Herbert history i?,? In in Is Is Is it John John la life Louise love materials more N novel of of of of of Oliver others Parisian part Pe print psychiatric psychiatrist's Purves Qualities report report San second Sir story subject Teach- than the the the The the the The the there This Times tiny volume Wine,' with Y	4.0	3.5793292554300002	470	2	11	saher + lv + echo	1.6023620744794764
SAHER, LILLA VAN.	Echo.	783	2.75	255p Dutton	Klrkus	15:74 F 1 '47 llOw	all It seems somewhat spurious	4.0	3.5793292554300002	470	2	11	saher + lv + echo	1.6023620744794764
SAHER, LILLA VAN.	Echo.	783	2.75	255p Dutton	N Y Times	p32 Mr 23 '47 270w	'The ^TtfiWto a a a a a a a a a a a a abnormally actress against and and and and and another any around As as as as as as aspects attract author be be because because become Bk book book But but but by by case clear closed conflicts Continental convincing denounced described despite disciples dramatic during Dutch Echo.' English enough even expected expose1 fails far few for for French general H has her Her herself history Hollywood hungarian in In In in in incidents interest interest interesting is is Is is it it Jung's labyrinthine lens life little Louise Louise Louise's may medical microscopic model most movie moving niggardly not novel novel now of of of often on one or or or our P P1S Paris perhaps Peterson power preparations presented presumably process psychlatrically public purpose R racket reads relatively Resistance rite serves sidelights simple so so so soul sound story student style T tale the the The the the the the the the the the things this though though to to told translation Tribulie under useful Virgilia war was way way were whether will wkly world written	4.0	3.5793292554300002	470	2	11	saher + lv + echo	1.6023620744794764
SAHER, LILLA VAN.	Echo.	783	2.75	255p Dutton	.... Atlantic	180:125 S '47 500w	A a composite David great man McCord of portrait very welcome	4.0	3.5793292554300002	470	2	11	saher + lv + echo	1.6023620744794764
SAHER, LILLA VAN.	Echo.	783	2.75	255p Dutton	Chicago Sun Book Week	p2 Ja 19 '47 250w	acquaintance an and and anthologies are conversational credited criticism encyclopedias essay few For have he his histories however in into introducing Is is is Jex literary make Martin modern modern neophytes of readers Saintsbury sampling style the there this to ubiquitous unsurpassed which who with yet	4.0	3.5793292554300002	470	2	11	saher + lv + echo	1.6023620744794764
SAHER, LILLA VAN.	Echo.	783	2.75	255p Dutton	Manchester Guardian	p3 Ja 25 '46 200w		4.0	3.5793292554300002	470	2	11	saher + lv + echo	1.6023620744794764
SAHER, LILLA VAN.	Echo.	783	2.75	255p Dutton	New Repub	117:30 Ag 18 '47 280w	"  'hundreds (and 1 [Saintsbury a a a,nd and and are articles' be biography confessed curiosity desired explicitly Farrelly from him John man more no of of of of of of of present reader's reminiscences respectful reticence selection signed staggering) than that that the the thousands to unsigned.' vario""s who work writings written ~/Ailiv^ly"	4.0	3.5793292554300002	470	2	11	saher + lv + echo	1.6023620744794764
SAHER, LILLA VAN.	Echo.	783	2.75	255p Dutton	New Statesman & Nation	30:342 N 17 45 700w	by Jennings R Reviewed	4.0	3.5793292554300002	470	2	11	saher + lv + echo	1.6023620744794764
SAHER, LILLA VAN.	Echo.	783	2.75	255p Dutton	N Y Times	p4 F 9 '47 1050w	^r'bUn ApN6 by by Cairns D Huntingdon Norton Reviewed Reviewed S VsOOw	4.0	3.5793292554300002	470	2	11	saher + lv + echo	1.6023620744794764
SAHER, LILLA VAN.	Echo.	783	2.75	255p Dutton	New Yorker	23:113 My 17 '47 SOOw	by Edmund Reviewed Wilson	4.0	3.5793292554300002	470	2	11	saher + lv + echo	1.6023620744794764
SAHER, LILLA VAN.	Echo.	783	2.75	255p Dutton	San Francisco Chronicle	p20 F 2 '47		4.0	3.5793292554300002	470	2	11	saher + lv + echo	1.6023620744794764
MICHENER, JAMES ALBERT.	Tales of the south Pacific.	630	3.0	326p Macmlllan	Booklist	43:206 Mr 1 '47	  ' - account action airman and Battle Coral depicting eighteen extraordinary figures from Fry in in In island-hopping J Kuralei landing library Marines Memorable most nurses of of of of on Pacific Sea Seabees sketches South the the the the the these to Tony USN warfare • •	4.0	3.8071925754100002	471	5	8	michener + ja + tales of the south pacific	2.0998242974115717
MICHENER, JAMES ALBERT.	Tales of the south Pacific.	630	3.0	326p Macmlllan	Chicago Sun Book Week	p2 F 2 '47 450w	 'Tales 631 a about all and any- April are as as at be before bellringer Better book books bringing but Clinton get guides has him holds In in Income-tax into Is it James kind know Macmillan making mirror mistake Mlchener Mlchener's no now of of one out Pacific.1 pretty print publishers right selling something South special story Textor than the the the this To to to up War war war well	4.0	3.8071925754100002	471	5	8	michener + ja + tales of the south pacific	2.0998242974115717
MICHENER, JAMES ALBERT.	Tales of the south Pacific.	630	3.0	326p Macmlllan	Kirkut	14:605 D 1 '46 210w		4.0	3.8071925754100002	471	5	8	michener + ja + tales of the south pacific	2.0998242974115717
MICHENER, JAMES ALBERT.	Tales of the south Pacific.	630	3.0	326p Macmlllan	Library J	72:169 Ja 16 '47 80w	A book Boyle F libraries public small Superbly-written that welcome will	4.0	3.8071925754100002	471	5	8	michener + ja + tales of the south pacific	2.0998242974115717
MICHENER, JAMES ALBERT.	Tales of the south Pacific.	630	3.0	326p Macmlllan	N Y Herald Tribune Wkly Bk R	p6	book come fiction flnest It J me nostalgic of of out P Pacific piece Romantic Searles seems South the the to to tragic—call war what will—this you	4.0	3.8071925754100002	471	5	8	michener + ja + tales of the south pacific	2.0998242974115717
MICHENER, JAMES ALBERT.	Tales of the south Pacific.	630	3.0	326p Macmlllan	N Y Times	p6 F 2 '47 lOOOw	  '47 2 600w a a ability and anything book's books born but cally come could David Dempsey F he his in In Interminable is Is leave length long material Michener Mlchener most Mr Mr much not of of of of one only out out paradoxi- real remarkable results rich saw simply so so some story tales teller that the the the the this time to Truly war weakness—the	4.0	3.8071925754100002	471	5	8	michener + ja + tales of the south pacific	2.0998242974115717
MICHENER, JAMES ALBERT.	Tales of the south Pacific.	630	3.0	326p Macmlllan	U S Quarterly Bkl	3:138 Je '47 200w	      'come absent All Although an and are are as attain Cave characters depth do feeling from group here insight intensity little makes modestly Mutiny notable; of of of of of of off.' often or rest show stock stories stories stories stories stories subtlety the the the The the the These this titled Two volume	4.0	3.8071925754100002	471	5	8	michener + ja + tales of the south pacific	2.0998242974115717
MICHENER, JAMES ALBERT.	Tales of the south Pacific.	630	3.0	326p Macmlllan	Yale R n s	36:576 spring '47 320w	a a a ablest acute adroit all American an an and appear are are artist But but certainly character entertaining He him human human In Is is life literary literary long magnificently makes man many Mlchener more most Mr not observer of of of of of of of on one one original OrviUe Pacific philosophy Preecott scene South Tales than that the the the the These they time to tolerant weaknesses which with writers	4.0	3.8071925754100002	471	5	8	michener + ja + tales of the south pacific	2.0998242974115717
WILSON, MITCHELL A.	The Kimballs.	977	3.0	249p Simon & Schuster	Atlantic	180:190 N '47 300w	A accidentally age all Americans Americans and and Ann's any back before before caused could country death destroyed discovers dorothy essential faith familiar father fiancee first for for found girl girl's had had he he he her her her Hillyer his in in It it LaFarge lost love marry most mother mother must novel of of of other over possessive restore says says some Steve that that the the the the things thirty this thmgl to to veteran war write years	4.0	3.70619821014	472	3	7	wilson + ma + kimballs	1.120114582257945
WILSON, MITCHELL A.	The Kimballs.	977	3.0	249p Simon & Schuster	Christian Science Monitor	p!6 O 31 '47 480w	a a a and characters coming complete differentiation excellent his his in indicate K largeness make Mr multiplicity novel of of R scope series short slowly stories suggests The the to together W Wilson's writing	4.0	3.70619821014	472	3	7	wilson + ma + kimballs	1.120114582257945
WILSON, MITCHELL A.	The Kimballs.	977	3.0	249p Simon & Schuster	Kirkua	15:369 Jl 15 '47 300w	 a a be be Before better book but classification comparison confess contribution Down element every Goes I important in Inevitably is list literature made my not publishing Sun that the the This to trash'—an will with would •good	4.0	3.70619821014	472	3	7	wilson + ma + kimballs	1.120114582257945
WILSON, MITCHELL A.	The Kimballs.	977	3.0	249p Simon & Schuster	N Y Herald Tribune Wkly Bk R	p4	a and B book constructed curiously Davis designed E is novel oddly remarkably satisfying This	4.0	3.70619821014	472	3	7	wilson + ma + kimballs	1.120114582257945
WILSON, MITCHELL A.	The Kimballs.	977	3.0	249p Simon & Schuster	N	2 '47 700w		4.0	3.70619821014	472	3	7	wilson + ma + kimballs	1.120114582257945
WILSON, MITCHELL A.	The Kimballs.	977	3.0	249p Simon & Schuster	N Y Times	p!4 N 2 '47 800w	 'Crescent 'K (It 19.') a a a alone American an as B based be been called City City' dissection enough even extremely faintly have In in insistent interesting is Its its journey mark Match motif novel occasionally of of on once planned provincial railroad railroad resemblance respects—its rhetoric— Richard several should suggestive That Thomas to to was who William Wilson Wolfe writer	4.0	3.70619821014	472	3	7	wilson + ma + kimballs	1.120114582257945
WILSON, MITCHELL A.	The Kimballs.	977	3.0	249p Simon & Schuster	San Francisco Chronicle	p!4 N 28 '47	by H J Jackson Reviewed	4.0	3.70619821014	472	3	7	wilson + ma + kimballs	1.120114582257945
BARRETTO, LARRY.	Great light.	47	3.0	282p Far- rar, Straus	Kirkus	15:476 S 1 '47 170w	a a an apparently at but Character Dlrck dreams Ericson escapes in into is It land life lives man mystical normal of of of peace seeking spans spiritual story strange study the time times two wars which who	4.0	3.6572312451699998	473	1	3	barretto + l + great light	1.83006993091745
BARRETTO, LARRY.	Great light.	47	3.0	282p Far- rar, Straus	Library J	72:1268 S 16 '47 80w	and Cross E Interesting J provocative Recommended	4.0	3.6572312451699998	473	1	3	barretto + l + great light	1.83006993091745
BARRETTO, LARRY.	Great light.	47	3.0	282p Far- rar, Straus	N Y Times	p22 O 19 '47 500w	'47 12 48 550w a absolute an and and and anything Archer Archer author B Barretto Barretto beauty because because Bk book bringing Brooks but but by character characters comes conduct dealing Dirck Dlrck Dlrck's enough extraordinary Feld for greatness has He he he he Herald his his hlghlv however in in indicated is is is Is is is it It j J life mainly medium Mr Mr never Nevlus novelist NY O of of of of or Paine Paine particularly people perhaps person personality—and philosophy plO primarily protests psychiatrist quest R reaches recognizable remains Repeatedly Rose saintly scenes secondary seeking sensitive somewhat special spiritual stature Strangely succeeds successful tells that the the the the the the the the those through through to Tribune undefined unfortunately unreal us vague vaguely very where who with with with Wkly	4.0	3.6572312451699998	473	1	3	barretto + l + great light	1.83006993091745
FULOP-MILLER, RENE.	Sing, brat, sing: tr.	330	2.75	from the German by Richard Winston. 191p Holt	summary	summary	a a a a a a ability and and conservatory daughter dies discovered earning Eventually fading family for fortune Four-year-old from goes have help her imitation impresario in In is is Kiki's Kikl Kikl living money-making musical of of of opera opera phenomenal poverty- powers professor put seamstress singer singer stricken tenement the the the the to to Vienna vocal With with	2.625	2.9119489559200002	474	8	12	DISCARD: fulop-mlller + r + . Sing, brat, sing. 	1.4494812803973092
