bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	avgsentiment	avgsentwmissing	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
SCHMITT, GLADYS (MRS SIMON GOLD- FIELD).	Gates of Aulis.	684	2.75	652p Dial press	NY Times	p6 Ap 26 '42 lOOOw	'The a a a almost almost always an and and and and and Any approaching ar- as Aulis' author's be be bothered bound brilliance by by can character characters convincing criticism defeat departs deviousness distinguished do E emotion emotionally ends every excessive extravagance extreme far for from Gates genuine H has high-keyed however hysterical I In Is is is is it Itself lay me Miss more no norm not novel novel novel occasion of of of of of of of on on On one open own piece question question Schmitt's scores seemed several so so subtlety taut than that that the the the the the their There there this this ticulateness to to to to touch very Walton was what whether whether which whole work	3.66666666667	3.68223609814	449	9	11	schmitt + g + gates of aulis	1.6268908757526577
SCHMITT, GLADYS (MRS SIMON GOLD- FIELD).	Gates of Aulis.	684	2.75	652p Dial press	New Yorker	18:68 My 2 '42 850w	'The (or a ability an an annoying are as Aulis' because because but characters Clifton considerable continuously dimensions drive exasperation extraordinarily extraordinary Fadiman first first) for frenzy from Gates grandiose Her her herself impression impression indeed Into irritating is is is is is is it It it la lacks lacks less matter may Miss much no not novel novel of of One's One's over perhaps prevent rather reveals Schmitt's second she She she she she spilling superimposed supposes talent talent; than that that the the theme to too upon what whose writer Yet you	3.66666666667	3.68223609814	449	9	11	schmitt + g + gates of aulis	1.6268908757526577
SCHMITT, GLADYS (MRS SIMON GOLD- FIELD).	Gates of Aulis.	684	2.75	652p Dial press	Sat R of Lit	25:9 My 30 '42 400w	  'The a a a adult all an an an and and and and artistic artistic Aulis' body character clothed conscientious describes doubt each emotions enormous every first first For Gates her's Here highly however Ideas Ideas if Images In in is is Is is language makes mind Miss move no novel novel of of of of of of overflowing overrich overwhelmingly Plant poetic poetic R R Schmitt similes stream talent talent that the the There torrent tortures unceasing unusual very vision wealth with with writing	3.66666666667	3.68223609814	449	9	11	schmitt + g + gates of aulis	1.6268908757526577
SCHMITT, GLADYS (MRS SIMON GOLD- FIELD).	Gates of Aulis.	684	2.75	652p Dial press	Time	39:87 Je 15 '42 400w		3.66666666667	3.68223609814	449	9	11	schmitt + g + gates of aulis	1.6268908757526577
SCHMITT, GLADYS (MRS SIMON GOLD- FIELD).	Gates of Aulis.	684	2.75	652p Dial press	Yale R n s 31:vlil summer	'42 230w	a and Aulis dissection done exactly feelings Gates gifted Gladys human involuted la likable- Littell most most not novel of of of quarter—though Robert Schmitt's singular subtlety The the the The tortured uncommon with	3.66666666667	3.68223609814	449	9	11	schmitt + g + gates of aulis	1.6268908757526577
HAMILTON, PATRICK.	Hangover square; or, The man with two minds; a story of darkest Earl's court In the year 1939.	325	2.5	308p Random house [8s (id Constable] [41-21169]	summary	summary	1939 a afflicted an and Bone detail effect ending Englishman events George had his his in intimates Is Is malady meticulous of of Psychological schizophrenia series sordid strange study The The thru time traced tragedy upon upon which with with	3.66666666667	3.7094826032099997	450	6	12	hamilton + p + hangover square	1.956973886066068
HAMILTON, PATRICK.	Hangover square; or, The man with two minds; a story of darkest Earl's court In the year 1939.	325	2.5	308p Random house [8s (id Constable] [41-21169]	Books	p5 F 22 '42 800w	1 a a a a a about aim an and and are are as as attempted be before—save brief brittle brown-shirt But But clever dimensions do England english enormous ever F Fascist few figures for forgotten gripping Hamilton has have here his his his his I in in In invention Is is Is Is it It item; just Marsh minor moment more Mr Neither nil no nor not not novel novel of of of of of on out outbreak people possibly potentialities profound question rather real realistic seem serious serious story story swift symbolical symbols; T tale than that The the the the They think this this to to to types used war weakness—but Wherefore word	3.66666666667	3.7094826032099997	450	6	12	hamilton + p + hangover square	1.956973886066068
HAMILTON, PATRICK.	Hangover square; or, The man with two minds; a story of darkest Earl's court In the year 1939.	325	2.5	308p Random house [8s (id Constable] [41-21169]	Manchester Guardian	p3 Ag 15 '41 80w	a and and been been Beresford better book by climax D deception detail drinking filled frequent George's greater had have horrible If is It it J long Netta not of of part perpetual postponed repetitive since so sordid the the the the too with would	3.66666666667	3.7094826032099997	450	6	12	hamilton + p + hangover square	1.956973886066068
HAMILTON, PATRICK.	Hangover square; or, The man with two minds; a story of darkest Earl's court In the year 1939.	325	2.5	308p Random house [8s (id Constable] [41-21169]	Nation	154:320 Mr 14 '42 200w		3.66666666667	3.7094826032099997	450	6	12	hamilton + p + hangover square	1.956973886066068
HAMILTON, PATRICK.	Hangover square; or, The man with two minds; a story of darkest Earl's court In the year 1939.	325	2.5	308p Random house [8s (id Constable] [41-21169]	New Repub	106:342 Mr 9 '42 260w	a a A a a a always analysis and and And and And are be because boring call can come- dame do doesn't doesn't dozen enlightenment Ever eyes fascist finally first fresh further gang general George's girl Glssen half half hanging heard help her ills In In Is is it It It's itself label leaves like lust man Maugham? Max mental mere name-calling need Netta no nothing of of on on personality pleasure reader same schizophrenia seen should simply Somerset split started take the the the the the the the the through to to unhappiness us we where Which You	3.66666666667	3.7094826032099997	450	6	12	hamilton + p + hangover square	1.956973886066068
HAMILTON, PATRICK.	Hangover square; or, The man with two minds; a story of darkest Earl's court In the year 1939.	325	2.5	308p Random house [8s (id Constable] [41-21169]	New Statesman & Nation	22:186 Ag 23 '41 550w	  326 a A an and and As author's be building characters combine credible excellent exciting frightening Hangover hardly his his Importance is is it make neatness novel of of of over-praised; P power Square story subject tense The the the thriller to to up West	3.66666666667	3.7094826032099997	450	6	12	hamilton + p + hangover square	1.956973886066068
HAMILTON, PATRICK.	Hangover square; or, The man with two minds; a story of darkest Earl's court In the year 1939.	325	2.5	308p Random house [8s (id Constable] [41-21169]	N Y Tlmet	p7 F 15 '42 900w	'Hangover a a A and any as atmospheric balanced cat comparisons dangers directness enable episodes even every exceptionally experienced fear Field grim Hamilton have him It L M Mr need no novel of of of powerful reader restraint sensitive simplicity Square' such suggest surmount sympathetic the the those to to undoubtedly well which white will with writes	3.66666666667	3.7094826032099997	450	6	12	hamilton + p + hangover square	1.956973886066068
HAMILTON, PATRICK.	Hangover square; or, The man with two minds; a story of darkest Earl's court In the year 1939.	325	2.5	308p Random house [8s (id Constable] [41-21169]	New Yorker	17:67 F 14 '42 600w	  'Hangover a a a abnormal academic Aldous all almost and and are as as as at between but Clifton decadent dicta drama excessive extraordinary Fadiman firmly first-class Georges Gifted Hamilton Hamilton's he he hesitates horrors Huxley Is Is It length manipulates melo- mind Mr Mr narrative no obedience of of on or perhaps psychiatry psychology reader satire seems shuttles skill slightly society Square' stands the the the the them this though to to trickily two unlearned up wavers what With with	3.66666666667	3.7094826032099997	450	6	12	hamilton + p + hangover square	1.956973886066068
HAMILTON, PATRICK.	Hangover square; or, The man with two minds; a story of darkest Earl's court In the year 1939.	325	2.5	308p Random house [8s (id Constable] [41-21169]	Spec	167:218 Ag 29 '41 430w	affair and are bad book contains dreamlike good Hampson hero John light limited long many nice people people repetitions: seediness sentimental The the the the the the the tone too too too too too too too whole	3.66666666667	3.7094826032099997	450	6	12	hamilton + p + hangover square	1.956973886066068
HAMILTON, PATRICK.	Hangover square; or, The man with two minds; a story of darkest Earl's court In the year 1939.	325	2.5	308p Random house [8s (id Constable] [41-21169]	Springfd Republican	p7e F IB '42 B50w	'Hangover a a a a a acceleration and and any are arouse As as but carries character composition conclusion Consequently curiosity deliberate disintegration dramatic dramatic drunkenness dubious end events Hamilton's heightened In In In Interest Is Is Is Is is is It Its L M masterly mental merits murderous no not novel of of of plot progress progressive pyramiding rather rather reader reader repressed S since slow Square' strength study style sufficient sympathies tempo than than that that the the the the the the there to to to underwritten with written	3.66666666667	3.7094826032099997	450	6	12	hamilton + p + hangover square	1.956973886066068
HAMILTON, PATRICK.	Hangover square; or, The man with two minds; a story of darkest Earl's court In the year 1939.	325	2.5	308p Random house [8s (id Constable] [41-21169]	Time	39:100 Mr 16 '42 160w		3.66666666667	3.7094826032099997	450	6	12	hamilton + p + hangover square	1.956973886066068
HAMILTON, PATRICK.	Hangover square; or, The man with two minds; a story of darkest Earl's court In the year 1939.	325	2.5	308p Random house [8s (id Constable] [41-21169]	Times [London] Lit Sup	p385 Ag 9 '41 480w	advertisements an an and and and cinema dialogue effect experienced gruesome Hamilton has his hor- in in Ingeniously Is Is It It like matters Mr naturalism nicely of quietly rific runs selective sordid story the the the though to told trivialities way with	3.66666666667	3.7094826032099997	450	6	12	hamilton + p + hangover square	1.956973886066068
MAINWARING, DANIEL (GEOFFREY HOMES, pseud).	Street of the crying woman.	506	2.0	248p Morrow	Books pll Ag	2 '42 280w	42-1C838 by Cuppy Detective Reviewed story Will	4.0	3.8761492698800004	451	2	4	malnwarlng + d + street of the crying woman	1.4843585550668008
MAINWARING, DANIEL (GEOFFREY HOMES, pseud).	Street of the crying woman.	506	2.0	248p Morrow	N Y Times	p!6 Jl 26 '42 250w	\Ve a a ability all an and and and Anderson as attractive be before book coupled detective doubly evidence evidently Geoffrey great hear him his Homes hope investigator is Isaac It keeps knows loves Madero makes Mexico mind more mystery of of one open proves skill the the this this to to until well who with writer	4.0	3.8761492698800004	451	2	4	malnwarlng + d + street of the crying woman	1.4843585550668008
MAINWARING, DANIEL (GEOFFREY HOMES, pseud).	Street of the crying woman.	506	2.0	248p Morrow	New Yorker	17:59 Jl 25 '42 70w	at brisk but end enough Slow start the	4.0	3.8761492698800004	451	2	4	malnwarlng + d + street of the crying woman	1.4843585550668008
MAINWARING, DANIEL (GEOFFREY HOMES, pseud).	Street of the crying woman.	506	2.0	248p Morrow	Sat R of Lit	25:17 Ag 1 '42 30w	a and angle atmosphere Attractive buried characterizations pleasant plot—with some treasure veracious well-muddled —and	4.0	3.8761492698800004	451	2	4	malnwarlng + d + street of the crying woman	1.4843585550668008
KEELER, HARRY STEPHEN.	Bottle with the green wax seal.	417	2.5	319p Dutton	N Y Times	p20 Mr 8 '42 260w	addicts; admit adventure adventurous And and are certainly climaxes conclusion creative drawn extravagant fantastic fascinating for his his Ingenious Irvln is Is It joy Kay Keeler Keeler merely Mr must Mystery novels of own peculiar plot probably really satisfy story style that that the the the the the to to to undisciplined unescapable unique urge We we writes yet		3.7522985397500004	452	0	2	keeler + hs + bottle with the ereen wax seal	2.0021680648736755
KEELER, HARRY STEPHEN.	Bottle with the green wax seal.	417	2.5	319p Dutton	Sat R of Lit	25:22 Mr 1 '42 30w			3.7522985397500004	452	0	2	keeler + hs + bottle with the ereen wax seal	2.0021680648736755
MALLESON, LUCY BEATRICE (ANTHONY GILBERT, ANNE MEREDITH, pseuds).	Family man; a Victorian novel.	506	2.5	313p Howell, Soskln [8s 6d Faber] 42-22717	summary	summary	1890s A a a acting always an as As atom bent but by chief daughter described eldest family family—a father figure genuine head heart his his husband Impulse is is like man mold Never never nut of of of of polished portrait rotten sincerity son the The the the the to top whose with	3.75	3.7511492698800004	453	4	8	malleson + lb + family man	1.5188170381309505
MALLESON, LUCY BEATRICE (ANTHONY GILBERT, ANNE MEREDITH, pseuds).	Family man; a Victorian novel.	506	2.5	313p Howell, Soskln [8s 6d Faber] 42-22717	Books	p4 S 27 '42 700w	'Home 'The a and and book circle constructed Cooper delighted distinguished Family grace has Heart,' Is is It Man' Meredith's Miss more of of Page portraiture readers same should solidly subtlety that the the widen	3.75	3.7511492698800004	453	4	8	malleson + lb + family man	1.5188170381309505
MALLESON, LUCY BEATRICE (ANTHONY GILBERT, ANNE MEREDITH, pseuds).	Family man; a Victorian novel.	506	2.5	313p Howell, Soskln [8s 6d Faber] 42-22717	Library J	67:795 S 15 '42 90w	a a all and as Characters child children's day depicted different distinctly each family father's few finally for from goes growing have her his hours instinct manager Margaret mother's natural of of of of or personalities Pleasing preserve quiet reading relief source ten the the The the the the the theatrical through ties understanding up war way well Winning years	3.75	3.7511492698800004	453	4	8	malleson + lb + family man	1.5188170381309505
MALLESON, LUCY BEATRICE (ANTHONY GILBERT, ANNE MEREDITH, pseuds).	Family man; a Victorian novel.	506	2.5	313p Howell, Soskln [8s 6d Faber] 42-22717	Manchester Guardian	p3 Ap 24 '42 130w	a a ago amusingly and and are Beresford book brightly characters Charles D days Dickens few fifty from if Is J little may of of ourselves over-romanticised perhaps persuade some still survivals that The the the there we were written years	3.75	3.7511492698800004	453	4	8	malleson + lb + family man	1.5188170381309505
MALLESON, LUCY BEATRICE (ANTHONY GILBERT, ANNE MEREDITH, pseuds).	Family man; a Victorian novel.	506	2.5	313p Howell, Soskln [8s 6d Faber] 42-22717	New Statesman & Nation	23:409 Je 20 •42 140w	by Philip Reviewed Toynbee	3.75	3.7511492698800004	453	4	8	malleson + lb + family man	1.5188170381309505
MALLESON, LUCY BEATRICE (ANTHONY GILBERT, ANNE MEREDITH, pseuds).	Family man; a Victorian novel.	506	2.5	313p Howell, Soskln [8s 6d Faber] 42-22717	N Y Times	p22 O 11 '42 850w	'The 507 a a a all; Anne As at but but century clever comical could described Eighteen establish even Even fact Family for frankly gentle Gorman great has Herbert humor In irony is is isn't It its Man.' matter Meredith's more Nineties no not novel novelist nuances of of often over-all part perceptible plays profoundly quite sad so so sometimes that that That the this those though torian touch touching twentieth Vic- Victorian	3.75	3.7511492698800004	453	4	8	malleson + lb + family man	1.5188170381309505
MALLESON, LUCY BEATRICE (ANTHONY GILBERT, ANNE MEREDITH, pseuds).	Family man; a Victorian novel.	506	2.5	313p Howell, Soskln [8s 6d Faber] 42-22717	Springf'd Republican	p7e Ja 10 '43 300w		3.75	3.7511492698800004	453	4	8	malleson + lb + family man	1.5188170381309505
MALLESON, LUCY BEATRICE (ANTHONY GILBERT, ANNE MEREDITH, pseuds).	Family man; a Victorian novel.	506	2.5	313p Howell, Soskln [8s 6d Faber] 42-22717	-) Times [London] Lit Sup	pl97 Ap 18 •42 300w	a a ability agreeably and as beyond brightly but essayed has her In little Meredith Miss novel seems she task that this very writes yet	3.75	3.7511492698800004	453	4	8	malleson + lb + family man	1.5188170381309505
HAMMETT, DASHIELL.	Complete Dashiell Ham in tilt.	326	0.0	5v in 1 (2.50 Knopf	summary	summary	(Book 1929-1931 1934) 42-205C3 and and containing Curse; Dain Digest Falcon; five Glass Harvest; Key; Maltese Man novels: Omnibus Red review The The The The Thin volume	4.0	3.8513791238499997	454	2	5	hammett + d + complete dashlell hammett	1.537864285299584
HAMMETT, DASHIELL.	Complete Dashiell Ham in tilt.	326	0.0	5v in 1 (2.50 Knopf	Books	pl2 Jl 26 '42 150w	a Ail and big Cuppy first-rate fistful for fun grand having holds in is it Its mention not of one own perusal saga second the the the thus to whole Will with work years	4.0	3.8513791238499997	454	2	5	hammett + d + complete dashlell hammett	1.537864285299584
HAMMETT, DASHIELL.	Complete Dashiell Ham in tilt.	326	0.0	5v in 1 (2.50 Knopf	N Y Times	p26 N 29 '42 140w		4.0	3.8513791238499997	454	2	5	hammett + d + complete dashlell hammett	1.537864285299584
HAMMETT, DASHIELL.	Complete Dashiell Ham in tilt.	326	0.0	5v in 1 (2.50 Knopf	New Yorker	17:60 Jl 25 '42 20w		4.0	3.8513791238499997	454	2	5	hammett + d + complete dashlell hammett	1.537864285299584
HAMMETT, DASHIELL.	Complete Dashiell Ham in tilt.	326	0.0	5v in 1 (2.50 Knopf	Sat R of Lit	25:17 Ag 1 '42 40w	an and every exceptionally good goods has how in interesting library mystery Needed progressed re-reading respectable see Staple to writer	4.0	3.8513791238499997	454	2	5	hammett + d + complete dashlell hammett	1.537864285299584
SCHOFIELD, WILLIAM GREENOUGH.	Ashes In the wilderness.	686	2.5	317p Macrae Smith CO. 42-21305	Books plO S	13 '42 300w	a a and and and and background based Benjamin between by captain captain Chris Christian Church Church Colonial colony connecting Conrad diary finally forces from George girl her historical in in in in in Indians is Is is Island island King leader link love marries Massachusetts Massachusetts novel of of of of officer on Painter Philip's Quaker Reviewed Rhode Rhode Roger Roger saving side succeeds the the the the The the the the them this under War war war war Williams Williams' with young	3.83333333333	3.80632173547	455	6	9	schofleld + wg + ashes in the wilderness	1.9389182209815656
SCHOFIELD, WILLIAM GREENOUGH.	Ashes In the wilderness.	686	2.5	317p Macrae Smith CO. 42-21305	Cnth World	156:255 N '42 250w		3.83333333333	3.80632173547	455	6	9	schofleld + wg + ashes in the wilderness	1.9389182209815656
SCHOFIELD, WILLIAM GREENOUGH.	Ashes In the wilderness.	686	2.5	317p Macrae Smith CO. 42-21305	Library J	67:739 S 1 '42 70w	an and and and atory both characters characters few fictional G good Hill historical in in incidents Indian interfere its its its love novel only otherwise ring seems settings slightly that The the to true Usable W white	3.83333333333	3.80632173547	455	6	9	schofleld + wg + ashes in the wilderness	1.9389182209815656
SCHOFIELD, WILLIAM GREENOUGH.	Ashes In the wilderness.	686	2.5	317p Macrae Smith CO. 42-21305	N Y Times	p24 O 18 '42 480w	a activities and and and brutality Charlotte Dean farm fascinating frightful home In is is It little lives notice of of or point some spots story takes The the the The the thing thing to too town vivid war women's	3.83333333333	3.80632173547	455	6	9	schofleld + wg + ashes in the wilderness	1.9389182209815656
SCHOFIELD, WILLIAM GREENOUGH.	Ashes In the wilderness.	686	2.5	317p Macrae Smith CO. 42-21305	New Repub	106:468 Ap 6 '42 180w	as as but E has Hyman Is it reading S say saying to translated well what worth worth	3.83333333333	3.80632173547	455	6	9	schofleld + wg + ashes in the wilderness	1.9389182209815656
SCHOFIELD, WILLIAM GREENOUGH.	Ashes In the wilderness.	686	2.5	317p Macrae Smith CO. 42-21305	N Y Times	p6 Mr 15 '42 1050w	  a a absorbing affection alone and and and anything appeared are are at attractive authentic author's be best book books but But but can China clearly combine Cournos described distinguished experience experiences experiences extraordinary first-hand form have have however imagination Imagine Into is is it it John Knowledge make make not of of of on once one one rather scarcely so that that that the The the the the them them they this this to to transcription translated understanding warmth which yet	3.83333333333	3.80632173547	455	6	9	schofleld + wg + ashes in the wilderness	1.9389182209815656
SCHOFIELD, WILLIAM GREENOUGH.	Ashes In the wilderness.	686	2.5	317p Macrae Smith CO. 42-21305	New Yorker	18:79 Mr 14 '42 lOOw	A and China heroic novel of sensitive sometimes	3.83333333333	3.80632173547	455	6	9	schofleld + wg + ashes in the wilderness	1.9389182209815656
SCHOFIELD, WILLIAM GREENOUGH.	Ashes In the wilderness.	686	2.5	317p Macrae Smith CO. 42-21305	Sat R of Lit	25:14 Mr 28 '42 500w	a a a a account actually and and and and book books Buck's China China China; Chinese concentrated device disappear does drama either eloquent fictional find first half hand in in is is It It its L magic Mr Mrs N not novel of of of of of of or ourselves own piece possessing Preston reading result rich Rothman runs Schoyer's Schoyer's the the the the the thin three throughout verbal very way we where Without work work years	3.83333333333	3.80632173547	455	6	9	schofleld + wg + ashes in the wilderness	1.9389182209815656
SCHOFIELD, WILLIAM GREENOUGH.	Ashes In the wilderness.	686	2.5	317p Macrae Smith CO. 42-21305	Time	39:84 Ap 6 '42 500w		3.83333333333	3.80632173547	455	6	9	schofleld + wg + ashes in the wilderness	1.9389182209815656
HEYM, STEFAN.	Hostages.	356	2.5	362p Putnam	N Y Times	(9) RB (1)	(10) A a a a a and and Appeared are being Best Books by experiences follows for for group henchmen Heydrlch his hostages In: Is It it list murder murder Nazi Nazi novel occupation of of of of of on ordered own Prague purposes revealed Seller shot suicide supposed the the the their used was was which who	3.5	3.64417059414	456	6	14	heym + s + hostages	1.7328540302619224
HEYM, STEFAN.	Hostages.	356	2.5	362p Putnam	Atlantic	170:156 D '42 250\v	a a a analysis and and are as as both But but city day design endurance engrossing fear fear For Gay hardly horror hut in in in in is is is Itself likely limits M many mental more narrative Nazi not novel of of of of of of one only oppression oppressors part pass physical Prague psychology R reach—some read reader's say scenes sheer so study tale tell than the the the The the they this to to to victims which will —the	3.5	3.64417059414	456	6	14	heym + s + hostages	1.7328540302619224
HEYM, STEFAN.	Hostages.	356	2.5	362p Putnam	Booklist	39:72 N 1 '42		3.5	3.64417059414	456	6	14	heym + s + hostages	1.7328540302619224
HEYM, STEFAN.	Hostages.	356	2.5	362p Putnam	Books	p5 O IS '42 HOOw	a and author country Czech Felizla force force—a former fury German happenings His In in Informed is is mounting novel now often on Republic settled Seyd skill The the the this to twenty-nine-year-old well with writer written	3.5	3.64417059414	456	6	14	heym + s + hostages	1.7328540302619224
HEYM, STEFAN.	Hostages.	356	2.5	362p Putnam	Cleveland Open Shelf	p24 N '42		3.5	3.64417059414	456	6	14	heym + s + hostages	1.7328540302619224
HEYM, STEFAN.	Hostages.	356	2.5	362p Putnam	(- Current Hist	3:358 D '42 330w	and are arm author but characters clearly coincidence con- constructing effectively emerge fail Fraser has Hostages in In is long Most moving of of of overworked Parts respect Russell story tha the the the the this to uneven vincingly writing	3.5	3.64417059414	456	6	14	heym + s + hostages	1.7328540302619224
HEYM, STEFAN.	Hostages.	356	2.5	362p Putnam	Nation	155:517 N 14 '42 COOw	  about against almost anti-fascist book bring But by can claimed Czecho-Slovakia Diana emotions end fascinated for get hair hates he Heym Heym's his his his his impression In in is it it literature Mr much Nazis Nazism neither nor novel of on passion place raise ranks readers serious set sincere so Stefan subject that the the the the the to to too Trilling violence which will will You your	3.5	3.64417059414	456	6	14	heym + s + hostages	1.7328540302619224
HEYM, STEFAN.	Hostages.	356	2.5	362p Putnam	New Repub	107:618 N 9 '42 180w	  A a author book but English excellent first for idiomatic in is is Koest- leagues ler Malraux minor no novel or powerful The the this wonderful written	3.5	3.64417059414	456	6	14	heym + s + hostages	1.7328540302619224
HEYM, STEFAN.	Hostages.	356	2.5	362p Putnam	N Y Times	p28 O 25 '42 700w	  'Hostages,' a above accepts again also and and and and are are as as author author's best blush business But characters comes company concern conclusion evil evil few fiction first for gets good good good Harold heroes his his his history if In in In Insist insist Is is is Itself last melodrama melodrama moralistic moving need not of of of on open or pages personifications qualities question rises season's still stoi-y Strauss such sufficiently that the the The the the the the their There there they to to to villains were what which which with	3.5	3.64417059414	456	6	14	heym + s + hostages	1.7328540302619224
HEYM, STEFAN.	Hostages.	356	2.5	362p Putnam	New Yorker	18:89 O 17 '42 450w	  'Hostages' a a a a also among and and be belong book brings But can Despite effective fear few fiction Heym's hideous his his I in includes Is is It knowledge lapses McHugh minor most Mr narrative of own rape scene should slain terrified terrifyingly terrorist that that that the the the too torture triumphant us Vincent warn with working-out you	3.5	3.64417059414	456	6	14	heym + s + hostages	1.7328540302619224
HEYM, STEFAN.	Hostages.	356	2.5	362p Putnam	Sat R of Lit	25:20 O 24 '42 600w	a and and any ardent are as as better both desire doubt first for gets has Heym him his his his His his imagination In insight Is is Mr narrator Nor notable novel of of of of of own patent Peck power psychological remarkable retribution Robert shortcomings sincerity skill spite that the the the the there this to trouble unevenncss wrath	3.5	3.64417059414	456	6	14	heym + s + hostages	1.7328540302619224
HEYM, STEFAN.	Hostages.	356	2.5	362p Putnam	Springf'd Republican	"p7e N 15 '42 T..""w"	by Reviewed Sarah Schift	3.5	3.64417059414	456	6	14	heym + s + hostages	1.7328540302619224
HEYM, STEFAN.	Hostages.	356	2.5	362p Putnam	Time	40:112 O 26 '42 430w		3.5	3.64417059414	456	6	14	heym + s + hostages	1.7328540302619224
HEYM, STEFAN.	Hostages.	356	2.5	362p Putnam	Yale R ns	32:vi winter '43 230w	by L.lttel! Reviewed Robert	3.5	3.64417059414	456	6	14	heym + s + hostages	1.7328540302619224
MALLESON, LUCY BEATRICE (ANTHONY GILBERT. ANNE MEREDITH,	Home is the heart [Eng title: There's always tomorrow].	507	2.5	Faber	Booklist	38:251 Mr 15 '41	a an and and as as central country dwindling effects England English family family finances for generations house in In is members midst murder nine of of of of of on on owners present provide Ross scene story the the the the the The the the the their themes this throes various verge war well	4.0	3.8761492698800004	457	3	6	mallcson + lb + home is the heart	1.5308746463090757
MALLESON, LUCY BEATRICE (ANTHONY GILBERT. ANNE MEREDITH,	Home is the heart [Eng title: There's always tomorrow].	507	2.5	Faber	Books	p20 Mr 1 '42 300w	'Home a a adept Although and and and Anne as atmosphere beat but charm Cooper create creating decided eagerness English expect familiar for futile gathers gentle gives has Heart' in is is Is it just led living manages many Meredith Meredith's mild minor Miss most next novel novels of of Page part pattern pleasant power pulse quiet raise reader romance see she she slight so speed tenuous that the the the the the the Then to to to to wistful	4.0	3.8761492698800004	457	3	6	mallcson + lb + home is the heart	1.5308746463090757
MALLESON, LUCY BEATRICE (ANTHONY GILBERT. ANNE MEREDITH,	Home is the heart [Eng title: There's always tomorrow].	507	2.5	Faber	-) Manchester Guardian	p7 Mr 7 '41 200w	a always and and apt been Brighouse but character-drawing colloquial effective firmness Harold have is kept la manner might of out satisfaction slangy sometimes The the the the war	4.0	3.8761492698800004	457	3	6	mallcson + lb + home is the heart	1.5308746463090757
MALLESON, LUCY BEATRICE (ANTHONY GILBERT. ANNE MEREDITH,	Home is the heart [Eng title: There's always tomorrow].	507	2.5	Faber	N Y Times	p25 Mr 1 '42 550w	  'lovely' a a a a an an an and and and any as as at be beautiful book can complacency cool coolly different Different England England England events exquisite face facedness forestalled fresh from from garden has have Is is is is is It It It J Jacket last lovely lovely lovely; may mir- morning necessarily not of of of old-world on or out realistic rediscovering remnant roring S same see shaken shame- so Southron spirit spiritual; still Summer that that The the the the the the This time too tougher us value very very war we without young	4.0	3.8761492698800004	457	3	6	mallcson + lb + home is the heart	1.5308746463090757
MALLESON, LUCY BEATRICE (ANTHONY GILBERT. ANNE MEREDITH,	Home is the heart [Eng title: There's always tomorrow].	507	2.5	Faber	-I Spec	166:454 Ap 25 '41 40w	a acceptable Always and approach be Blake but characterisation create crime does effect; fiction fied For her In Is Is Its laborious Meredith's Miss Nicholas not oblique rather readers sweet the There's to Tomorrow tooth unjusti- will with	4.0	3.8761492698800004	457	3	6	mallcson + lb + home is the heart	1.5308746463090757
MALLESON, LUCY BEATRICE (ANTHONY GILBERT. ANNE MEREDITH,	Home is the heart [Eng title: There's always tomorrow].	507	2.5	Faber	Times [London] Lit Sup plOl Mr	1 '41 420w	a a a amusing and at by by death-do-us-part distended Is little Meredith's Miss new noticeably novel of of passion piece same spirited surfeit the though thoughtful time too turns untll- work	4.0	3.8761492698800004	457	3	6	mallcson + lb + home is the heart	1.5308746463090757
SCHOYER, PRESTON.	The foreigners.	686	0.0	617p (W)	Booklist	38:276 Ap 1 '42	a a a Achilles always and and as background before beginning business but Chi- China chinese community community country doctors eyes fell foreign girl He he hero his in in In in is know learned life life like love men missionaries nese-Japanese of of of of of out Peter Peter's real seen six some story story—China take teacher the the The the the the the there this thru to to to to Two up war was went with years years young	3.5	3.65137912385	458	2	5	schoyer + p + foreigners	1.1969941019069392
SCHOYER, PRESTON.	The foreigners.	686	0.0	617p (W)	Books	p3 Mr 22 '42 H50w	'The a a a a a an and and and and are as as as But but coherence critical deserving distinction established exactly F first first fitted flaws—more for for for Foreigners,' genuine I imperfections interwoven into is Its its limits Marsh me Most nicely nothine novel novel of of of of of of of of of perhaps plot portraits praise recommendation reveal review scheme seems several slips space storied strands study suggest T tapestry tapestry that the the the thing this this time timeliness to unity well with within would	3.5	3.65137912385	458	2	5	schoyer + p + foreigners	1.1969941019069392
SCHOYER, PRESTON.	The foreigners.	686	0.0	617p (W)	Cath World	165:264 My '42 180w		3.5	3.65137912385	458	2	5	schoyer + p + foreigners	1.1969941019069392
SCHOYER, PRESTON.	The foreigners.	686	0.0	617p (W)	Cleveland Open Shelf	p!2 My '42		3.5	3.65137912385	458	2	5	schoyer + p + foreigners	1.1969941019069392
SCHOYER, PRESTON.	The foreigners.	686	0.0	617p (W)	Library J	67:131 F 1 '42 50w	and are at D definitely Foreigners great interest Is is Japan Minnich now of R recommended that The too war we with	3.5	3.65137912385	458	2	5	schoyer + p + foreigners	1.1969941019069392
