bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	avgsentiment	avgsentwmissing	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
HORNBORG, HARALD.	Passion and the sword; tr.	443	2.5	from the Swedish by GOsta Lars- son. 318p Appleton-Century	Wis Lib Bui	37:116 Je '41		4.0	3.82271561941	481	4	9	hornborg + h + passion and the sword	2.0998242974115717
CHAMBERS, WHITMAN.	Dangerous water.	158	2.0	268p Doubleday	N Y Times	p34 Mr 23 '41 280w	a adventure adventure and and and as as Bahamas breezy brisk Chambers ever G Harris has Here in is laid Mystery of romance stirring story the W Whitman written	4.0	4.0	482	2	2	chambers + w + dangerous water	1.956973886066068
CHAMBERS, WHITMAN.	Dangerous water.	158	2.0	268p Doubleday	Sat R of Lit	23:22 Mr 1 '41 30w	and but characters drawn good killings No of palpitating pleasantly plenty romance seascapes skulduggery some well	4.0	4.0	482	2	2	chambers + w + dangerous water	1.956973886066068
MITCHELL, RUTH COMFORT (MRS W. S. YOUNG).	Dust of Mexico.	630	2.0	262p Appleton- Century 41-3909	summary	summary	A a a a Americans and aunt became been but by cilla's demure England for frivolous had hand impede In Is librarian men men Mexican Mexico mexico mother New no on once patriot Pris- Priscilla's progress promised suitors taken that their three to trip two would	4.0	3.78725874329	483	1	3	mitchell + rc + dust of mexico	1.6268908757526577
MITCHELL, RUTH COMFORT (MRS W. S. YOUNG).	Dust of Mexico.	630	2.0	262p Appleton- Century 41-3909	Books	pl5 F 16 '41 MOw	'Dust a affairs Bell country door in incidental is light Lisle lively Mexico' much next of on romance sheds the triple turbulent which	4.0	3.78725874329	483	1	3	mitchell + rc + dust of mexico	1.6268908757526577
MITCHELL, RUTH COMFORT (MRS W. S. YOUNG).	Dust of Mexico.	630	2.0	262p Appleton- Century 41-3909	N Y Times	pl7 F 16 '41 190w	a and and and as as author background Charlotte Dean descriptive excitements guidebook her highly is Just kidnapping librarian like little more mountain natives of of of overtook passages popular possible read Riots romantic some some that the the The the The their thing thinks were whole	4.0	3.78725874329	483	1	3	mitchell + rc + dust of mexico	1.6268908757526577
LEFFINGWELL, ALBERT (DANA CHAM- BERS, pseud).	The blonde died first.	536	2.0	Dial	Books	pl7 Mr 9 '41 160w	a about actually as being childish Cuppy Detective example fleshly It of of plenty readable school story struck the This thoroughly thought tough us Will without	4.0	3.7606660862	484	1	4	lefflngwell + a + the blonde died first	1.6423390664708055
LEFFINGWELL, ALBERT (DANA CHAM- BERS, pseud).	The blonde died first.	536	2.0	Dial	N Y Times	p24 Mr 23 '41 90w	and and Anderson before bite but dust ended escapes gaudy has himself innocent is is Isaac Jim narrow neat not particularly persons plot several Steele story the the The three Two uncomfortably villains	4.0	3.7606660862	484	1	4	lefflngwell + a + the blonde died first	1.6423390664708055
LEFFINGWELL, ALBERT (DANA CHAM- BERS, pseud).	The blonde died first.	536	2.0	Dial	New Yorker	17:88 Mr 22 '41 40w	Chambers Dana good If It's like one this try you	4.0	3.7606660862	484	1	4	lefflngwell + a + the blonde died first	1.6423390664708055
LEFFINGWELL, ALBERT (DANA CHAM- BERS, pseud).	The blonde died first.	536	2.0	Dial	Sat R of Lit	23:20 Mr 16 '41 40w		4.0	3.7606660862	484	1	4	lefflngwell + a + the blonde died first	1.6423390664708055
PRATT, THEODORE (TIMOTHY BRACE, pseud).	Mercy island.	725	32.5	308p Knopf	Booklist	37:546 Jl 16 '41	a a act alone an are arrogant discover Florida for group haa In island Isolated Keys lived man man obviously of of of off on one people presence shipwrecked six small the the the There there they Through who years	4.0	3.9088251757	485	5	7	pratt + t + mercv island	1.3934972811576811
PRATT, THEODORE (TIMOTHY BRACE, pseud).	Mercy island.	725	32.5	308p Knopf	Books	pl4 Ap 6 '41 650w	'Mercy a adventure and anything As at being book commonplace contrived efforts entertaining have In is is Island' it made makes more no not novelists of pleasantly pretentions Robert romantic set skillfully such surroundings than the the which Wilder yet	4.0	3.9088251757	485	5	7	pratt + t + mercv island	1.3934972811576811
PRATT, THEODORE (TIMOTHY BRACE, pseud).	Mercy island.	725	32.5	308p Knopf	Library J	66:178 F 15 '41 40w	'escape' also among An an and and authentic Clark Conrad E enjoy example extraordinarily fans feeling Florida for gamut general island Kathleen keys like M Norris of of of possible readers readers setting simplicity story style; the the the the today triangle vigor virtuous wide will will with	4.0	3.9088251757	485	5	7	pratt + t + mercv island	1.3934972811576811
PRATT, THEODORE (TIMOTHY BRACE, pseud).	Mercy island.	725	32.5	308p Knopf	New Repub	104:642 My 6 '41 60w	and are background both close end lush OK one stick tension The the the this till to tropical You'll	4.0	3.9088251757	485	5	7	pratt + t + mercv island	1.3934972811576811
PRATT, THEODORE (TIMOTHY BRACE, pseud).	Mercy island.	725	32.5	308p Knopf	N Y Times	p22 Ap 27 '41 650w	a and as attempted but conflicting confused deal dramatic factors far fashion first has here highly Hutchison I In Is Is Is is It killing know logical mercy not novelist of or out Percy Pratt psychological psychology reviewer seems So so-called tale that the the the Theodore there there this to to whether who with worked	4.0	3.9088251757	485	5	7	pratt + t + mercv island	1.3934972811576811
PRATT, THEODORE (TIMOTHY BRACE, pseud).	Mercy island.	725	32.5	308p Knopf	New Yorker	17:86 Ap 12 '41 40w	a adventure Altogether and and background character clever development entertaining Good lively mosquito-ridden piece some	4.0	3.9088251757	485	5	7	pratt + t + mercv island	1.3934972811576811
PRATT, THEODORE (TIMOTHY BRACE, pseud).	Mercy island.	725	32.5	308p Knopf	Sat R of Lit	24:18 My 24 '41 220w	"a and Anglo-Saxon Bahamas builds climax Cockney color commendation.""S Conchs descendants developed engrossing flsherfolk his His his In Is is K Keys local london migrated Mr of of of particular portrayal Pratt story tense the the the those to to up via well who worthy"	4.0	3.9088251757	485	5	7	pratt + t + mercv island	1.3934972811576811
LEFFINGWELL, ALBERT (DANA CHAM- BERS, pseud).	Nine against New York.	537	2.5	291p Holt	summary	summary	"A a agents american an an and attack attack by climax columnists comes engi- fifth intrigue Is its ladies lovely made mysterious mystery-adventure-international Nazi neered New night nine""—including on secret story the to which York"	3.66666666667	3.6723552459699995	486	3	5	lefflngwell + a + nine against new york	1.6423390664708055
LEFFINGWELL, ALBERT (DANA CHAM- BERS, pseud).	Nine against New York.	537	2.5	291p Holt	Books	pl2 Je 8 '41 280w	a a Albert Bell complications facility for handles has He his Just Leffingwell Lisle macabre of plot pulse-quickening right sinister sizzling style the the the touch utmost with with	3.66666666667	3.6723552459699995	486	3	5	lefflngwell + a + nine against new york	1.6423390664708055
LEFFINGWELL, ALBERT (DANA CHAM- BERS, pseud).	Nine against New York.	537	2.5	291p Holt	N Y Times	pl4 Je 22 '41 460w	a about all all and Beatrice but can certainly character clutches doubts enemy escape escapes even fellow fiction forward from is It it long long looks matters mind more novels of of off other pace Pope's promises publisher rather reader records right same series Sherman stand stout takes that the the the The the the them This This to whether	3.66666666667	3.6723552459699995	486	3	5	lefflngwell + a + nine against new york	1.6423390664708055
LEFFINGWELL, ALBERT (DANA CHAM- BERS, pseud).	Nine against New York.	537	2.5	291p Holt	New Yorker	17:78 Je 21 '41 70w	amusing beyond but conventional Extremely international intrigue is It minute not Not of only story that the the thriller to up	3.66666666667	3.6723552459699995	486	3	5	lefflngwell + a + nine against new york	1.6423390664708055
LEFFINGWELL, ALBERT (DANA CHAM- BERS, pseud).	Nine against New York.	537	2.5	291p Holt	Springf'd Republican	p7e Je 29 '41	a and be entertaining fairly For improbability in in is it LefflngweU's madness may midst Mr of of reading reason seek spite story stretched the those timely warning who	3.66666666667	3.6723552459699995	486	3	5	lefflngwell + a + nine against new york	1.6423390664708055
GLASGOW, ELLEN ANDERSON GHOLSON.	In this our life.	348	2.5	467p Harcourt	summary	summary	a a a age an an analytical and and and and are aristocrats as as Asa boy but by city confused courageous daughters decayed done family father feeling feminine gallant great how husband hypochondriac In in innocent Is is is is It it kinship largely living manifested marriages Negro novel of of of of of of one other selfish sixty southern story study the the The the This Timberlake to told Ttmberlake two two unhappy utterly viewed wife wrecked wrong years	4.0	3.8196324127900003	487	10	23	glasgow + eag + in this our life	1.9877795910252192
GLASGOW, ELLEN ANDERSON GHOLSON.	In this our life.	348	2.5	467p Harcourt	Atlantic My	'41 460w	accomplishments Action: amber and and and And and and are as attachment authenticity aware back beneath causes City clear country delineation dialect—these Edward first follows for forces Her Her her her her her her his in In inform instantly Is is lost Negro nobility of of of one past pleasure present recognized reveres scrutinizes she she smooth Southern Southern standard style surface sympathy the the the the the the the the then thought to two very Weeks which which which with with work	4.0	3.8196324127900003	487	10	23	glasgow + eag + in this our life	1.9877795910252192
GLASGOW, ELLEN ANDERSON GHOLSON.	In this our life.	348	2.5	467p Harcourt	Booklist	37:359 Ap 1 '41		4.0	3.8196324127900003	487	10	23	glasgow + eag + in this our life	1.9877795910252192
GLASGOW, ELLEN ANDERSON GHOLSON.	In this our life.	348	2.5	467p Harcourt	Bookmark	2:13 My '41		4.0	3.8196324127900003	487	10	23	glasgow + eag + in this our life	1.9877795910252192
GLASGOW, ELLEN ANDERSON GHOLSON.	In this our life.	348	2.5	467p Harcourt	Books pi Mr	30 '41 1500w	 'That's a a a Ages as back Becker bit can career con' effect get Glasgow good her Is It'll L Looking M mason Middle might Miss nave nia of of of oft over said say since stand.' standing steadily that the the tinulng to tower: twenties work	4.0	3.8196324127900003	487	10	23	glasgow + eag + in this our life	1.9877795910252192
GLASGOW, ELLEN ANDERSON GHOLSON.	In this our life.	348	2.5	467p Harcourt	Boston Transcript pi Mr	29 '41 900w	'for 'In a A added aloud always amusing an author award book brilliant creative delight E eminence epigrammatic EUen expressions fully G Glasgow's her Howe Howells in In is is It its kind leave Life' like literature Medal merited might novel of of of one or or others Our our particularly penetrating pleasure powerful public quality read reading recent rich sense share so style that that The the the the This to underline will with would	4.0	3.8196324127900003	487	10	23	glasgow + eag + in this our life	1.9877795910252192
GLASGOW, ELLEN ANDERSON GHOLSON.	In this our life.	348	2.5	467p Harcourt	Cath World	153:244 My '41 360\v	a a a all all at attempt B book centuries concerned engaged even for grapple has highly however human In introducing is is is It K less Life M makes melodramatic men minds misery much no of of only Our problem problem problem said sensational solution subject suggest that the the the the the the This throughout to to warrant when which with with	4.0	3.8196324127900003	487	10	23	glasgow + eag + in this our life	1.9877795910252192
GLASGOW, ELLEN ANDERSON GHOLSON.	In this our life.	348	2.5	467p Harcourt	Christian Century	58:627 My 7 '41 420w	a and and and and appreciation artist Cannon characters combines contributes currents depiction discriminating E embodied example fiction first- flow in is It It It knowledge L life main modern observer of of of of of of of our philosopher power presented rate reflects scientific shining some taste the the the the the the the the This thought to understandingly volume with work	4.0	3.8196324127900003	487	10	23	glasgow + eag + in this our life	1.9877795910252192
GLASGOW, ELLEN ANDERSON GHOLSON.	In this our life.	348	2.5	467p Harcourt	Christian Science Monitor	pl4 Ap 12 '41 600w		4.0	3.8196324127900003	487	10	23	glasgow + eag + in this our life	1.9877795910252192
GLASGOW, ELLEN ANDERSON GHOLSON.	In this our life.	348	2.5	467p Harcourt	Churchman	155:20 Je 16 '41 280w	by C E Reviewed Thompson	4.0	3.8196324127900003	487	10	23	glasgow + eag + in this our life	1.9877795910252192
GLASGOW, ELLEN ANDERSON GHOLSON.	In this our life.	348	2.5	467p Harcourt	Commonweal	33:579 Mr 28 '41 600w	a a and and Asa be book but characters constancy Edward element en for for I ideas in Its its Jr mite not of of one or positive provides remembered repeat rich scene sixty- Skltlin stimulating strength succession The the the vivid which will year-old	4.0	3.8196324127900003	487	10	23	glasgow + eag + in this our life	1.9877795910252192
GLASGOW, ELLEN ANDERSON GHOLSON.	In this our life.	348	2.5	467p Harcourt	Library J	66:265 Mr 15 '41 60w	an as but confirmed Esther for Glasgow Introduction Johnston not readers Recommended	4.0	3.8196324127900003	487	10	23	glasgow + eag + in this our life	1.9877795910252192
GLASGOW, ELLEN ANDERSON GHOLSON.	In this our life.	348	2.5	467p Harcourt	Manchester Guardian pi N	14 '41 130w	a American and be Brighouse characters—the emotions fiction's ginia.—are Harold if in is is it It must Negro novel novel of of one phrase real riot run scene sequences significance silliest social subordinate survives the The the This Vir- yet	4.0	3.8196324127900003	487	10	23	glasgow + eag + in this our life	1.9877795910252192
GLASGOW, ELLEN ANDERSON GHOLSON.	In this our life.	348	2.5	467p Harcourt	Nation	162:382 Mr 29 '41 800w	about about adult America an an art as astuteness been but but but corrupts few from Glasgow has her her her Her her human I in Is is Is it it judgment knowledge Kronenberger like Louis Miss my never not not novelist of of one only others overestimated people scant sex She she she should shows Southern sympathy them; think though understands understands unsentimental very what what	4.0	3.8196324127900003	487	10	23	glasgow + eag + in this our life	1.9877795910252192
GLASGOW, ELLEN ANDERSON GHOLSON.	In this our life.	348	2.5	467p Harcourt	New Repub	104:441 Mr 31 '41 1200w	a and and as at behind book chaos chosen commonplace Cowley curtains decorous despair express feels from Glasgow happens has her her her however If in incidents Is is is it it latest Malcolm Miss much neither nor not of of old-fashioned One out parlor parochial peeped people purgatory rather real Richmond she that the there: Though to und utter vision we	4.0	3.8196324127900003	487	10	23	glasgow + eag + in this our life	1.9877795910252192
GLASGOW, ELLEN ANDERSON GHOLSON.	In this our life.	348	2.5	467p Harcourt	N Y Times pi Mr	30 -41 850w	351 a a a a Adams always and and as as Back been being Believing book changing character concern conflicts confused could D deals do does end first for for Glasgow's Glasgow's gropingly group habitually has her her human in In in In In individual Individual's Interest is Is is it It J lies life Miss Miss move nearly new not not novel novelist's novels of of of of otherwise our period primary problems reaction real relationships sense she she six some story that that the the the the the time to topical toward unforeseen values very way we which with with Without write years	4.0	3.8196324127900003	487	10	23	glasgow + eag + in this our life	1.9877795910252192
GLASGOW, ELLEN ANDERSON GHOLSON.	In this our life.	348	2.5	467p Harcourt	■i New Yorker	17:68 Mr 29 '41 650w	a add and and beautifully book Clifton drop end Fadiman Glasgow's gravely heavily in intensity is is Is is It it long Miss more more needless rambling sharp suffers than that The the though to too toward wont written	4.0	3.8196324127900003	487	10	23	glasgow + eag + in this our life	1.9877795910252192
GLASGOW, ELLEN ANDERSON GHOLSON.	In this our life.	348	2.5	467p Harcourt	Sat R of Lit	23:5 Mr 29 '41 1900w	'41 'Bar- 'In 'In 'Vein a a a a a Action and as as as autumn belief But calibre commentary commentary distinguished do either good Ground H has her how I I In Iron' is is is is it Jones know Life' Life' M middle much not not not not novel of of of of or other Our Our parts philosophy pll portion Pratt profound quite ren so South summary testament that the the the the The the think think This This upon us we wisest woman work writing written yet	4.0	3.8196324127900003	487	10	23	glasgow + eag + in this our life	1.9877795910252192
GLASGOW, ELLEN ANDERSON GHOLSON.	In this our life.	348	2.5	467p Harcourt	Springf'd Republican	p7e Mr 30 '41 1300w	'philosophy and be be below book by by D drama eagerly in incidents it life' like M novels; of of plenty read read real see The the the their those those thoughtfully who who will will	4.0	3.8196324127900003	487	10	23	glasgow + eag + in this our life	1.9877795910252192
GLASGOW, ELLEN ANDERSON GHOLSON.	In this our life.	348	2.5	467p Harcourt	Time	37:72 Mr 31 '41 1700w		4.0	3.8196324127900003	487	10	23	glasgow + eag + in this our life	1.9877795910252192
GLASGOW, ELLEN ANDERSON GHOLSON.	In this our life.	348	2.5	467p Harcourt	-I Times [London] Lit Sup	p553 N 8 '41	  'he 'she a a a all altogether analysis and And and and another at because comes criticism Despite drifting due enlarges feeling For For for gifted Glasgow glasgow her her her herself,' imagination In in in intensity is is is is Is It its longer Miss Miss much naturalism near ness no nostalgia novelist of of of one personal preoccupation reminded seldom sentimental service sincere skill so sort stream-of-consclous- style sympathy that the the the the there thing thing thing third this this thought' time too tool us very with with	4.0	3.8196324127900003	487	10	23	glasgow + eag + in this our life	1.9877795910252192
GLASGOW, ELLEN ANDERSON GHOLSON.	In this our life.	348	2.5	467p Harcourt	Wis Lib Bui	37:77 Ap '41	lOOOw	4.0	3.8196324127900003	487	10	23	glasgow + eag + in this our life	1.9877795910252192
GLASGOW, ELLEN ANDERSON GHOLSON.	In this our life.	348	2.5	467p Harcourt	Yale R n s	30:x summer '41 140w	[from an and and at attention be best book but excellent forced I In it it] knew length Life Littell may my obstinately often Our perhaps readable Robert so so that that think This to wandered was	4.0	3.8196324127900003	487	10	23	glasgow + eag + in this our life	1.9877795910252192
DRESSER, DAVIS (DON DAVIS, BRETT HALLIDAY, pseuds).	Bodies are where you And them.	254	2.0	262p Holt	Books	p25 O 19 '41 HOw	by Cuppy Detective Reviewed story Will	4.0	3.78725874329	488	1	3	dresser + d + bodies are where you and them	1.7739894926408106
DRESSER, DAVIS (DON DAVIS, BRETT HALLIDAY, pseuds).	Bodies are where you And them.	254	2.0	262p Holt	N Y Times	p24 O 12 '41 140w	Anderson by Isaac Reviewed	4.0	3.78725874329	488	1	3	dresser + d + bodies are where you and them	1.7739894926408106
DRESSER, DAVIS (DON DAVIS, BRETT HALLIDAY, pseuds).	Bodies are where you And them.	254	2.0	262p Holt	Sat R of Lit	24:18 O 11 '41 40w	'un 257 action and basically but carries combination day dirty Good murder of plentiful Plot politics Rough-and-tumble sound the thuggery tough	4.0	3.78725874329	488	1	3	dresser + d + bodies are where you and them	1.7739894926408106
HOUGH, FRANK OLNEY.	The neutral ground.	444	2.75	526p map Llppincott	summary	summary	a a a about American and as as belongs both bring but camps company countryside county dashing effects estate gentler Guides has Hilton Historical in into is large loosely member men neutrals New novel of of of one opposite or organized other over owner party party picture rakehell ranged revolution Robert Robert Sam sort than that the the The the the The the the the the the to to Trowbridge trying upon war Westchester Westchester Westchester Westchester York young	3.85714285714	3.7837033812199996	489	7	12	hough + fo + the neutral ground	2.047298812277271
HOUGH, FRANK OLNEY.	The neutral ground.	444	2.75	526p map Llppincott	Atlantic Jl	'41 500w	affection all and and and and are army as be been but civil could country course days doubt each easiest Edward fighting first five for forget full get ground hand hard has have He he held his his his Hough humor in it it It knows like long loves masculinity men Mr must neither neutrality of of of of of of out persecution place prone raid re-created Revolution seemed shows skill so so spirit stamped story the the the the the the the then they this This those those through to to too truly us war we Weeks what when when which with within would wry years	3.85714285714	3.7837033812199996	489	7	12	hough + fo + the neutral ground	2.047298812277271
HOUGH, FRANK OLNEY.	The neutral ground.	444	2.75	526p map Llppincott	Booklist	37:439 My 16 '41		3.85714285714	3.7837033812199996	489	7	12	hough + fo + the neutral ground	2.047298812277271
HOUGH, FRANK OLNEY.	The neutral ground.	444	2.75	526p map Llppincott	Bookmark	2:16 N '41		3.85714285714	3.7837033812199996	489	7	12	hough + fo + the neutral ground	2.047298812277271
HOUGH, FRANK OLNEY.	The neutral ground.	444	2.75	526p map Llppincott	Books pi My	4 '41 1560w	a always an an and and and attempting best canvas chapters charm contemporaries defects delight delighting English enormous excels F for Frank grip had has has have he his his His his historical historical Hough Hough imitative in In in in in In in In intangible irony Is is It least lie literary long Marsh me Mr not novel novel novelists nuances of of of of of of opening opening outside own phrase purely quality respects respects say seem sense slant steadily story striven style subtlety surpass T the The the the the the the the the these those those time to to to to turn us—In very view war which which which whole wit Without	3.85714285714	3.7837033812199996	489	7	12	hough + fo + the neutral ground	2.047298812277271
HOUGH, FRANK OLNEY.	The neutral ground.	444	2.75	526p map Llppincott	Cath World	153:500 Jl '41 600w	by C F Reviewed Thompson	3.85714285714	3.7837033812199996	489	7	12	hough + fo + the neutral ground	2.047298812277271
HOUGH, FRANK OLNEY.	The neutral ground.	444	2.75	526p map Llppincott	Christian Science Monitor pll My	31 '41 480w	a acquainted and and and as background besides both conflicting contributed convincing County currents element good has has he He Hough in in In in intimately is is K knowledge larger lives locality minor most Mr novel novel of of of of operations opinion our R region Revolution scene story The the the the the the the the this to using vivid W Westchester whole with written	3.85714285714	3.7837033812199996	489	7	12	hough + fo + the neutral ground	2.047298812277271
HOUGH, FRANK OLNEY.	The neutral ground.	444	2.75	526p map Llppincott	Library J	66:305 Ap 1 '41 70w	A and competent dashes H Has highly history interest long melodrama of over- rather Recommended regional skilled solid special than Wooster writing;	3.85714285714	3.7837033812199996	489	7	12	hough + fo + the neutral ground	2.047298812277271
HOUGH, FRANK OLNEY.	The neutral ground.	444	2.75	526p map Llppincott	N Y Times	p6 My 4 '41 750w	  'The a a ability account aims an an and and and and as at attack battles best between bewllderingly But by constant counter-espionage county date day delay description elaborate espionage events every exciting force forced from given grasp Ground' grown has has he he his his his his Hough Hough if in in In In In in inhabitant intelligible Involved irregular is is Is Isolated It it Its Lines marches Margaret masterful most most Mr Mr nearly Neutral New night none novel of of of of of of of of operations patrols pitched possible raids ravaged remaining render report satisfying scene second skill so steadily story strategic swift swift t>y technically teller that the the the the the to to to to to unmistakable us Wallace war was watchfulness Westchester York	3.85714285714	3.7837033812199996	489	7	12	hough + fo + the neutral ground	2.047298812277271
HOUGH, FRANK OLNEY.	The neutral ground.	444	2.75	526p map Llppincott	New Yorker	17:84 My 3 '41 900w	'The (and 1775 447 a and and and and are as back be belt book can Central characters Clifton commuting concepts derivable different do Fadlman familiar for found fresh friends from gives good Grand Ground' guidance has historical histories Hough's how in in Inhabitants is its Just la line literary me minor Mr Neutral New New nothing noting off old other places Plains pleasure plus possibly qualities real-estate Rochelle something special story such that The the The the their There times to to under underlying value values visiting were What White with Yorkers)	3.85714285714	3.7837033812199996	489	7	12	hough + fo + the neutral ground	2.047298812277271
HOUGH, FRANK OLNEY.	The neutral ground.	444	2.75	526p map Llppincott	Sat R of Lit	23:10 My 3 '41 950w	  'Oliver a a a A Abe admirably and and and and and and are are are Arnold as as as balanced Ben^t best book book bumpkin Burr come comprehensive conventional cool country daring descriptive development done driving enter excellent excellently fairer figures first-class force from good Ground' handled historical historical In in is is It Kronkhyte lacking larger long more more Mr much naturally Neither Neutral nor novel of of of of of of one partisan passages plausibly portrait Quides rank really Roberts's Rogers ruthless S season should sketches something sound The the The the The the The the the There to V Washington Westchester who Wiswell' with women	3.85714285714	3.7837033812199996	489	7	12	hough + fo + the neutral ground	2.047298812277271
HOUGH, FRANK OLNEY.	The neutral ground.	444	2.75	526p map Llppincott	Wit Lib Bui	37:93 My '41		3.85714285714	3.7837033812199996	489	7	12	hough + fo + the neutral ground	2.047298812277271
BENTLEY, JOHN.	Mr Marlow chooses wine.	72	32.0	261p Houghton	Boston Transcript	p2 F 8 '41 30w	41-19(9 by Detective Marian Reviewed story Wiggin		3.68088811493	490	0	3	bentley + j + mr marlow stops for brandy	0.9574056125669008
BENTLEY, JOHN.	Mr Marlow chooses wine.	72	32.0	261p Houghton	N Y Times	p23 F 9 '41 200w	and Anderson be book detective fast for If Is Isaac like rough stories the then this to you you your		3.68088811493	490	0	3	bentley + j + mr marlow stops for brandy	0.9574056125669008
BENTLEY, JOHN.	Mr Marlow chooses wine.	72	32.0	261p Houghton	Sat R of Lit	"23:18 F 15 ""41 40w"			3.68088811493	490	0	3	bentley + j + mr marlow stops for brandy	0.9574056125669008
CHANDLER, CAROLINE AUGUSTA.	Susie Stuart.	159	2.0	M.D; with a foreword by Edwards A. Park. 232p Dodd	summary	summary	an arrived at author before for girls her high Hopkins in instructor is Johns M.D medicine of of of school school she Story Stuart's study Susan The the written years	3.5	3.5904440574699996	491	2	4	chandler + ca + susie stuart	1.8621868201079652
CHANDLER, CAROLINE AUGUSTA.	Susie Stuart.	159	2.0	M.D; with a foreword by Edwards A. Park. 232p Dodd	Books	p7 O 26 '41 400w	[Susie] a a about all an and and animal Becker bit brisk; Chandler conversation do Dr education experimentation for gay getting good has heart her Idea instance is is is keeps L learning like M medical readers she that them There this time what will young	3.5	3.5904440574699996	491	2	4	chandler + ca + susie stuart	1.8621868201079652
CHANDLER, CAROLINE AUGUSTA.	Susie Stuart.	159	2.0	M.D; with a foreword by Edwards A. Park. 232p Dodd	Library J	66:909 O 15 '41 150w	'for 'lingo' 'stupid Adams and and and application are as But clinical close dismissing duration,' effort enthusiastic for grind.' In in informal inspires instead irritatingly is it keep like Maude much of overworked pre- required respect so some sprightly story style terms the the the the the the them to years	3.5	3.5904440574699996	491	2	4	chandler + ca + susie stuart	1.8621868201079652
CHANDLER, CAROLINE AUGUSTA.	Susie Stuart.	159	2.0	M.D; with a foreword by Edwards A. Park. 232p Dodd	Sat R of Lit	24:10 N 8 '41 lOw	by Phil Reviewed Stong	3.5	3.5904440574699996	491	2	4	chandler + ca + susie stuart	1.8621868201079652
BEEBE, RALPH.	Who fought and bled.	63	2.6	329p Coward-McCann	Booklist	37:271 F 15 '41	1812 a action actor and and around at came centers Dayton Detroit farm feminine from General Hale Harvard hero his Historical Hull Is is is joined love most no novel of of of Ohio on one out prominent red-headed Roderick story; the the The the the There time to twelve-year-old up War who with work	3.0	3.3142560530500003	492	7	13	beebe + r + who fought and bled	2.0752651053540125
BEEBE, RALPH.	Who fought and bled.	63	2.6	329p Coward-McCann	Bookmark	2:16 My '41		3.0	3.3142560530500003	492	7	13	beebe + r + who fought and bled	2.0752651053540125
BEEBE, RALPH.	Who fought and bled.	63	2.6	329p Coward-McCann	Books	p8 Ja 12 '41 320w	'Remember a a add and angels around best Conrad evidence fairytale for George guardian hoping hover in invisible is is merely none on powerless presented realistic start story that that The the the they They to to Today too touch trouble with with	3.0	3.3142560530500003	492	7	13	beebe + r + who fought and bled	2.0752651053540125
BEEBE, RALPH.	Who fought and bled.	63	2.6	329p Coward-McCann	Boston Transcript pi Ja	18 '41 360w	'Remember and and and and as as as as Astaire's carefully Clark contrived dancing dark does even eventually feeling Fred happy his intrude is It Its joyous leaves Margaret on one setting shadow sophisticated springtime steps ten the though Today,' war years young younger	3.0	3.3142560530500003	492	7	13	beebe + r + who fought and bled	2.0752651053540125
BEEBE, RALPH.	Who fought and bled.	63	2.6	329p Coward-McCann	Library J	"66:80 Ja 15 ""41 130w"	A a affects and appeal as Esther exceedingly fortunes gay general have Intruding it Johnston likable of only people personal should story tender the this two war with	3.0	3.3142560530500003	492	7	13	beebe + r + who fought and bled	2.0752651053540125
BEEBE, RALPH.	Who fought and bled.	63	2.6	329p Coward-McCann	N Y Times	p7 Ja 19 '41 500w	'Remember (particularly a a amusing and and are away Beatrice being being characters cut engaging from girl) hard is Is It Its love lovers modern patterns refreshing sentimental Sherman soft standard story the the Today' without without	3.0	3.3142560530500003	492	7	13	beebe + r + who fought and bled	2.0752651053540125
BEEBE, RALPH.	Who fought and bled.	63	2.6	329p Coward-McCann		•4- New Yorker 16:79 Ja 18 '41 60w	A amiable charming lightness love story told with	3.0	3.3142560530500003	492	7	13	beebe + r + who fought and bled	2.0752651053540125
BEEBE, RALPH.	Who fought and bled.	63	2.6	329p Coward-McCann	Sat R of Lit	23:21) Ja 25 '41 230w	'a 'Remember a about all and any be been bits both business calling cover doesn't dust fiction filling for have help is it it L lifeless little love matters melange modem N of of of on out pulp quite R sides stock story' temperate the the To Today' which years;	3.0	3.3142560530500003	492	7	13	beebe + r + who fought and bled	2.0752651053540125
BEEBE, RALPH.	Who fought and bled.	63	2.6	329p Coward-McCann	Booklist	37:515 Jl 1 '41		3.0	3.3142560530500003	492	7	13	beebe + r + who fought and bled	2.0752651053540125
BEEBE, RALPH.	Who fought and bled.	63	2.6	329p Coward-McCann	Books plO My	4 '41 280w	'Who 1812 account all an and and and anecdotes are as authentic Beebe's been Bled' but color dates detailed enumerations few forte Fought had Hargrave have If is it less liberally morass more more narrative Nevertheless of of of of of of offers on Ralph repetitive result sprinkled stands Stella taken textbook the the the the the there these they throughout tinge too War would	3.0	3.3142560530500003	492	7	13	beebe + r + who fought and bled	2.0752651053540125
BEEBE, RALPH.	Who fought and bled.	63	2.6	329p Coward-McCann	N Y Times	pl6 Je 15 '41 480w	account action an and are be Bee characters craft D De defined end exploits gusto his His hold interest K knows Mr of of one's the the the their to well who with writer writes	3.0	3.3142560530500003	492	7	13	beebe + r + who fought and bled	2.0752651053540125
