bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	avgsentiment	avgsentwmissing	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
FLEMING, BERRY.	Colonel Effingham's raid.	268	2.5	279p Duell	Atlantic	171:148 Ap '43 240w	and at best humor Is native native our our storytelling their This	3.5	3.5988433228199996	339	6	14	DISCARD: fleming + bc + l Efflngham's raid. 	0.9929019166447496
FLEMING, BERRY.	Colonel Effingham's raid.	268	2.5	279p Duell	Book Week	p4 Mr 14 '43 550w	'Colonel a a all almost and and as blends but con- Cronln cuts deep deep E Efflng'ham's every excellent expertly fat Fleming for good he humor Is It J like Moreover on page painlessly Raid' satire satire scalpel seriousness surgeon's the there through traries—here with writes	3.5	3.5988433228199996	339	6	14	DISCARD: fleming + bc + l Efflngham's raid. 	0.9929019166447496
FLEMING, BERRY.	Colonel Effingham's raid.	268	2.5	279p Duell	Booklist	39:320 Ap 1 '43		3.5	3.5988433228199996	339	6	14	DISCARD: fleming + bc + l Efflngham's raid. 	0.9929019166447496
FLEMING, BERRY.	Colonel Effingham's raid.	268	2.5	279p Duell	Bookmark	4:18 Mr '43		3.5	3.5988433228199996	339	6	14	DISCARD: fleming + bc + l Efflngham's raid. 	0.9929019166447496
FLEMING, BERRY.	Colonel Effingham's raid.	268	2.5	279p Duell	Christian Science Monitor plfl Ap	17 •43 150w	269	3.5	3.5988433228199996	339	6	14	DISCARD: fleming + bc + l Efflngham's raid. 	0.9929019166447496
FLEMING, BERRY.	Colonel Effingham's raid.	268	2.5	279p Duell	Library J	68:172 F 15 '43 80w	but Cross E flavorful J Slight	3.5	3.5988433228199996	339	6	14	DISCARD: fleming + bc + l Efflngham's raid. 	0.9929019166447496
FLEMING, BERRY.	Colonel Effingham's raid.	268	2.5	279p Duell	Nation	156:389 Mr 13 '43 150w	by Diana Reviewed Trilling	3.5	3.5988433228199996	339	6	14	DISCARD: fleming + bc + l Efflngham's raid. 	0.9929019166447496
FLEMING, BERRY.	Colonel Effingham's raid.	268	2.5	279p Duell	New Repub	108:518 Ap 19 '43 150w	a affected aged all an and Arms billboards book but Colonel Confederate conscience democratic Efflngham embody emergence English for gentleman has him history In In is Is Manual meant melange models modest of of of of of often Old on prevented sentence single South stands style the the the the The the the the to too which whiskey who written	3.5	3.5988433228199996	339	6	14	DISCARD: fleming + bc + l Efflngham's raid. 	0.9929019166447496
FLEMING, BERRY.	Colonel Effingham's raid.	268	2.5	279p Duell	N Y Times	p5 F 28 '43 1050w	    a a America America's among and and and and and best Bois brilliantly Caldwells can characters concern confuses contemporaries county dank deserves Dixie does drama dry-rot Du engulf enough Faulkners Fleming for for from future gift good had has has he he he he He heart heat-waves his his his his home long Marches mordant Mr never Nor novel obscure of of of of of of ogrea out permit politics privilege probed proportion psychopathia publication rank real regain satire sense sense separate sexualis stay that the the the the the the the the the the the them: this tilted to to to to to true Unlike unlike Weltys William with With with	3.5	3.5988433228199996	339	6	14	DISCARD: fleming + bc + l Efflngham's raid. 	0.9929019166447496
FLEMING, BERRY.	Colonel Effingham's raid.	268	2.5	279p Duell	-I New Yorker	19:57 F 20 '43 450w	a a a a a about affection an any as as as been been better but But by Clifton comedy conceived constant contrived countrymen Deep during Fadiman few Fleming's fun good had has has have He his his His his I Ironical Is it it its job last laughter less less light-hearted little local makes me mechanically mlcht modest mores Mr native nerlan never nevertheless of of of on Perhaps pleasant pleasingly produced romance sanity satiric scale seems sketch somewhat South Southern story superficial that that the the threads to too un-Faulk- underside which wish with writer years	3.5	3.5988433228199996	339	6	14	DISCARD: fleming + bc + l Efflngham's raid. 	0.9929019166447496
FLEMING, BERRY.	Colonel Effingham's raid.	268	2.5	279p Duell	Sat R of Lit	26:19 Mr 27 '43 800w	by Plant R R Reviewed	3.5	3.5988433228199996	339	6	14	DISCARD: fleming + bc + l Efflngham's raid. 	0.9929019166447496
FLEMING, BERRY.	Colonel Effingham's raid.	268	2.5	279p Duell	Weekly Book Review	p6 F 28 '43 760w	a a adroitly amount as as Benet carries certain character comedy Fleming Good has his humored if it little mechanically Mr noting of remarks S set some Southern sting up upon V well worth	3.5	3.5988433228199996	339	6	14	DISCARD: fleming + bc + l Efflngham's raid. 	0.9929019166447496
FLEMING, BERRY.	Colonel Effingham's raid.	268	2.5	279p Duell	Yale R n s	32:x summer '43 80w	by Mark Reviewed Schorer	3.5	3.5988433228199996	339	6	14	DISCARD: fleming + bc + l Efflngham's raid. 	0.9929019166447496
ARCHAMBAULT, ALBERIC A.	Mill village.	23	2.5	191p Humphries 43-16366	summary	summary	  '70s 'Mill a a a adjustment and and and and and and authentic back Benonl Book boys But chronicle connecticut daughters England enough environment fabulous family's farm father finally for for Gareau girls grain growing had heard In in in Is little Marie migrate mills needs—even New of of of older On persuaded pigs provide Province Quebec raised Review simple sons strange ten the the the the the the their their to to to to vegetables Village' wages weekly with	4.0	3.7819838766199996	340	1	3	archambault + aa + mill village	1.8621868201079652
ARCHAMBAULT, ALBERIC A.	Mill village.	23	2.5	191p Humphries 43-16366	Sprlngf'd Republican	p7e O 3 '43 2SOw	A a a a action Alberlc American and and and Archambault book but can century chapters chosen details distinguish Ducharme embraces England essential failings from Gareaus group half has has He His his in in In In intense is it Jacques Judge life life meaning merits mill New novel of of of of of one others racial read series short short story the the the the the the their their this times told village vivid which wisely	4.0	3.7819838766199996	340	1	3	archambault + aa + mill village	1.8621868201079652
ARCHAMBAULT, ALBERIC A.	Mill village.	23	2.5	191p Humphries 43-16366	Weekly Book Review	p28 O 17 '43 150w	Bell by Lisle Reviewed	4.0	3.7819838766199996	340	1	3	archambault + aa + mill village	1.8621868201079652
BROWN, DEMETRA (VAKA) (MRS KEN- NETH BROWN).	Delarah. (Alliance bk)	106	2.5	250p Zlff-Davis	summary	summary	   a a absorb Alcmene All around at bank- banker beginning between but centered century child children customs dare daughter Delarah does education er's flc- Floras framework friendship give Greek he he her his his ideologies in is is is Kimon leanings lessons liberal- minded modern N not of of of openly oriental Pasha place plot presents profess profile receive sends she starting story takes The the the the the the The the the Times tlon to to to to Turkey twentieth two was Western when When where which wishes with Y young	3.75	3.71698963497	341	4	7	brown + dv + delarah	1.4364378229317265
BROWN, DEMETRA (VAKA) (MRS KEN- NETH BROWN).	Delarah. (Alliance bk)	106	2.5	250p Zlff-Davis	Book Week	p3 My 30 '43 450w	a a a are as aware book charming day dealing does European fantasy fiction girls Greece Harding history however Import in in Is Island It little lives Martha may modern novel of of of of of of of of of- off on out piece pleasing readers rise seem sense seriousness significance some the the the the the the the the this this Those tiny To Turks two underlying Underneath vanished vein who will with world Young	3.75	3.71698963497	341	4	7	brown + dv + delarah	1.4364378229317265
BROWN, DEMETRA (VAKA) (MRS KEN- NETH BROWN).	Delarah. (Alliance bk)	106	2.5	250p Zlff-Davis	Booklist	39:446 Jl 1 '43		3.75	3.71698963497	341	4	7	brown + dv + delarah	1.4364378229317265
BROWN, DEMETRA (VAKA) (MRS KEN- NETH BROWN).	Delarah. (Alliance bk)	106	2.5	250p Zlff-Davis	Library J	68:577 Jl '43 60w	107 Adams addition adult as experience fiction format girls interest international little Maude might Not of of out personal suggest ten theme to to twelve Valuable Will written	3.75	3.71698963497	341	4	7	brown + dv + delarah	1.4364378229317265
BROWN, DEMETRA (VAKA) (MRS KEN- NETH BROWN).	Delarah. (Alliance bk)	106	2.5	250p Zlff-Davis	Library J	68:577 Jl '43 80w	(or C Children's collection Definitely librarian M people's review Scoggin should too young young	3.75	3.71698963497	341	4	7	brown + dv + delarah	1.4364378229317265
BROWN, DEMETRA (VAKA) (MRS KEN- NETH BROWN).	Delarah. (Alliance bk)	106	2.5	250p Zlff-Davis	NY Times	p!8 My 16 '43 500w	and and and and are are children customs descriptions habits Hauser However Infor- is Marianne mative monotonous Moslem narration of oriental pictured rather simple sincerity The the the thin various warmth with	3.75	3.71698963497	341	4	7	brown + dv + delarah	1.4364378229317265
BROWN, DEMETRA (VAKA) (MRS KEN- NETH BROWN).	Delarah. (Alliance bk)	106	2.5	250p Zlff-Davis	Sat R of Lit	26:30 My 29 '43 380w	(Constantinople) and and author background Betty blood born charming delicate for Greek her herself in is Istanbul knows of she so story that The the Wason well	3.75	3.71698963497	341	4	7	brown + dv + delarah	1.4364378229317265
BROWN, MRS ZENITH (JONES) (LESLIE FORD, DAVID FROME, pseuds).	Siren In the night.	110	2.0	241p Scrlbner	Book Week	p8 Je 27 '43 lOw	Bullock by Detective Elizabeth Reviewed story	3.66666666667	3.67060988433	342	3	8	brown + zj + siren in the night	1.6660776541290894
BROWN, MRS ZENITH (JONES) (LESLIE FORD, DAVID FROME, pseuds).	Siren In the night.	110	2.0	241p Scrlbner	Booklist	39:294 Mr 15 '43		3.66666666667	3.67060988433	342	3	8	brown + zj + siren in the night	1.6660776541290894
BROWN, MRS ZENITH (JONES) (LESLIE FORD, DAVID FROME, pseuds).	Siren In the night.	110	2.0	241p Scrlbner	Bookmark	4:20 Mr '43		3.66666666667	3.67060988433	342	3	8	brown + zj + siren in the night	1.6660776541290894
BROWN, MRS ZENITH (JONES) (LESLIE FORD, DAVID FROME, pseuds).	Siren In the night.	110	2.0	241p Scrlbner	N Y Time*	p!4 F 14 '43 200w	a admirers all and Anderson Ford her Is is Isaac know Leslie need of story that that This thousands to typical	3.66666666667	3.67060988433	342	3	8	brown + zj + siren in the night	1.6660776541290894
BROWN, MRS ZENITH (JONES) (LESLIE FORD, DAVID FROME, pseuds).	Siren In the night.	110	2.0	241p Scrlbner	Springf'd Republican	p7e F 21 '43 330w	'Siren 111 aggregation an and and author better but compensate continue couple crime doubt dreadful enters entertaining flavor flimsies for Ford's giving has her however in is Is Is itself L last latest list M machine-like mind Mrs mysteries mystery near Night' novel obvious of of of of out perhaps place Primrose rapidly reader's routine S sane several suspects tales than that the the the the the the the the the the to too top turning well-mannered who whodunits	3.66666666667	3.67060988433	342	3	8	brown + zj + siren in the night	1.6660776541290894
BROWN, MRS ZENITH (JONES) (LESLIE FORD, DAVID FROME, pseuds).	Siren In the night.	110	2.0	241p Scrlbner	Time	41:84 Mr 1 '43 30w		3.66666666667	3.67060988433	342	3	8	brown + zj + siren in the night	1.6660776541290894
BROWN, MRS ZENITH (JONES) (LESLIE FORD, DAVID FROME, pseuds).	Siren In the night.	110	2.0	241p Scrlbner	Weekly Book Review pig F	14 '43 350w	  a A Answer: as Buck charm Colonel comic Cuppy detective's Grace Grade Has helper? Is Is John jot lady Latham less lost Mrs narrator No of of one or Phineas Primrose release Serg skill slipping? T than Will yore?	3.66666666667	3.67060988433	342	3	8	brown + zj + siren in the night	1.6660776541290894
BROWN, MRS ZENITH (JONES) (LESLIE FORD, DAVID FROME, pseuds).	Siren In the night.	110	2.0	241p Scrlbner	Wi* Lib Bui	39:41 Mr '43		3.66666666667	3.67060988433	342	3	8	brown + zj + siren in the night	1.6660776541290894
ECHARD, MARGARET.	Before I wake.	235	2.0	243p Doubleday	Book Week	p5 D 19 '43 130w	above and and are book Bullock but character delineation details Elizabeth especially far good Ingredients known level Mystery plot raise run-of-the-mlne story The the the the this well writing	4.0	3.8364879074699996	343	2	4	echard + m + before i wake	1.8940860212700599
ECHARD, MARGARET.	Before I wake.	235	2.0	243p Doubleday	Booklist	40:199 F 1 '44		4.0	3.8364879074699996	343	2	4	echard + m + before i wake	1.8940860212700599
ECHARD, MARGARET.	Before I wake.	235	2.0	243p Doubleday	N Y Times plO D	26 '43 lOOw	and Anderson Is Isaac of ordinary out quite reading tale The the well worth	4.0	3.8364879074699996	343	2	4	echard + m + before i wake	1.8940860212700599
ECHARD, MARGARET.	Before I wake.	235	2.0	243p Doubleday	r- Weekly Book Review	p8 D 19 '43 350w	236 a a a a a a abundant and and and another anything are as author's baffle Besides characters comment Cuppy deep detail Drlnkwater Echard Echard especially fault for for found general goes has haywire her her hero home In In In in Inclined interest Is Is knack Lieutenant lifelike love manner manner material meant Miss Miss more no non-classic not of of on on ourself pertinent plenty puzzle reasonable secret seeking simple solution; some story stretch stuffing terrible The the there's things to to too war we which Will with with	4.0	3.8364879074699996	343	2	4	echard + m + before i wake	1.8940860212700599
MILES, BLAIR (RICE) (MRS ROBERT MILES, jr).	Passengers to Mexico; the last invasion of the Americas.	611	3.0	390p Farrar	Book Week	p6 Ap 11 '43 500w	a a a American and appeared as Benlto Bibliography by captain; contemporaries Douglass failure French French girl; group H In include Index invasion it Jean Juarez; Maximilian Mexico Mexico; minister of of of of of others President Reviewed Sara secretary Seward state States story The the the the They to to tragic under United Washington; William Yorke young	3.75	3.70720878607	344	4	9	niles + br + passengers to mexico	1.4843585550668008
MILES, BLAIR (RICE) (MRS ROBERT MILES, jr).	Passengers to Mexico; the last invasion of the Americas.	611	3.0	390p Farrar	Booklist	39:366 My 16 '43		3.75	3.70720878607	344	4	9	niles + br + passengers to mexico	1.4843585550668008
MILES, BLAIR (RICE) (MRS ROBERT MILES, jr).	Passengers to Mexico; the last invasion of the Americas.	611	3.0	390p Farrar	Christian Science Monitor	p!4 Ap 14 T43 650w	A adequate book but colorful contains epochs every For general H history In is it most Mrs need New new Nil nothing of of one PS' reader student the the the to to W World	3.75	3.70720878607	344	4	9	niles + br + passengers to mexico	1.4843585550668008
MILES, BLAIR (RICE) (MRS ROBERT MILES, jr).	Passengers to Mexico; the last invasion of the Americas.	611	3.0	390p Farrar	Library J	68:289 Ap 1 '43 90w	and and Annotated as bibliography contemporary crucial eye-witness history in J M material Messier New of of original other period presentation readable Recommended World	3.75	3.70720878607	344	4	9	niles + br + passengers to mexico	1.4843585550668008
MILES, BLAIR (RICE) (MRS ROBERT MILES, jr).	Passengers to Mexico; the last invasion of the Americas.	611	3.0	390p Farrar	N Y Times	p9 Ap 4 '43 600w	a a accessible actual all all an and and and are at biographical came cold do documentation down during excellent extricated figures flesh-and-blood footnotes formal from Gorman handled has has has has has Herbert history history idea In in in It it less Mexico most most moving Mrs Niles nothing number of of of of of of or past period presented rather set she she she slight sort successfully swift- the the the the this those To to tomes type warm was weighty what whom whom written years	3.75	3.70720878607	344	4	9	niles + br + passengers to mexico	1.4843585550668008
MILES, BLAIR (RICE) (MRS ROBERT MILES, jr).	Passengers to Mexico; the last invasion of the Americas.	611	3.0	390p Farrar	New Yorker	19:88 Ap 10 '43 60w	a a a and and author but butterfly cast certain commentary crisp drama effect for form her in involved issues makes manages mantics memoirs Mexicans of of of of of on on period ro- scattering sense sombre the the the the the the the This Told whole with	3.75	3.70720878607	344	4	9	niles + br + passengers to mexico	1.4843585550668008
MILES, BLAIR (RICE) (MRS ROBERT MILES, jr).	Passengers to Mexico; the last invasion of the Americas.	611	3.0	390p Farrar	Sat R of Lit	26:33 Ap 10 '43 400w	Betty by Kirk Reviewed	3.75	3.70720878607	344	4	9	niles + br + passengers to mexico	1.4843585550668008
MILES, BLAIR (RICE) (MRS ROBERT MILES, jr).	Passengers to Mexico; the last invasion of the Americas.	611	3.0	390p Farrar	Weekly Book Review	p6 Ap 25 '43 800w	by H J Jackson Reviewed	3.75	3.70720878607	344	4	9	niles + br + passengers to mexico	1.4843585550668008
MILES, BLAIR (RICE) (MRS ROBERT MILES, jr).	Passengers to Mexico; the last invasion of the Americas.	611	3.0	390p Farrar	Wit Lib Bui	39:72 My '43		3.75	3.70720878607	344	4	9	niles + br + passengers to mexico	1.4843585550668008
AREY, JOHN STUART.	Night duty [Eng title: Night-work].	24	2.6	244p Doubleday [9s	-V Book Week	p5 My 23 '43 40w	  A a a a a absorbing accustomed alive all an and are Arey's best blitz blitzkrieg bombing clean come come days Dorsey draw during during England even feel fire; from hospital hospital hospital hours How how I In Is Its Its liked lines London make makes McCarthy of of of of one patients people place re-establishes react real restrained routine routine security story story style that that the the the the the they this to to to twenty-four wartime which who — —	4.0	3.73838065195	345	2	10	arey + js + night duty	1.7977834328896962
AREY, JOHN STUART.	Night duty [Eng title: Night-work].	24	2.6	244p Doubleday [9s	Booklist	39:368 Hy 15 '43		4.0	3.73838065195	345	2	10	arey + js + night duty	1.7977834328896962
AREY, JOHN STUART.	Night duty [Eng title: Night-work].	24	2.6	244p Doubleday [9s	Library J	68:327 Ap 16 '43 60w	a airmen and and being but calm Carefully characters clearly combine complicated disrupt efficient failed flre from from give H horror It its keeps Kelley Nazi O of organization patients personnel picture Realistic recommended restrained routine selected show stirring tale the to to to treatment under why writing	4.0	3.73838065195	345	2	10	arey + js + night duty	1.7977834328896962
AREY, JOHN STUART.	Night duty [Eng title: Night-work].	24	2.6	244p Doubleday [9s	Manchester Guardian	p3 S 18 '42 llOw	Brlghouse by Harold Reviewed	4.0	3.73838065195	345	2	10	arey + js + night duty	1.7977834328896962
AREY, JOHN STUART.	Night duty [Eng title: Night-work].	24	2.6	244p Doubleday [9s	N Y Times	p!6 Ap 25 '43 400w	by Margaret Reviewed Wallace	4.0	3.73838065195	345	2	10	arey + js + night duty	1.7977834328896962
AREY, JOHN STUART.	Night duty [Eng title: Night-work].	24	2.6	244p Doubleday [9s	New Yorker	19:79 Ap 24 M3 50w	A and and and but characters clearly competent conventional doubt exceptionally first in In Interaction modest no novel of quietly rich slightly the treatment written	4.0	3.73838065195	345	2	10	arey + js + night duty	1.7977834328896962
AREY, JOHN STUART.	Night duty [Eng title: Night-work].	24	2.6	244p Doubleday [9s		169:294 S 25 '42 270w	  A a a accomplished; also and and are Arey Atlantic authentic be because behind book both by carry characterization characters cheated complex controls conviction degree drama ease exploration feel feel first flexibility fully handles has He he hopes Implications Incomplete Is Is its John minor most Mr novel novel of of of of of of on on One possibilities practised promising read reportage right sense side sides situations structure technically that The the the the The the the the the the the their this understood unsentimental various very we we weak which while widely will with with writer	4.0	3.73838065195	345	2	10	arey + js + night duty	1.7977834328896962
AREY, JOHN STUART.	Night duty [Eng title: Night-work].	24	2.6	244p Doubleday [9s	Sprlngf'd Republican	p7e My 9 '43 330w		4.0	3.73838065195	345	2	10	arey + js + night duty	1.7977834328896962
AREY, JOHN STUART.	Night duty [Eng title: Night-work].	24	2.6	244p Doubleday [9s	Times [London] Lit Sup pSGO N	14 •42 200w		4.0	3.73838065195	345	2	10	arey + js + night duty	1.7977834328896962
AREY, JOHN STUART.	Night duty [Eng title: Night-work].	24	2.6	244p Doubleday [9s	-T Weekly Book Review	p!2 My 2 '43 450w	addition An and Diana Forbes-Robert- Interesting literature of the the to valuable war	4.0	3.73838065195	345	2	10	arey + js + night duty	1.7977834328896962
POSTQATE, RAYMOND WILLIAM.	Somebody at the door.	655	2.0	249p Knopf [8s 6d Joseph, M]	Book Week plO Ag	8 '43 280w	Bullock Detective drama Elizabeth have Highly recommended story strength sugar-coating take the their those to to who without	3.83333333333	3.7691903259699995	346	6	10	postdate + rw + somebody at the door	1.9188049614278155
POSTQATE, RAYMOND WILLIAM.	Somebody at the door.	655	2.0	249p Knopf [8s 6d Joseph, M]	Manchester Guardian	p3 Ap 21 '43 50w	656 Brlghouse by Harold Reviewed	3.83333333333	3.7691903259699995	346	6	10	postdate + rw + somebody at the door	1.9188049614278155
POSTQATE, RAYMOND WILLIAM.	Somebody at the door.	655	2.0	249p Knopf [8s 6d Joseph, M]	New Repub	109:54 Jl 12 '43 60w	'Verdict a admission alone Another As author author be- but by by deliverance detective-story enriched evidently field from Germany greatly Herr is Is is is it its it—that job lieves—and man mankind Mannheim's not of of of of of page practises predecessor price proper quite saga sixty- study superior the the the The the this to Twelve.' up who whole worth	3.83333333333	3.7691903259699995	346	6	10	postdate + rw + somebody at the door	1.9188049614278155
POSTQATE, RAYMOND WILLIAM.	Somebody at the door.	655	2.0	249p Knopf [8s 6d Joseph, M]	N Y Times plO Je	13 '43 70w	Anderson by Isaac Reviewed	3.83333333333	3.7691903259699995	346	6	10	postdate + rw + somebody at the door	1.9188049614278155
POSTQATE, RAYMOND WILLIAM.	Somebody at the door.	655	2.0	249p Knopf [8s 6d Joseph, M]	New Yorker	19:80 Je 12 '43 lOOw	'Verdict above and as as average book but cut dull exciting far Intelligent is moments Mr mystery not of on ones out outnumber pattern Postdate's same the The the the though thought Twelve1 well	3.83333333333	3.7691903259699995	346	6	10	postdate + rw + somebody at the door	1.9188049614278155
POSTQATE, RAYMOND WILLIAM.	Somebody at the door.	655	2.0	249p Knopf [8s 6d Joseph, M]	Sat R of Lit	26:39 Je 19 '43 40w	Excellent	3.83333333333	3.7691903259699995	346	6	10	postdate + rw + somebody at the door	1.9188049614278155
POSTQATE, RAYMOND WILLIAM.	Somebody at the door.	655	2.0	249p Knopf [8s 6d Joseph, M]	h Spec	170:370 Ap 16 '43 80w	accept accurately and and and and—frankly—in- are as at background between But characters class clearly convincing credible detective-story disappointing displayed Door elaborate employed even falls fan first genuine Grayson hand I imagine improbable in in is is Kate kill many method Mr murder No O'Brien of On or other pedestrian quite second seems Somebody stools story suburban tale the the The the the the their their to too too very way would	3.83333333333	3.7691903259699995	346	6	10	postdate + rw + somebody at the door	1.9188049614278155
POSTQATE, RAYMOND WILLIAM.	Somebody at the door.	655	2.0	249p Knopf [8s 6d Joseph, M]	Time	42:104 Jl 5 '43 380w		3.83333333333	3.7691903259699995	346	6	10	postdate + rw + somebody at the door	1.9188049614278155
POSTQATE, RAYMOND WILLIAM.	Somebody at the door.	655	2.0	249p Knopf [8s 6d Joseph, M]	Times [London] Lit Sup	pl85 Ap 17 '43 150w	'Somebody a a and another at by could Door.' each Enough far for give he Here him his in Interested Is is it life like linked-biographies lintel make many mind more—a Mr murder novel of of Once others panels place Postgate proves provided readable separate set the the this to to very was what	3.83333333333	3.7691903259699995	346	6	10	postdate + rw + somebody at the door	1.9188049614278155
POSTQATE, RAYMOND WILLIAM.	Somebody at the door.	655	2.0	249p Knopf [8s 6d Joseph, M]	Weekly Book Review	p!9 Je 13 '43 400w	'Verdict (1940) and author by crime Cuppy highly of of superior tale the Twelve' Unusual Will	3.83333333333	3.7691903259699995	346	6	10	postdate + rw + somebody at the door	1.9188049614278155
SEIFERT, ELIZABETH (MRS JOHN GASPA- ROTTI). A	Doctor French.	729	2.5	Dodd	summary	summary	a a a advent an and and and begins carried doings ends in interrupted mystery mystery of of of of small solution Story strange the the the thru town wedding wedding which with with woman	4.0	3.7547318612000002	347	1	4	selfert + e + certain doctor french	0.8077393903512784
SEIFERT, ELIZABETH (MRS JOHN GASPA- ROTTI). A	Doctor French.	729	2.5	Dodd	'Book Week	p6 Ap 4 '43 ISOw	(rood a a amount be book but certain contain credit do does five for guessing In isn't; It it It's keep may must mystery Not novel—it of riddles several some spots still suspense that that this though Weak you you	4.0	3.7547318612000002	347	1	4	selfert + e + certain doctor french	0.8077393903512784
SEIFERT, ELIZABETH (MRS JOHN GASPA- ROTTI). A	Doctor French.	729	2.5	Dodd	N Y Times	p!4 Ap 11 '43 320w	'Young admirers and and and be best book Charlotte concern date Dean Doctor doctors Elizabeth ethical Galahad' good has has her here in Is It know know less list long medical more must of of pleased problems rolled Selfert she she since social story straight telling that the the There this to to too up will with written	4.0	3.7547318612000002	347	1	4	selfert + e + certain doctor french	0.8077393903512784
SEIFERT, ELIZABETH (MRS JOHN GASPA- ROTTI). A	Doctor French.	729	2.5	Dodd	Weekly Book Review	p!6 Mr 14 '43 330w	'A account Bell but Certain contrary Doctor dramatic French' Is Lisle lose melo- Miss more most not novels of on Quite readers Seifert's she than that the will	4.0	3.7547318612000002	347	1	4	selfert + e + certain doctor french	0.8077393903512784
BROWNE, LEWIS.	See what I mean?	111	2.5	Random	Atlantic	172:139 D '43 120w	(or a a american and based because by cracked Edward fanatical fascist group group Harbor he inner is Jail Job leader legal man money movement narrator needed Novel of of of on on organization pre-Pearl pressure publicity Reviewed sentenced showing strain subversive supposedly the The the the the the the the to took under was Weeks when who workings	4.0	3.7547318612000002	348	3	12	browne + l + see what i mean	1.956973886066068
BROWNE, LEWIS.	See what I mean?	111	2.5	Random	Book Week	p6 O 17 '43 700w	by De Peter Reviewed Vries	4.0	3.7547318612000002	348	3	12	browne + l + see what i mean	1.956973886066068
BROWNE, LEWIS.	See what I mean?	111	2.5	Random	Booklist	40:114 D 1 '43		4.0	3.7547318612000002	348	3	12	browne + l + see what i mean	1.956973886066068
BROWNE, LEWIS.	See what I mean?	111	2.5	Random	Cath World	158:219 N '43 140w	'a A a a a a actually American and as author's be by Cause.' certain composite confession crook events fairly fantastic Fascism four fulfills have incredible is is is It it long low masquerading more noble not occurred of personal persons professed purpose racket real recent said show so-called sustained swift-moving tale than that the to to typical vulgar weli which who within years;	4.0	3.7547318612000002	348	3	12	browne + l + see what i mean	1.956973886066068
BROWNE, LEWIS.	See what I mean?	111	2.5	Random	Churchman	158:16 Ja 1 '44 330w	A account all among and and be because best book but by Cover crackpots dotted E everyone exciting flclionized for G generally get groups holds human- humorous is It it it its ity-haters Jr lesson line lot low-down many not notch novels of on only professional puts read Shipler should sign such the the the the the the to too top- true-to-life Under unfortunate writing year's	4.0	3.7547318612000002	348	3	12	browne + l + see what i mean	1.956973886066068
BROWNE, LEWIS.	See what I mean?	111	2.5	Random	Library J	68:768 O 1 '43 70w	adults for G H Kelley Recommended	4.0	3.7547318612000002	348	3	12	browne + l + see what i mean	1.956973886066068
BROWNE, LEWIS.	See what I mean?	111	2.5	Random	New Repub	109:724 N 22 '43 300w	Breit by Harvey Reviewed	4.0	3.7547318612000002	348	3	12	browne + l + see what i mean	1.956973886066068
BROWNE, LEWIS.	See what I mean?	111	2.5	Random	N Y Times pi O	10 '43 1650w	  a account almost America an an and and and and are are are are as at B believable book Browne C chuckle- compounded craftsmanship disarmingly done ef- every expert fact fault fortless go hand—from has headed His Hlg humor Illumined in in In Intellectual is It Job let lies meticulous might more Mr objective of of of of on on One Palmer paupers people portraits potency potency quality read recognizable report scoundrels seem simple than that The the the the the the the the there these They they they to vicious virtues where wisdom with	4.0	3.7547318612000002	348	3	12	browne + l + see what i mean	1.956973886066068
BROWNE, LEWIS.	See what I mean?	111	2.5	Random	New Yorker	19:94 O 23 '43 HUw	about all and Browne clutter creaks documentation enough factual For he his his Jew-baiting knows lets material matter Mr narrative of often organized result sounds story technique that that the the the the up with	4.0	3.7547318612000002	348	3	12	browne + l + see what i mean	1.956973886066068
BROWNE, LEWIS.	See what I mean?	111	2.5	Random	Sat R of Lit	26:6 O 23-'43 750w	by L N Reviewed Rothman	4.0	3.7547318612000002	348	3	12	browne + l + see what i mean	1.956973886066068
BROWNE, LEWIS.	See what I mean?	111	2.5	Random	Weekly Book Review	p4 N 28 '°3 750w	'See a a a author being beside carry deliver from great H I Is is is It J Jackson long Mean?' message novel of pamphlet plenty point put readable shrewdly story That the the the to to together way What wishes with	4.0	3.7547318612000002	348	3	12	browne + l + see what i mean	1.956973886066068
BROWNE, LEWIS.	See what I mean?	111	2.5	Random	Yala R n s 33:xvl winter	'44 230w	a a a and and as at book both Browne Carlson's clip Cover desperately engrossing entertaining exceedingly facts fashion frighteningly galloping his I in in Is it John keeps light Mean Mr Orville reported See serious story tells the to true Under unsavory What written •rrescott	4.0	3.7547318612000002	348	3	12	browne + l + see what i mean	1.956973886066068
WILDE, IRENE.	Red turban.	868	2.0	300p Liverlght 43-17346	summary	summary	a a a a affairs Alvarado americans and born but by California came complicated forties Gabrlella her heroine husband in In is is Kashmir larger life life love loved memory much niece of of of parents seek the The the the to to Tor Valley was were whose whose woman young		3.6729758149300005	349	0	3	wilde + i + red turban	1.7977834328896962
WILDE, IRENE.	Red turban.	868	2.0	300p Liverlght 43-17346	Springf'd Republican	p7e S 19 '43 280w	'steal,' a a actually almost Alvarado and description distracting each endless film for H has In incident indicates is its L listed location M manages mingling Miss movie never novel of of of of on part probably production rather realistic rehearsing seen she shooting small small symbolical that the the the the the the Throughout to Tor which Wilde's with		3.6729758149300005	349	0	3	wilde + i + red turban	1.7977834328896962
